subref	form	norm	lemma	tag	curated
1@1	1	1			n
1@Epit	Epit	epit			n
1@Heraclidis	Heraclidis	heraclidis			n
1@1[2]	1	1			n
1@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
1@τὸ	τὸ	τό	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@ἐξ	ἐξ	ἐκ	ἐκ		n
1@ἀρχῆς	ἀρχῆς	ἀρχῆς	ἀρχή		n
1@ἐχρῶντο	ἐχρῶντο	ἐχρῶντο	χράω2		n
1@βασιλείᾳ	βασιλείᾳ	βασιλείᾳ	βασίλεια		n
1@συνοικήσαντος	συνοικήσαντος	συνοικήσαντος	συνοικέω		n
1@δὲ	δὲ	δέ	δέ		n
1@Ἴωνος	Ἴωνος	ἴωνος	Ἴων		n
1@αὐτοὺς	αὐτοὺς	αὐτούς	αὐτός		n
1@τότε	τότε	τότε	τότε		n
1@πρῶτον	πρῶτον	πρῶτον	πρῶτος		n
1@Ἴωνες	Ἴωνες	ἴωνες	Ἴωνες		n
1@ἐκλήθησαν	ἐκλήθησαν	ἐκλήθησαν	καλέω		n
1@Πανδίων	Πανδίων	πανδίων			n
1@δὲ[2]	δὲ	δέ	δέ		n
1@βασιλεύσας	βασιλεύσας	βασιλεύσας	βασιλεύω		n
1@μετὰ	μετὰ	μετά	μετά		n
1@Ἐρεχθέα	Ἐρεχθέα	ἐρεχθέα	Ἐρεχθεύς		n
1@διένειμε	διένειμε	διένειμε	διανέμω		n
1@τὴν	τὴν	τήν	ὁ		n
1@ἀρχὴν	ἀρχὴν	ἀρχήν	ἀρχή		n
1@τοῖς	τοῖς	τοῖς	ὁ		n
1@υἱοῖς	υἱοῖς	υἱοῖς	υἱός		n
1@καὶ	καὶ	καί	καί		n
1@διετέλουν	διετέλουν	διετέλουν	διατελέω		n
1@οὗτοι	οὗτοι	οὗτοι	οὗτος		n
1@στασιάζοντες	στασιάζοντες	στασιάζοντες	στασιάζω		n
1@Harocration	Harocration	harocration			n
1@Ἀπόλλων	Ἀπόλλων	ἀπόλλων	Ἀπόλλων		n
1@πατρῷος	πατρῷος	πατρῷος	πατρῷος		n
1@ὁ	ὁ	ὁ	ὁ		n
1@Πύθιος	Πύθιος	πύθιος			n
1@προσηγορία	προσηγορία	προσηγορία			n
1@τίς	τίς	τίς	τις		n
1@ἐστι	ἐστι	ἐστί	εἰμί		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@θεοῦ	θεοῦ	θεοῦ	θεός		n
1@πολλῶν	πολλῶν	πολλῶν	πολύς		n
1@καὶ[2]	καὶ	καί	καί		n
1@ἄλλων	ἄλλων	ἄλλων	ἄλλος		n
1@οὐσῶν	οὐσῶν	οὐσῶν	εἰμί		n
1@τὸν	τὸν	τόν	ὁ		n
1@δὲ[3]	δὲ	δέ	δέ		n
1@Ἀπόλλωνα	Ἀπόλλωνα	ἀπόλλωνα	Ἀπόλλων		n
1@κοινῶς	κοινῶς	κοινῶς	κοινός		n
1@πατρῷον	πατρῷον	πατρῷον	πατρῷος		n
1@τιμῶσιν	τιμῶσιν	τιμῶσιν	τιμάω		n
1@Ἀθηναιοι	Ἀθηναιοι	ἀθηναιοι			n
