subref	form	norm	lemma	tag	curated
17@ὅτι	ὅτι	ὅτι	ὅτι2		n
17@μὲν	μὲν	μέν	μέν		n
17@ὑμεῖς	ὑμεῖς	ὑμεῖς			n
17@ὦ	ὦ	ὦ	ὦ		n
17@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
17@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
17@πεπόνθατε	πεπόνθατε	πεπόνθατε	πάσχω		n
17@ὑπὸ	ὑπὸ	ὑπό	ὑπό		n
17@τῶν	τῶν	τῶν	ὁ		n
17@ἐμῶν	ἐμῶν	ἐμῶν	ἐμός		n
17@κατηγόρων	κατηγόρων	κατηγόρων	κατήγορος		n
17@οὐκ	οὐκ	οὐ	οὐ		n
17@οἶδα	οἶδα	οἶδα	οἶδα		n
17@ἐγὼ	ἐγὼ	ἐγώ			n
17@δʼ	δʼ	δʼ	δέ		n
17@οὖν	οὖν	οὖν	οὖν		n
17@καὶ	καὶ	καί	καί		n
17@αὐτὸς	αὐτὸς	αὐτός	αὐτός		n
17@ὑπʼ	ὑπʼ	ὑπʼ	ὑπό		n
17@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
17@ὀλίγου	ὀλίγου	ὀλίγου	ὀλίγος		n
17@ἐμαυτοῦ	ἐμαυτοῦ	ἐμαυτοῦ	ἐμαυτοῦ		n
17@ἐπελαθόμην	ἐπελαθόμην	ἐπελαθόμην	ἐπιλήθω		n
17@οὕτω	οὕτω	οὕτω	οὕτως		n
17@πιθανῶς	πιθανῶς	πιθανῶς	πιθανός		n
17@ἔλεγον	ἔλεγον	ἔλεγον	λέγω		n
17@καίτοι	καίτοι	καίτοι	καίτοι		n
17@ἀληθές	ἀληθές	ἀληθές	ἀληθής		n
17@γε	γε	γέ	γε		n
17@ὡς	ὡς	ὡς	ὡς		n
17@ἔπος	ἔπος	ἔπος	ἔπος		n
17@εἰπεῖν	εἰπεῖν	εἰπεῖν	λέγω		n
17@οὐδὲν	οὐδὲν	οὐδέν	οὐδείς		n
17@εἰρήκασιν	εἰρήκασιν	εἰρήκασιν	λέγω		n
17@μάλιστα	μάλιστα	μάλιστα	μάλιστα		n
17@δὲ[2]	δὲ	δέ	δέ		n
17@αὐτῶν[2]	αὐτῶν	αὐτῶν	αὐτός		n
17@ἓν	ἓν	ἕν			n
17@ἐθαύμασα	ἐθαύμασα	ἐθαύμασα			n
17@τῶν[4]	τῶν	τῶν	ὁ		n
17@πολλῶν	πολλῶν	πολλῶν	πολύς		n
17@ὧν	ὧν	ὧν	ὅς		n
17@ἐψεύσαντο	ἐψεύσαντο	ἐψεύσαντο	ψεύδω		n
17@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
17@ἐν	ἐν	ἐν	ἐν		n
17@ᾧ	ᾧ	ᾧ	ὅς		n
17@ἔλεγον[2]	ἔλεγον	ἔλεγον	λέγω		n
17@ὡς[2]	ὡς	ὡς	ὡς		n
17@χρῆν	χρῆν	χρῆν	χρή		n
17@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
17@εὐλαβεῖσθαι	εὐλαβεῖσθαι	εὐλαβεῖσθαι	εὐλαβέομαι		n
17@μὴ	μὴ	μή	μή		n
17@ὑπʼ[2]	ὑπʼ	ὑπʼ			n
17@ἐμοῦ	ἐμοῦ	ἐμοῦ	ὑπό		n
17@ἐξαπατηθῆτε	ἐξαπατηθῆτε	ἐξαπατηθῆτε	ἐξαπατάω		n
17@ὡς[3]	ὡς	ὡς	ὡς		n
17@δεινοῦ	δεινοῦ	δεινοῦ	δεινός		n
17@ὄντος	ὄντος	ὄντος	εἰμί		n
17@λέγειν	λέγειν	λέγειν	λέγω		n
17@τὸ[2]	τὸ	τό	ὁ		n
17@γὰρ	γὰρ	γάρ	γάρ		n
17@μὴ[2]	μὴ	μή	μή		n
17@αἰσχυνθῆναι	αἰσχυνθῆναι	αἰσχυνθῆναι	αἰσχύνω		n
17@ὅτι[2]	ὅτι	ὅτι	ὅτι2		n
17@αὐτίκα	αὐτίκα	αὐτίκα	αὐτίκα		n
17@ὑπʼ[3]	ὑπʼ	ὑπʼ	ὑπό		n
17@ἐμοῦ[2]	ἐμοῦ	ἐμοῦ	ἐμός		n
17@ἐξελεγχθήσονται	ἐξελεγχθήσονται	ἐξελεγχθήσονται			n
17@ἔργῳ	ἔργῳ	ἔργῳ	ἔργον		n
17@ἐπειδὰν	ἐπειδὰν	ἐπειδάν	ἐπεί		n
17@μηδʼ	μηδʼ	μηδʼ			n
17@ὁπωστιοῦν	ὁπωστιοῦν	ὁπωστιοῦν			n
17@φαίνωμαι	φαίνωμαι	φαίνωμαι	μηδέ		n
17@δεινὸς	δεινὸς	δεινός	δεινός		n
17@λέγειν[2]	λέγειν	λέγειν	λέγω		n
17@τοῦτό	τοῦτό	τοῦτο			n
17@μοι	μοι	μοι			n
17@ἔδοξεν	ἔδοξεν	ἔδοξεν	δοκέω		n
17@αὐτῶν[3]	αὐτῶν	αὐτῶν	αὐτός		n
17@ἀναισχυντότατον	ἀναισχυντότατον	ἀναισχυντότατον	ἀναίσχυντος		n
17@εἶναι	εἶναι	εἶναι	εἰμί		n
17@εἰ[3]	εἰ	εἰ	εἰ		n
17@μὴ[3]	μὴ	μή	μή		n
17@ἄρα	ἄρα	ἄρα	ἄρα		n
17@δεινὸν	δεινὸν	δεινόν	δεινός		n
17@καλοῦσιν	καλοῦσιν	καλοῦσιν	καλέω		n
17@οὗτοι	οὗτοι	οὗτοι	οὗτος		n
17@λέγειν[3]	λέγειν	λέγειν	λέγω		n
17@τὸν	τὸν	τόν	ὁ		n
17@τἀληθῆ	τἀληθῆ	τἀληθῆ	ἀληθής		n
17@λέγοντα	λέγοντα	λέγοντα	λέγω		n
17@εἰ[4]	εἰ	εἰ	εἰ		n
17@μὲν[2]	μὲν	μέν	μέν		n
17@γὰρ[2]	γὰρ	γάρ	γάρ		n
17@τοῦτο[2]	τοῦτο	τοῦτο	οὗτος		n
17@λέγουσιν	λέγουσιν	λέγουσιν	λέγω		n
17@ὁμολογοίην	ὁμολογοίην	ὁμολογοίην			n
17@ἂν	ἂν	ἄν	ἄν		n
17@ἔγωγε	ἔγωγε	ἔγωγε			n
17@οὐ[3]	οὐ	οὐ	οὐ		n
17@κατὰ	κατὰ	κατά	κατά		n
17@τούτους	τούτους	τούτους	οὗτος		n
17@εἶναι[2]	εἶναι	εἶναι	εἰμί		n
17@ῥήτωρ	ῥήτωρ	ῥήτωρ	ῥήτωρ		n
17@οὗτοι[2]	οὗτοι	οὗτοι	οὗτος		n
17@μὲν[3]	μὲν	μέν	μέν		n
17@οὖν[2]	οὖν	οὖν	οὖν		n
17@ὥσπερ	ὥσπερ	ὥσπερ	ὥσπερ		n
17@ἐγὼ[2]	ἐγὼ	ἐγώ			n
17@λέγω	λέγω	λέγω	λέγω		n
17@ἤ	ἤ	ἤ	ἤ		n
17@τι[4]	τι	τὶ	τις		n
17@ἢ	ἢ	ἤ	ἤ		n
17@οὐδὲν[2]	οὐδὲν	οὐδέν			n
17@ἀληθὲς	ἀληθὲς	ἀληθές	ἀληθής		n
17@εἰρήκασιν[2]	εἰρήκασιν	εἰρήκασιν	λέγω		n
17@ὑμεῖς[2]	ὑμεῖς	ὑμεῖς	σύ		n
17@δέ	δέ	δέ	δέ		n
17@μου	μου	μου			n
17@ἀκούσεσθε	ἀκούσεσθε	ἀκούσεσθε	ἀκούω		n
17@πᾶσαν	πᾶσαν	πᾶσαν	πᾶς		n
17@τὴν	τὴν	τήν	ὁ		n
17@ἀλήθειαν	ἀλήθειαν	ἀλήθειαν	ἀλήθεια		n
17@οὐ[5]	οὐ	οὐ	οὐ		n
17@μέντοι	μέντοι	μέντοι	μέντοι		n
17@μὰ	μὰ	μά	μά		n
17@Δία	Δία	δία	Ζεύς		n
17@ὦ[2]	ὦ	ὦ	ὦ		n
17@ἄνδρες[2]	ἄνδρες	ἄνδρες	ἀνήρ		n
17@Ἀθηναῖοι[2]	Ἀθηναῖοι	ἀθηναῖοι			n
