subref	form	norm	lemma	tag	curated
1@4	4	4			n
1@39	39	39			n
1@καὶ	καὶ	καί			n
1@ἐπιστὰς	ἐπιστὰς	ἐπιστάς			n
1@ἐπάνω	ἐπάνω	ἐπάνω			n
1@αὐτῆς	αὐτῆς	αὐτῆς			n
1@ἐπετίμησεν	ἐπετίμησεν	ἐπετίμησεν			n
1@τῷ	τῷ	τῷ			n
1@πυρετῷ	πυρετῷ	πυρετῷ			n
1@Ἐφίστησι	Ἐφίστησι	ἐφίστησι			n
1@τῇ	τῇ	τῇ			n
1@τοῦ	τοῦ	τοῦ			n
1@Σίμωνος	Σίμωνος	σίμωνος			n
1@οἰκίᾳ	οἰκίᾳ	οἰκίᾳ			n
1@ὁ	ὁ	ὁ			n
1@σωτὴρ	σωτὴρ	σωτήρ			n
1@καὶ[2]	καὶ	καί			n
1@εὑρίσκει	εὑρίσκει	εὑρίσκει			n
1@πυρέττουσαν	πυρέττουσαν	πυρέττουσαν			n
1@τὴν	τὴν	τήν			n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1@πενθεράν	πενθεράν	πενθεράν			n
1@καὶ[3]	καὶ	καί			n
1@ἐπιστὰς[2]	ἐπιστὰς	ἐπιστάς			n
1@ἐπετίμησε[2]	ἐπετίμησε	ἐπετίμησε			n
1@τῷ[3]	τῷ	τῷ			n
1@πυρετῷ[2]	πυρετῷ	πυρετῷ			n
1@καὶ[4]	καὶ	καί			n
1@ἀφῆκεν	ἀφῆκεν	ἀφῆκεν			n
1@Μήποτε	Μήποτε	μήποτε			n
1@οὖν	οὖν	οὖν			n
1@ἐν	ἐν	ἐν			n
1@μὲν	μὲν	μέν			n
1@τῷ[5]	τῷ	τῷ			n
1@ἀφῆκεν[2]	ἀφῆκεν	ἀφῆκεν			n
1@αὐτὴν	αὐτὴν	αὐτήν			n
1@ὁ[2]	ὁ	ὁ			n
1@πυρετὸς	πυρετὸς	πυρετός			n
1@εἰρημένῳ	εἰρημένῳ	εἰρημένῳ			n
1@ὑπὸ	ὑπὸ	ὑπό			n
1@Ματθαίου	Ματθαίου	ματθαίου			n
1@καὶ[5]	καὶ	καί			n
1@Μάρκου	Μάρκου	μάρκου			n
1@καὶ[6]	καὶ	καί			n
1@ὅλη	ὅλη	ὅλη			n
1@τῇ[2]	τῇ	τῇ			n
1@πράσει	πράσει	πράσει			n
1@οὐδὲν	οὐδὲν	οὐδέν			n
1@ὡς	ὡς	ὡς			n
1@περὶ	περὶ	περί			n
1@ζῴου	ζῴου	ζῴου			n
1@ἐμφαίνεται	ἐμφαίνεται	ἐμφαίνεται			n
1@τοῦ[3]	τοῦ	τοῦ			n
