subref	form	norm	lemma	tag	curated
1@1	1	1			n
1@Διάστημα	Διάστημα	διάστημα			n
1@p	p	p			n
1@2	2	2			n
1@3	3	3			n
1@ἤτοι	ἤτοι	ἤτοι			n
1@κατὰ	κατὰ	κατά			n
1@διαστάσεις	διαστάσεις	διαστάσεις			n
1@καὶ	καὶ	καί			n
1@τὰς	τὰς	τάς			n
1@ἀπʼ	ἀπʼ	ἀπʼ			n
1@ἀλλήλων	ἀλλήλων	ἀλλήλων			n
1@ἀποτμήσεις	ἀποτμήσεις	ἀποτμήσεις			n
2@2	2	2			n
2@Ἐν	Ἐν	ἐν			n
2@διαστήματι	διαστήματι	διαστήματι			n
2@p	p	p			n
2@4	4	4			n
2@1	1	1			n
2@τουτέστι	τουτέστι	τουτέστι			n
2@κατὰ	κατὰ	κατά			n
2@διάστασιν	διάστασιν	διάστασιν			n
3@3	3	3			n
3@Τουτέστιν	Τουτέστιν	τουτέστιν			n
3@ἐπεὶ	ἐπεὶ	ἐπεί			n
3@μὴ	μὴ	μή			n
3@συνεχεῖς	συνεχεῖς	συνεχεῖς			n
3@προσπίπτουσιν	προσπίπτουσιν	προσπίπτουσιν			n
3@αἱ	αἱ	αἱ			n
3@ὄψεις	ὄψεις	ὄψεις			n
3@ἀλλὰ	ἀλλὰ	ἀλλά			n
3@κατὰ	κατὰ	κατά			n
3@διάστημα	διάστημα	διάστημα			n
3@ἔσονταί	ἔσονταί	ἔσονται			n
3@τινα	τινα	τινά			n
3@ἐν	ἐν	ἐν			n
3@τῷ	τῷ	τῷ			n
3@Α	Α	α			n
3@διαστήματι	διαστήματι	διαστήματι			n
3@πρὸς	πρὸς	πρός			n
3@ἃ	ἃ	ἅ			n
3@αἱ[2]	αἱ	αἱ			n
3@ὄψεις[2]	ὄψεις	ὄψεις			n
3@οὐ	οὐ	οὐ			n
3@προσπεσοῦνται	προσπεσοῦνται	προσπεσοῦνται			n
4@4	4	4			n
4@Δεῖ	Δεῖ	δεῖ			n
4@γὰρ	γὰρ	γάρ			n
4@τὰ	τὰ	τά			n
4@ὁρώμενα	ὁρώμενα	ὁρώμενα			n
4@ἀπόστασίν	ἀπόστασίν	ἀπόστασιν			n
4@τινα	τινα	τινά			n
4@ἔχειν	ἔχειν	ἔχειν			n
4@πρὸς	πρὸς	πρός			n
4@τὸ	τὸ	τό			n
4@ὄμμα	ὄμμα	ὄμμα			n
4@οὕτω	οὕτω	οὕτω			n
4@γὰρ[2]	γὰρ	γάρ			n
4@ὁραθήσεται	ὁραθήσεται	ὁραθήσεται			n
4@ὡς	ὡς	ὡς			n
4@εἴ	εἴ	εἴ			n
4@γε	γε	γέ			n
4@μηδεμίαν	μηδεμίαν	μηδεμίαν			n
4@ἔχει[2]	ἔχει	ἔχει			n
4@ἀπόστασιν	ἀπόστασιν	ἀπόστασιν			n
4@οὐχ	οὐχ	οὐ			n
4@ὁραθήσεται[2]	ὁραθήσεται	ὁραθήσεται			n
5@5	5	5			n
5@Μείζων	Μείζων	μείζων			n
5@ἂν	ἂν	ἄν			n
