subref	form	norm	lemma	tag	curated
1.1@ὁ	ὁ	ὁ			n
1.1@Ἀκανθίων	Ἀκανθίων	ἀκανθίων			n
1.1@θησαυρὸς	θησαυρὸς	θησαυρός			n
1.1@ἐν	ἐν	ἐν			n
1.1@Δελφοῖς	Δελφοῖς	δελφοῖς			n
1.1@ἐπιγραφὴν	ἐπιγραφὴν	ἐπιγραφήν			n
1.1@ἔχει	ἔχει	ἔχει			n
1.1@τοιαύτην	τοιαύτην	τοιαύτην			n
1.1@Βρασίδας	Βρασίδας	βρασίδας			n
1.1@καὶ	καὶ	καί			n
1.1@Ἀκάνθιοι	Ἀκάνθιοι	ἀκάνθιοι			n
1.1@ἀπʼ	ἀπʼ	ἀπʼ			n
1.1@Ἀθηναίων	Ἀθηναίων	ἀθηναίων			n
1.1@διὸ	διὸ	διό			n
1.1@καὶ[2]	καὶ	καί			n
1.1@πολλοὶ	πολλοὶ	πολλοί			n
1.1@τὸν	τὸν	τόν			n
1.1@ἐντὸς	ἐντὸς	ἐντός			n
1.1@ἑστῶτα	ἑστῶτα	ἑστῶτα			n
1.1@τοῦ	τοῦ	τοῦ			n
1.1@οἴκου	οἴκου	οἴκου			n
1.1@παρὰ	παρὰ	παρά			n
1.1@ταῖς	ταῖς	ταῖς			n
1.1@θύραις	θύραις	θύραις			n
1.1@λίθινον	λίθινον	λίθινον			n
1.1@ἀνδριάντα	ἀνδριάντα	ἀνδριάντα			n
1.1@Βρασίδου	Βρασίδου	βρασίδου			n
1.1@νομίζουσιν	νομίζουσιν	νομίζουσιν			n
1.1@εἶναι	εἶναι	εἶναι			n
1.1@Λυσάνδρου	Λυσάνδρου	λυσάνδρου			n
1.1@δέ	δέ	δέ			n
1.1@ἐστιν	ἐστιν	ἐστίν			n
1.1@εἰκονικός	εἰκονικός	εἰκονικός			n
1.1@εὖ	εὖ	εὖ			n
1.1@μάλα	μάλα	μάλα			n
1.1@κομῶντος	κομῶντος	κομῶντος			n
1.1@ἔθει	ἔθει	ἔθει			n
1.1@τῷ	τῷ	τῷ			n
1.1@παλαιῷ	παλαιῷ	παλαιῷ			n
1.1@καὶ[3]	καὶ	καί			n
1.1@πώγωνα	πώγωνα	πώγωνα			n
1.1@καθειμένου	καθειμένου	καθειμένου			n
1.1@γενναῖον	γενναῖον	γενναῖον			n
1.2@οὐ	οὐ	οὐ			n
1.2@γάρ	γάρ	γάρ			n
1.2@ὡς	ὡς	ὡς			n
1.2@ἔνιοί	ἔνιοί	ἔνιοι			n
1.2@φασιν	φασιν	φασίν			n
1.2@Ἀργείων	Ἀργείων	ἀργείων			n
1.2@μετὰ	μετὰ	μετά			n
1.2@τὴν	τὴν	τήν			n
