subref	form	norm	lemma	tag	curated
1@Οὐκ	Οὐκ	οὐκ			n
1@ἔστιν	ἔστιν	ἔστιν			n
1@οὐδὲν	οὐδὲν	οὐδέν			n
1@δεινὸν	δεινὸν	δεινόν			n
1@ὧδʼ	ὧδʼ	ὧδʼ			n
1@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
1@ἔπος	ἔπος	ἔπος			n
2@οὐδὲ	οὐδὲ	οὐδέ			n
2@πάθος	πάθος	πάθος			n
2@οὐδὲ[2]	οὐδὲ	οὐδέ			n
2@ξυμφορὰ	ξυμφορὰ	ξυμφορά			n
2@θεήλατος	θεήλατος	θεήλατος			n
3@ἧς	ἧς	ἧς			n
3@οὐκ	οὐκ	οὐ			n
3@ἂν	ἂν	ἄν			n
3@ἄραιτʼ	ἄραιτʼ	ἄραιτʼ			n
3@ἄχθος	ἄχθος	ἄχθος			n
3@ἀνθρώπου	ἀνθρώπου	ἀνθρώπου			n
3@φύσις	φύσις	φύσις			n
4@ὁ	ὁ	ὁ			n
4@γὰρ	γὰρ	γάρ			n
4@μακάριος	μακάριος	μακάριος			n
4@κοὐκ	κοὐκ	κοὐκ			n
4@ὀνειδίζω	ὀνειδίζω	ὀνειδίζω			n
4@τύχας	τύχας	τύχας			n
5@Διὸς	Διὸς	διός			n
5@πεφυκώς	πεφυκώς	πεφυκώς			n
5@ὡς	ὡς	ὡς			n
5@λέγουσι	λέγουσι	λέγουσι			n
5@Τάνταλος	Τάνταλος	τάνταλος			n
6@κορυφῆς	κορυφῆς	κορυφῆς			n
6@ὑπερτέλλοντα	ὑπερτέλλοντα	ὑπερτέλλοντα			n
6@δειμαίνων	δειμαίνων	δειμαίνων			n
6@πέτρον	πέτρον	πέτρον			n
7@ἀέρι	ἀέρι	ἀέρι			n
7@ποτᾶται	ποτᾶται	ποτᾶται			n
7@καὶ	καὶ	καί			n
7@τίνει	τίνει	τίνει			n
7@ταύτην	ταύτην	ταύτην			n
7@δίκην	δίκην	δίκην			n
8@ὡς	ὡς	ὡς			n
8@μὲν	μὲν	μέν			n
8@λέγουσιν	λέγουσιν	λέγουσιν			n
8@ὅτι	ὅτι	ὅτι			n
8@θεοῖς	θεοῖς	θεοῖς			n
8@ἄνθρωπος	ἄνθρωπος	ἄνθρωπος			n
8@ὢν	ὢν	ὤν			n
9@κοινῆς	κοινῆς	κοινῆς			n
9@τραπέζης	τραπέζης	τραπέζης			n
9@ἀξίωμʼ	ἀξίωμʼ	ἀξίωμʼ			n
9@ἔχων	ἔχων	ἔχων			n
9@ἴσον	ἴσον	ἴσον			n
10@ἀκόλαστον	ἀκόλαστον	ἀκόλαστον			n
10@ἔσχε	ἔσχε	ἔσχε			n
10@γλῶσσαν	γλῶσσαν	γλῶσσαν			n
10@αἰσχίστην	αἰσχίστην	αἰσχίστην			n
10@νόσον	νόσον	νόσον			n
11@οὗτος	οὗτος	οὗτος			n
11@φυτεύει	φυτεύει	φυτεύει			n
11@Πέλοπα	Πέλοπα	πέλοπα			n
11@τοῦ	τοῦ	τοῦ			n
11@δʼ	δʼ	δʼ			n
11@Ἀτρεὺς	Ἀτρεὺς	ἀτρεύς			n
11@ἔφυ	ἔφυ	ἔφυ			n
12@ᾧ	ᾧ	ᾧ			n
12@στέμματα	στέμματα	στέμματα			n
12@ξήνασʼ	ξήνασʼ	ξήνασʼ			n
12@ἐπέκλωσεν	ἐπέκλωσεν	ἐπέκλωσεν			n
12@θεὰ	θεὰ	θεά			n
13@ἔριν	ἔριν	ἔριν			n
13@Θυέστῃ	Θυέστῃ	θυέστῃ			n
13@πόλεμον	πόλεμον	πόλεμον			n
13@ὄντι	ὄντι	ὄντι			n
13@συγγόνῳ	συγγόνῳ	συγγόνῳ			n
14@θέσθαι	θέσθαι	θέσθαι			n
14@τί	τί	τί			n
14@τἄρρητʼ	τἄρρητʼ	τἄρρητʼ			n
14@ἀναμετρήσασθαί	ἀναμετρήσασθαί	ἀναμετρήσασθαι			n
14@με[2]	με	με			n
14@δεῖ	δεῖ	δεῖ			n
15@ἔδαισε	ἔδαισε	ἔδαισε			n
15@δʼ	δʼ	δʼ			n
15@οὖν	οὖν	οὖν			n
15@νιν	νιν	νιν			n
15@τέκνʼ	τέκνʼ	τέκνʼ			n
15@ἀποκτείνας	ἀποκτείνας	ἀποκτείνας			n
15@Ἀτρεύς	Ἀτρεύς	ἀτρεύς			n
