subref	form	norm	lemma	tag	curated
1@Απχιδαμος	Απχιδαμος	απχιδαμος			n
1@ζωγράφου	ζωγράφου	ζωγράφου			n
1@τινός	τινός	τινός			n
1@ὦ	ὦ	ὦ			n
1@Καφεισία	Καφεισία	καφεισία			n
1@μέμνημαί	μέμνημαί	μέμνημαι			n
1@μέμνημαι	μέμνημαι	μέμνημαι			n
1@X	X	x			n
1@lac	lac	lac			n
1@15	15	15			n
1@litt	litt	litt			n
1@in	in	in			n
1@E	E	e			n
1@9	9	9			n
1@in[2]	in	in			n
1@B	B	b			n
1@περὶ	περὶ	περί			n
1@τῶν	τῶν	τῶν			n
1@θεωμένων	θεωμένων	θεωμένων			n
1@τοὺς	τοὺς	τούς			n
1@γεγραμμένους	γεγραμμένους	γεγραμμένους			n
1@πίνακας	πίνακας	πίνακας			n
1@λόγον	λόγον	λόγον			n
1@οὐ	οὐ	οὐ			n
1@φαῦλον	φαῦλον	φαῦλον			n
1@ἀκούσας	ἀκούσας	ἀκούσας			n
1@ἐν	ἐν	ἐν			n
1@εἰκόνι	εἰκόνι	εἰκόνι			n
1@λελεγμένον	λελεγμένον	λελεγμένον			n
1@ἔφη	ἔφη	ἔφη			n
1@γὰρ	γὰρ	γάρ			n
1@ἐοικέναι	ἐοικέναι	ἐοικέναι			n
1@τοὺς[2]	τοὺς	τούς			n
1@μὲν	μὲν	μέν			n
1@ἰδιώτας	ἰδιώτας	ἰδιώτας			n
1@καὶ	καὶ	καί			n
1@ἀτέχνους	ἀτέχνους	ἀτέχνους			n
1@θεατὰς	θεατὰς	θεατάς			n
1@ὄχλον	ὄχλον	ὄχλον			n
1@ὁμσῦ	ὁμσῦ	ὁμσῦ			n
1@πολὺν	πολὺν	πολύν			n
1@ἀσπαζομένοις	ἀσπαζομένοις	ἀσπαζομένοις			n
1@τοὺς[3]	τοὺς	τούς			n
1@δὲ	δὲ	δέ			n
1@κομψοὺς	κομψοὺς	κομψούς			n
1@καὶ[2]	καὶ	καί			n
1@φιλοτέχνους	φιλοτέχνους	φιλοτέχνους			n
1@καθʼ	καθʼ	καθʼ			n
1@ἕκαστον	ἕκαστον	ἕκαστον			n
1@ἰδίᾳ	ἰδίᾳ	ἰδίᾳ			n
1@τῶν[2]	τῶν	τῶν			n
1@ἐντυγχανόντων	ἐντυγχανόντων	ἐντυγχανόντων			n
1@προσαγορεύουσι	προσαγορεύουσι	προσαγορεύουσι			n
1@τοῖς	τοῖς	τοῖς			n
1@μὲν[2]	μὲν	μέν			n
1@γὰρ[2]	γὰρ	γάρ			n
1@οὐκ	οὐκ	οὐ			n
1@ἀκριβὴς	ἀκριβὴς	ἀκριβής			n
1@ἀλλὰ	ἀλλὰ	ἀλλά			n
1@τύπῳ	τύπῳ	τύπῳ			n
1@τινὶ	τινὶ	τινί			n
1@γίγνεται	γίγνεται	γίγνεται			n
1@μόνον	μόνον	μόνον			n
1@ἡ	ἡ	ἡ			n
1@τῶν[3]	τῶν	τῶν			n
1@ἀποτελεσμάτων	ἀποτελεσμάτων	ἀποτελεσμάτων			n
1@σύνοψις	σύνοψις	σύνοψις			n
1@τοὺς[4]	τοὺς	τούς			n
1@δὲ[2]	δὲ	δέ			n
1@τῇ	τῇ	τῇ			n
1@κρίσει	κρίσει	κρίσει			n
1@κατὰ	κατὰ	κατά			n
1@μέρος	μέρος	μέρος			n
1@τὸ	τὸ	τό			n
1@ἔργον	ἔργον	ἔργον			n
1@διαλαμβάνοντας	διαλαμβάνοντας	διαλαμβάνοντας			n
1@οὐδὲν	οὐδὲν	οὐδέν			n
1@ἀθέατον	ἀθέατον	ἀθέατον			n
1@οὐδʼ	οὐδʼ	οὐδʼ			n
1@ἀπροσφώνητον	ἀπροσφώνητον	ἀπροσφώνητον			n
1@ἐκφεύγει	ἐκφεύγει	ἐκφεύγει			n
1@τῶν[4]	τῶν	τῶν			n
1@καλῶς	καλῶς	καλῶς			n
1@ἢ	ἢ	ἤ			n
1@τοὐναντίον	τοὐναντίον	τοὐναντίον			n
1@γεγονότων	γεγονότων	γεγονότων			n
1@οἶμαι	οἶμαι	οἶμαι			n
1@δὴ	δὴ	δή			n
1@καὶ[3]	καὶ	καί			n
1@περὶ[2]	περὶ	περί			n
1@τὰς[2]	τὰς	τάς			n
1@ἀληθινὰς	ἀληθινὰς	ἀληθινάς			n
1@πράξεις	πράξεις	πράξεις			n
1@ὁμοίως	ὁμοίως	ὁμοίως			n
1@τῷ	τῷ	τῷ			n
1@μὲν[3]	μὲν	μέν			n
1@ἀργοτέρῳ	ἀργοτέρῳ	ἀργοτέρῳ			n
1@τῷ[2]	τῷ	τῷ			n
1@μὲν[4]	μὲν	μέν			n
1@ἀργοτέρῳ[2]	ἀργοτέρῳ	ἀργοτέρῳ			n
1@Duebnerus	Duebnerus	duebnerus			n
1@τῶν[5]	τῶν	τῶν			n
1@μὲν[5]	μὲν	μέν			n
1@ἀργοτέρων	ἀργοτέρων	ἀργοτέρων			n
1@τὴν	τὴν	τήν			n
1@διάνοιαν	διάνοιαν	διάνοιαν			n
1@ἐξαρκεῖν	ἐξαρκεῖν	ἐξαρκεῖν			n
1@πρὸς	πρὸς	πρός			n
1@ἱστορίαν	ἱστορίαν	ἱστορίαν			n
1@εἰ[2]	εἰ	εἰ			n
1@τὸ[2]	τὸ	τό			n
1@κεφάλαιον	κεφάλαιον	κεφάλαιον			n
1@αὐτὸ	αὐτὸ	αὐτό			n
1@καὶ[4]	καὶ	καί			n
1@τὸ[4]	τὸ	τό			n
1@πέρας	πέρας	πέρας			n
1@πύθοιτο	πύθοιτο	πύθοιτο			n
1@τοῦ	τοῦ	τοῦ			n
1@πράγματος	πράγματος	πράγματος			n
1@τὸν	τὸν	τόν			n
1@δὲ[4]	δὲ	δέ			n
1@φιλότιμον	φιλότιμον	φιλότιμον			n
1@καὶ[5]	καὶ	καί			n
1@φιλόκαλον	φιλόκαλον	φιλόκαλον			n
1@τῶν[6]	τῶν	τῶν			n
1@ὑπὲρ	ὑπὲρ	ὑπέρ			n
1@ἀρετῆς	ἀρετῆς	ἀρετῆς			n
1@ὥσπερ	ὥσπερ	ὥσπερ			n
1@τέχνης	τέχνης	τέχνης			n
1@μεγάλης	μεγάλης	μεγάλης			n
1@ἀπειργασμένων	ἀπειργασμένων	ἀπειργασμένων			n
1@τὸν[2]	τὸν	τόν			n
1@δὲ[5]	δὲ	δέ			n
1@φιλότιμον[2]	φιλότιμον	φιλότιμον			n
1@ἀπειργασμένων[2]	ἀπειργασμένων	ἀπειργασμένων			n
1@R	R	r			n
1@τῶν[7]	τῶν	τῶν			n
1@δὲ[6]	δὲ	δέ			n
1@φιλοτίμων	φιλοτίμων	φιλοτίμων			n
1@καὶ[6]	καὶ	καί			n
1@φιλοκάλων	φιλοκάλων	φιλοκάλων			n
1@τὸν[3]	τὸν	τόν			n
1@ὑπὲρ[2]	ὑπὲρ	ὑπέρ			n
1@ἀπειργασμένον	ἀπειργασμένον	ἀπειργασμένον			n
1@θεατὴν	θεατὴν	θεατήν			n
1@τὰ[4]	τὰ	τά			n
1@καθʼ[2]	καθʼ	καθʼ			n
1@ἕκαστα	ἕκαστα	ἕκαστα			n
1@μᾶλλον	μᾶλλον	μᾶλλον			n
1@εὐφραίνειν	εὐφραίνειν	εὐφραίνειν			n
1@τῷ[3]	τῷ	τῷ			n
1@μὲν[6]	μὲν	μέν			n
1@τῷ[4]	τῷ	τῷ			n
1@μὲν[7]	μὲν	μέν			n
1@sc	sc	sc			n
1@ἐξαρκεῖν[2]	ἐξαρκεῖν	ἐξαρκεῖν			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@τοῦ[3]	τοῦ	τοῦ			n
1@μὲν[8]	μὲν	μέν			n
1@τοῦ[4]	τοῦ	τοῦ			n
1@τέλους	τέλους	τέλους			n
1@πολλὰ	πολλὰ	πολλά			n
1@κοινὰ	κοινὰ	κοινά			n
1@πρὸς[2]	πρὸς	πρός			n
1@τὴν[3]	τὴν	τήν			n
1@τύχην	τύχην	τύχην			n
1@ἔχοντος	ἔχοντος	ἔχοντος			n
1@τὸν[4]	τὸν	τόν			n
1@δʼ[2]	δʼ	δʼ			n
1@ἐν[3]	ἐν	ἐν			n
1@τὸν[5]	τὸν	τόν			n
1@δʼ[3]	δʼ	δʼ			n
1@ἐν[4]	ἐν	ἐν			n
1@τοῦ[5]	τοῦ	τοῦ			n
1@δὲ[7]	δὲ	δέ			n
1@intellege	intellege	intellege			n
1@εὐφραίνειν[2]	εὐφραίνειν	εὐφραίνειν			n
1@ταῖς	ταῖς	ταῖς			n
1@αἰτίαις	αἰτίαις	αἰτίαις			n
1@καὶ[7]	καὶ	καί			n
1@τοῖς[2]	τοῖς	τοῖς			n
1@ἐπὶ	ἐπὶ	ἐπί			n
1@ἐπὶ[2]	ἐπὶ	ἐπί			n
1@lac[2]	lac	lac			n
1@18	18	18			n
1@E[2]	E	e			n
1@19	19	19			n
1@B[2]	B	b			n
1@μέρους	μέρους	μέρους			n
1@ἀγῶνας	ἀγῶνας	ἀγῶνας			n
1@ἀρετῆς[2]	ἀρετῆς	ἀρετῆς			n
1@ἀρετῆς[3]	ἀρετῆς	ἀρετῆς			n
1@ἀρετῇ	ἀρετῇ	ἀρετῇ			n
1@πρὸς[3]	πρὸς	πρός			n
1@τὰ[5]	τὰ	τά			n
1@συντυγχάνοντα	συντυγχάνοντα	συντυγχάνοντα			n
1@καὶ[8]	καὶ	καί			n
1@τόλμας	τόλμας	τόλμας			n
1@ἔμφρονας	ἔμφρονας	ἔμφρονας			n
1@παρὰ	παρὰ	παρά			n
1@τὰ[6]	τὰ	τά			n
1@δεινὰ	δεινὰ	δεινά			n
1@καθορῶντα	καθορῶντα	καθορῶντα			n
1@καιρῷ	καιρῷ	καιρῷ			n
1@καὶ[9]	καὶ	καί			n
1@πάθει	πάθει	πάθει			n
1@μεμιγμένου	μεμιγμένου	μεμιγμένου			n
1@λογισμοῦ	λογισμοῦ	λογισμοῦ			n
1@λογισμοῦ[2]	λογισμοῦ	λογισμοῦ			n
1@pendet	pendet	pendet			n
1@a[3]	a	a			n
1@τόλμας[2]	τόλμας	τόλμας			n
1@τοὺτου	τοὺτου	τούτου			n
1@δὴ[2]	δὴ	δή			n
1@τοῦ[6]	τοῦ	τοῦ			n
1@γένους	γένους	γένους			n
1@τῶν[8]	τῶν	τῶν			n
1@θεατῶν	θεατῶν	θεατῶν			n
1@καὶ[10]	καὶ	καί			n
1@ἡμᾶς	ἡμᾶς	ἡμᾶς			n
1@ὑπολαμβάνων	ὑπολαμβάνων	ὑπολαμβάνων			n
1@εἶναι	εἶναι	εἶναι			n
1@δίελθέ	δίελθέ	δίελθε			n
1@τε[2]	τε	τέ			n
1@τὴν[4]	τὴν	τήν			n
1@πρᾶξιν	πρᾶξιν	πρᾶξιν			n
1@ἡμῖν	ἡμῖν	ἡμῖν			n
1@ἡμῖν[2]	ἡμῖν	ἡμῖν			n
1@Schaeferus	Schaeferus	schaeferus			n
1@ἥτις	ἥτις	ἥτις			n
1@ἀπʼ	ἀπʼ	ἀπʼ			n
1@ἀρχῆς	ἀρχῆς	ἀρχῆς			n
1@ὡς	ὡς	ὡς			n
1@ἐπράχθη	ἐπράχθη	ἐπράχθη			n
1@καὶ[11]	καὶ	καί			n
1@τοὺς[5]	τοὺς	τούς			n
1@λόγους	λόγους	λόγους			n
1@οὓς	οὓς	οὕς			n
1@εἰκὸς	εἰκὸς	εἰκός			n
1@γενέσθαι	γενέσθαι	γενέσθαι			n
1@σοῦ	σοῦ	σοῦ			n
1@τοὺς[6]	τοὺς	τούς			n
1@λόγους[2]	λόγους	λόγους			n
1@οὓς[2]	οὓς	οὕς			n
1@εἰκὸς[2]	εἰκὸς	εἰκός			n
1@γενέσθαι[2]	γενέσθαι	γενέσθαι			n
1@σοῦ[2]	σοῦ	σοῦ			n
1@W	W	w			n
1@τοῦ[7]	τοῦ	τοῦ			n
1@λόγου[3]	λόγου	λόγου			n
1@lac[3]	lac	lac			n
1@18[2]	18	18			n
1@E[3]	E	e			n
1@19[2]	19	19			n
1@B[3]	B	b			n
1@γενέσθαι[3]	γενέσθαι	γενέσθαι			n
1@lac[4]	lac	lac			n
1@14	14	14			n
1@E[4]	E	e			n
1@12	12	12			n
1@B[4]	B	b			n
1@παρόντος	παρόντος	παρόντος			n
1@ὡς[2]	ὡς	ὡς			n
1@ἐμοῦ	ἐμοῦ	ἐμοῦ			n
1@μηδʼ	μηδʼ	μηδʼ			n
1@ἂν	ἂν	ἄν			n
1@εἰς	εἰς	εἰς			n
1@Θήβας	Θήβας	θήβας			n
1@ἐπὶ[3]	ἐπὶ	ἐπί			n
1@τούτῳ	τούτῳ	τούτῳ			n
1@κατοκνήσαντος	κατοκνήσαντος	κατοκνήσαντος			n
1@ἐλθεῖν	ἐλθεῖν	ἐλθεῖν			n
1@εἰ[6]	εἰ	εἰ			n
1@μὴ	μὴ	μή			n
1@καὶ[12]	καὶ	καί			n
1@νῦν	νῦν	νῦν			n
1@Ἀθηναίοις	Ἀθηναίοις	ἀθηναίοις			n
1@πέρα[2]	πέρα	πέρα			n
1@τοῦ[8]	τοῦ	τοῦ			n
1@δέοντος	δέοντος	δέοντος			n
1@ἐδόκουν	ἐδόκουν	ἐδόκουν			n
1@βοιωτιάζειν	βοιωτιάζειν	βοιωτιάζειν			n
1@βοιωτιάζειν[2]	βοιωτιάζειν	βοιωτιάζειν			n
1@βοιωτίζειν	βοιωτίζειν	βοιωτίζειν			n
1@ΚΑΦΕΙΣΙΑΣ	ΚΑΦΕΙΣΙΑΣ	καφεισιας			n
1@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
1@ἔδει	ἔδει	ἔδει			n
1@μέν[9]	μέν	μέν			n
1@ὦ[2]	ὦ	ὦ			n
1@Ἀρχίδαμε	Ἀρχίδαμε	ἀρχίδαμε			n
1@σοῦ[3]	σοῦ	σοῦ			n
1@διʼ	διʼ	διʼ			n
1@εὔνοιαν	εὔνοιαν	εὔνοιαν			n
1@οὕτω	οὕτω	οὕτω			n
1@προθύμως	προθύμως	προθύμως			n
1@τὰ[7]	τὰ	τά			n
1@πεπραγμένα	πεπραγμένα	πεπραγμένα			n
1@μαθεῖν	μαθεῖν	μαθεῖν			n
1@σπουδάζοντος	σπουδάζοντος	σπουδάζοντος			n
1@ἐμὲ	ἐμὲ	ἐμέ			n
1@καὶ[13]	καὶ	καί			n
1@ἀσχολίας	ἀσχολίας	ἀσχολίας			n
1@ὑπέρτερον	ὑπέρτερον	ὑπέρτερον			n
1@θέσθαι	θέσθαι	θέσθαι			n
1@κατὰ[2]	κατὰ	κατά			n
1@Πίνδαρον	Πίνδαρον	πίνδαρον			n
1@Πίνδαρον[2]	Πίνδαρον	πίνδαρον			n
1@Isthm	Isthm	isthm			n
1@1[8]	1	1			n
1@2[2]	2	2			n
1@τὸ[10]	τὸ	τό			n
1@δεῦρʼ	δεῦρʼ	δεῦρʼ			n
1@ἐλθεῖν[2]	ἐλθεῖν	ἐλθεῖν			n
1@ἐπὶ[4]	ἐπὶ	ἐπί			n
1@τὴν[5]	τὴν	τήν			n
1@διήγησιν	διήγησιν	διήγησιν			n
1@τὸ[11]	τὸ	τό			n
1@δὲ[8]	δὲ	δέ			n
1@πρεσβείας	πρεσβείας	πρεσβείας			n
1@ἀφιγμένους	ἀφιγμένους	ἀφιγμένους			n
1@ἕνεκα	ἕνεκα	ἕνεκα			n
1@καὶ[14]	καὶ	καί			n
1@σχολὴν	σχολὴν	σχολήν			n
1@ἄγοντας	ἄγοντας	ἄγοντας			n
1@ἄχρι	ἄχρι	ἄχρι			n
1@οὗ	οὗ	οὗ			n
1@τὰς[3]	τὰς	τάς			n
1@ἀποκρίσεις	ἀποκρίσεις	ἀποκρίσεις			n
1@τοῦ[9]	τοῦ	τοῦ			n
1@δήμου	δήμου	δήμου			n
1@λάβωμεν	λάβωμεν	λάβωμεν			n
1@ἀντιτείνειν	ἀντιτείνειν	ἀντιτείνειν			n
1@καὶ[15]	καὶ	καί			n
1@ἀγροικίζεσθαι	ἀγροικίζεσθαι	ἀγροικίζεσθαι			n
1@πρὸς[4]	πρὸς	πρός			n
1@εὐγνώμονα	εὐγνώμονα	εὐγνώμονα			n
1@καὶ[16]	καὶ	καί			n
1@φιλέταιρον	φιλέταιρον	φιλέταιρον			n
1@φιλέταιρον[2]	φιλέταιρον	φιλέταιρον			n
1@ἀκροατὴν	ἀκροατὴν	ἀκροατήν			n
1@W[2]	W	w			n
1@δόξειεν	δόξειεν	δόξειεν			n
1@ἂν[2]	ἂν	ἄν			n
1@ἐγείρειν	ἐγείρειν	ἐγείρειν			n
1@δόξειεν[2]	δόξειεν	δόξειεν			n
1@ἂν[3]	ἂν	ἄν			n
1@ἐγείρειν[2]	ἐγείρειν	ἐγείρειν			n
1@Holwerda	Holwerda	holwerda			n
1@δοκεῖν	δοκεῖν	δοκεῖν			n
1@ἀνεγείρειν	ἀνεγείρειν	ἀνεγείρειν			n
1@τὸ[12]	τὸ	τό			n
1@κατὰ[3]	κατὰ	κατά			n
1@Βοιωτῶν	Βοιωτῶν	βοιωτῶν			n
1@ἀρχαῖον	ἀρχαῖον	ἀρχαῖον			n
1@εἰς[2]	εἰς	εἰς			n
1@μισολογίαν	μισολογίαν	μισολογίαν			n
1@ὄνειδος	ὄνειδος	ὄνειδος			n
1@ἤδη	ἤδη	ἤδη			n
1@μαραινόμενον	μαραινόμενον	μαραινόμενον			n
1@παρὰ[2]	παρὰ	παρά			n
1@Σωκράτη	Σωκράτη	σωκράτη			n
1@τὸν[6]	τὸν	τόν			n
1@ὑμέτερον	ὑμέτερον	ὑμέτερον			n
1@ἡμεῖς	ἡμεῖς	ἡμεῖς			n
1@δὲ[9]	δὲ	δέ			n
1@ἡμεῖς[2]	ἡμεῖς	ἡμεῖς			n
1@δὲ[10]	δὲ	δέ			n
1@fort	fort	fort			n
1@ᾗ	ᾗ	ᾗ			n
1@sc[2]	sc	sc			n
1@τῇ[3]	τῇ	τῇ			n
1@μισολογίᾳ	μισολογίᾳ	μισολογίᾳ			n
1@ἡμεῖς[3]	ἡμεῖς	ἡμεῖς			n
1@γε[10]	γε	γέ			n
1@ut	ut	ut			n
1@Pythagoreorum	Pythagoreorum	pythagoreorum			n
1@silentium	silentium	silentium			n
1@intellegatur	intellegatur	intellegatur			n
1@παρὰ[3]	παρὰ	παρά			n
1@Λῦσιν	Λῦσιν	λῦσιν			n
1@τὸν[7]	τὸν	τόν			n
1@ἱερὸν	ἱερὸν	ἱερόν			n
1@Λῦσιν[2]	Λῦσιν	λῦσιν			n
1@τὸν[8]	τὸν	τόν			n
1@ἱερὸν[2]	ἱερὸν	ἱερόν			n
1@scripsi	scripsi	scripsi			n
1@cum	cum	cum			n
1@C	C	c			n
1@F	F	f			n
1@Hermanno	Hermanno	hermanno			n
1@δυσὶ	δυσὶ	δυσί			n
1@τῶν[11]	τῶν	τῶν			n
1@ἱερῶν	ἱερῶν	ἱερῶν			n
1@σπουδάζοντες	σπουδάζοντες	σπουδάζοντες			n
1@οὕτω[2]	οὕτω	οὕτω			n
1@οὕτω[3]	οὕτω	οὕτω			n
1@ὄντως	ὄντως	ὄντως			n
1@W[3]	W	w			n
1@διεφάνημεν	διεφάνημεν	διεφάνημεν			n
1@ἀλλʼ[2]	ἀλλʼ	ἀλλʼ			n
1@ὅρα	ὅρα	ὅρα			n
1@τοὺς[7]	τοὺς	τούς			n
1@παρόντας	παρόντας	παρόντας			n
1@εἰ[8]	εἰ	εἰ			n
1@πρὸς[5]	πρὸς	πρός			n
1@ἀκρόασιν	ἀκρόασιν	ἀκρόασιν			n
1@ἅμα	ἅμα	ἅμα			n
1@πράξεων	πράξεων	πράξεων			n
1@ἅμα[2]	ἅμα	ἅμα			n
1@πράξεων[2]	πράξεων	πράξεων			n
1@Basileensis	Basileensis	basileensis			n
1@ἀναπράξεων	ἀναπράξεων	ἀναπράξεων			n
1@καὶ[17]	καὶ	καί			n
1@λόγων	λόγων	λόγων			n
1@τοσούτων	τοσούτων	τοσούτων			n
1@εὐκαίρως	εὐκαίρως	εὐκαίρως			n
1@ἔχουσιν	ἔχουσιν	ἔχουσιν			n
1@οὐ[6]	οὐ	οὐ			n
1@γὰρ[3]	γὰρ	γάρ			n
1@βραχὺ	βραχὺ	βραχύ			n
1@μῆκός	μῆκός	μῆκος			n
1@ἐστι	ἐστι	ἐστί			n
1@τῆς[4]	τῆς	τῆς			n
1@διηγήσεως	διηγήσεως	διηγήσεως			n
1@ἐπεὶ	ἐπεὶ	ἐπεί			n
1@σὺ	σὺ	σύ			n
1@καὶ[18]	καὶ	καί			n
1@τοὺς[8]	τοὺς	τούς			n
1@λόγους[3]	λόγους	λόγους			n
1@προσπεριβαλέσθαι	προσπεριβαλέσθαι	προσπεριβαλέσθαι			n
1@προσπαραβαλέσθαι	προσπαραβαλέσθαι	προσπαραβαλέσθαι			n
1@Holwerda[2]	Holwerda	holwerda			n
1@προσπεριβαλέσθαι[2]	προσπεριβαλέσθαι	προσπεριβαλέσθαι			n
1@κελεύεις	κελεύεις	κελεύεις			n
1@ΑΡΧΙΔ	ΑΡΧΙΔ	αρχιδ			n
1@ἀγνοεῖς	ἀγνοεῖς	ἀγνοεῖς			n
1@ὦ[3]	ὦ	ὦ			n
1@Καφεισία[2]	Καφεισία	καφεισία			n
1@τοὺς[9]	τοὺς	τούς			n
1@ἄνδρας	ἄνδρας	ἄνδρας			n
1@ἦ	ἦ	ἦ			n
1@μὴν	μὴν	μήν			n
1@ἄξιον	ἄξιον	ἄξιον			n
1@εἰδέναι	εἰδέναι	εἰδέναι			n
1@πατέρων	πατέρων	πατέρων			n
1@ὄντας	ὄντας	ὄντας			n
1@ἀγαθῶν	ἀγαθῶν	ἀγαθῶν			n
1@καὶ[19]	καὶ	καί			n
1@πρὸς[6]	πρὸς	πρός			n
1@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
1@οἰκείως	οἰκείως	οἰκείως			n
1@ἐχόντων	ἐχόντων	ἐχόντων			n
1@ὁδὶ	ὁδὶ	ὁδί			n
1@μέν[12]	μέν	μέν			n
1@ἐστιν	ἐστιν	ἐστίν			n
1@ἀδελφιδοῦς	ἀδελφιδοῦς	ἀδελφιδοῦς			n
1@Θρασυβούλου	Θρασυβούλου	θρασυβούλου			n
1@Λυσιθείδης	Λυσιθείδης	λυσιθείδης			n
1@ὁδὶ[2]	ὁδὶ	ὁδί			n
1@δὲ[11]	δὲ	δέ			n
1@Τιμόθεος	Τιμόθεος	τιμόθεος			n
1@Κόνωνος	Κόνωνος	κόνωνος			n
1@υἱός	υἱός	υἱός			n
1@οὗτοι	οὗτοι	οὗτοι			n
1@δʼ[5]	δʼ	δʼ			n
1@Ἀρχίνου	Ἀρχίνου	ἀρχίνου			n
1@παῖδες	παῖδες	παῖδες			n
1@οἱ	οἱ	οἱ			n
1@δʼ[6]	δʼ	δʼ			n
1@ἄλλοι	ἄλλοι	ἄλλοι			n
1@τῆς[5]	τῆς	τῆς			n
1@ἑταιρίας	ἑταιρίας	ἑταιρίας			n
1@ἑταιρείας	ἑταιρείας	ἑταιρείας			n
1@ἑταιρίας[2]	ἑταιρίας	ἑταιρίας			n
1@τῆς[6]	τῆς	τῆς			n
1@τῆς[7]	τῆς	τῆς			n
1@Duebnerus[2]	Duebnerus	duebnerus			n
1@lac[5]	lac	lac			n
1@11	11	11			n
1@E[5]	E	e			n
1@7	7	7			n
1@B[6]	B	b			n
1@ἡμετέρας	ἡμετέρας	ἡμετέρας			n
1@πάντες	πάντες	πάντες			n
1@ὥστε	ὥστε	ὥστε			n
1@σοι	σοι	σοι			n
1@θέατρον	θέατρον	θέατρον			n
1@εὔνουν	εὔνουν	εὔνουν			n
1@καὶ[20]	καὶ	καί			n
1@οἰκεῖον	οἰκεῖον	οἰκεῖον			n
1@οἰκεῖον[2]	οἰκεῖον	οἰκεῖον			n
1@ἔχειν	ἔχειν	ἔχειν			n
1@Madvigius	Madvigius	madvigius			n
1@οἰκείαν	οἰκείαν	οἰκείαν			n
1@ἔχον[2]	ἔχον	ἔχον			n
1@ἔχειν[2]	ἔχειν	ἔχειν			n
1@τὴν[7]	τὴν	τήν			n
1@διήγησιν[2]	διήγησιν	διήγησιν			n
1@ΚΑΦ[2]	ΚΑΦ	καφ			n
1@εὖ	εὖ	εὖ			n
1@λέγεις	λέγεις	λέγεις			n
1@ἀλλὰ[2]	ἀλλὰ	ἀλλά			n
1@τίς	τίς	τίς			n
1@ἂν[4]	ἂν	ἄν			n
1@ὑμῖν	ὑμῖν	ὑμῖν			n
1@μέτριος	μέτριος	μέτριος			n
1@ἀρχὴ	ἀρχὴ	ἀρχή			n
1@γένοιτο	γένοιτο	γένοιτο			n
1@τῆς[8]	τῆς	τῆς			n
1@διηγήσεως[2]	διηγήσεως	διηγήσεως			n
1@πρὸς[7]	πρὸς	πρός			n
1@ἃς	ἃς	ἅς			n
1@ἴστε	ἴστε	ἴστε			n
1@πράξεις[2]	πράξεις	πράξεις			n
1@ΑΡΧΙΔ[2]	ΑΡΧΙΔ	αρχιδ			n
1@ἡμεῖς[4]	ἡμεῖς	ἡμεῖς			n
1@ὦ[4]	ὦ	ὦ			n
1@Καφεισία[3]	Καφεισία	καφεισία			n
1@σχεδὸν	σχεδὸν	σχεδόν			n
1@ὡς[3]	ὡς	ὡς			n
1@εἶχον	εἶχον	εἶχον			n
1@αἱ	αἱ	αἱ			n
1@Θῆβαι	Θῆβαι	θῆβαι			n
1@πρὸ[8]	πρὸ	πρό			n
1@τῆς[9]	τῆς	τῆς			n
1@καθόδου	καθόδου	καθόδου			n
1@τῶν[12]	τῶν	τῶν			n
1@φυγάδων	φυγάδων	φυγάδων			n
1@ἐπιστάμεθα	ἐπιστάμεθα	ἐπιστάμεθα			n
1@καὶ[21]	καὶ	καί			n
1@γάρ	γάρ	γάρ			n
1@ὡς[4]	ὡς	ὡς			n
1@οἱ[2]	οἱ	οἱ			n
1@περὶ[3]	περὶ	περί			n
1@Ἀρχίαν	Ἀρχίαν	ἀρχίαν			n
1@καὶ[22]	καὶ	καί			n
1@Λεοντίδην	Λεοντίδην	λεοντίδην			n
1@Φοιβίδαν	Φοιβίδαν	φοιβίδαν			n
1@πείσαντες	πείσαντες	πείσαντες			n
1@ἐν[5]	ἐν	ἐν			n
1@σπονδαῖς	σπονδαῖς	σπονδαῖς			n
1@καταλαβεῖν	καταλαβεῖν	καταλαβεῖν			n
1@τὴν[8]	τὴν	τήν			n
1@Καδμείαν	Καδμείαν	καδμείαν			n
1@τοὺς[10]	τοὺς	τούς			n
1@μὲν[9]	μὲν	μέν			n
1@ἐξέβαλον	ἐξέβαλον	ἐξέβαλον			n
1@τῶν[13]	τῶν	τῶν			n
1@πολιτῶν	πολιτῶν	πολιτῶν			n
1@τοὺς[11]	τοὺς	τούς			n
1@δὲ[12]	δὲ	δέ			n
1@φόβῳ	φόβῳ	φόβῳ			n
1@κατεῖργον	κατεῖργον	κατεῖργον			n
1@ἄρχοντες	ἄρχοντες	ἄρχοντες			n
1@αὐτοὶ	αὐτοὶ	αὐτοί			n
1@παρανόμως	παρανόμως	παρανόμως			n
1@καὶ[23]	καὶ	καί			n
1@βιαίως	βιαίως	βιαίως			n
1@ἔγνωμεν	ἔγνωμεν	ἔγνωμεν			n
1@ἐνταῦθα	ἐνταῦθα	ἐνταῦθα			n
1@τῶν[15]	τῶν	τῶν			n
1@περὶ[4]	περὶ	περί			n
