subref	form	norm	lemma	tag	curated
1@p	p	p			n
1@891b23	891b23	891b23			n
1@Τὰ	Τὰ	τά			n
1@ζητούμενά	ζητούμενά	ζητούμενα			n
1@ἐστιν	ἐστιν	ἐστίν	εἰμί		n
1@ἴσα	ἴσα	ἴσα	ἴσος		n
1@τὸν	τὸν	τόν	ὁ		n
1@ἀριθμὸν	ἀριθμὸν	ἀριθμόν	ἀριθμός		n
1@ὅσαπερ	ὅσαπερ	ὅσαπερ			n
1@ἐπιστάμεθα	ἐπιστάμεθα	ἐπιστάμεθα	ἐφίστημι		n
1@Ὅτι	Ὅτι	ὅτι	ὅτι2		n
1@φυσει	φυσει	φυσει			n
1@τροτερον	τροτερον	τροτερον			n
1@το[2]	το	το			n
1@εἰ	εἰ	εἰ	εἰ		n
1@ἔστι	ἔστι	ἔστι	εἰμί		n
1@του	του	του			n
1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1@ἔστιν	ἔστιν	ἔστιν	εἰμί		n
1@ὁ	ὁ	ὁ	ὁ		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@τὸ[2]	τὸ	τό	ὁ		n
1@ὅτι[2]	ὅτι	ὅτι	ὅτι2		n
1@χει	χει	χει			n
1@τόδε	τόδε	τόδε	ὅδε		n
1@τῷδε	τῷδε	τῷδε	ὅδε		n
1@ζητῶν	ζητῶν	ζητῶν			n
1@ὡς	ὡς	ὡς	ὡς		n
1@ὁμολογούμενον	ὁμολογούμενον	ὁμολογούμενον	ὁμολογέω		n
1@ἤδη	ἤδη	ἤδη	ἤδη		n
1@εἶναι	εἶναι	εἶναι	εἰμί		n
1@τὸ[3]	τὸ	τό	ὁ		n
1@ὑποκείμενον	ὑποκείμενον	ὑποκείμενον			n
1@περὶ	περὶ	περί	περί		n
1@οὖ	οὖ	οὖ			n
1@ζητεῖ	ζητεῖ	ζητεῖ			n
1@ζητεῖ[2]	ζητεῖ	ζητεῖ	ζητέω		n
1@εἰ[2]	εἰ	εἰ	εἰ		n
1@ὑπάρχει	ὑπάρχει	ὑπάρχει	ὑπάρχω		n
1@αὐτῷ	αὐτῷ	αὐτῷ	αὐτός		n
1@τι[7]	τι	τὶ	τις		n
1@ἢ	ἢ	ἤ	ἤ		n
1@μή	μή	μή	μή		n
1@τὸ[4]	τὸ	τό	ὁ		n
1@δὲ	δὲ	δέ	δέ		n
1@ὅσαπερ[2]	ὅσαπερ	ὅσαπερ			n
1@ἐπιστάμεθα[2]	ἐπιστάμεθα	ἐπιστάμεθα	ἐφίστημι		n
1@ἀντὶ	ἀντὶ	ἀντί	ἀντί		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@ὅσων	ὅσων	ὅσων	ὅσος		n
1@ἐπιστήμην	ἐπιστήμην	ἐπιστήμην	ἐπιστήμη		n
1@λαμβάνομεν	λαμβάνομεν	λαμβάνομεν			n
1@οὐ	οὐ	οὐ	οὐ		n
1@γὰρ[2]	γὰρ	γάρ	γάρ		n
1@ἃ	ἃ	ἅ			n
1@ἐπιστάμεθα[3]	ἐπιστάμεθα	ἐπιστάμεθα	ἐφίστημι		n
1@ζητοῦμεν	ζητοῦμεν	ζητοῦμεν	ζητέω		n
1@ἀλλ	ἀλλ	ἀλλ			n
1@ἅ	ἅ	ἅ	ὅς		n
1@γνῶναι	γνῶναι	γνῶναι	γιγνώσκω		n
1@θέλομεν	θέλομεν	θέλομεν	ἐθέλω		n
2@p	p	p			n
2@89b25	89b25	89b25			n
2@ὅταν	ὅταν	ὅταν	ὅταν		n
2@μὶν	μὶν	μίν			n
2@γὰρ	γὰρ	γάρ	γάρ		n
2@πότερον	πότερον	πότερον	πότερος		n
2@τόδε	τόδε	τόδε	ὅδε		n
2@ἥ	ἥ	ἥ	ὁ		n
2@τόδε[2]	τόδε	τόδε	ὅδε		n
2@ζητῶμεν	ζητῶμεν	ζητῶμεν	ζητέω		n
2@εἰς	εἰς	εἰς	εἰς		n
2@ἀριθμὸν	ἀριθμὸν	ἀριθμόν	ἀριθμός		n
2@μὸν[2]	μὸν	μόν			n
2@θέντες	θέντες	θέντες	τίθημι		n
2@οἰον	οἰον	οἰον			n
2@τότετρον	τότετρον	τότετρον			n
2@ἐκλείπει	ἐκλείπει	ἐκλείπει	ἐκλείπω		n
2@ὁ	ὁ	ὁ	ὁ		n
2@ἥλιος	ἥλιος	ἥλιος	ἥλιος		n
2@ἢ	ἢ	ἤ	ἤ		n
2@οὔ	οὔ	οὔ	οὐ		n
2@τὸ	τὸ	τό	ὁ		n
2@ὅτι	ὅτι	ὅτι	ὅτι2		n
2@ζητοδμεν	ζητοδμεν	ζητοδμεν			n
2@Ὅτι	Ὅτι	ὅτι	ὅτι2		n
2@τέτταρα	τέτταρα	τέτταρα	τέσσαρες		n
2@τὰ	τὰ	τά	ὁ		n
2@ζητούμενα	ζητούμενα	ζητούμενα	ζητέω		n
2@ἃ	ἃ	ἅ	ὅς		n
2@εὑρόντες	εὑρόντες	εὑρόντες	εὑρίσκω		n
2@γενώσκομεν	γενώσκομεν	γενώσκομεν			n
2@εἰ[2]	εἰ	εἰ	εἰ		n
2@ἔστι	ἔστι	ἔστι	εἰμί		n
2@τί	τί	τί	τίς		n
