subref	form	norm	lemma	tag	curated
15@τοὺς[9]	τοὺς	τούς			n
15@πολίτας[3]	πολίτας	πολίτας			n
15@ἐπὶ[5]	ἐπὶ	ἐπί			n
15@τὴν[24]	τὴν	τήν			n
15@ἐλευθερίαν[2]	ἐλευθερίαν	ἐλευθερίαν			n
15@οὐ[15]	οὐ	οὐ			n
15@μὴν	μὴν	μήν			n
15@ἔφθησάν	ἔφθησάν	ἔφθησαν			n
15@γε[18]	γε	γέ			n
15@πολὺ[2]	πολὺ	πολύ			n
15@πολὺ[3]	πολὺ	πολύ			n
15@Cobet[2]	Cobet	cobet			n
15@πολλοὶ[2]	πολλοὶ	πολλοί			n
15@τὰς[16]	τὰς	τάς			n
15@γυναῖκας[5]	γυναῖκας	γυναῖκας			n
15@εὐθὺς	εὐθὺς	εὐθύς			n
15@γὰρ[7]	γὰρ	γάρ			n
15@ἐξέδραμον	ἐξέδραμον	ἐξέδραμον			n
15@μετὰ[4]	μετὰ	μετά			n
15@χαρᾶς	χαρᾶς	χαρᾶς			n
15@καὶ[59]	καὶ	καί			n
15@ὀλολυγμοῦ	ὀλολυγμοῦ	ὀλολυγμοῦ			n
15@καὶ[60]	καὶ	καί			n
15@περιστᾶσαι	περιστᾶσαι	περιστᾶσαι			n
15@τοὺς[10]	τοὺς	τούς			n
15@ἄνδρας[2]	ἄνδρας	ἄνδρας			n
15@ἀνέδουν	ἀνέδουν	ἀνέδουν			n
15@καὶ[61]	καὶ	καί			n
15@κατέστεφον	κατέστεφον	κατέστεφον			n
15@εἶτα	εἶτα	εἶτα			n
15@τοῦ[17]	τοῦ	τοῦ			n
15@πλήθους	πλήθους	πλήθους			n
15@ἐπὶ[6]	ἐπὶ	ἐπί			n
15@τὴν[25]	τὴν	τήν			n
15@οἰκίαν	οἰκίαν	οἰκίαν			n
15@τοῦ[18]	τοῦ	τοῦ			n
15@τυράννου[4]	τυράννου	τυράννου			n
15@ῥυέντος	ῥυέντος	ῥυέντος			n
15@ἡ[15]	ἡ	ἡ			n
15@μὲν[19]	μὲν	μέν			n
15@γυνὴ[2]	γυνὴ	γυνή			n
15@συγκλείσασα	συγκλείσασα	συγκλείσασα			n
15@τὸν[14]	τὸν	τόν			n
15@θάλαμον	θάλαμον	θάλαμον			n
15@αὑτὴν	αὑτὴν	αὑτήν			n
15@ἀνήρτησε	ἀνήρτησε	ἀνήρτησε			n
15@δύο[2]	δύο	δύο			n
15@δʼ[19]	δʼ	δʼ			n
15@ἦσαν	ἦσαν	ἦσαν			n
15@αὐτῷ[7]	αὐτῷ	αὐτῷ			n
15@αὐτῷ[8]	αὐτῷ	αὐτῷ			n
15@αὐτῇ	αὐτῇ	αὐτῇ			n
15@Dinse[4]	Dinse	dinse			n
15@θυγατέρες	θυγατέρες	θυγατέρες			n
15@παρθένοι	παρθένοι	παρθένοι			n
15@μὲν[20]	μὲν	μέν			n
15@ἔτι[2]	ἔτι	ἔτι			n
15@κάλλισται	κάλλισται	κάλλισται			n
15@δὲ[31]	δὲ	δέ			n
15@τὴν[27]	τὴν	τήν			n
15@ὄψιν[2]	ὄψιν	ὄψιν			n
15@ἤδη[2]	ἤδη	ἤδη			n
15@γάμων	γάμων	γάμων			n
15@ὥραν	ὥραν	ὥραν			n
15@ἔχουσαι[2]	ἔχουσαι	ἔχουσαι			n
15@ταύτας	ταύτας	ταύτας			n
15@συλλαβόντες	συλλαβόντες	συλλαβόντες			n
15@εἷλκον	εἷλκον	εἷλκον			n
15@ἔξω[2]	ἔξω	ἔξω			n
15@πάντως	πάντως	πάντως			n
15@μὲν[21]	μὲν	μέν			n
15@ἀνελεῖν	ἀνελεῖν	ἀνελεῖν			n
15@αἰκίσασθαι	αἰκίσασθαι	αἰκίσασθαι			n
15@δὲ[32]	δὲ	δέ			n
15@καὶ[62]	καὶ	καί			n
15@καθυβρίσαι	καθυβρίσαι	καθυβρίσαι			n
15@πρότερον	πρότερον	πρότερον			n
15@ἐγνωκότες	ἐγνωκότες	ἐγνωκότες			n
15@ἀπαντήσασα	ἀπαντήσασα	ἀπαντήσασα			n
15@δʼ[20]	δʼ	δʼ			n
15@ἡ[16]	ἡ	ἡ			n
15@Μεγιστὼ[2]	Μεγιστὼ	μεγιστώ			n
15@μετὰ[5]	μετὰ	μετά			n
15@τῶν[25]	τῶν	τῶν			n
15@ἄλλων	ἄλλων	ἄλλων			n
15@ἐβόα	ἐβόα	ἐβόα			n
15@δεινὰ[2]	δεινὰ	δεινά			n
15@ποιεῖν	ποιεῖν	ποιεῖν			n
15@αὐτούς	αὐτούς	αὐτούς			n
15@εἰ[13]	εἰ	εἰ			n
15@δῆμος	δῆμος	δῆμος			n
15@ἀξιοῦντες	ἀξιοῦντες	ἀξιοῦντες			n
15@εἶναι[3]	εἶναι	εἶναι			n
15@ταῦτα[3]	ταῦτα	ταῦτα			n
15@ταῦτα[4]	ταῦτα	ταῦτα			n
15@ταὐτὰ	ταὐτὰ	ταὐτά			n
15@Cobet[3]	Cobet	cobet			n
15@omitting	omitting	omitting			n
15@ὅμοια	ὅμοια	ὅμοια			n
15@τολμῶσι	τολμῶσι	τολμῶσι			n
15@καὶ[63]	καὶ	καί			n
15@ἀσελγαίνουσι	ἀσελγαίνουσι	ἀσελγαίνουσι			n
15@τοῖς[11]	τοῖς	τοῖς			n
15@τυράννοις	τυράννοις	τυράννοις			n
15@ὅμοια[2]	ὅμοια	ὅμοια			n
15@ἐντρεπομένων	ἐντρεπομένων	ἐντρεπομένων			n
15@δὲ[33]	δὲ	δέ			n
15@πολλῶν	πολλῶν	πολλῶν			n
15@τὸ[42]	τὸ	τό			n
15@ἀξίωμα	ἀξίωμα	ἀξίωμα			n
15@τῆς[18]	τῆς	τῆς			n
15@γυναικὸς[2]	γυναικὸς	γυναικός			n
15@παρρησιαζομένης	παρρησιαζομένης	παρρησιαζομένης			n
15@καὶ[64]	καὶ	καί			n
15@δακρυούσης	δακρυούσης	δακρυούσης			n
15@ἔδοξεν	ἔδοξεν	ἔδοξεν			n
15@ἀφελεῖν	ἀφελεῖν	ἀφελεῖν			n
15@τὴν[28]	τὴν	τήν			n
15@ὕβριν	ὕβριν	ὕβριν			n
15@αὐτὰς[4]	αὐτὰς	αὐτάς			n
15@δʼ[21]	δʼ	δʼ			n
15@ἐᾶσαι	ἐᾶσαι	ἐᾶσαι			n
15@διʼ[5]	διʼ	διʼ			n
15@αὑτῶν	αὑτῶν	αὑτῶν			n
15@ἀποθανεῖν	ἀποθανεῖν	ἀποθανεῖν			n
15@ὡς[12]	ὡς	ὡς			n
15@δʼ[22]	δʼ	δʼ			n
15@οὖν[5]	οὖν	οὖν			n
15@ἀναστρέψαντες	ἀναστρέψαντες	ἀναστρέψαντες			n
15@ἔνδον	ἔνδον	ἔνδον			n
15@ἐκέλευον[3]	ἐκέλευον	ἐκέλευον			n
15@εὐθὺς[2]	εὐθὺς	εὐθύς			n
15@ἀποθνήσκειν	ἀποθνήσκειν	ἀποθνήσκειν			n
15@τὰς[18]	τὰς	τάς			n
15@παρθένους	παρθένους	παρθένους			n
15@ἡ[17]	ἡ	ἡ			n
15@πρεσβυτέρα	πρεσβυτέρα	πρεσβυτέρα			n
15@Μυρὼ	Μυρὼ	μυρώ			n
15@Μυρὼ[2]	Μυρὼ	μυρώ			n
15@Νοιρὼ	Νοιρὼ	νοιρώ			n
15@Cobet[4]	Cobet	cobet			n
15@λύσασα	λύσασα	λύσασα			n
15@τὴν[29]	τὴν	τήν			n
15@ζώνην	ζώνην	ζώνην			n
15@καὶ[65]	καὶ	καί			n
15@βρόχον	βρόχον	βρόχον			n
15@ἐνάψασα	ἐνάψασα	ἐνάψασα			n
15@τὴν[30]	τὴν	τήν			n
15@ἀδελφὴν	ἀδελφὴν	ἀδελφήν			n
15@κατησπάζετο	κατησπάζετο	κατησπάζετο			n
15@καὶ[66]	καὶ	καί			n
15@παρεκάλει[3]	παρεκάλει	παρεκάλει			n
15@προσέχειν	προσέχειν	προσέχειν			n
15@καὶ[67]	καὶ	καί			n
15@ποιεῖν[2]	ποιεῖν	ποιεῖν			n
15@ἅπερ	ἅπερ	ἅπερ			n
15@ἂν[4]	ἂν	ἄν			n
15@αὐτὴν[4]	αὐτὴν	αὐτήν			n
15@θεάσηται	θεάσηται	θεάσηται			n
15@ποιοῦσαν	ποιοῦσαν	ποιοῦσαν			n
15@ὅπως[2]	ὅπως	ὅπως			n
15@ἄν[7]	ἄν	ἄν			n
15@ἔφη[3]	ἔφη	ἔφη			n
15@μὴ[4]	μὴ	μή			n
15@ταπεινῶς	ταπεινῶς	ταπεινῶς			n
15@μηδʼ[2]	μηδʼ	μηδʼ			n
15@ἀναξίως	ἀναξίως	ἀναξίως			n
15@ἑαυτῶν	ἑαυτῶν	ἑαυτῶν			n
15@καταστρέψωμεν	καταστρέψωμεν	καταστρέψωμεν			n
15@τῆς[19]	τῆς	τῆς			n
15@δὲ[34]	δὲ	δέ			n
15@νεωτέρας	νεωτέρας	νεωτέρας			n
15@δεομένης	δεομένης	δεομένης			n
15@αὐτῇ[2]	αὐτῇ	αὐτῇ			n
15@παρεῖναι	παρεῖναι	παρεῖναι			n
15@προτέρᾳ	προτέρᾳ	προτέρᾳ			n
15@ἀποθανεῖν[2]	ἀποθανεῖν	ἀποθανεῖν			n
15@καὶ[68]	καὶ	καί			n
15@τῆς[20]	τῆς	τῆς			n
15@ζώνης	ζώνης	ζώνης			n
15@ἀντιλαμβανομένης	ἀντιλαμβανομένης	ἀντιλαμβανομένης			n
15@οὐδὲν[5]	οὐδὲν	οὐδέν			n
15@ἄλλο[2]	ἄλλο	ἄλλο			n
15@πώποτʼ	πώποτʼ	πώποτʼ			n
15@εἶπεν	εἶπεν	εἶπεν			n
15@οὐδὲ[8]	οὐδὲ	οὐδέ			n
15@ἓν	ἓν	ἕν			n
15@οὐδὲ[9]	οὐδὲ	οὐδέ			n
15@ἓν[2]	ἓν	ἕν			n
15@F	F	f			n
15@C[5]	C	c			n
15@B[2]	B	b			n
15@οὐδὲν[6]	οὐδὲν	οὐδέν			n
15@ἤρνημαί	ἤρνημαί	ἤρνημαι			n
15@σοι	σοι	σοι			n
15@δεομένῃ	δεομένῃ	δεομένῃ			n
15@καὶ[69]	καὶ	καί			n
15@ταύτην	ταύτην	ταύτην			n
15@οὖν[6]	οὖν	οὖν			n
15@λαβὲ	λαβὲ	λαβέ			n
15@τὴν[32]	τὴν	τήν			n
15@χάριν	χάριν	χάριν			n
15@ἐγὼ	ἐγὼ	ἐγώ			n
15@δʼ[24]	δʼ	δʼ			n
15@ὑπομενῶ	ὑπομενῶ	ὑπομενῶ			n
15@καὶ[70]	καὶ	καί			n
15@τλήσομαι	τλήσομαι	τλήσομαι			n
15@τοῦ[19]	τοῦ	τοῦ			n
15@θανάτου	θανάτου	θανάτου			n
15@βαρύτερον	βαρύτερον	βαρύτερον			n
15@τὸ[43]	τὸ	τό			n
15@σέ[5]	σέ	σέ			n
15@φιλτάτη	φιλτάτη	φιλτάτη			n
15@προτέραν	προτέραν	προτέραν			n
15@ἰδεῖν	ἰδεῖν	ἰδεῖν			n
15@ἀποθνήσκουσαν	ἀποθνήσκουσαν	ἀποθνήσκουσαν			n
15@ἐκ[28]	ἐκ	ἐκ			n
15@τούτου	τούτου	τούτου			n
15@τὴν[33]	τὴν	τήν			n
15@μὲν[22]	μὲν	μέν			n
15@ἀδελφὴν[2]	ἀδελφὴν	ἀδελφήν			n
15@αὐτὴ[5]	αὐτὴ	αὐτή			n
15@διδάξασα	διδάξασα	διδάξασα			n
15@τῷ[12]	τῷ	τῷ			n
15@τραχήλῳ	τραχήλῳ	τραχήλῳ			n
15@περιβαλέσθαι	περιβαλέσθαι	περιβαλέσθαι			n
15@τὸν[15]	τὸν	τόν			n
15@βρόχον[2]	βρόχον	βρόχον			n
15@ὡς[13]	ὡς	ὡς			n
15@ᾔσθετο[2]	ᾔσθετο	ᾔσθετο			n
15@τεθνηκυῖαν	τεθνηκυῖαν	τεθνηκυῖαν			n
15@καθεῖλε	καθεῖλε	καθεῖλε			n
15@καὶ[71]	καὶ	καί			n
15@κατεκάλυψεν	κατεκάλυψεν	κατεκάλυψεν			n
15@αὐτὴ[6]	αὐτὴ	αὐτή			n
15@αὐτὴ[7]	αὐτὴ	αὐτή			n
15@F[2]	F	f			n
15@C[6]	C	c			n
15@B[3]	B	b			n
15@αὐτὴν[5]	αὐτὴν	αὐτήν			n
15@δὲ[39]	δὲ	δέ			n
15@τὴν[35]	τὴν	τήν			n
15@Μεγιστὼ[3]	Μεγιστὼ	μεγιστώ			n
15@παρεκάλεσεν	παρεκάλεσεν	παρεκάλεσεν			n
15@ἐπιμεληθῆναι	ἐπιμεληθῆναι	ἐπιμεληθῆναι			n
15@καὶ[72]	καὶ	καί			n
15@μὴ[5]	μὴ	μή			n
15@περιιδεῖν[2]	περιιδεῖν	περιιδεῖν			n
15@αἰσχρῶς[2]	αἰσχρῶς	αἰσχρῶς			n
15@ἐπειδὰν	ἐπειδὰν	ἐπειδάν			n
15@ἀποθάνῃ	ἀποθάνῃ	ἀποθάνῃ			n
15@τεθεῖσαν	τεθεῖσαν	τεθεῖσαν			n
15@ὥστε[3]	ὥστε	ὥστε			n
15@μηδένα	μηδένα	μηδένα			n
15@πικρὸν	πικρὸν	πικρόν			n
15@μηδὲ[2]	μηδὲ	μηδέ			n
15@μισοτύραννον	μισοτύραννον	μισοτύραννον			n
15@οὕτω[3]	οὕτω	οὕτω			n
15@γενέσθαι[2]	γενέσθαι	γενέσθαι			n
15@τῶν[28]	τῶν	τῶν			n
15@παρόντων	παρόντων	παρόντων			n
15@ὃς	ὃς	ὅς			n
15@οὐκ[6]	οὐκ	οὐ			n
15@ἔκλαυσεν	ἔκλαυσεν	ἔκλαυσεν			n
15@οὐδὲ[11]	οὐδὲ	οὐδέ			n
15@κατηλέησε	κατηλέησε	κατηλέησε			n
15@τὴν[36]	τὴν	τήν			n
15@τῶν[29]	τῶν	τῶν			n
15@παρθένων	παρθένων	παρθένων			n
15@εὐγένειαν	εὐγένειαν	εὐγένειαν			n
15@τῶν[30]	τῶν	τῶν			n
15@μὲν[23]	μὲν	μέν			n
15@οὖν[7]	οὖν	οὖν			n
15@κοινῇ	κοινῇ	κοινῇ			n
15@πεπραγμένων	πεπραγμένων	πεπραγμένων			n
15@γυναιξὶ[2]	γυναιξὶ	γυναιξί			n
15@μυρίων	μυρίων	μυρίων			n
15@ὄντων	ὄντων	ὄντων			n
15@ἱκανὰ	ἱκανὰ	ἱκανά			n
15@ταῦτα[5]	ταῦτα	ταῦτα			n
15@παραδείγματα	παραδείγματα	παραδείγματα			n
15@τὰς[19]	τὰς	τάς			n
15@δὲ[42]	δὲ	δέ			n
15@καθʼ	καθʼ	καθʼ			n
15@ἑκάστην[2]	ἑκάστην	ἑκάστην			n
15@ἀρετάς	ἀρετάς	ἀρετάς			n
15@ὅπως[3]	ὅπως	ὅπως			n
15@ἂν[5]	ἂν	ἄν			n
15@ἐπίῃ	ἐπίῃ	ἐπίῃ			n
15@σποράδην	σποράδην	σποράδην			n
15@ἀναγράψομεν	ἀναγράψομεν	ἀναγράψομεν			n
15@οὐδὲν[7]	οὐδὲν	οὐδέν			n
15@οἰόμενοι	οἰόμενοι	οἰόμενοι			n
15@τῆς[21]	τῆς	τῆς			n
15@κατὰ[2]	κατὰ	κατά			n
15@χρόνον[2]	χρόνον	χρόνον			n
15@τάξεως	τάξεως	τάξεως			n
15@δεῖσθαι	δεῖσθαι	δεῖσθαι			n
15@τὴν[37]	τὴν	τήν			n
15@ὑποκειμένην	ὑποκειμένην	ὑποκειμένην			n
15@ἱστορίαν	ἱστορίαν	ἱστορίαν			n
16@Πιερία	Πιερία	πιερία			n
16@τῶν	τῶν	τῶν			n
16@εἰς	εἰς	εἰς			n
16@Μίλητον	Μίλητον	μίλητον			n
16@ἀφικομένων	ἀφικομένων	ἀφικομένων			n
16@Ἰώνων	Ἰώνων	ἰώνων			n
16@στασιάσαντες	στασιάσαντες	στασιάσαντες			n
16@ἔνιοι	ἔνιοι	ἔνιοι			n
16@πρὸς	πρὸς	πρός			n
16@τοὺς	τοὺς	τούς			n
16@Νείλεω	Νείλεω	νείλεω			n
16@Νείλεω[2]	Νείλεω	νείλεω			n
16@there	there	there			n
16@is	is	is			n
16@considerable	considerable	considerable			n
16@authority	authority	authority			n
16@for	for	for			n
16@the[2]	the	the			n
16@spelling	spelling	spelling			n
16@Νειλέως	Νειλέως	νειλέως			n
16@παῖδας	παῖδας	παῖδας			n
16@ἀπεχώρησαν	ἀπεχώρησαν	ἀπεχώρησαν			n
16@εἰς[2]	εἰς	εἰς			n
16@Μυοῦντα	Μυοῦντα	μυοῦντα			n
16@κἀκεῖ	κἀκεῖ	κἀκεῖ			n
16@κατῴκουν	κατῴκουν	κατῴκουν			n
16@πολλὰ	πολλὰ	πολλά			n
16@κακὰ	κακὰ	κακά			n
16@πάσχοντες	πάσχοντες	πάσχοντες			n
16@ὑπὸ	ὑπὸ	ὑπό			n
16@τῶν[2]	τῶν	τῶν			n
16@Μιλησίων	Μιλησίων	μιλησίων			n
16@ἐπολέμουν	ἐπολέμουν	ἐπολέμουν			n
16@γὰρ	γὰρ	γάρ			n
16@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
16@διὰ	διὰ	διά			n
16@τὴν	τὴν	τήν			n
16@ἀπόστασιν	ἀπόστασιν	ἀπόστασιν			n
16@ἀπόστασιν[2]	ἀπόστασιν	ἀπόστασιν			n
16@Cobet	Cobet	cobet			n
16@ἀποστασίαν	ἀποστασίαν	ἀποστασίαν			n
16@οὐ	οὐ	οὐ			n
16@μὴν	μὴν	μήν			n
16@ἀκήρυκτος	ἀκήρυκτος	ἀκήρυκτος			n
16@ἦν	ἦν	ἦν			n
16@ἦν[2]	ἦν	ἦν			n
16@γʼ	γʼ	γʼ			n
16@ἦν[3]	ἦν	ἦν			n
16@Cobet[2]	Cobet	cobet			n
16@οὐδʼ	οὐδʼ	οὐδʼ			n
16@ἀνεπίμικτος	ἀνεπίμικτος	ἀνεπίμικτος			n
16@ὁ	ὁ	ὁ			n
16@πόλεμος	πόλεμος	πόλεμος			n
16@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
16@ἔν[2]	ἔν	ἔν			n
16@τισιν	τισιν	τισίν			n
16@ἑορταῖς	ἑορταῖς	ἑορταῖς			n
16@ἐφοίτων	ἐφοίτων	ἐφοίτων			n
16@εἰς[3]	εἰς	εἰς			n
16@Μίλητον[2]	Μίλητον	μίλητον			n
16@ἐκ	ἐκ	ἐκ			n
16@τοῦ	τοῦ	τοῦ			n
16@Μυοῦντος	Μυοῦντος	μυοῦντος			n
16@αἱ	αἱ	αἱ			n
16@γυναῖκες	γυναῖκες	γυναῖκες			n
16@ἦν[4]	ἦν	ἦν			n
16@δὲ	δὲ	δέ			n
16@Πύθης	Πύθης	πύθης			n
16@ἀνὴρ	ἀνὴρ	ἀνήρ			n
16@ἐν	ἐν	ἐν			n
16@αὐτοῖς[2]	αὐτοῖς	αὐτοῖς			n
16@ἐμφανής	ἐμφανής	ἐμφανής			n
16@γυναῖκα	γυναῖκα	γυναῖκα			n
16@μὲν	μὲν	μέν			n
16@ἔχων	ἔχων	ἔχων			n
16@Ἰαπυγίαν	Ἰαπυγίαν	ἰαπυγίαν			n
16@θυγατέρα	θυγατέρα	θυγατέρα			n
16@δὲ[2]	δὲ	δέ			n
16@Πιερίαν	Πιερίαν	πιερίαν			n
16@οὔσης	οὔσης	οὔσης			n
16@οὖν	οὖν	οὖν			n
16@ἑορτῆς	ἑορτῆς	ἑορτῆς			n
16@Ἀρτέμιδι	Ἀρτέμιδι	ἀρτέμιδι			n
16@καὶ	καὶ	καί			n
16@θυσίας	θυσίας	θυσίας			n
16@παρὰ	παρὰ	παρά			n
16@Μιλησίοις	Μιλησίοις	μιλησίοις			n
16@ἣν	ἣν	ἥν			n
16@Νηληίδα	Νηληίδα	νηληίδα			n
16@Νηληίδα[2]	Νηληίδα	νηληίδα			n
16@Νειλήια	Νειλήια	νειλήια			n
16@Cobet[3]	Cobet	cobet			n
16@προσαγορεύουσιν	προσαγορεύουσιν	προσαγορεύουσιν			n
16@ἔπεμψε	ἔπεμψε	ἔπεμψε			n
16@τὴν[2]	τὴν	τήν			n
16@γυναῖκα[2]	γυναῖκα	γυναῖκα			n
16@καὶ[2]	καὶ	καί			n
16@τὴν[3]	τὴν	τήν			n
16@θυγατέρα[2]	θυγατέρα	θυγατέρα			n
16@δεηθείσας	δεηθείσας	δεηθείσας			n
16@ὅπως	ὅπως	ὅπως			n
16@τῆς[2]	τῆς	τῆς			n
16@ἑορτῆς[2]	ἑορτῆς	ἑορτῆς			n
16@μετάσχωσι	μετάσχωσι	μετάσχωσι			n
16@τῶν[3]	τῶν	τῶν			n
16@δὲ[3]	δὲ	δέ			n
16@Νείλεω[3]	Νείλεω	νείλεω			n
16@Νείλεω[4]	Νείλεω	νείλεω			n
16@there[2]	there	there			n
16@is[2]	is	is			n
16@considerable[2]	considerable	considerable			n
16@authority[2]	authority	authority			n
16@for[2]	for	for			n
16@the[4]	the	the			n
16@spelling[2]	spelling	spelling			n
16@Νειλέως[2]	Νειλέως	νειλέως			n
16@παίδων	παίδων	παίδων			n
16@ὁ[2]	ὁ	ὁ			n
16@δυνατώτατος	δυνατώτατος	δυνατώτατος			n
16@ὄνομα	ὄνομα	ὄνομα			n
16@Φρύγιος	Φρύγιος	φρύγιος			n
16@τῆς[4]	τῆς	τῆς			n
16@Πιερίας	Πιερίας	πιερίας			n
16@ἐρασθεὶς	ἐρασθεὶς	ἐρασθείς			n
16@ἐνενόει	ἐνενόει	ἐνενόει			n
16@τί	τί	τί			n
16@ἂν	ἂν	ἄν			n
16@αὐτῇ	αὐτῇ	αὐτῇ			n
16@μάλιστα	μάλιστα	μάλιστα			n
16@γένοιτο	γένοιτο	γένοιτο			n
16@παρʼ	παρʼ	παρʼ			n
16@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
16@κεχαρισμένον	κεχαρισμένον	κεχαρισμένον			n
16@εἰπούσης	εἰπούσης	εἰπούσης			n
16@δʼ[2]	δʼ	δʼ			n
16@ἐκείνης	ἐκείνης	ἐκείνης			n
16@εἰ[5]	εἰ	εἰ			n
16@διαπράξαιό	διαπράξαιό	διαπράξαιο			n
16@μοι	μοι	μοι			n
16@τὸ	τὸ	τό			n
16@πολλάκις	πολλάκις	πολλάκις			n
16@ἐνταῦθα	ἐνταῦθα	ἐνταῦθα			n
16@καὶ[3]	καὶ	καί			n
16@μετὰ	μετὰ	μετά			n
16@πολλῶν	πολλῶν	πολλῶν			n
16@βαδίζειν	βαδίζειν	βαδίζειν			n
16@συνεὶς	συνεὶς	συνείς			n
16@συνεὶς[2]	συνεὶς	συνείς			n
16@Bernardakis	Bernardakis	bernardakis			n
16@συνεὶς[3]	συνεὶς	συνείς			n
16@οὖν[2]	οὖν	οὖν			n
16@better	better	better			n
16@perhaps	perhaps	perhaps			n
16@συνεὶς[4]	συνεὶς	συνείς			n
16@αὐτὴν	αὐτὴν	αὐτήν			n
16@ὁ[3]	ὁ	ὁ			n
16@Φρύγιος[2]	Φρύγιος	φρύγιος			n
16@δεομένην	δεομένην	δεομένην			n
16@φιλίας	φιλίας	φιλίας			n
16@καὶ[4]	καὶ	καί			n
16@εἰρήνης	εἰρήνης	εἰρήνης			n
16@τοῖς[3]	τοῖς	τοῖς			n
16@πολίταις	πολίταις	πολίταις			n
16@κατέπαυσε	κατέπαυσε	κατέπαυσε			n
16@τὸν	τὸν	τόν			n
16@πόλεμον	πόλεμον	πόλεμον			n
16@ἦν[5]	ἦν	ἦν			n
16@οὖν[3]	οὖν	οὖν			n
16@ἐν[4]	ἐν	ἐν			n
16@ἀμφοτέραις	ἀμφοτέραις	ἀμφοτέραις			n
16@ταῖς[2]	ταῖς	ταῖς			n
16@πόλεσι	πόλεσι	πόλεσι			n
16@δόξα	δόξα	δόξα			n
16@καὶ[5]	καὶ	καί			n
16@τιμὴ	τιμὴ	τιμή			n
16@τῆς[5]	τῆς	τῆς			n
16@Πιερίας[2]	Πιερίας	πιερίας			n
16@ὥστε	ὥστε	ὥστε			n
16@καὶ[6]	καὶ	καί			n
16@τὰς	τὰς	τάς			n
16@Μιλησίων[2]	Μιλησίων	μιλησίων			n
16@εὔχεσθαι	εὔχεσθαι	εὔχεσθαι			n
16@γυναῖκας	γυναῖκας	γυναῖκας			n
16@ἄχρι	ἄχρι	ἄχρι			n
16@νῦν	νῦν	νῦν			n
16@οὕτως	οὕτως	οὕτως			n
16@τοὺς[2]	τοὺς	τούς			n
16@ἄνδρας	ἄνδρας	ἄνδρας			n
16@τοὺς[3]	τοὺς	τούς			n
16@ἄνδρας[2]	ἄνδρας	ἄνδρας			n
16@seems	seems	seems			n
16@to	to	to			n
16@be[5]	be	be			n
16@a[8]	a	a			n
16@necessary	necessary	necessary			n
16@supplement	supplement	supplement			n
16@ἐρᾶν	ἐρᾶν	ἐρᾶν			n
16@αὐτῶν	αὐτῶν	αὐτῶν			n
16@ὡς	ὡς	ὡς			n
16@Φρύγιος[3]	Φρύγιος	φρύγιος			n
16@ἠράσθη	ἠράσθη	ἠράσθη			n
16@Πιερίας[3]	Πιερίας	πιερίας			n
17@Πολυκπίτη	Πολυκπίτη	πολυκπίτη			n
17@Ναξίοις	Ναξίοις	ναξίοις			n
17@καὶ	καὶ	καί			n
17@Μιλησίοις	Μιλησίοις	μιλησίοις			n
17@συνέστη	συνέστη	συνέστη			n
17@πόλεμος	πόλεμος	πόλεμος			n
17@διὰ	διὰ	διά			n
17@τὴν	τὴν	τήν			n
17@Ὑψικρέοντος	Ὑψικρέοντος	ὑψικρέοντος			n
17@τοῦ	τοῦ	τοῦ			n
17@Μιλησίου	Μιλησίου	μιλησίου			n
17@γυναῖκα	γυναῖκα	γυναῖκα			n
17@Νέαιραν	Νέαιραν	νέαιραν			n
17@αὕτη	αὕτη	αὕτη			n
17@ψὰρ	ψὰρ	ψάρ			n
17@ἠράσθη	ἠράσθη	ἠράσθη			n
17@Προμέδοντος	Προμέδοντος	προμέδοντος			n
17@Ναξίου	Ναξίου	ναξίου			n
17@καὶ[2]	καὶ	καί			n
17@συνέπλευσεν	συνέπλευσεν	συνέπλευσεν			n
17@ὃς	ὃς	ὅς			n
17@ἦν	ἦν	ἦν			n
17@μὲν	μὲν	μέν			n
17@ξένος	ξένος	ξένος			n
17@τοῦ[2]	τοῦ	τοῦ			n
17@Ὑψικρέοντος[2]	Ὑψικρέοντος	ὑψικρέοντος			n
17@ἐρασθείσῃ	ἐρασθείσῃ	ἐρασθείσῃ			n
17@δὲ	δὲ	δέ			n
17@τῇ	τῇ	τῇ			n
17@Νεαίρᾳ	Νεαίρᾳ	νεαίρᾳ			n
17@συνῆλθε	συνῆλθε	συνῆλθε			n
17@καὶ[3]	καὶ	καί			n
17@τὸν	τὸν	τόν			n
17@ἄνδρα	ἄνδρα	ἄνδρα			n
17@φοβουμένην	φοβουμένην	φοβουμένην			n
17@ἀπαγαγὼν	ἀπαγαγὼν	ἀπαγαγών			n
17@εἰς	εἰς	εἰς			n
17@Νάξον	Νάξον	νάξον			n
17@ἱκέτιν	ἱκέτιν	ἱκέτιν			n
17@τῆς	τῆς	τῆς			n
17@Ἑστίας	Ἑστίας	ἑστίας			n
17@ἐκάθισεν	ἐκάθισεν	ἐκάθισεν			n
17@τῶν	τῶν	τῶν			n
17@δὲ[2]	δὲ	δέ			n
17@Ναξίων	Ναξίων	ναξίων			n
17@οὐκ	οὐκ	οὐ			n
17@ἐκδιδόντων	ἐκδιδόντων	ἐκδιδόντων			n
17@χάριν	χάριν	χάριν			n
