subref	form	norm	lemma	tag	curated
pr@ΤΩΝ	ΤΩΝ	των			n
pr@ΕΙΣ	ΕΙΣ	εις			n
pr@THN	THN	thn			n
pr@ΠΡΟΣ	ΠΡΟΣ	προς			n
pr@ΤΙΜΟΘΕΟΝ	ΤΙΜΟΘΕΟΝ	τιμοθεον			n
pr@Α	Α	α			n
pr@ΕΠΙΣΤΟΛΗΝ	ΕΠΙΣΤΟΛΗΝ	επιστολην			n
pr@ΠΑΥΛΟΥ	ΠΑΥΛΟΥ	παυλου			n
pr@ΤΟΥ	ΤΟΥ	του			n
pr@ΑΠΟΣΤΟΛΟΥ	ΑΠΟΣΤΟΛΟΥ	αποστολου			n
pr@ΕΞΗΓΗΤΙΚΩΝ	ΕΞΗΓΗΤΙΚΩΝ	εξηγητικων			n
pr@ΕΚΛΟΓΩΝ	ΕΚΛΟΓΩΝ	εκλογων			n
pr@ΤΟΜΟΣ	ΤΟΜΟΣ	τομος			n
pr@Α[4]	Α	α			n
pr@ΤΩΝ[2]	ΤΩΝ	των			n
pr@τοῦ	τοῦ	τοῦ	ὁ		n
pr@Ἀποστόλου	Ἀποστόλου	ἀποστόλου			n
pr@μαθητῶν	μαθητῶν	μαθητῶν	μαθητής		n
pr@ὁ	ὁ	ὁ	ὁ		n
pr@Τιμόθεος	Τιμόθεος	τιμόθεος	Τιμόθεος		n
pr@ἦν	ἦν	ἦν	εἰμί		n
pr@καὶ	καὶ	καί	καί		n
pr@μαρτυρεῖ	μαρτυρεῖ	μαρτυρεῖ	μαρτυρέω		n
pr@μὲν	μὲν	μέν	μέν		n
pr@ὁ[2]	ὁ	ὁ	ὁ		n
pr@Λουκᾶς	Λουκᾶς	λουκᾶς	Λουκᾶς		n
pr@ὅτι	ὅτι	ὅτι	ὅτι2		n
pr@θαυμαστός	θαυμαστός	θαυμαστός	θαυμαστός		n
pr@τις	τις	τὶς	τις		n
pr@νέος	νέος	νέος	νέος		n
pr@ἦν[2]	ἦν	ἦν	εἰμί		n
pr@μαρτυρούμενος	μαρτυρούμενος	μαρτυρούμενος	μαρτυρέω		n
pr@ὑπὸ	ὑπὸ	ὑπό	ὑπό		n
pr@τῶν[2]	τῶν	τῶν	ὁ		n
pr@ἐν	ἐν	ἐν	ἐν		n
pr@Λύστροις	Λύστροις	λύστροις	Λύστρα		n
pr@καὶ[2]	καὶ	καί	καί		n
pr@Ἰκονίῳ	Ἰκονίῳ	ἰκονίῳ	Ἰκόνιον		n
pr@ἀδελφῶν	ἀδελφῶν	ἀδελφῶν	ἀδελφός		n
pr@ὃς	ὃς	ὅς	ὅς		n
pr@ἅμα	ἅμα	ἅμα	ἅμα		n
pr@τε	τε	τέ	τε		n
pr@μαθητὴς	μαθητὴς	μαθητής	μαθητής		n
pr@ἐγένετο	ἐγένετο	ἐγένετο	γίγνομαι		n
pr@καὶ[3]	καὶ	καί	καί		n
