subref	form	norm	lemma	tag	curated
2.1@The	The	the	ὁ		n
2.1@first	first	first	εὐπατρίδης		n
2.1@chapter	chapter	chapter	γίγνομαι		n
2.1@has	has	has	καί		n
2.1@been	been	been	παλαιός		n
2.1@transposed	transposed	transposed	ὁ		n
2.1@to	to	to	πλεῖστος		n
2.1@serve	serve	serve	συγγραφεύς		n
2.1@as[2]	as	as	ὁμολογέω		n
2.1@Introduction	Introduction	introduction	ὅτι2		n
2.1@to[2]	to	to	δέ		n
2.1@both	both	both	ὁ		n
2.1@the	the	the	πρῶτος		n
2.1@Timoleon	Timoleon	timoleon	αὐτός		n
2.1@and	and	and	καί		n
2.1@the[2]	the	the	ὁ		n
2.1@Aemilius	Aemilius	aemilius	γένος		n
2.1@Paulus	Paulus	paulus	ὁ		n
2.1@τὸν	τὸν	τόν	ἀπολείπω		n
2.1@Αἰμιλίων	Αἰμιλίων	αἰμιλίων	Μάμερκος		n
2.1@οἶκον	οἶκον	οἶκον	εἰμί		n
2.1@ἐν	ἐν	ἐν	Πυθαγόρας		n
2.1@Ῥώμῃ	Ῥώμῃ	ῥώμῃ	παῖς		n
2.1@τῶν	τῶν	τῶν	ὁ		n
2.1@εὐπατριδῶν	εὐπατριδῶν	εὐπατριδῶν	σοφός		n
2.1@γεγονέναι	γεγονέναι	γεγονέναι	λόγος		n
2.1@καὶ	καὶ	καί	καί		n
2.1@παλαιῶν	παλαιῶν	παλαιῶν	ἔνιοι		n
2.1@οἱ	οἱ	οἱ	ὁ		n
2.1@πλεῖστοι	πλεῖστοι	πλεῖστοι	ὁ		n
2.1@συγγραφεῖς	συγγραφεῖς	συγγραφεῖς	ὁ		n
2.1@ὁμολογοῦσιν	ὁμολογοῦσιν	ὁμολογοῦσιν	βασιλεύς		n
2.2@ὅτι	ὅτι	ὅτι	ἀτύχημα		n
2.2@δʼ	δʼ	δʼ	ὁ		n
2.2@ὁ	ὁ	ὁ	τε		n
2.2@πρῶτος	πρῶτος	πρῶτος	φρόνησις		n
2.2@αὐτῶν	αὐτῶν	αὐτῶν	ἅμα		n
2.2@καὶ	καὶ	καί	καί		n
2.2@τῷ	τῷ	τῷ	ἀνδρεία		n
2.2@γένει	γένει	γένει	δείκνυμι		n
2.2@τήν	τήν	τήν	ὡς		n
2.2@ἐπωνυμίαν	ἐπωνυμίαν	ἐπωνυμίαν	γάρ		n
2.2@ἀπολιπὼν	ἀπολιπὼν	ἀπολιπών	οὐ		n
2.2@Μάμερκος	Μάμερκος	μάμερκος	πείθω		n
2.2@ἦν	ἦν	ἦν	ὁ		n
2.2@Πυθαγόρου	Πυθαγόρου	πυθαγόρου	κωλύω		n
2.2@παῖς	παῖς	παῖς	μάχομαι		n
2.2@τοῦ	τοῦ	τοῦ	ὁ		n
2.2@σοφοῦ	σοφοῦ	σοφοῦ	ἀγών		n
2.2@διʼ	διʼ	διʼ	μετέχω		n
2.2@αἱμυλίαν	αἱμυλίαν	αἱμυλίαν	αὐτός		n
2.2@λόγου	λόγου	λόγου	ὁ		n
2.2@καὶ[2]	καὶ	καί	δέ		n
2.2@χάριν	χάριν	χάριν	φυγή		n
2.2@Αἰμίλιος	Αἰμίλιος	αἰμίλιος	οὐ		n
2.2@προσαγορευθείς	προσαγορευθείς	προσαγορευθείς	κοινωνέω		n
2.2@εἰρήκασιν	εἰρήκασιν	εἰρήκασιν	ὁ		n
2.2@ἔνιοι	ἔνιοι	ἔνιοι	συνάπτω		n
2.2@τῶν[2]	τῶν	τῶν	ὁ		n
2.2@Πυθαγόρᾳ	Πυθαγόρᾳ	πυθαγόρᾳ	κίνδυνος		n
2.2@τήν[2]	τήν	τήν	ἐγκαταλείπω		n
2.2@Νομᾶ	Νομᾶ	νομᾶ	αὐτός		n
2.2@τοῦ[2]	τοῦ	τοῦ	ἵστημι		n
2.2@βασιλέως	βασιλέως	βασιλέως	καί		n
2.2@παίδευσιν	παίδευσιν	παίδευσιν	ὁ		n
2.2@ἀναθέντων	ἀναθέντων	ἀναθέντων	πολέμιος		n
2.3@οἱ	οἱ	οἱ	θυγάτηρ		n
2.3@μὲν	μὲν	μέν	μέν		n
2.3@οὖν	οὖν	οὖν	δέ		n
2.3@πλεῖστοι	πλεῖστοι	πλεῖστοι	Παῦλος		n
2.3@τῶν	τῶν	τῶν	Αἰμίλιος		n
2.3@εἰς	εἰς	εἰς	περί		n
2.3@δόξαν	δόξαν	δόξαν	οὗ		n
2.3@ἀπὸ	ἀπὸ	ἀπό	ὅδε		n
2.3@τῆς	τῆς	τῆς	γράφω		n
2.3@οἰκίας	οἰκίας	οἰκίας	γίγνομαι		n
2.3@ταύτης	ταύτης	ταύτης	ἐν		n
2.3@προελθόντων	προελθόντων	προελθόντων	ἡλικία		n
2.3@διʼ	διʼ	διʼ	κατά		n
2.3@ἀρετὴν	ἀρετὴν	ἀρετήν	καιρός		n
2.3@ἣν	ἣν	ἥν	δόξα		n
2.3@ἐζήλωσαν	ἐζήλωσαν	ἐζήλωσαν	καί		n
2.3@εὐτύχησαν	εὐτύχησαν	εὐτύχησαν	ἐπιφανής		n
2.3@Λευκίου	Λευκίου	λευκίου	καί		n
2.3@δὲ	δὲ	δέ	μέγας		n
2.3@Παύλου	Παύλου	παύλου	διαλάμπω		n
2.3@τὸ	τὸ	τό	οὐ		n
2.3@περὶ	περὶ	περί	αὐτός		n
2.3@Κάννας	Κάννας	κάννας	ὁ		n
2.3@ἀτύχημα	ἀτύχημα	ἀτύχημα	εὐδοκιμέω		n
2.3@τήν	τήν	τήν	τότε		n
2.3@τε	τε	τέ	νέος		n
2.3@φρόνησιν	φρόνησιν	φρόνησιν	ἐπιτήδευμα		n
2.3@ἅμα	ἅμα	ἅμα	ζηλόω		n
2.3@καὶ	καὶ	καί	οὐδέ		n
2.3@τήν[2]	τήν	τήν	ὁ		n
2.3@ἀνδρείαν	ἀνδρείαν	ἀνδρείαν	ἀπό		n
2.3@ἔδειξεν	ἔδειξεν	ἔδειξεν	ἀρχή		n
2.4@ὡς	ὡς	ὡς	οὔτε		n
2.4@γὰρ	γὰρ	γάρ	γάρ		n
2.4@οὐκ	οὐκ	οὐ	τε		n
2.4@ἔπεισε	ἔπεισε	ἔπεισε	καί		n
2.4@τὸν	τὸν	τόν	δεξίωσις		n
2.4@συνάρχοντα	συνάρχοντα	συνάρχοντα	καί		n
2.4@κωλύων	κωλύων	κωλύων	φιλοφροσύνη		n
2.4@μάχεσθαι	μάχεσθαι	μάχεσθαι	ὅς		n
2.4@τοῦ	τοῦ	τοῦ	ὁ		n
2.4@μὲν	μὲν	μέν	πολύς		n
2.4@ἀγῶνος	ἀγῶνος	ἀγῶνος	ὁ		n
2.4@ἄκων	ἄκων	ἄκων	δῆμος		n
2.4@μετέσχεν	μετέσχεν	μετέσχεν	κτάομαι		n
2.4@αὐτῷ	αὐτῷ	αὐτῷ	καί		n
2.4@τῆς	τῆς	τῆς	γίγνομαι		n
2.4@δὲ	δὲ	δέ	παντάπασι		n
2.4@φυγῆς	φυγῆς	φυγῆς	ἐκλείπω		n
