subref	form	norm	lemma	tag	curated
1@XXXVIII	XXXVIII	xxxviii			n
1@Φήμη	Φήμη	φήμη	φήμη		n
1@ἦν	ἦν	ἦν	εἰμί		n
1@συνεῖναι	συνεῖναι	συνεῖναι	συνίημι		n
1@τὸν	τὸν	τόν	ὁ		n
1@πλούσιον	πλούσιον	πλούσιον	πλούσιος		n
1@τῇ	τῇ	τῇ	ὁ		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@πἐνη-	πἐνη-	πἐνη-			n
1@τος	τος	τος			n
1@γυναικί	γυναικί	γυναικί	γυνή		n
1@ἔθηκεν	ἔθηκεν	ἔθηκεν	τίθημι		n
1@ὁ	ὁ	ὁ	ὁ		n
1@πένης	πένης	πένης	πένης		n
1@νόμον	νόμον	νόμον	νόμος		n
1@κελεύοντα	κελεύοντα	κελεύοντα	κελεύω		n
1@τοὺς	τοὺς	τούς	ὁ		n
1@μοιχοὺς	μοιχοὺς	μοιχούς	μοιχός		n
1@ἀκρίτους	ἀκρίτους	ἀκρίτους	ἄκριτος		n
1@ἀποκτιννύναι	ἀποκτιννύναι	ἀποκτιννύναι	ἀποκτείνω		n
1@ἐγράψατο	ἐγράψατο	ἐγράψατο	γράφω		n
1@ὁ[2]	ὁ	ὁ	ὁ		n
1@πλούσιος	πλούσιος	πλούσιος	πλούσιος		n
1@εἷλε	εἷλε	εἷλε	αἱρέω		n
1@καὶ	καὶ	καί	καί		n
1@κρίνει	κρίνει	κρίνει	κρίνω		n
1@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
1@ὁ[3]	ὁ	ὁ	ὁ		n
1@πένης[2]	πένης	πένης	πένης		n
1@μοι-	μοι-	μοι-			n
1@χείας	χείας	χείας			n
1@Ἡ	Ἡ	ἡ	ὁ		n
1@μελέτη	μελέτη	μελέτη	μελέτη		n
1@εἰ	εἰ	εἰ	εἰ		n
1@μὲν	μὲν	μέν	μέν		n
1@ἐβούλετο	ἐβούλετο	ἐβούλετο	βούλομαι		n
1@τὸν[3]	τὸν	τόν	ὁ		n
1@νόμον[2]	νόμον	νόμον	νόμος		n
1@ὦ	ὦ	ὦ	ὦ		n
1@δικασταί	δικασταί	δικασταί	δικαστής		n
1@RIV	RIV	riv			n
1@652	652	652			n
1@γενέσθαι	γενέσθαι	γενέσθαι	γίγνομαι		n
1@κύριον	κύριον	κύριον	κύριος		n
1@οὑτοσὶ	οὑτοσὶ	οὑτοσί	οὗτος		n
1@τὸν[4]	τὸν	τόν			n
1@ἔναγχος	ἔναγχος	ἔναγχος			n
1@ὑπ	ὑπ	ὑπ			n
1@ἐμοῦ	ἐμοῦ	ἐμοῦ			n
1@περὶ	περὶ	περί			n
1@Μ	Μ	μ			n
1@Codex	Codex	codex			n
1@Marcianus	Marcianus	marcianus			n
1@gr	gr	gr			n
1@439	439	439			n
1@La	La	la			n
1@Laurentianus	Laurentianus	laurentianus			n
1@LVII	LVII	lvii			n
1@44	44	44			n
1@Ma[2]	Ma	ma			n
1@Matritensis	Matritensis	matritensis			n
1@4679	4679	4679			n
1@olim	olim	olim			n
1@N-49	N-49	n-49			n
1@Cl	Cl	cl			n
1@Bodieianus	Bodieianus	bodieianus			n
1@Misc	Misc	misc			n
1@208	208	208			n
1@olim[2]	olim	olim			n
1@Claromontanns	Claromontanns	claromontanns			n
1@Β	Β	β			n
1@Barberinus	Barberinus	barberinus			n
1@II[4]	II	ii			n
1@41	41	41			n
1@nunc	nunc	nunc			n
1@Vatic	Vatic	vatic			n
1@Barb[2]	Barb	barb			n
1@220	220	220			n
1@Va[2]	Va	va			n
1@Vaticanus	Vaticanus	vaticanus			n
1@gr[2]	gr	gr			n
1@82	82	82			n
1@5[2]	5	5			n
1@στοχασμός	στοχασμός	στοχασμός			n
1@MMa	MMa	mma			n
1@2[6]	2	2			n
1@Par	Par	par			n
1@2511	2511	2511			n
1@7[2]	7	7			n
1@ἐκ	ἐκ	ἐκ			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@ἀντιθέτου	ἀντιθέτου	ἀντιθέτου			n
1@τὸ[5]	τὸ	τό			n
1@προ-	προ-	προ-			n
1@οiμιον	οiμιον	οiμιον			n
1@MMa[2]	MMa	mma			n
1@2[8]	2	2			n
1@Wolf	Wolf	wolf			n
1@Par[2]	Par	par			n
1@2511[2]	2511	2511			n
1@1[6]	1	1			n
1@Προθεωρία	Προθεωρία	προθεωρία			n
1@ante	ante	ante			n
1@Φήμη[2]	Φήμη	φήμη			n
1@Ferr	Ferr	ferr			n
1@Θεωρία	Θεωρία	θεωρία			n
1@Mor	Mor	mor			n
1@Re	Re	re			n
1@delevi	delevi	delevi			n
1@Φήμη[3]	Φήμη	φήμη			n
1@4[7]	4	4			n
1@μοιχείας	μοιχείας	μοιχείας			n
1@praemissis	praemissis	praemissis			n
1@verbis	verbis	verbis			n
1@ὅμοιον	ὅμοιον	ὅμοιον			n
1@τούτοις	τούτοις	τούτοις			n
1@τοῖς	τοῖς	τοῖς			n
1@προ-[2]	προ-	προ-			n
1@οιμίοις	οιμίοις	οιμίοις			n
1@καὶ[2]	καὶ	καί			n
1@παρὰ	παρὰ	παρά			n
1@τῷ	τῷ	τῷ			n
1@Λιβανίῳ	Λιβανίῳ	λιβανίῳ			n
1@ἐν[2]	ἐν	ἐν			n
1@ἐκείνῳ	ἐκείνῳ	ἐκείνῳ			n
1@xco	xco	xco			n
1@στοχαστικῷ	στοχαστικῷ	στοχαστικῷ			n
1@ζητήματι	ζητήματι	ζητήματι			n
1@citat	citat	citat			n
1@lo	lo	lo			n
1@Doxapatri	Doxapatri	doxapatri			n
1@ad	ad	ad			n
1@Hermog	Hermog	hermog			n
1@περὶ[2]	περὶ	περί			n
1@εὑρέσεων	εὑρέσεων	εὑρέσεων			n
1@I[9]	I	i			n
1@1[7]	1	1			n
1@Rhet	Rhet	rhet			n
1@gr[3]	gr	gr			n
