subref	form	norm	lemma	tag	curated
1.Pin.1@Τάδε	Τάδε	τάδε			n
1.Pin.1@τὸ	τὸ	τό			n
1.Pin.1@α	α	α			n
1.Pin.1@περιέχει	περιέχει	περιέχει			n
1.Pin.1@σύγγραμμα	σύγγραμμα	σύγγραμμα			n
1.Pin.1@αʹ	αʹ	αʹ			n
1.Pin.1@ὅτι	ὅτι	ὅτι			n
1.Pin.1@μάτην	μάτην	μάτην			n
1.Pin.1@Σαβέλλιον	Σαβέλλιον	σαβέλλιον			n
1.Pin.1@διέβαλλεν	διέβαλλεν	διέβαλλεν			n
1.Pin.1@Μάρκελλος	Μάρκελλος	μάρκελλος			n
1.Pin.1@τὰ	τὰ	τά			n
1.Pin.1@ἴσα	ἴσα	ἴσα			n
1.Pin.1@αὐτῷ	αὐτῷ	αὐτῷ			n
1.Pin.1@δοξάζων	δοξάζων	δοξάζων			n
1.Pin.1@βʹ	βʹ	βʹ			n
1.Pin.1@ὅτι[2]	ὅτι	ὅτι			n
1.Pin.1@τῇ	τῇ	τῇ			n
1.Pin.1@ἐκκλησίᾳ	ἐκκλησίᾳ	ἐκκλησίᾳ			n
1.Pin.1@τοῦ	τοῦ	τοῦ			n
1.Pin.1@θεοῦ	θεοῦ	θεοῦ			n
1.Pin.1@ἡ	ἡ	ἡ			n
1.Pin.1@Χριστοῦ	Χριστοῦ	χριστοῦ			n
1.Pin.1@χάρις	χάρις	χάρις			n
1.Pin.1@τὴν	τὴν	τήν			n
1.Pin.1@περὶ	περὶ	περί			n
1.Pin.1@πατρὸς	πατρὸς	πατρός			n
1.Pin.1@καὶ	καὶ	καί			n
1.Pin.1@υἱοῦ	υἱοῦ	υἱοῦ			n
1.Pin.1@γνῶσιν	γνῶσιν	γνῶσιν			n
1.Pin.1@ἐξαίρετον	ἐξαίρετον	ἐξαίρετον			n
1.Pin.1@ἐδωρήσατο	ἐδωρήσατο	ἐδωρήσατο			n
1.Pin.1@γʹ	γʹ	γʹ			n
1.Pin.1@ὅτι[3]	ὅτι	ὅτι			n
1.Pin.1@ποικίλως	ποικίλως	ποικίλως			n
1.Pin.1@ἐσφάλησαν	ἐσφάλησαν	ἐσφάλησαν			n
1.Pin.1@οἱ	οἱ	οἱ			n
1.Pin.1@ἑτερόδοξοι	ἑτερόδοξοι	ἑτερόδοξοι			n
1.Pin.1@ἐν	ἐν	ἐν			n
1.Pin.1@τῷ[2]	τῷ	τῷ			n
1.Pin.1@περὶ[2]	περὶ	περί			n
1.Pin.1@υἱοῦ[2]	υἱοῦ	υἱοῦ			n
1.Pin.1@λόγῳ	λόγῳ	λόγῳ			n
1.Pin.1@δʹ	δʹ	δʹ			n
1.Pin.1@ὅτι[4]	ὅτι	ὅτι			n
1.Pin.1@μάτην[2]	μάτην	μάτην			n
1.Pin.1@Χριστιανοὺς	Χριστιανοὺς	χριστιανούς			n
1.Pin.1@ἑαυτοὺς	ἑαυτοὺς	ἑαυτούς			n
1.Pin.1@λέγουσιν	λέγουσιν	λέγουσιν			n
1.Pin.1@οἱ[2]	οἱ	οἱ			n
1.Pin.1@μὴ	μὴ	μή			n
1.Pin.1@ὑφεστάναι	ὑφεστάναι	ὑφεστάναι			n
1.Pin.1@τὸν	τὸν	τόν			n
1.Pin.1@υἱὸν	υἱὸν	υἱόν			n
1.Pin.1@τοῦ[3]	τοῦ	τοῦ			n
1.Pin.1@θεοῦ[2]	θεοῦ	θεοῦ			n
1.Pin.1@ὁμολογοῦντες	ὁμολογοῦντες	ὁμολογοῦντες			n
1.Pin.1@εʹ	εʹ	εʹ			n
1.Pin.1@ὅπως	ὅπως	ὅπως			n
1.Pin.1@Μάρκελλος[2]	Μάρκελλος	μάρκελλος			n
1.Pin.1@τὸν[2]	τὸν	τόν			n
1.Pin.1@υἱὸν[2]	υἱὸν	υἱόν			n
1.Pin.1@τοῦ[4]	τοῦ	τοῦ			n
1.Pin.1@θεοῦ[3]	θεοῦ	θεοῦ			n
1.Pin.1@ἠρνεῖτο	ἠρνεῖτο	ἠρνεῖτο			n
1.Pin.1@τὴν[2]	τὴν	τήν			n
1.Pin.1@Σαβελλίου	Σαβελλίου	σαβελλίου			n
1.Pin.1@αἵρεσιν	αἵρεσιν	αἵρεσιν			n
1.Pin.1@μιμούμενος	μιμούμενος	μιμούμενος			n
1.Pin.1@ϛʹ	ϛʹ	ϛʹ			n
1.Pin.1@ὅπως[2]	ὅπως	ὅπως			n
1.Pin.1@ἡ[2]	ἡ	ἡ			n
1.Pin.1@ἐκκλησία	ἐκκλησία	ἐκκλησία			n
1.Pin.1@τοῦ[5]	τοῦ	τοῦ			n
1.Pin.1@θεοῦ[4]	θεοῦ	θεοῦ			n
1.Pin.1@πιστεύει	πιστεύει	πιστεύει			n
1.Pin.1@ζʹ	ζʹ	ζʹ			n
1.Pin.1@ὅπως[3]	ὅπως	ὅπως			n
1.Pin.1@οἱ[3]	οἱ	οἱ			n
1.Pin.1@ἑτερόδοξοι[2]	ἑτερόδοξοι	ἑτερόδοξοι			n
1.Pin.1@διαφόρως	διαφόρως	διαφόρως			n
1.Pin.1@τῆς	τῆς	τῆς			n
1.Pin.1@περὶ[3]	περὶ	περί			n
1.Pin.1@τοῦ[6]	τοῦ	τοῦ			n
1.Pin.1@υἱοῦ[3]	υἱοῦ	υἱοῦ			n
1.Pin.1@θεολογίας	θεολογίας	θεολογίας			n
1.Pin.1@ἐκπεπτώκασιν	ἐκπεπτώκασιν	ἐκπεπτώκασιν			n
1.Pin.1@η[6]	η	η			n
1.Pin.1@παράθεσις	παράθεσις	παράθεσις			n
1.Pin.1@τῆς[2]	τῆς	τῆς			n
1.Pin.1@ὑγιοῦς	ὑγιοῦς	ὑγιοῦς			n
1.Pin.1@καὶ[2]	καὶ	καί			n
1.Pin.1@ἐκκλησιαστικῆς	ἐκκλησιαστικῆς	ἐκκλησιαστικῆς			n
1.Pin.1@ὀρθοδοξίας	ὀρθοδοξίας	ὀρθοδοξίας			n
1.Pin.1@θʹ	θʹ	θʹ			n
1.Pin.1@ὅτι[5]	ὅτι	ὅτι			n
1.Pin.1@μὴ[2]	μὴ	μή			n
1.Pin.1@τοῖς	τοῖς	τοῖς			n
1.Pin.1@πολλοῖς	πολλοῖς	πολλοῖς			n
1.Pin.1@κτίσμασιν	κτίσμασιν	κτίσμασιν			n
1.Pin.1@ὁμοίως	ὁμοίως	ὁμοίως			n
1.Pin.1@καὶ[3]	καὶ	καί			n
1.Pin.1@ὁ[3]	ὁ	ὁ			n
1.Pin.1@υἱὸς	υἱὸς	υἱός			n
1.Pin.1@ὑπέστη	ὑπέστη	ὑπέστη			n
1.Pin.1@ιʹ	ιʹ	ιʹ			n
1.Pin.1@ὅτι[6]	ὅτι	ὅτι			n
1.Pin.1@μόνος	μόνος	μόνος			n
1.Pin.1@ἐκ[5]	ἐκ	ἐκ			n
1.Pin.1@τοῦ[7]	τοῦ	τοῦ			n
1.Pin.1@πατρὸς[2]	πατρὸς	πατρός			n
1.Pin.1@γεννηθεὶς	γεννηθεὶς	γεννηθείς			n
1.Pin.1@εἰκότως	εἰκότως	εἰκότως			n
1.Pin.1@καὶ[4]	καὶ	καί			n
1.Pin.1@θεὸς	θεὸς	θεός			n
1.Pin.1@καὶ[5]	καὶ	καί			n
1.Pin.1@μονογενῆς	μονογενῆς	μονογενῆς			n
1.Pin.1@υἱὸς[2]	υἱὸς	υἱός			n
1.Pin.1@μόνος[2]	μόνος	μόνος			n
1.Pin.1@αὐτὸς	αὐτὸς	αὐτός			n
1.Pin.1@ἀνείρηται	ἀνείρηται	ἀνείρηται			n
1.Pin.1@ιαʹ	ιαʹ	ιαʹ			n
1.Pin.1@ὅπως[4]	ὅπως	ὅπως			n
1.Pin.1@ἕνα	ἕνα	ἕνα			n
1.Pin.1@θεὸν	θεὸν	θεόν			n
1.Pin.1@ἡ[3]	ἡ	ἡ			n
1.Pin.1@ἐκκλησία[2]	ἐκκλησία	ἐκκλησία			n
1.Pin.1@γνωρίζει	γνωρίζει	γνωρίζει			n
1.Pin.1@καίτοι	καίτοι	καίτοι			n
1.Pin.1@τὸν[3]	τὸν	τόν			n
1.Pin.1@υἱὸν[3]	υἱὸν	υἱόν			n
1.Pin.1@θεὸν[2]	θεὸν	θεόν			n
1.Pin.1@ἐκ[7]	ἐκ	ἐκ			n
1.Pin.1@θεοῦ[5]	θεοῦ	θεοῦ			n
1.Pin.1@εἶναι	εἶναι	εἶναι			n
1.Pin.1@παραδεχομένη	παραδεχομένη	παραδεχομένη			n
1.Pin.1@ιβʹ	ιβʹ	ιβʹ			n
1.Pin.1@ὡς	ὡς	ὡς			n
1.Pin.1@ἄρρητος	ἄρρητος	ἄρρητος			n
1.Pin.1@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.Pin.1@ἡ[4]	ἡ	ἡ			n
1.Pin.1@ἐκ[8]	ἐκ	ἐκ			n
1.Pin.1@τοῦ[9]	τοῦ	τοῦ			n
1.Pin.1@πατρὸς[3]	πατρὸς	πατρός			n
1.Pin.1@γέννησις	γέννησις	γέννησις			n
1.Pin.1@ιγʹ	ιγʹ	ιγʹ			n
1.Pin.1@ὅτι[7]	ὅτι	ὅτι			n
1.Pin.1@ἀναγκαία	ἀναγκαία	ἀναγκαία			n
1.Pin.1@καὶ[6]	καὶ	καί			n
1.Pin.1@σωτήριος	σωτήριος	σωτήριος			n
1.Pin.1@τοῖς[2]	τοῖς	τοῖς			n
1.Pin.1@πᾶσιν	πᾶσιν	πᾶσιν			n
1.Pin.1@ἡ[5]	ἡ	ἡ			n
1.Pin.1@τοῦ[10]	τοῦ	τοῦ			n
1.Pin.1@υἱοῦ[4]	υἱοῦ	υἱοῦ			n
1.Pin.1@ἐπιστασία	ἐπιστασία	ἐπιστασία			n
1.Pin.1@ιδʹ	ιδʹ	ιδʹ			n
1.Pin.1@ὅτι[8]	ὅτι	ὅτι			n
1.Pin.1@εὐλόγως	εὐλόγως	εὐλόγως			n
1.Pin.1@ἡ[6]	ἡ	ἡ			n
1.Pin.1@ἐκκλησία[3]	ἐκκλησία	ἐκκλησία			n
1.Pin.1@τὰ[2]	τὰ	τά			n
1.Pin.1@αὐτὰ	αὐτὰ	αὐτά			n
1.Pin.1@φρονήσαντα	φρονήσαντα	φρονήσαντα			n
1.Pin.1@Σαβελλίῳ	Σαβελλίῳ	σαβελλίῳ			n
1.Pin.1@Μάρκελλον	Μάρκελλον	μάρκελλον			n
1.Pin.1@ἀπεδοκίμασεν	ἀπεδοκίμασεν	ἀπεδοκίμασεν			n
1.Pin.1@ιεʹ	ιεʹ	ιεʹ			n
1.Pin.1@ὁποίοις	ὁποίοις	ὁποίοις			n
1.Pin.1@ῥήμασιν	ῥήμασιν	ῥήμασιν			n
1.Pin.1@Μάρκελλος[3]	Μάρκελλος	μάρκελλος			n
1.Pin.1@τὸν[4]	τὸν	τόν			n
1.Pin.1@Σαβέλλιον[2]	Σαβέλλιον	σαβέλλιον			n
1.Pin.1@ἔκοπτεν	ἔκοπτεν	ἔκοπτεν			n
1.Pin.1@προσποιούμενος	προσποιούμενος	προσποιούμενος			n
1.Pin.1@μὴ[3]	μὴ	μή			n
1.Pin.1@τὰ[4]	τὰ	τά			n
1.Pin.1@ἴσα[2]	ἴσα	ἴσα			n
1.Pin.1@αὐτῷ[2]	αὐτῷ	αὐτῷ			n
1.Pin.1@φρονεῖν	φρονεῖν	φρονεῖν			n
1.Pin.1@ιςʹ	ιςʹ	ιςʹ			n
1.Pin.1@ὅπως[5]	ὅπως	ὅπως			n
1.Pin.1@ἁλίσκεται	ἁλίσκεται	ἁλίσκεται			n
1.Pin.1@διὰ	διὰ	διά			n
1.Pin.1@τῶν	τῶν	τῶν			n
1.Pin.1@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
1.Pin.1@φωνῶν	φωνῶν	φωνῶν			n
1.Pin.1@τὰ[5]	τὰ	τά			n
1.Pin.1@αὐτὰ[2]	αὐτὰ	αὐτά			n
1.Pin.1@τῷ[4]	τῷ	τῷ			n
1.Pin.1@Σαβελλίῳ[2]	Σαβελλίῳ	σαβελλίῳ			n
1.Pin.1@δοξάζων[2]	δοξάζων	δοξάζων			n
1.Pin.1@ιζʹ	ιζʹ	ιζʹ			n
