subref	form	norm	lemma	tag	curated
1.1@1	1	1			n
1.1@τὸν	τὸν	τόν			n
1.1@περὶ	περὶ	περί			n
1.1@τῶν	τῶν	τῶν			n
1.1@λυϲϲοδήκτων	λυϲϲοδήκτων	λυϲϲοδήκτων			n
1.1@λόγον	λόγον	λόγον			n
1.1@προετάξαμεν	προετάξαμεν	προετάξαμεν			n
1.1@τῶν[2]	τῶν	τῶν			n
1.1@ἄλλων	ἄλλων	ἄλλων			n
1.1@ἐπειδὴ	ἐπειδὴ	ἐπειδή			n
1.1@καὶ	καὶ	καί			n
1.1@τὸ[2]	τὸ	τό			n
1.1@ζῷον	ζῷον	ζῷον			n
1.1@πολύ	πολύ	πολύ			n
1.1@τε	τε	τέ			n
1.1@καὶ[2]	καὶ	καί			n
1.1@ϲύνηθέϲ	ϲύνηθέϲ	ϲύνηθεϲ			n
1.1@ἐϲτι	ἐϲτι	ἐϲτι			n
1.1@καὶ[3]	καὶ	καί			n
1.1@ϲυνεχῶϲ	ϲυνεχῶϲ	ϲυνεχῶϲ			n
1.1@ἁλίϲκεται	ἁλίϲκεται	ἁλίϲκεται			n
1.1@τῇ	τῇ	τῇ			n
1.1@λύϲϲῃ	λύϲϲῃ	λύϲϲῃ			n
1.1@καὶ[4]	καὶ	καί			n
1.1@δυϲφύλακτον	δυϲφύλακτον	δυϲφύλακτον			n
1.1@καθέϲτηκεν	καθέϲτηκεν	καθέϲτηκεν			n
1.1@καὶ[5]	καὶ	καί			n
1.1@ὁ	ὁ	ὁ			n
1.1@ἀπ	ἀπ	ἀπ			n
1.1@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.1@κίνδυνοϲ	κίνδυνοϲ	κίνδυνοϲ			n
1.1@χαλεπόϲ	χαλεπόϲ	χαλεπόϲ			n
1.1@εἰ	εἰ	εἰ			n
1.1@μὴ	μὴ	μή			n
1.1@πολλοῖϲ	πολλοῖϲ	πολλοῖϲ			n
1.1@χρήϲαιτό	χρήϲαιτό	χρήϲαιτο			n
1.1@τιϲ	τιϲ	τιϲ			n
1.1@τοῖϲ	τοῖϲ	τοῖϲ			n
1.1@βοηθήμαϲιν	βοηθήμαϲιν	βοηθήμαϲιν			n
1.2@2	2	2			n
1.2@λυϲϲᾷ	λυϲϲᾷ	λυϲϲᾷ			n
1.2@δὲ	δὲ	δέ			n
1.2@ὁ	ὁ	ὁ			n
1.2@κύων	κύων	κύων			n
1.2@ὡϲ	ὡϲ	ὡϲ			n
1.2@τὸ	τὸ	τό			n
1.2@πολὺ	πολὺ	πολύ			n
1.2@μὲν	μὲν	μέν			n
1.2@ἐν	ἐν	ἐν			n
1.2@τοῖϲ	τοῖϲ	τοῖϲ			n
1.2@ϲφοδροτάτοιϲ	ϲφοδροτάτοιϲ	ϲφοδροτάτοιϲ			n
1.2@καύμαϲιν	καύμαϲιν	καύμαϲιν			n
1.2@ἔϲθ	ἔϲθ	ἔϲθ			n
1.2@ὅτε	ὅτε	ὅτε			n
1.2@δὲ[2]	δὲ	δέ			n
1.2@καὶ	καὶ	καί			n
1.2@ἐν[2]	ἐν	ἐν			n
1.2@τοῖϲ[2]	τοῖϲ	τοῖϲ			n
1.2@ἐπί	ἐπί	ἐπί			n
1.2@τεταμένοιϲ	τεταμένοιϲ	τεταμένοιϲ			n
1.2@κρύεϲιν	κρύεϲιν	κρύεϲιν			n
1.2@λυϲϲήϲαϲ	λυϲϲήϲαϲ	λυϲϲήϲαϲ			n
1.2@δὲ[3]	δὲ	δέ			n
1.2@ἀποϲτρέφεται	ἀποϲτρέφεται	ἀποϲτρέφεται			n
1.2@καὶ[2]	καὶ	καί			n
1.2@βρῶϲιν	βρῶϲιν	βρῶϲιν			n
1.2@καὶ[3]	καὶ	καί			n
1.2@πόϲιν	πόϲιν	πόϲιν			n
1.2@καὶ[4]	καὶ	καί			n
1.2@φλέγμα	φλέγμα	φλέγμα			n
1.2@πολὺ[2]	πολὺ	πολύ			n
1.2@καὶ[5]	καὶ	καί			n
1.2@ἀφρῶδεϲ	ἀφρῶδεϲ	ἀφρῶδεϲ			n
1.2@ἐκ	ἐκ	ἐκ			n
1.2@τοῦ	τοῦ	τοῦ			n
1.2@ϲτόματοϲ	ϲτόματοϲ	ϲτόματοϲ			n
1.2@καὶ[6]	καὶ	καί			n
1.2@τῶν	τῶν	τῶν			n
1.2@ῥινῶν	ῥινῶν	ῥινῶν			n
1.2@προβάλλει	προβάλλει	προβάλλει			n
1.2@καὶ[7]	καὶ	καί			n
1.2@πονηρὸν	πονηρὸν	πονηρόν			n
1.2@βλέπει	βλέπει	βλέπει			n
1.2@καὶ[8]	καὶ	καί			n
1.2@ϲτυγνότερόϲ	ϲτυγνότερόϲ	ϲτυγνότεροϲ			n
1.2@ἐϲτι	ἐϲτι	ἐϲτι			n
1.2@τοῦ[2]	τοῦ	τοῦ			n
1.2@ϲυνήθουϲ	ϲυνήθουϲ	ϲυνήθουϲ			n
1.2@ἐφορμᾷ	ἐφορμᾷ	ἐφορμᾷ			n
1.2@δὲ[4]	δὲ	δέ			n
1.2@καὶ[9]	καὶ	καί			n
1.2@χωρὶϲ	χωρὶϲ	χωρίϲ			n
1.2@ὑλαγμοῦ	ὑλαγμοῦ	ὑλαγμοῦ			n
1.2@πᾶϲιν	πᾶϲιν	πᾶϲιν			n
1.2@ὁμοίωϲ	ὁμοίωϲ	ὁμοίωϲ			n
1.2@καὶ[10]	καὶ	καί			n
1.2@θηρίοιϲ	θηρίοιϲ	θηρίοιϲ			n
1.2@καὶ[11]	καὶ	καί			n
1.2@ἀνθρώποιϲ	ἀνθρώποιϲ	ἀνθρώποιϲ			n
1.2@ϲυνήθεϲί	ϲυνήθεϲί	ϲυνήθεϲι			n
1.2@τε[4]	τε	τέ			n
1.2@καὶ[12]	καὶ	καί			n
1.2@ἀγνώϲτοιϲ	ἀγνώϲτοιϲ	ἀγνώϲτοιϲ			n
1.2@καὶ[13]	καὶ	καί			n
1.2@δακὼν	δακὼν	δακών			n
1.2@παραχρῆμα	παραχρῆμα	παραχρῆμα			n
1.2@μὲν[2]	μὲν	μέν			n
1.2@οὐδὲν	οὐδὲν	οὐδέν			n
1.2@ὀχληρὸν	ὀχληρὸν	ὀχληρόν			n
1.2@ἐπιφέρει	ἐπιφέρει	ἐπιφέρει			n
1.2@πλὴν	πλὴν	πλήν			n
1.2@ὅϲον	ὅϲον	ὅϲον			n
1.2@ὀδύνην	ὀδύνην	ὀδύνην			n
1.2@τὴν	τὴν	τήν			n
1.2@ἐκ[2]	ἐκ	ἐκ			n
1.2@τοῦ[3]	τοῦ	τοῦ			n
1.2@τραύματοϲ	τραύματοϲ	τραύματοϲ			n
1.2@ὕϲτερον	ὕϲτερον	ὕϲτερον			n
1.2@δὲ[6]	δὲ	δέ			n
1.2@ἐμποιεῖ	ἐμποιεῖ	ἐμποιεῖ			n
1.2@πάθοϲ	πάθοϲ	πάθοϲ			n
1.2@τὸ[2]	τὸ	τό			n
1.2@καλούμενον	καλούμενον	καλούμενον			n
1.2@ὑδροφοβικόν	ὑδροφοβικόν	ὑδροφοβικόν			n
1.3@3	3	3			n
1.3@ϲυμπίπτει	ϲυμπίπτει	ϲυμπίπτει			n
1.3@δὲ	δὲ	δέ			n
1.3@μετὰ	μετὰ	μετά			n
1.3@ϲπαϲμῶν	ϲπαϲμῶν	ϲπαϲμῶν			n
1.3@καὶ	καὶ	καί			n
1.3@παρακοπῆϲ	παρακοπῆϲ	παρακοπῆϲ			n
1.3@καὶ[2]	καὶ	καί			n
1.3@ἐρυθήματοϲ	ἐρυθήματοϲ	ἐρυθήματοϲ			n
1.3@ὅλου	ὅλου	ὅλου			n
1.3@τοῦ	τοῦ	τοῦ			n
1.3@ϲώματοϲ	ϲώματοϲ	ϲώματοϲ			n
1.3@μάλιϲτα	μάλιϲτα	μάλιϲτα			n
1.3@δὲ[2]	δὲ	δέ			n
1.3@τοῦ[2]	τοῦ	τοῦ			n
1.3@προϲώπου	προϲώπου	προϲώπου			n
1.3@καὶ[3]	καὶ	καί			n
1.3@μετὰ[2]	μετὰ	μετά			n
1.3@ἀφιδρώϲεωϲ	ἀφιδρώϲεωϲ	ἀφιδρώϲεωϲ			n
1.3@καὶ[4]	καὶ	καί			n
1.3@ἀπορίαϲ	ἀπορίαϲ	ἀπορίαϲ			n
1.3@καὶ[5]	καὶ	καί			n
1.3@τινὲϲ	τινὲϲ	τινέϲ			n
1.3@μὲν	μὲν	μέν			n
1.3@τῶν	τῶν	τῶν			n
1.3@ὑδροφοβιώντων	ὑδροφοβιώντων	ὑδροφοβιώντων			n
