subref	form	norm	lemma	tag	curated
toc@TOT	TOT	tot			n
toc@ΚΑTΑ	ΚΑTΑ	καtα			n
toc@ΙΩΑΝΝHΝ	ΙΩΑΝΝHΝ	ιωαννhν			n
toc@ΕΥΑΓΓΕΛΙΟΥ	ΕΥΑΓΓΕΛΙΟΥ	ευαγγελιου			n
toc@TA	TA	ta			n
toc@ΕΦΑΛΑΙΑ	ΕΦΑΛΑΙΑ	εφαλαια			n
toc@a	a	a			n
toc@α	α	α			n
toc@Περὶ	Περὶ	περί	περί		n
toc@τοῦ	τοῦ	τοῦ	ὁ		n
toc@ἐν	ἐν	ἐν	ἐν		n
toc@κανᾶ	κανᾶ	κανᾶ			n
toc@γάμου	γάμου	γάμου	γάμος		n
toc@β	β	β			n
toc@Περὶ[2]	Περὶ	περί	περί		n
toc@τῶν	τῶν	τῶν	ὁ		n
toc@ἐκβληθέντων	ἐκβληθέντων	ἐκβληθέντων	ἐκβάλλω		n
toc@ἐκ[2]	ἐκ	ἐκ	ἐκ		n
toc@τοῦ[2]	τοῦ	τοῦ	ὁ		n
toc@ἱεροῦ	ἱεροῦ	ἱεροῦ	ἱερόν		n
toc@γ[2]	γ	γ			n
toc@Περὶ[3]	Περὶ	περί	περί		n
toc@Νικοδήμου	Νικοδήμου	νικοδήμου	Νικόδημος		n
toc@δ[2]	δ	δ			n
toc@Ζήτησις	Ζήτησις	ζήτησις			n
toc@περὶ	περὶ	περί	περί		n
toc@καθαρισμοῦ	καθαρισμοῦ	καθαρισμοῦ	καθαρισμός		n
toc@ε[6]	ε	ε			n
toc@Περὶ[4]	Περὶ	περί	περί		n
toc@τῆς	τῆς	τῆς	ὁ		n
toc@Σαμαρείτιδος	Σαμαρείτιδος	σαμαρείτιδος	Σαμαρείτης		n
toc@ς[4]	ς	ς			n
toc@Περὶ[5]	Περὶ	περί	περί		n
toc@τοῦ[3]	τοῦ	τοῦ	ὁ		n
toc@βασιλικοῦ	βασιλικοῦ	βασιλικοῦ	βασιλικός		n
toc@ζ	ζ	ζ			n
toc@Περὶ[6]	Περὶ	περί	περί		n
toc@τοῦ[4]	τοῦ	τοῦ	ὁ		n
toc@λῆ	λῆ	λῆ			n
toc@ἔτη	ἔτη	ἔτη	ἔτος		n
toc@ἔχοντος	ἔχοντος	ἔχοντος	ἔχω		n
toc@ἐν[2]	ἐν	ἐν	ἐν		n
toc@τῇ	τῇ	τῇ	ὁ		n
toc@ἀσθενείᾳ	ἀσθενείᾳ	ἀσθενείᾳ	ἀσθένεια		n
toc@η[4]	η	η			n
toc@Περὶ[7]	Περὶ	περί	περί		n
toc@τῶν[2]	τῶν	τῶν	ὁ		n
toc@ε[14]	ε	ε			n
toc@ἄρτων	ἄρτων	ἄρτων			n
toc@καὶ	καὶ	καί	καί		n
toc@τῶν[3]	τῶν	τῶν	ὁ		n
toc@β[4]	β	β			n
toc@ἰχθύων	ἰχθύων	ἰχθύων	ἰχθύς		n
toc@θ[5]	θ	θ			n
toc@Περὶ[8]	Περὶ	περί	περί		n
toc@τοῦ[5]	τοῦ	τοῦ	ὁ		n
toc@ἐν[3]	ἐν	ἐν	ἐν		n
toc@θαλασσῇ	θαλασσῇ	θαλασσῇ			n
toc@περιπάτου	περιπάτου	περιπάτου	περίπατος		n
toc@ι[8]	ι	ι			n
toc@Περὶ[9]	Περὶ	περί	περί		n
toc@τοῦ[6]	τοῦ	τοῦ	ὁ		n
toc@ἐκ[3]	ἐκ	ἐκ	ἐκ		n
toc@γενετῆς	γενετῆς	γενετῆς	γενετή		n
toc@τυφλοῦ	τυφλοῦ	τυφλοῦ			n
toc@ια	ια	ια			n
toc@Περὶ[10]	Περὶ	περί	περί		n
toc@Λαζάρου	Λαζάρου	λαζάρου	Λάζαρος		n
toc@ιβ	ιβ	ιβ			n
toc@Περὶ[11]	Περὶ	περί	περί		n
toc@τῆς[3]	τῆς	τῆς	ὁ		n
toc@ἀλειψάσης	ἀλειψάσης	ἀλειψάσης			n
toc@τὸν	τὸν	τόν	ὁ		n
toc@Κύριον	Κύριον	κύριον	κύριος2		n
toc@μύρῳ	μύρῳ	μύρῳ	μύρον		n
toc@ιγ	ιγ	ιγ			n
toc@Περὶ[12]	Περὶ	περί	περί		n
toc@ὧν	ὧν	ὧν	ὅς		n
toc@εἶπεν	εἶπεν	εἶπεν	λέγω		n
toc@Ἰούδας	Ἰούδας	ἰούδας	Ἰούδας		n
toc@ιδ[2]	ιδ	ιδ			n
toc@Περὶ[13]	Περὶ	περί	περί		n
toc@τοῦ[7]	τοῦ	τοῦ	ὁ		n
toc@ὄνου	ὄνου	ὄνου	ὄνος		n
toc@ιε	ιε	ιε			n
toc@Περὶ[14]	Περὶ	περί	περί		n
toc@τῶν[4]	τῶν	τῶν	ὁ		n
toc@προσελθόντων	προσελθόντων	προσελθόντων			n
toc@Ἑλλήνων	Ἑλλήνων	ἑλλήνων	Ἕλλην		n
toc@ις[2]	ις	ις			n
toc@Περὶ[15]	Περὶ	περί	περί		n
toc@τοῦ[8]	τοῦ	τοῦ	ὁ		n
toc@νιπτῆρος	νιπτῆρος	νιπτῆρος			n
toc@ιζ	ιζ	ιζ			n
