subref	form	norm	lemma	tag	curated
1@XXI	XXI	xxi			n
1@Μετὰ	Μετὰ	μετά	μετά		n
1@τὰ[2]	τὰ	τά	ὁ		n
1@ἐν	ἐν	ἐν	ἐν		n
1@Χαιρωνείᾳ	Χαιρωνείᾳ	χαιρωνείᾳ	Χαιρώνεια		n
1@ἔπεμψε	ἔπεμψε	ἔπεμψε	πέμπω		n
1@Φίλιππος	Φίλιππος	φίλιππος	Φίλιππος		n
1@ὑπι-	ὑπι-	ὑπι-			n
1@σχνούμενος	σχνούμενος	σχνούμενος			n
1@τοὺς	τοὺς	τούς	ὁ		n
1@δισχιλίους	δισχιλίους	δισχιλίους	δισχίλιοι		n
1@αἰχμαλώτους	αἰχμαλώτους	αἰχμαλώτους	αἰχμάλωτος		n
1@ἀπο-	ἀπο-	ἀπο-			n
1@δώσειν	δώσειν	δώσειν			n
1@σ[4]	σ	σ			n
1@εἰ	εἰ	εἰ	εἰ		n
1@λάβοι	λάβοι	λάβοι	λαμβάνω		n
1@Δημοσθένην	Δημοσθένην	δημοσθένην	Δημοσθένης		n
1@ἄξοι	ἄξοι	ἄξοι			n
1@ἐκδίδοσθαι	ἐκδίδοσθαι	ἐκδίδοσθαι	ἐκδίδωμι		n
1@Δημοσθένης	Δημοσθένης	δημοσθένης	Δημοσθένης		n
1@R	R	r			n
1@IV	IV	iv			n
1@266	266	266			n
1@τῶν	τῶν	τῶν	ὁ		n
1@πρέσβεων	πρέσβεων	πρέσβεων			n
1@ἡκόντων	ἡκόντων	ἡκόντων	ἥκω		n
1@ὦ	ὦ	ὦ	ὦ		n
1@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
1@Ἀθη-	Ἀθη-	ἀθη-			n
1@ναῖοι	ναῖοι	ναῖοι			n
1@καὶ	καὶ	καί	καί		n
1@λόγου	λόγου	λόγου	λόγος		n
1@διαδοθέντος	διαδοθέντος	διαδοθέντος	διαδίδωμι		n
1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1@Φίλιππος[2]	Φίλιππος	φίλιππος	Φίλιππος		n
1@τὰ[3]	τὰ	τά	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@δοῦναι	δοῦναι	δοῦναι	δίδωμι		n
1@βούλεται	βούλεται	βούλεται	βούλομαι		n
1@τῇ	τῇ	τῇ	ὁ		n
1@πόλει	πόλει	πόλει	πόλις		n
1@τὰ[4]	τὰ	τά	ὁ		n
1@δ[9]	δ	δ			n
1@ἀντὶ	ἀντὶ	ἀντί	ἀντί		n
1@τούτων	τούτων	τούτων	οὗτος		n
1@παρ	παρ	παρ			n
1@ἐκείνης	ἐκείνης	ἐκείνης	ἐκεῖνος		n
1@λαβεῖν	λαβεῖν	λαβεῖν	λαμβάνω		n
1@παρεσκευαζόμην	παρεσκευαζόμην	παρεσκευαζόμην	παρασκευάζω		n
1@μὲν[2]	μὲν	μέν			n
1@a	a	a			n
1@εὐθὺς	εὐθὺς	εὐθύς	εὐθύς		n
1@ὡς	ὡς	ὡς	ὡς		n
1@βουλεύσων	βουλεύσων	βουλεύσων	βουλεύω		n
