subref	form	norm	lemma	tag	curated
1.prooimion@ΑΡΤΕΜΙΔΩΡΟΣ	ΑΡΤΕΜΙΔΩΡΟΣ	αρτεμιδωρος			n
1.prooimion@ΚΑΣΣΙΩ	ΚΑΣΣΙΩ	κασσιω			n
1.prooimion@ΜΑΞΙΜΩ	ΜΑΞΙΜΩ	μαξιμω			n
1.prooimion@ΧΑΙΡΕΙΝ	ΧΑΙΡΕΙΝ	χαιρειν			n
1.prooimion@Πολλάκις	Πολλάκις	πολλάκις	πολλάκις		n
1.prooimion@προετράπην	προετράπην	προετράπην			n
1.prooimion@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1.prooimion@τὴν	τὴν	τήν	ὁ		n
1.prooimion@πραγματείαν	πραγματείαν	πραγματείαν	πραγματεία		n
1.prooimion@τὴν[2]	τὴν	τήν	ὁ		n
1.prooimion@προκειμένην	προκειμένην	προκειμένην			n
1.prooimion@προοίμιον	προοίμιον	προοίμιον			n
1.prooimion@ὁρμῆσαι	ὁρμῆσαι	ὁρμῆσαι	ὁρμάω		n
1.prooimion@καὶ	καὶ	καί	καί		n
1.prooimion@ἐπεσχέθην	ἐπεσχέθην	ἐπεσχέθην			n
1.prooimion@οὔτʼ	οὔτʼ	οὔτʼ			n
1.prooimion@ὄκνῳ	ὄκνῳ	ὄκνῳ	ὄκνος		n
1.prooimion@εἴκων	εἴκων	εἴκων	εἴκω		n
1.prooimion@οὔτ[2]	οὔτ	οὔτ			n
1.prooimion@ἀφραδίῃσι	ἀφραδίῃσι	ἀφραδίῃσι	ἀφραδία		n
1.prooimion@νόοιοʼ	νόοιοʼ	νόοιοʼ			n
1.prooimion@ὥς	ὥς	ὥς	ὡς		n
1.prooimion@φησιν	φησιν	φησίν	φημί		n
1.prooimion@ὁ[2]	ὁ	ὁ	ὁ		n
1.prooimion@ποιητής	ποιητής	ποιητής	ποιητής		n
1.prooimion@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
1.prooimion@τὸ	τὸ	τό	ὁ		n
1.prooimion@μεγαλεῖον	μεγαλεῖον	μεγαλεῖον	μεγαλεῖος		n
1.prooimion@τῶν	τῶν	τῶν	ὁ		n
1.prooimion@ἐν	ἐν	ἐν	ἐν		n
1.prooimion@αὐτῇ	αὐτῇ	αὐτῇ	αὐτός		n
1.prooimion@θεωρημάτων	θεωρημάτων	θεωρημάτων	θεώρημα		n
1.prooimion@καὶ[2]	καὶ	καί	καί		n
1.prooimion@τὸ[2]	τὸ	τό	ὁ		n
1.prooimion@πλῆθος	πλῆθος	πλῆθος	πλῆθος		n
1.prooimion@καταπεπληγὼς	καταπεπληγὼς	καταπεπληγώς			n
1.prooimion@μάλιστα	μάλιστα	μάλιστα	μάλιστα		n
1.prooimion@καὶ[3]	καὶ	καί	καί		n
1.prooimion@τὰς	τὰς	τάς	ὁ		n
1.prooimion@ἀντιλογίας	ἀντιλογίας	ἀντιλογίας	ἀντιλογία		n
1.prooimion@δεδιὼς	δεδιὼς	δεδιώς	δείδω		n
1.prooimion@τῶν[2]	τῶν	τῶν	ὁ		n
1.prooimion@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων	ἄνθρωπος		n
1.prooimion@τῶν[3]	τῶν	τῶν	ὁ		n
1.prooimion@ἤτοι	ἤτοι	ἤτοι			n
1.prooimion@διὰ	διὰ	διά	διά		n
1.prooimion@τὸ[3]	τὸ	τό	ὁ		n
1.prooimion@πεπεῖσθαι	πεπεῖσθαι	πεπεῖσθαι	πείθω		n
1.prooimion@οὐκ	οὐκ	οὐ	οὐ		n
1.prooimion@εἶναι	εἶναι	εἶναι	εἰμί		n
1.prooimion@μαντικὴν	μαντικὴν	μαντικήν	μαντικός		n
1.prooimion@οὐδὲ	οὐδὲ	οὐδέ	οὐδέ		n
1.prooimion@θεῶν	θεῶν	θεῶν	θεός		n
1.prooimion@πρόνοιαν	πρόνοιαν	πρόνοιαν	πρόνοια		n
1.prooimion@λεγόντων	λεγόντων	λεγόντων	λέγω		n
1.prooimion@ὅσα	ὅσα	ὅσα	ὅσος		n
1.prooimion@λέγουσιν	λέγουσιν	λέγουσιν	λέγω		n
1.prooimion@ἢ	ἢ	ἤ	ἤ		n
1.prooimion@ἄλλως	ἄλλως	ἄλλως	ἄλλος		n
1.prooimion@γυμνάσματα	γυμνάσματα	γυμνάσματα			n
1.prooimion@καὶ[4]	καὶ	καί	καί		n
1.prooimion@διατριβὰς	διατριβὰς	διατριβάς	διατριβή		n
1.prooimion@ἑαυτοῖς	ἑαυτοῖς	ἑαυτοῖς	ἑαυτοῦ		n
1.prooimion@ποριζομένων	ποριζομένων	ποριζομένων	πορίζω		n
1.prooimion@νυνὶ	νυνὶ	νυνί	νυνί		n
1.prooimion@δὲ[2]	δὲ	δέ	δέ		n
1.prooimion@ἡ	ἡ	ἡ	ὁ		n
1.prooimion@παροῦσα	παροῦσα	παροῦσα	πάρειμι		n
1.prooimion@χρεία	χρεία	χρεία	χρεία		n
1.prooimion@ἀναγκαία	ἀναγκαία	ἀναγκαία	ἀναγκαῖος		n
1.prooimion@οὖσα	οὖσα	οὖσα	εἰμί		n
1.prooimion@διὰ[2]	διὰ	διά	διά		n
1.prooimion@τὴν[3]	τὴν	τήν	ὁ		n
1.prooimion@εὐχρηστίαν	εὐχρηστίαν	εὐχρηστίαν	εὐχρηστία		n
1.prooimion@οὐ[3]	οὐ	οὐ	οὐ		n
1.prooimion@μόνον	μόνον	μόνον	μόνος		n
1.prooimion@τὴν[4]	τὴν	τήν	ὁ		n
1.prooimion@ἡμῶν	ἡμῶν	ἡμῶν	ἐγώ		n
1.prooimion@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
1.prooimion@ἀλλὰ[2]	ἀλλὰ	ἀλλά	ἀλλά		n
1.prooimion@καὶ[5]	καὶ	καί	καί		n
1.prooimion@τῶν[5]	τῶν	τῶν	ὁ		n
1.prooimion@μετέπειτα	μετέπειτα	μετέπειτα	μετέπειτα		n
1.prooimion@ἐσομένων	ἐσομένων	ἐσομένων			n
1.prooimion@ἀνθρώπων[2]	ἀνθρώπων	ἀνθρώπων	ἄνθρωπος		n
1.prooimion@προετρέψατό	προετρέψατό	προετρέψατο			n
1.prooimion@με[3]	με	με			n
1.prooimion@μὴ	μὴ	μή	μή		n
1.prooimion@διαμέλλειν	διαμέλλειν	διαμέλλειν	διαμέλλω		n
1.prooimion@μηδὲ	μηδὲ	μηδέ	μηδέ		n
1.prooimion@ἀναβάλλεσθαι	ἀναβάλλεσθαι	ἀναβάλλεσθαι	ἀναβάλλω		n
1.prooimion@ἀλλὰ[3]	ἀλλὰ	ἀλλά	ἀλλά		n
1.prooimion@περὶ	περὶ	περί	περί		n
1.prooimion@ὧν	ὧν	ὧν	ὅς		n
1.prooimion@ἄν	ἄν	ἄν	ἄν		n
1.prooimion@ἔχω	ἔχω	ἔχω	ἔχω		n
1.prooimion@κατάληψιν	κατάληψιν	κατάληψιν	κατάληψις		n
1.prooimion@ἣν	ἣν	ἥν	ὅς		n
1.prooimion@διὰ[3]	διὰ	διά	διά		n
1.prooimion@πείρας	πείρας	πείρας	πείρω		n
1.prooimion@ἐπορισάμην	ἐπορισάμην	ἐπορισάμην	πορίζω		n
1.prooimion@συγγράψαι	συγγράψαι	συγγράψαι	συγγράφω		n
1.prooimion@ἡγοῦμαι	ἡγοῦμαι	ἡγοῦμαι			n
1.prooimion@δʼ	δʼ	δʼ	δέ		n
1.prooimion@ἀμφότερά	ἀμφότερά	ἀμφότερα	ἀμφότερος		n
1.prooimion@μοι	μοι	μοι			n
1.prooimion@ἐκ	ἐκ	ἐκ	ἐκ		n
1.prooimion@τοῦ	τοῦ	τοῦ	ὁ		n
1.prooimion@τοιούτου	τοιούτου	τοιούτου	τοιοῦτος		n
1.prooimion@περιέσεσθαι	περιέσεσθαι	περιέσεσθαι			n
1.prooimion@πρός	πρός	πρός	πρός		n
1.prooimion@τε[3]	τε	τέ	τε		n
1.prooimion@τοὺς	τοὺς	τούς	ὁ		n
1.prooimion@ἀναιρεῖν	ἀναιρεῖν	ἀναιρεῖν	ἀναιρέω		n
1.prooimion@ἐπιχειροῦντας	ἐπιχειροῦντας	ἐπιχειροῦντας	ἐπιχειρέω		n
1.prooimion@μαντικήν	μαντικήν	μαντικήν	μαντικός		n
1.prooimion@τε[4]	τε	τέ	τε		n
1.prooimion@αὐτὴν	αὐτὴν	αὐτήν	αὐτός		n
1.prooimion@καὶ[6]	καὶ	καί	καί		n
1.prooimion@τὰ[2]	τὰ	τά	ὁ		n
1.prooimion@εἴδη	εἴδη	εἴδη	εἶδος		n
1.prooimion@αὐτῆς	αὐτῆς	αὐτῆς	αὐτός		n
1.prooimion@ἀνεπιφθόνως	ἀνεπιφθόνως	ἀνεπιφθόνως	ἀνεπίφθονος		n
1.prooimion@τε[5]	τε	τέ	τε		n
1.prooimion@ἅμα	ἅμα	ἅμα	ἅμα		n
1.prooimion@καὶ[7]	καὶ	καί	καί		n
1.prooimion@μετὰ	μετὰ	μετά	μετά		n
1.prooimion@κατασκευῆς	κατασκευῆς	κατασκευῆς	κατασκευή		n
1.prooimion@οὐ[4]	οὐ	οὐ	οὐ		n
1.prooimion@τῆς[2]	τῆς	τῆς	ὁ		n
1.prooimion@τυχούσης	τυχούσης	τυχούσης	τυγχάνω		n
1.prooimion@ἀντιτάξεσθαι	ἀντιτάξεσθαι	ἀντιτάξεσθαι			n
1.prooimion@φέρων	φέρων	φέρων	φέρω		n
1.prooimion@εἰς	εἰς	εἰς	εἰς		n
1.prooimion@τὸ[4]	τὸ	τό	ὁ		n
1.prooimion@μέσον	μέσον	μέσον	μέσος		n
1.prooimion@τὴν[6]	τὴν	τήν	ὁ		n
1.prooimion@πεῖραν	πεῖραν	πεῖραν	πεῖρα		n
1.prooimion@καὶ[8]	καὶ	καί	καί		n
1.prooimion@τὴν[7]	τὴν	τήν	ὁ		n
1.prooimion@τῶν[6]	τῶν	τῶν	ὁ		n
1.prooimion@ἀποτελεσμάτων	ἀποτελεσμάτων	ἀποτελεσμάτων	ἀποτέλεσμα		n
1.prooimion@μαρτυρίαν	μαρτυρίαν	μαρτυρίαν	μαρτυρία		n
1.prooimion@ἣ[2]	ἣ	ἥ	ὁ		n
1.prooimion@πᾶσιν	πᾶσιν	πᾶσιν	πᾶς		n
1.prooimion@ἱκανὴ	ἱκανὴ	ἱκανή	ἱκανός		n
1.prooimion@γένοιτʼ	γένοιτʼ	γένοιτʼ	γίγνομαι		n
1.prooimion@ἂν	ἂν	ἄν	ἐάν		n
1.prooimion@ἀντισχεῖν	ἀντισχεῖν	ἀντισχεῖν	ἀντέχω		n
1.prooimion@ἀνθρώποις	ἀνθρώποις	ἀνθρώποις	ἄνθρωπος		n
1.prooimion@καὶ[9]	καὶ	καί	καί		n
1.prooimion@μέντοι	μέντοι	μέντοι			n
1.prooimion@καὶ[10]	καὶ	καί	καί		n
1.prooimion@πρὸς	πρὸς	πρός	πρός		n
1.prooimion@τοὺς[2]	τοὺς	τούς	ὁ		n
1.prooimion@χρωμένους	χρωμένους	χρωμένους	χράω2		n
1.prooimion@μὲν	μὲν	μέν	μέν		n
1.prooimion@μαντικῇ	μαντικῇ	μαντικῇ	μαντικός		n
1.prooimion@διὰ[4]	διὰ	διά	διά		n
1.prooimion@δὲ[4]	δὲ	δέ	δέ		n
1.prooimion@τὸ[5]	τὸ	τό	ὁ		n
1.prooimion@μὴ[2]	μὴ	μή	μή		n
1.prooimion@ἐντετυχηκέναι	ἐντετυχηκέναι	ἐντετυχηκέναι	ἐντυγχάνω		n
1.prooimion@λόγοις	λόγοις	λόγοις	λόγος		n
1.prooimion@περὶ[2]	περὶ	περί	περί		n
1.prooimion@τούτων	τούτων	τούτων	οὗτος		n
1.prooimion@ἀκριβέσι	ἀκριβέσι	ἀκριβέσι			n
1.prooimion@πεπλανημένους	πεπλανημένους	πεπλανημένους			n
1.prooimion@καὶ[11]	καὶ	καί	καί		n
1.prooimion@κινδυνεύοντας	κινδυνεύοντας	κινδυνεύοντας	κινδυνεύω		n
1.prooimion@ἤδη	ἤδη	ἤδη	ἤδη		n
1.prooimion@καταφρονεῖν	καταφρονεῖν	καταφρονεῖν	καταφρονέω		n
1.prooimion@ed	ed	ed			n
1.prooimion@Her	Her	her			n
1.prooimion@p	p	p			n
1.prooimion@2	2	2			n
1.prooimion@τε[8]	τε	τέ	τε		n
1.prooimion@καὶ[12]	καὶ	καί	καί		n
1.prooimion@ἀφίστασθαι	ἀφίστασθαι	ἀφίστασθαι	ἀφίστημι		n
1.prooimion@θεραπείαν	θεραπείαν	θεραπείαν	θεραπεία		n
1.prooimion@τινὰ	τινὰ	τινά			n
1.prooimion@σωτηριώδη	σωτηριώδη	σωτηριώδη			n
1.prooimion@ἀντὶ	ἀντὶ	ἀντί	ἀντί		n
1.prooimion@τῆς[3]	τῆς	τῆς	ὁ		n
1.prooimion@πλάνης	πλάνης	πλάνης	πλάνη		n
1.prooimion@καταστήσειν	καταστήσειν	καταστήσειν	καθίστημι		n
1.prooimion@σχεδὸν	σχεδὸν	σχεδόν	σχεδόν		n
1.prooimion@γὰρ	γὰρ	γάρ	γάρ		n
1.prooimion@οἱ	οἱ	οἱ	ἕ		n
1.prooimion@μικρὸν	μικρὸν	μικρόν	μικρός		n
1.prooimion@ἡμῶν[2]	ἡμῶν	ἡμῶν	ἐγώ		n
1.prooimion@πρεσβύτεροι	πρεσβύτεροι	πρεσβύτεροι	πρέσβυς		n
1.prooimion@δόξαν	δόξαν	δόξαν	δόξα		n
1.prooimion@συγγραφικὴν	συγγραφικὴν	συγγραφικήν			n
1.prooimion@ἀπενέγκασθαι	ἀπενέγκασθαι	ἀπενέγκασθαι	ἀποφέρω		n
1.prooimion@βουλόμενοι	βουλόμενοι	βουλόμενοι			n
1.prooimion@καὶ[13]	καὶ	καί	καί		n
1.prooimion@διὰ[5]	διὰ	διά	διά		n
1.prooimion@τούτου	τούτου	τούτου	οὗτος		n
1.prooimion@ἡγούμενοι	ἡγούμενοι	ἡγούμενοι			n
1.prooimion@μόνου	μόνου	μόνου	μόνος		n
1.prooimion@ἔνδοξοι	ἔνδοξοι	ἔνδοξοι	ἔνδοξος		n
1.prooimion@ἔσεσθαι	ἔσεσθαι	ἔσεσθαι	εἰμί		n
1.prooimion@εἰ[2]	εἰ	εἰ	εἰ		n
1.prooimion@συγγράμματα	συγγράμματα	συγγράμματα	σύγγραμμα		n
1.prooimion@καταλίποιεν	καταλίποιεν	καταλίποιεν	καταλείπω		n
1.prooimion@ὀνειροκριτικά	ὀνειροκριτικά	ὀνειροκριτικά	ὀνειροκριτικός		n
1.prooimion@ἀντίγραφα	ἀντίγραφα	ἀντίγραφα	ἀντίγραφος		n
1.prooimion@ἀλλήλων	ἀλλήλων	ἀλλήλων	ἀλλήλων		n
1.prooimion@πεποίηνται	πεποίηνται	πεποίηνται	ποιέω		n
1.prooimion@ἤ[3]	ἤ	ἤ	ἤ		n
1.prooimion@τὰ[4]	τὰ	τά	ὁ		n
1.prooimion@καλῶς	καλῶς	καλῶς	καλός		n
1.prooimion@εἰρημένα	εἰρημένα	εἰρημένα	λέγω		n
1.prooimion@ὑπὸ	ὑπὸ	ὑπό	ὑπό		n
1.prooimion@τῶν[7]	τῶν	τῶν	ὁ		n
1.prooimion@παλαιῶν	παλαιῶν	παλαιῶν	παλαιός		n
1.prooimion@κακῶς	κακῶς	κακῶς	κακός		n
1.prooimion@ἐξηγησάμενοι	ἐξηγησάμενοι	ἐξηγησάμενοι			n
1.prooimion@καὶ[14]	καὶ	καί	καί		n
1.prooimion@ὀλίγοις	ὀλίγοις	ὀλίγοις	ὀλίγος		n
1.prooimion@τῶν[8]	τῶν	τῶν	ὁ		n
1.prooimion@παλαιῶν[2]	παλαιῶν	παλαιῶν	παλαιός		n
1.prooimion@πολλὰ	πολλὰ	πολλά	πολύς		n
1.prooimion@προσθέντες	προσθέντες	προσθέντες			n
1.prooimion@οὐκ[2]	οὐκ	οὐ			n
1.prooimion@ἀληθῆ	ἀληθῆ	ἀληθῆ	ἀληθής		n
1.prooimion@οὐ[6]	οὐ	οὐ	οὐ		n
1.prooimion@γὰρ[2]	γὰρ	γάρ	γάρ		n
1.prooimion@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1.prooimion@πείρας[2]	πείρας	πείρας	πείρω		n
1.prooimion@ἀλλ[5]	ἀλλ	ἀλλ			n
1.prooimion@αὐτοσχεδιάζοντες	αὐτοσχεδιάζοντες	αὐτοσχεδιάζοντες			n
1.prooimion@ὅπως	ὅπως	ὅπως	ὅπως		n
1.prooimion@ἕκαστος	ἕκαστος	ἕκαστος	ἕκαστος		n
1.prooimion@αὐτῶν[2]	αὐτῶν	αὐτῶν	αὐτός		n
1.prooimion@ἐκινεῖτο	ἐκινεῖτο	ἐκινεῖτο	κινέω		n
1.prooimion@περί	περί	περί	περί		n
1.prooimion@τινος	τινος	τινός			n
1.prooimion@οὕτως	οὕτως	οὕτως	οὕτως		n
1.prooimion@ἔγραφον	ἔγραφον	ἔγραφον	γράφω		n
1.prooimion@καὶ[15]	καὶ	καί	καί		n
1.prooimion@οἱ[2]	οἱ	οἱ	ὁ		n
