subref	form	norm	lemma	tag	curated
1.1@1	1	1			n
1.1@Pappus	Pappus	pappus			n
1.1@V	V	v			n
1.1@34	34	34			n
1.1@ed	ed	ed			n
1.1@Hultsch	Hultsch	hultsch			n
1.1@p[3]	p	p			n
1.1@352	352	352			n
1.1@Ταῦτα	Ταῦτα	ταῦτα			n
1.1@δ	δ	δ			n
1.1@ἐστὶν	ἐστὶν	ἐστίν			n
1.1@οὐ	οὐ	οὐ			n
1.1@μόνον	μόνον	μόνον			n
1.1@τὰ	τὰ	τά			n
1.1@παρὰ	παρὰ	παρά			n
1.1@τῷ	τῷ	τῷ			n
1.1@θειοτάτῳ	θειοτάτῳ	θειοτάτῳ			n
1.1@Πλάτωνι	Πλάτωνι	πλάτωνι			n
1.1@πέντε	πέντε	πέντε			n
1.1@σχήματα	σχήματα	σχήματα			n
1.1@τουτέστιν	τουτέστιν	τουτέστιν			n
1.1@τετράεδρόν	τετράεδρόν	τετράεδρον			n
1.1@τε[3]	τε	τέ			n
1.1@καὶ	καὶ	καί			n
1.1@ἑξάεδρον	ἑξάεδρον	ἑξάεδρον			n
1.1@ὀκτάεδρόν	ὀκτάεδρόν	ὀκτάεδρον			n
1.1@τε[4]	τε	τέ			n
1.1@καὶ[2]	καὶ	καί			n
1.1@δωδεκάεδρον	δωδεκάεδρον	δωδεκάεδρον			n
1.1@πέμπτον	πέμπτον	πέμπτον			n
1.1@δ[8]	δ	δ			n
1.1@εἰκοσάεδρον	εἰκοσάεδρον	εἰκοσάεδρον			n
1.1@ἀλλὰ	ἀλλὰ	ἀλλά			n
1.1@καὶ[3]	καὶ	καί			n
1.1@τὰ[2]	τὰ	τά			n
1.1@ὑπὸ	ὑπὸ	ὑπό			n
1.1@Ἀρχιμήδους	Ἀρχιμήδους	ἀρχιμήδους			n
1.1@εὑρεθέντα	εὑρεθέντα	εὑρεθέντα			n
1.1@τρισκαίδεκα	τρισκαίδεκα	τρισκαίδεκα			n
1.1@τὸν	τὸν	τόν			n
1.1@ἀριθμὸν	ἀριθμὸν	ἀριθμόν			n
1.1@ὑπὸ[2]	ὑπὸ	ὑπό			n
1.1@ἰσοπλεύρων	ἰσοπλεύρων	ἰσοπλεύρων			n
1.1@μὲν	μὲν	μέν			n
1.1@καὶ[4]	καὶ	καί			n
1.1@ἰσογωνίων	ἰσογωνίων	ἰσογωνίων			n
1.1@οὐχ	οὐχ	οὐ			n
1.1@ὁμοίων	ὁμοίων	ὁμοίων			n
1.1@δὲ	δὲ	δέ			n
1.1@πολυγώνων	πολυγώνων	πολυγώνων			n
1.1@περιεχόμενα	περιεχόμενα	περιεχόμενα			n
1.1@Τὸ	Τὸ	τό			n
1.1@μὲν[2]	μὲν	μέν			n
1.1@γὰρ	γὰρ	γάρ			n
1.1@πρῶτον	πρῶτον	πρῶτον			n
1.1@ὀκτάεδρόν[2]	ὀκτάεδρόν	ὀκτάεδρον			n
1.1@ἐστιν	ἐστιν	ἐστίν			n
1.1@περιεχόμενον	περιεχόμενον	περιεχόμενον			n
1.1@ὑπὸ[3]	ὑπὸ	ὑπό			n
1.1@τριγώνων	τριγώνων	τριγώνων			n
1.1@Ζ	Ζ	ζ			n
1.1@καὶ[5]	καὶ	καί			n
1.1@ἑξαγώνων	ἑξαγώνων	ἑξαγώνων			n
1.1@δ[14]	δ	δ			n
1.1@Τρία	Τρία	τρία			n
1.1@δὲ[2]	δὲ	δέ			n
1.1@μετὰ	μετὰ	μετά			n
1.1@τοῦτο	τοῦτο	τοῦτο			n
1.1@τεσσαρεσκαιδεκάεδρα	τεσσαρεσκαιδεκάεδρα	τεσσαρεσκαιδεκάεδρα			n
1.1@ὧν	ὧν	ὧν			n
1.1@τὸ[2]	τὸ	τό			n
1.1@μὲν[3]	μὲν	μέν			n
1.1@πρῶτον[2]	πρῶτον	πρῶτον			n
1.1@περιέχεται	περιέχεται	περιέχεται			n
1.1@τριγώνοις	τριγώνοις	τριγώνοις			n
1.1@η	η	η			n
1.1@καὶ[6]	καὶ	καί			n
1.1@τετραγώνοις	τετραγώνοις	τετραγώνοις			n
1.1@ς[4]	ς	ς			n
1.1@τὸ[3]	τὸ	τό			n
1.1@δὲ[3]	δὲ	δέ			n
1.1@δεύτερον	δεύτερον	δεύτερον			n
1.1@τετραγώνοις[2]	τετραγώνοις	τετραγώνοις			n
1.1@ς[6]	ς	ς			n
1.1@καὶ[7]	καὶ	καί			n
1.1@ἑξαγώνοις	ἑξαγώνοις	ἑξαγώνοις			n
1.1@η[2]	η	η			n
1.1@τὸ[4]	τὸ	τό			n
1.1@δὲ[4]	δὲ	δέ			n
1.1@τρίτον	τρίτον	τρίτον			n
1.1@τριγώνοις[2]	τριγώνοις	τριγώνοις			n
1.1@η[3]	η	η			n
1.1@καὶ[8]	καὶ	καί			n
1.1@ὀκταγώνοις	ὀκταγώνοις	ὀκταγώνοις			n
1.1@ς[10]	ς	ς			n
1.1@Μετὰ	Μετὰ	μετά			n
1.1@δὲ[5]	δὲ	δέ			n
1.1@ταῦτα	ταῦτα	ταῦτα			n
1.1@ἑκκαιεικοσάεδρά	ἑκκαιεικοσάεδρά	ἑκκαιεικοσάεδρα			n
1.1@ἐστιν[2]	ἐστιν	ἐστίν			n
1.1@δύο	δύο	δύο			n
1.1@ὧν[2]	ὧν	ὧν			n
1.1@τὸ[5]	τὸ	τό			n
1.1@μὲν[4]	μὲν	μέν			n
1.1@πρῶτον[3]	πρῶτον	πρῶτον			n
1.1@περιέχεται[2]	περιέχεται	περιέχεται			n
1.1@τριγώνοις[3]	τριγώνοις	τριγώνοις			n
1.1@η[4]	η	η			n
1.1@καὶ[9]	καὶ	καί			n
1.1@τετραγώνοις[3]	τετραγώνοις	τετραγώνοις			n
1.1@ιη	ιη	ιη			n
1.1@τὸ[6]	τὸ	τό			n
1.1@δὲ[6]	δὲ	δέ			n
1.1@δεύτερον[2]	δεύτερον	δεύτερον			n
1.1@τετραγώνοις[4]	τετραγώνοις	τετραγώνοις			n
1.1@ιβ	ιβ	ιβ			n
1.1@ἑξαγώνοις[2]	ἑξαγώνοις	ἑξαγώνοις			n
1.1@η[6]	η	η			n
1.1@καὶ[10]	καὶ	καί			n
1.1@ὀκταγώνοις[2]	ὀκταγώνοις	ὀκταγώνοις			n
