subref	form	norm	lemma	tag	curated
1.0.1@τὸ	τὸ	τό			n
1.0.1@μισέω	μισέω	μισέω			n
1.0.1@μνάμονα	μνάμονα	μνάμονα			n
1.0.1@συμπόταν	συμπόταν	συμπόταν			n
1.0.1@Bergk	Bergk	bergk			n
1.0.1@3	3	3			n
1.0.1@p	p	p			n
1.0.1@734	734	734			n
1.0.1@ὦ	ὦ	ὦ			n
1.0.1@Σόσσιε	Σόσσιε	σόσσιε			n
1.0.1@Σενεκίων	Σενεκίων	σενεκίων			n
1.0.1@ἔνιοι	ἔνιοι	ἔνιοι			n
1.0.1@πρὸς	πρὸς	πρός			n
1.0.1@τοὺς	τοὺς	τούς			n
1.0.1@ἐπιστάθμους	ἐπιστάθμους	ἐπιστάθμους			n
1.0.1@εἰρῆσθαι	εἰρῆσθαι	εἰρῆσθαι			n
1.0.1@λέγουσι	λέγουσι	λέγουσι			n
1.0.1@φορτικοὺς	φορτικοὺς	φορτικούς			n
1.0.1@ἐπιεικῶς	ἐπιεικῶς	ἐπιεικῶς			n
1.0.1@καὶ	καὶ	καί			n
1.0.1@ἀναγώγους	ἀναγώγους	ἀναγώγους			n
1.0.1@ἐν	ἐν	ἐν			n
1.0.1@τῷ	τῷ	τῷ			n
1.0.1@πίνειν	πίνειν	πίνειν			n
1.0.1@ὄντας	ὄντας	ὄντας			n
1.0.1@οἱ	οἱ	οἱ			n
1.0.1@γὰρ	γὰρ	γάρ			n
1.0.1@ἐν[2]	ἐν	ἐν			n
1.0.1@Σικελίᾳ	Σικελίᾳ	σικελίᾳ			n
1.0.1@Δωριεῖς	Δωριεῖς	δωριεῖς			n
1.0.1@ὡς	ὡς	ὡς			n
1.0.1@ἔοικε	ἔοικε	ἔοικε			n
1.0.1@τὸν	τὸν	τόν			n
1.0.1@ἐπίσταθμον	ἐπίσταθμον	ἐπίσταθμον			n
1.0.1@μνάμονα[2]	μνάμονα	μνάμονα			n
1.0.1@προσηγόρευον	προσηγόρευον	προσηγόρευον			n
1.0.1@ἔνιοι[2]	ἔνιοι	ἔνιοι			n
1.0.1@δὲ	δὲ	δέ			n
1.0.1@τὴν	τὴν	τήν			n
1.0.1@παροιμίαν	παροιμίαν	παροιμίαν			n
1.0.1@οἴονται	οἴονται	οἴονται			n
1.0.1@τοῖς	τοῖς	τοῖς			n
1.0.1@παρὰ	παρὰ	παρά			n
1.0.1@πότον	πότον	πότον			n
1.0.1@λεγομένοις	λεγομένοις	λεγομένοις			n
1.0.1@καὶ[2]	καὶ	καί			n
1.0.1@πραττομένοις	πραττομένοις	πραττομένοις			n
1.0.1@ἀμνηστίαν	ἀμνηστίαν	ἀμνηστίαν			n
1.0.1@ἐπάγειν	ἐπάγειν	ἐπάγειν			n
1.0.1@διὸ	διὸ	διό			n
1.0.1@τήν	τήν	τήν			n
1.0.1@τε	τε	τέ			n
1.0.1@λήθην	λήθην	λήθην			n
1.0.1@οἱ[2]	οἱ	οἱ			n
1.0.1@πάτριοι	πάτριοι	πάτριοι			n
1.0.1@λόγοι	λόγοι	λόγοι			n
1.0.1@καὶ[3]	καὶ	καί			n
1.0.1@τὸν[2]	τὸν	τόν			n
1.0.1@νάρθηκα	νάρθηκα	νάρθηκα			n
1.0.1@τῷ[2]	τῷ	τῷ			n
1.0.1@θεῷ	θεῷ	θεῷ			n
1.0.1@συγκαθιεροῦσιν	συγκαθιεροῦσιν	συγκαθιεροῦσιν			n
1.0.1@ὡς[2]	ὡς	ὡς			n
1.0.1@ἢ	ἢ	ἤ			n
1.0.1@μηδενὸς	μηδενὸς	μηδενός			n
1.0.1@δέον	δέον	δέον			n
1.0.1@μνημονεύειν	μνημονεύειν	μνημονεύειν			n
1.0.1@τῶν	τῶν	τῶν			n
1.0.1@ἐν[3]	ἐν	ἐν			n
1.0.1@οἴνῳ	οἴνῳ	οἴνῳ			n
1.0.1@πλημμεληθέντων	πλημμεληθέντων	πλημμεληθέντων			n
1.0.1@ἢ[2]	ἢ	ἤ			n
1.0.1@παντελῶς	παντελῶς	παντελῶς			n
1.0.1@ἐλαφρᾶς	ἐλαφρᾶς	ἐλαφρᾶς			n
1.0.1@καὶ[4]	καὶ	καί			n
1.0.1@παιδικῆς	παιδικῆς	παιδικῆς			n
1.0.1@νουθεσίας	νουθεσίας	νουθεσίας			n
1.0.1@δεομένων	δεομένων	δεομένων			n
1.0.1@ἐπεὶ	ἐπεὶ	ἐπεί			n
1.0.1@δὲ[2]	δὲ	δέ			n
1.0.1@καὶ[5]	καὶ	καί			n
1.0.1@σοὶ	σοὶ	σοί			n
1.0.1@δοκεῖ	δοκεῖ	δοκεῖ			n
1.0.1@τῶν[2]	τῶν	τῶν			n
1.0.1@μὲν	μὲν	μέν			n
1.0.1@ἀτόπων	ἀτόπων	ἀτόπων			n
1.0.1@ἡ	ἡ	ἡ			n
1.0.1@λήθη[2]	λήθη	λήθη			n
1.0.1@τῷ[3]	τῷ	τῷ			n
1.0.1@ὄντι	ὄντι	ὄντι			n
1.0.1@σοφὴ	σοφὴ	σοφή			n
1.0.1@κατʼ	κατʼ	κατʼ			n
1.0.1@Εὐριπίδην	Εὐριπίδην	εὐριπίδην			n
1.0.1@Εὐριπίδην[2]	Εὐριπίδην	εὐριπίδην			n
1.0.1@cf	cf	cf			n
1.0.1@Plut	Plut	plut			n
1.0.1@Fragm	Fragm	fragm			n
1.0.1@22	22	22			n
1.0.1@4[2]	4	4			n
1.0.1@et	et	et			n
1.0.1@Eur	Eur	eur			n
1.0.1@Or	Or	or			n
1.0.1@213	213	213			n
1.0.1@εἶναι	εἶναι	εἶναι			n
1.0.1@τὸ[4]	τὸ	τό			n
1.0.1@δʼ	δʼ	δʼ			n
1.0.1@ὅλως	ὅλως	ὅλως			n
1.0.1@ἀμνημονεῖν	ἀμνημονεῖν	ἀμνημονεῖν			n
1.0.1@τῶν[3]	τῶν	τῶν			n
1.0.1@ἐν[4]	ἐν	ἐν			n
1.0.1@οἴνῳ[2]	οἴνῳ	οἴνῳ			n
1.0.1@μὴ	μὴ	μή			n
1.0.1@μόνον	μόνον	μόνον			n
1.0.1@τῷ[4]	τῷ	τῷ			n
1.0.1@φιλοποιῷ	φιλοποιῷ	φιλοποιῷ			n
1.0.1@λεγομένῳ	λεγομένῳ	λεγομένῳ			n
1.0.1@μάχεσθαι	μάχεσθαι	μάχεσθαι			n
1.0.1@τῆς	τῆς	τῆς			n
1.0.1@τραπέζης	τραπέζης	τραπέζης			n
1.0.1@ἀλλὰ	ἀλλὰ	ἀλλά			n
1.0.1@καὶ[6]	καὶ	καί			n
1.0.1@τῶν[4]	τῶν	τῶν			n
1.0.1@φιλοσόφων	φιλοσόφων	φιλοσόφων			n
1.0.1@τοὺς[2]	τοὺς	τούς			n
1.0.1@ἐλλογιμωτάτους	ἐλλογιμωτάτους	ἐλλογιμωτάτους			n
1.0.1@ἀντιμαρτυροῦντας	ἀντιμαρτυροῦντας	ἀντιμαρτυροῦντας			n
1.0.1@ἔχειν	ἔχειν	ἔχειν			n
1.0.1@Πλάτωνα	Πλάτωνα	πλάτωνα			n
1.0.1@καὶ[7]	καὶ	καί			n
1.0.1@Ξενοφῶντα	Ξενοφῶντα	ξενοφῶντα			n
1.0.1@καὶ[8]	καὶ	καί			n
1.0.1@Ἀριστοτέλην	Ἀριστοτέλην	ἀριστοτέλην			n
1.0.1@καὶ[9]	καὶ	καί			n
1.0.1@Σπεύσιππον	Σπεύσιππον	σπεύσιππον			n
1.0.1@Ἐπίκουρόν	Ἐπίκουρόν	ἐπίκουρον			n
1.0.1@Ἐπίκουρον	Ἐπίκουρον	ἐπίκουρον			n
1.0.1@cf[2]	cf	cf			n
1.0.1@Usener	Usener	usener			n
1.0.1@p[2]	p	p			n
1.0.1@115	115	115			n
1.0.1@τε[3]	τε	τέ			n
1.0.1@καὶ[10]	καὶ	καί			n
1.0.1@Πρύτανιν	Πρύτανιν	πρύτανιν			n
1.0.1@καὶ[11]	καὶ	καί			n
1.0.1@Ἱερώνυμον	Ἱερώνυμον	ἱερώνυμον			n
1.0.1@καὶ[12]	καὶ	καί			n
1.0.1@Δίωνα	Δίωνα	δίωνα			n
