subref	form	norm	lemma	tag	curated
1.1@1	1	1			n
1.1@γὰρ	γὰρ	γάρ			n
1.1@αὐτοὺς	αὐτοὺς	αὐτούς			n
1.1@ἐλάσσονας	ἐλάσσονας	ἐλάσσονας			n
1.1@μὲν	μὲν	μέν			n
1.1@εἶναι	εἶναι	εἶναι			n
1.1@ἑκατοντάδος	ἑκατοντάδος	ἑκατοντάδος			n
1.1@μετρεῖσθαι	μετρεῖσθαι	μετρεῖσθαι			n
1.1@δὲ	δὲ	δέ			n
1.1@ὑπὸ	ὑπὸ	ὑπό			n
1.1@δεκάδος	δεκάδος	δεκάδος			n
1.1@καὶ	καὶ	καί			n
1.1@δέον	δέον	δέον			n
1.1@ἔστω	ἔστω	ἔστω			n
1.1@τὸν	τὸν	τόν			n
1.1@ἐξ	ἐξ	ἐκ			n
1.1@αὐτῶν	αὐτῶν	αὐτῶν			n
1.1@στερεὸν	στερεὸν	στερεόν			n
1.1@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
1.1@μὴ	μὴ	μή			n
1.1@πολλαπλασιάσαντα	πολλαπλασιάσαντα	πολλαπλασιάσαντα			n
1.1@αὐτούς	αὐτούς	αὐτούς			n
1.1@Ἔστωσαν	Ἔστωσαν	ἔστωσαν			n
1.1@οὖν	οὖν	οὖν			n
1.1@οἱ	οἱ	οἱ			n
1.1@ἀριθμοὶ	ἀριθμοὶ	ἀριθμοί			n
1.1@ν[13]	ν	ν			n
1.1@ν[14]	ν	ν			n
1.1@ν[15]	ν	ν			n
1.1@μ[5]	μ	μ			n
1.1@μ[6]	μ	μ			n
1.1@λ[5]	λ	λ			n
1.1@ἔσονται	ἔσονται	ἔσονται			n
1.1@ἄρα	ἄρα	ἄρα			n
1.1@οἱ[2]	οἱ	οἱ			n
1.1@πυθμένες	πυθμένες	πυθμένες			n
1.1@ε[10]	ε	ε			n
1.1@ε[11]	ε	ε			n
1.1@έ[3]	έ	έ			n
1.1@δ[6]	δ	δ			n
1.1@δ[7]	δ	δ			n
1.1@γ[2]	γ	γ			n
1.1@ὁ	ὁ	ὁ			n
1.1@ἄρα[2]	ἄρα	ἄρα			n
1.1@ἐξ[2]	ἐξ	ἐκ			n
1.1@αὐτῶν[2]	αὐτῶν	αὐτῶν			n
1.1@στερεὸς	στερεὸς	στερεός			n
1.1@γίνεται	γίνεται	γίνεται			n
1.1@μονάδων	μονάδων	μονάδων			n
1.1@Ϛ	Ϛ	ϛ			n
1.1@καὶ[2]	καὶ	καί			n
1.1@ἐπεὶ	ἐπεὶ	ἐπεί			n
1.1@τὸ[2]	τὸ	τό			n
1.1@πλῆθος	πλῆθος	πλῆθος			n
1.1@τῶν[3]	τῶν	τῶν			n
1.1@δεκάδων	δεκάδων	δεκάδων			n
1.1@ἐστὶν	ἐστὶν	ἐστίν			n
1.1@Ϛ[2]	Ϛ	ϛ			n
1.1@καὶ[3]	καὶ	καί			n
1.1@μετρούμενον	μετρούμενον	μετρούμενον			n
1.1@ὑπὸ[2]	ὑπὸ	ὑπό			n
1.1@τετράδος	τετράδος	τετράδος			n
1.1@λείπει	λείπει	λείπει			n
1.1@δύο	δύο	δύο			n
1.1@ἔσται	ἔσται	ἔσται			n
1.1@ὁ[2]	ὁ	ὁ			n
1.1@ἐξ[3]	ἐξ	ἐκ			n
1.1@αὐτῶν[3]	αὐτῶν	αὐτῶν			n
1.1@στερεὸς[2]	στερεὸς	στερεός			n
1.1@τῶν[5]	τῶν	τῶν			n
1.1@δεκάδων[2]	δεκάδων	δεκάδων			n
1.1@μυριάδων	μυριάδων	μυριάδων			n
1.1@ἁπλῶν	ἁπλῶν	ἁπλῶν			n
1.1@ἑκατόν	ἑκατόν	ἑκατόν			n
1.1@καὶ[4]	καὶ	καί			n
1.1@ἐπεὶ[2]	ἐπεὶ	ἐπεί			n
1.1@ὁ[3]	ὁ	ὁ			n
1.1@ἐκ	ἐκ	ἐκ			n
1.1@τῶν[6]	τῶν	τῶν			n
