subref	form	norm	lemma	tag	curated
1@Ἐκ	Ἐκ	ἐκ			n
1@τῆς	τῆς	τῆς			n
1@ἀριθμητικῆς	ἀριθμητικῆς	ἀριθμητικῆς			n
1@Διοφάντου	Διοφάντου	διοφάντου			n
2@Ἀπὸ	Ἀπὸ	ἀπό			n
2@δύο	δύο	δύο			n
2@μεθόδων	μεθόδων	μεθόδων			n
2@εὑρίσκεται	εὑρίσκεται	εὑρίσκεται			n
2@παντὸς	παντὸς	παντός			n
2@τετραγώνου	τετραγώνου	τετραγώνου			n
2@ἀριθμοῦ	ἀριθμοῦ	ἀριθμοῦ			n
2@πλευρὰ	πλευρὰ	πλευρά			n
2@ἤτοι	ἤτοι	ἤτοι			n
2@δυνάμεως	δυνάμεως	δυνάμεως			n
2@καὶ	καὶ	καί			n
2@ἡ	ἡ	ἡ			n
2@μὲν	μὲν	μέν			n
2@μία	μία	μία			n
2@ἔχει	ἔχει	ἔχει			n
2@οὕτως	οὕτως	οὕτως			n
2@ἀπόγραψαι	ἀπόγραψαι	ἀπόγραψαι			n
2@τοιοῦτον	τοιοῦτον	τοιοῦτον			n
2@ἀριθμὸν	ἀριθμὸν	ἀριθμόν			n
2@κατὰ	κατὰ	κατά			n
2@τὴν	τὴν	τήν			n
2@τάξιν	τάξιν	τάξιν			n
2@τῆς	τῆς	τῆς			n
2@Ἰνδικῆς	Ἰνδικῆς	ἰνδικῆς			n
2@μεθόδου	μεθόδου	μεθόδου			n
2@εἶτα	εἶτα	εἶτα			n
2@ἄρξαι	ἄρξαι	ἄρξαι			n
2@ἀπὸ	ἀπὸ	ἀπό			n
2@δεξιῶν	δεξιῶν	δεξιῶν			n
2@ἐπὶ	ἐπὶ	ἐπί			n
2@ἀριστερά	ἀριστερά	ἀριστερά			n
2@καθʼ	καθʼ	καθʼ			n
2@ἕκαστον	ἕκαστον	ἕκαστον			n
2@δὲ	δὲ	δέ			n
2@στοιχεῖον	στοιχεῖον	στοιχεῖον			n
2@λέγε	λέγε	λέγε			n
2@γίνεται	γίνεται	γίνεται			n
2@οὐ	οὐ	οὐ			n
2@γίνεται[2]	γίνεται	γίνεται			n
2@γίνεται[3]	γίνεται	γίνεται			n
2@οὐ[2]	οὐ	οὐ			n
2@γίνεται[4]	γίνεται	γίνεται			n
2@ἕως	ἕως	ἕως			n
2@ἂν	ἂν	ἄν			n
2@τελειωθῶσι	τελειωθῶσι	τελειωθῶσι			n
2@τὰ[2]	τὰ	τά			n
2@στοιχεῖα	στοιχεῖα	στοιχεῖα			n
2@καὶ[2]	καὶ	καί			n
2@εἰ	εἰ	εἰ			n
2@μὲν[2]	μὲν	μέν			n
2@τύχῃ	τύχῃ	τύχῃ			n
2@τὸ[2]	τὸ	τό			n
2@τελευταῖον	τελευταῖον	τελευταῖον			n
2@ὑπὸ	ὑπὸ	ὑπό			n
2@τὸ[3]	τὸ	τό			n
2@γίνεται[5]	γίνεται	γίνεται			n
2@ἄρξαι[2]	ἄρξαι	ἄρξαι			n
2@τοῦ	τοῦ	τοῦ			n
2@μερισμοῦ	μερισμοῦ	μερισμοῦ			n
2@ἐκεῖθεν	ἐκεῖθεν	ἐκεῖθεν			n
2@εἰ[2]	εἰ	εἰ			n
2@δὲ[2]	δὲ	δέ			n
2@ὑπὸ[2]	ὑπὸ	ὑπό			n
2@τὸ[4]	τὸ	τό			n
2@οὐ[3]	οὐ	οὐ			n
2@γίνεται[6]	γίνεται	γίνεται			n
2@καταλιπὼν	καταλιπὼν	καταλιπών			n
2@τὸ[5]	τὸ	τό			n
2@τελευταῖον[2]	τελευταῖον	τελευταῖον			n
2@στοιχεῖον[2]	στοιχεῖον	στοιχεῖον			n
2@ἄρξαι[3]	ἄρξαι	ἄρξαι			n
2@τοῦ[2]	τοῦ	τοῦ			n
2@μερισμοῦ[2]	μερισμοῦ	μερισμοῦ			n
2@ἀπὸ[2]	ἀπὸ	ἀπό			n
2@τοῦ[3]	τοῦ	τοῦ			n
2@μετʼ	μετʼ	μετʼ			n
2@αὐτὸ	αὐτὸ	αὐτό			n
2@στοιχείου	στοιχείου	στοιχείου			n
2@τοῦ[4]	τοῦ	τοῦ			n
2@πρὸς	πρὸς	πρός			n
2@τὰ[3]	τὰ	τά			n
2@δεξιά	δεξιά	δεξιά			n
2@ἐν	ἐν	ἐν			n
2@δηλονότι	δηλονότι	δηλονότι			n
2@φθάνει	φθάνει	φθάνει			n
2@τὸ[7]	τὸ	τό			n
2@γίνεται[7]	γίνεται	γίνεται			n
