subref	form	norm	lemma	tag	curated
1.1@p	p	p			n
1.1@169Fr	169Fr	169fr			n
1.1@Εἴπερ	Εἴπερ	εἴπερ			n
1.1@τι	τι	τὶ			n
1.1@ἄλλο	ἄλλο	ἄλλο			n
1.1@καὶ	καὶ	καί			n
1.1@τὸ	τὸ	τό			n
1.1@φυσιο-	φυσιο-	φυσιο-			n
1.1@γνωμονεῖν	γνωμονεῖν	γνωμονεῖν			n
1.1@ἐστι	ἐστι	ἐστί			n
1.1@καὶ[2]	καὶ	καί			n
1.1@πολλὰ	πολλὰ	πολλά			n
1.1@καὶ[3]	καὶ	καί			n
1.1@μεγάλα	μεγάλα	μεγάλα			n
1.1@τοὺς	τοὺς	τούς			n
1.1@μαθόντας	μαθόντας	μαθόντας			n
1.1@ὠφελοῦν	ὠφελοῦν	ὠφελοῦν			n
1.1@οὔτε	οὔτε	οὔτε			n
1.1@p[2]	p	p			n
1.1@170	170	170			n
1.1@γὰρ	γὰρ	γάρ			n
1.1@παρακαταθήκην	παρακαταθήκην	παρακαταθήκην			n
1.1@δοίη	δοίη	δοίη			n
1.1@τις	τις	τὶς			n
1.1@ἂν	ἂν	ἄν			n
1.1@οὔτε[2]	οὔτε	οὔτε			n
1.1@γαμετὴν	γαμετὴν	γαμετήν			n
1.1@ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ			n
1.1@πιστεύσειεν	πιστεύσειεν	πιστεύσειεν			n
1.1@ἢ	ἢ	ἤ			n
1.1@διόλου	διόλου	διόλου			n
1.1@τι[4]	τι	τὶ			n
1.1@κειμήλιον	κειμήλιον	κειμήλιον			n
1.1@οὐδεμὴν	οὐδεμὴν	οὐδεμήν			n
1.1@φιλίας	φιλίας	φιλίας			n
1.1@τινὸς	τινὸς	τινός			n
1.1@κοινωνήσειέ	κοινωνήσειέ	κοινωνήσειε			n
1.1@τινι	τινι	τινί			n
1.1@ἢ[2]	ἢ	ἤ			n
1.1@ἀσελγείας	ἀσελγείας	ἀσελγείας			n
1.1@ἢ[3]	ἢ	ἤ			n
1.1@ἀπιστίας	ἀπιστίας	ἀπιστίας			n
1.1@ἢ[4]	ἢ	ἤ			n
1.1@ἄλλης	ἄλλης	ἄλλης			n
1.1@κα-	κα-	κα-			n
1.1@κουργίας	κουργίας	κουργίας			n
1.1@σημεῖον	σημεῖον	σημεῖον			n
1.1@φέροντι	φέροντι	φέροντι			n
1.1@πάντων	πάντων	πάντων			n
1.1@ὡς	ὡς	ὡς			n
1.1@ἔπος	ἔπος	ἔπος			n
1.1@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
1.1@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων			n
1.1@ὥσπερ	ὥσπερ	ὥσπερ			n
1.1@ἔκ	ἔκ	ἔκ			n
1.1@τινος	τινος	τινός			n
1.1@ἀμεταπταίστου	ἀμεταπταίστου	ἀμεταπταίστου			n
1.1@ἢ[5]	ἢ	ἤ			n
1.1@θεοπέμπτου	θεοπέμπτου	θεοπέμπτου			n
1.1@καὶ[4]	καὶ	καί			n
1.1@ὀξυτάτης	ὀξυτάτης	ὀξυτάτης			n
1.1@Ps	Ps	ps			n
1.1@Pol	Pol	pol			n
1.1@15	15	15			n
1.1@Πολέμωνος	Πολέμωνος	πολέμωνος			n
1.1@φυσιογνωμονικόν	φυσιογνωμονικόν	φυσιογνωμονικόν			n
1.1@P[3]	P	p			n
1.1@Πολέμονος	Πολέμονος	πολέμονος			n
1.1@φυσιογνωμονικ[2]	φυσιογνωμονικ	φυσιογνωμονικ			n
1.1@C	C	c			n
1.1@Εἴπερ[2]	Εἴπερ	εἴπερ			n
1.1@Εἴπέρ	Εἴπέρ	εἴπερ			n
1.1@CP	CP	cp			n
1.1@16[2]	16	16			n
1.1@ἐστι[2]	ἐστι	ἐστί			n
1.1@Ro	Ro	ro			n
1.1@ἔν-	ἔν-	ἔν-			n
1.1@εστι	εστι	εστι			n
1.1@CP[2]	CP	cp			n
1.1@17[2]	17	17			n
1.1@τις[2]	τις	τὶς			n
1.1@τίς	τίς	τίς			n
1.1@P[6]	P	p			n
1.1@τὶς	τὶς	τίς			n
1.1@C[4]	C	c			n
1.1@18	18	18			n
1.1@διόλου[2]	διόλου	διόλου			n
1.1@διʼ	διʼ	διʼ			n
1.1@ὅλου	ὅλου	ὅλου			n
1.1@P[7]	P	p			n
1.1@τι[12]	τι	τὶ			n
1.1@τὶ[2]	τὶ	τί			n
1.1@C[5]	C	c			n
1.1@ἢ[6]	ἢ	ἤ			n
1.1@τι[13]	τι	τὶ			n
1.1@P[8]	P	p			n
1.1@οὔ[3]	οὔ	οὔ			n
1.1@τι[14]	τι	τὶ			n
1.1@Struvius	Struvius	struvius			n
1.1@op	op	op			n
1.1@II	II	ii			n
1.1@179	179	179			n
1.1@κειμήλιον[2]	κειμήλιον	κειμήλιον			n
1.1@καμή-	καμή-	καμή-			n
1.1@λιον[3]	λιον	λιον			n
1.1@P[9]	P	p			n
1.1@19	19	19			n
1.1@κοινωνήσειε	κοινωνήσειε	κοινωνήσειε			n
1.1@Sylburg	Sylburg	sylburg			n
1.1@κοινωνήσεται	κοινωνήσεται	κοινωνήσεται			n
1.1@x	x	x			n
1.1@ἢ[7]	ἢ	ἤ			n
1.1@pr	pr	pr			n
1.1@εἰ[2]	εἰ	εἰ			n
1.1@Ro[2]	Ro	ro			n
1.1@20	20	20			n
1.1@φέροντι[2]	φέροντι	φέροντι			n
1.1@φέρονται	φέρονται	φέρονται			n
1.1@CP[3]	CP	cp			n
1.1@φέροιτο	φέροιτο	φέροιτο			n
1.1@Ro[3]	Ro	ro			n
1.1@correxi	correxi	correxi			n
1.1@πάντων[2]	πάντων	πάντων			n
1.1@πάντων[3]	πάντων	πάντων			n
1.1@γὰρ[2]	γὰρ	γάρ			n
1.1@Τylburg	Τylburg	τylburg			n
1.1@πάντων[4]	πάντων	πάντων			n
1.1@ὡς[2]	ὡς	ὡς			n
1.1@πάντων[5]	πάντων	πάντων			n
1.1@corr[2]	corr	corr			n
1.1@e[2]	e	e			n
1.1@πάντὡς	πάντὡς	πάντὡς			n
1.1@C[7]	C	c			n
1.1@εἰπεῖν[2]	εἰπεῖν	εἰπεῖν			n
1.1@εἰπὸν	εἰπὸν	εἰπόν			n
1.1@C[8]	C	c			n
1.1@21	21	21			n
1.1@ἔκ[2]	ἔκ	ἔκ			n
1.1@εἴ	εἴ	εἴ			n
1.1@Ro[4]	Ro	ro			n
1.1@ἀμεταπταίστου[2]	ἀμεταπταίστου	ἀμεταπταίστου			n
1.1@πετα-	πετα-	πετα-			n
1.1@παίτου	παίτου	παίτου			n
1.1@P[11]	P	p			n
1.1@πεταπώτου	πεταπώτου	πεταπώτου			n
1.1@C[9]	C	c			n
1.1@ἀπταίστου	ἀπταίστου	ἀπταίστου			n
1.1@Sylburg[2]	Sylburg	sylburg			n
1.1@θεοπέμπτου[2]	θεοπέμπτου	θεοπέμπτου			n
1.1@Sylburg[3]	Sylburg	sylburg			n
1.1@θεοπετάστου	θεοπετάστου	θεοπετάστου			n
1.1@x[3]	x	x			n
1.1@Ps[2]	Ps	ps			n
1.1@Pol[2]	Pol	pol			n
1.1@μαντείας	μαντείας	μαντείας			n
1.1@τῶν	τῶν	τῶν			n
1.1@συγγνωριζομένων	συγγνωριζομένων	συγγνωριζομένων			n
1.1@ἦθός	ἦθός	ἦθος			n
1.1@τε[5]	τε	τέ			n
1.1@καὶ[5]	καὶ	καί			n
1.1@βίου	βίου	βίου			n
1.1@πρό-	πρό-	πρό-			n
1.1@θεσιν	θεσιν	θεσιν			n
1.1@p[5]	p	p			n
1.1@1[10]	1	1			n
1.1@71	71	71			n
1.1@διὰ	διὰ	διά			n
1.1@τούτων	τούτων	τούτων			n
1.1@δεικνύντων	δεικνύντων	δεικνύντων			n
1.1@ὡς[4]	ὡς	ὡς			n
1.1@φυσιογνωμονη-	φυσιογνωμονη-	φυσιογνωμονη-			n
1.1@θήσεται	θήσεται	θήσεται			n
1.1@μὲν	μὲν	μέν			n
1.1@τὰς	τὰς	τάς			n
1.1@τῶν[2]	τῶν	τῶν			n
1.1@χρηστῶν	χρηστῶν	χρηστῶν			n
1.1@φιλίας[2]	φιλίας	φιλίας			n
1.1@αἱρεῖσθαι	αἱρεῖσθαι	αἱρεῖσθαι			n
1.1@τὰς[2]	τὰς	τάς			n
