subref	form	norm	lemma	tag	curated
1.1.1@Ἡδέως	Ἡδέως	ἡδέως			n
1.1.1@ἐπέγνων	ἐπέγνων	ἐπέγνων			n
1.1.1@διὰ	διὰ	διά			n
1.1.1@τῆς	τῆς	τῆς			n
1.1.1@ἐπιστολῆς	ἐπιστολῆς	ἐπιστολῆς			n
1.1.1@τὸ	τὸ	τό			n
1.1.1@ἐπίμονόν	ἐπίμονόν	ἐπίμονον			n
1.1.1@σου	σου	σου			n
1.1.1@τῆς[2]	τῆς	τῆς			n
1.1.1@πρὸς	πρὸς	πρός			n
1.1.1@φιλομαθίαν	φιλομαθίαν	φιλομαθίαν			n
1.1.1@οἰκειώσεως	οἰκειώσεως	οἰκειώσεως			n
1.1.1@τά	τά	τά			n
1.1.1@τε	τε	τέ			n
1.1.1@γὰρ	γὰρ	γάρ			n
1.1.1@φυσικὰ	φυσικὰ	φυσικά			n
1.1.1@τῶν	τῶν	τῶν			n
1.1.1@ἐπιζητηθέντων	ἐπιζητηθέντων	ἐπιζητηθέντων			n
1.1.1@ὑπὸ	ὑπὸ	ὑπό			n
1.1.1@σοῦ	σοῦ	σοῦ			n
1.1.1@καὶ	καὶ	καί			n
1.1.1@τὰ	τὰ	τά			n
1.1.1@περὶ	περὶ	περί			n
1.1.1@τῶν[2]	τῶν	τῶν			n
1.1.1@παρὰ	παρὰ	παρά			n
1.1.1@Ἀράτῳ	Ἀράτῳ	ἀράτῳ			n
1.1.1@λεγομένων	λεγομένων	λεγομένων			n
1.1.1@ἐν	ἐν	ἐν			n
1.1.1@ταῖς	ταῖς	ταῖς			n
1.1.1@Συνανατολαῖς	Συνανατολαῖς	συνανατολαῖς			n
1.1.1@ἱκανωτέραν	ἱκανωτέραν	ἱκανωτέραν			n
1.1.1@ἐνέφαινέ	ἐνέφαινέ	ἐνέφαινε			n
1.1.1@μοι	μοι	μοι			n
1.1.1@φιλοτεχνίαν	φιλοτεχνίαν	φιλοτεχνίαν			n
1.1.1@καὶ[2]	καὶ	καί			n
1.1.1@πολλῷ	πολλῷ	πολλῷ			n
1.1.1@γε	γε	γέ			n
1.1.1@μᾶλλον	μᾶλλον	μᾶλλον			n
1.1.1@ὅσῳ	ὅσῳ	ὅσῳ			n
1.1.1@πεπλεόνακας	πεπλεόνακας	πεπλεόνακας			n
1.1.1@ἐν[3]	ἐν	ἐν			n
1.1.1@ταῖς[2]	ταῖς	ταῖς			n
1.1.1@βιωτικαῖς	βιωτικαῖς	βιωτικαῖς			n
1.1.1@ἀσχολίαις	ἀσχολίαις	ἀσχολίαις			n
1.1.1@διὰ[2]	διὰ	διά			n
1.1.1@τὴν	τὴν	τήν			n
1.1.1@τῶν[3]	τῶν	τῶν			n
1.1.2@ἀξιολογωτάτων	ἀξιολογωτάτων	ἀξιολογωτάτων			n
1.1.2@ἀδελφῶν	ἀδελφῶν	ἀδελφῶν			n
1.1.2@ὠμὴν	ὠμὴν	ὠμήν			n
1.1.2@τελευτήν	τελευτήν	τελευτήν			n
1.1.2@περὶ	περὶ	περί			n
1.1.2@μὲν	μὲν	μέν			n
1.1.2@οὖν	οὖν	οὖν			n
1.1.2@τῶν	τῶν	τῶν			n
1.1.2@ἄλλων	ἄλλων	ἄλλων			n
1.1.2@μετὰ	μετὰ	μετά			n
1.1.2@ταῦτά	ταῦτά	ταῦτα			n
1.1.2@σοι	σοι	σοι			n
1.1.2@τὴν	τὴν	τήν			n
1.1.2@ἰδίαν	ἰδίαν	ἰδίαν			n
1.1.2@κρίσιν	κρίσιν	κρίσιν			n
1.1.2@δια-	δια-	δια-			n
1.1.2@σαφήσω	σαφήσω	σαφήσω			n
1.1.2@περὶ[2]	περὶ	περί			n
1.1.2@δὲ	δὲ	δέ			n
1.1.2@τῶν[2]	τῶν	τῶν			n
1.1.2@ὑπὸ	ὑπὸ	ὑπό			n
1.1.2@Ἀράτου	Ἀράτου	ἀράτου			n
1.1.2@λεγομένων	λεγομένων	λεγομένων			n
1.1.2@ἐν	ἐν	ἐν			n
1.1.2@τοῖς	τοῖς	τοῖς			n
1.1.2@Φαινομένοις	Φαινομένοις	φαινομένοις			n
1.1.2@νῦν	νῦν	νῦν			n
1.1.2@προτέθειμαί	προτέθειμαί	προτέθειμαι			n
1.1.2@σοι[2]	σοι	σοι			n
1.1.2@γράψαι	γράψαι	γράψαι			n
1.1.2@πᾶν	πᾶν	πᾶν			n
1.1.2@καθόλου	καθόλου	καθόλου			n
1.1.2@τὸ	τὸ	τό			n
1.1.2@καλῶς	καλῶς	καλῶς			n
1.1.2@ἢ	ἢ	ἤ			n
1.1.2@κακῶς	κακῶς	κακῶς			n
1.1.2@λεγόμενον	λεγόμενον	λεγόμενον			n
1.1.2@ἐν[2]	ἐν	ἐν			n
1.1.2@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
1.1.2@ὑποδεικνύων	ὑποδεικνύων	ὑποδεικνύων			n
1.1.2@ἐξ	ἐξ	ἐκ			n
1.1.2@ὧν	ὧν	ὧν			n
1.1.2@ἔσται	ἔσται	ἔσται			n
1.1.2@σοι[3]	σοι	σοι			n
1.1.2@φανερὰ	φανερὰ	φανερά			n
1.1.2@πάντα	πάντα	πάντα			n
1.1.2@καὶ	καὶ	καί			n
1.1.2@τὰ[2]	τὰ	τά			n
1.1.2@παρὰ	παρὰ	παρά			n
1.1.2@σοῦ	σοῦ	σοῦ			n
1.1.2@δι-	δι-	δι-			n
1.1.2@απορηθέντα	απορηθέντα	απορηθέντα			n
1.1.2@1	1	1			n
1.1.2@Ἱππάρχου	Ἱππάρχου	ἱππάρχου			n
1.1.2@βηθυνοῦ	βηθυνοῦ	βηθυνοῦ			n
1.1.2@B	B	b			n
1.1.2@V	V	v			n
1.1.2@ι[14]	ι	ι			n
1.1.2@supra	supra	supra			n
1.1.2@η[3]	η	η			n
1.1.2@scr	scr	scr			n
1.1.2@Ἱππ[2]	Ἱππ	ἱππ			n
1.1.2@Βιθυνοῦ	Βιθυνοῦ	βιθυνοῦ			n
1.1.2@edd	edd	edd			n
1.1.2@2	2	2			n
1.1.2@ἐξηγήσεων	ἐξηγήσεων	ἐξηγήσεων			n
1.1.2@B[2]	B	b			n
1.1.2@edd[2]	edd	edd			n
1.1.2@3	3	3			n
1.1.2@πρῶτον	πρῶτον	πρῶτον			n
1.1.2@βιβλίον	βιβλίον	βιβλίον			n
1.1.2@πρῶτον[2]	πρῶτον	πρῶτον			n
1.1.2@P1P2	P1P2	p1p2			n
1.1.2@τὸ[2]	τὸ	τό			n
1.1.2@α[19]	α	α			n
1.1.2@B[3]	B	b			n
1.1.2@P3	P3	p3			n
1.1.2@α[20]	α	α			n
1.1.2@ον[5]	ον	ον			n
1.1.2@ed[3]	ed	ed			n
1.1.2@pr[2]	pr	pr			n
1.1.2@βιβλία	βιβλία	βιβλία			n
1.1.2@τρία	τρία	τρία			n
1.1.2@postea	postea	postea			n
1.1.2@Βιβλίον	Βιβλίον	βιβλίον			n
1.1.2@πρῶτον[3]	πρῶτον	πρῶτον			n
1.1.2@supra[2]	supra	supra			n
1.1.2@textum	textum	textum			n
1.1.2@graecum	graecum	graecum			n
1.1.2@Ur	Ur	ur			n
1.1.2@9	9	9			n
1.1.2@ἐν[3]	ἐν	ἐν			n
1.1.2@om	om	om			n
1.1.2@B[4]	B	b			n
1.1.2@12	12	12			n
1.1.2@ὠμὴν[2]	ὠμὴν	ὠμήν			n
1.1.2@ἡμῶν	ἡμῶν	ἡμῶν			n
1.1.2@vulg	vulg	vulg			n
1.1.2@ὑμῶν	ὑμῶν	ὑμῶν			n
1.1.2@coni	coni	coni			n
1.1.2@Scal	Scal	scal			n
1.1.2@17	17	17			n
1.1.2@καὶ[2]	καὶ	καί			n
1.1.2@om[2]	om	om			n
1.1.2@M	M	m			n
1.1.3@Ἐξήγησιν	Ἐξήγησιν	ἐξήγησιν			n
1.1.3@μὲν	μὲν	μέν			n
1.1.3@οὖν	οὖν	οὖν			n
1.1.3@τῶν	τῶν	τῶν			n
1.1.3@Ἀράτου	Ἀράτου	ἀράτου			n
1.1.3@Φαινομένων	Φαινομένων	φαινομένων			n
1.1.3@καὶ	καὶ	καί			n
1.1.3@ἄλλοι	ἄλλοι	ἄλλοι			n
1.1.3@πλείονες	πλείονες	πλείονες			n
1.1.3@συντετάχασιν	συντετάχασιν	συντετάχασιν			n
1.1.3@ἐπιμελέστατα	ἐπιμελέστατα	ἐπιμελέστατα			n
1.1.3@δὲ	δὲ	δέ			n
1.1.3@δοκεῖ	δοκεῖ	δοκεῖ			n
1.1.3@πάντων	πάντων	πάντων			n
1.1.3@Ἄτταλος	Ἄτταλος	ἄτταλος			n
1.1.3@ὁ	ὁ	ὁ			n
1.1.3@καθʼ	καθʼ	καθʼ			n
1.1.3@ἡμᾶς	ἡμᾶς	ἡμᾶς			n
1.1.3@μαθηματικὸς	μαθηματικὸς	μαθηματικός			n
1.1.3@τὸν	τὸν	τόν			n
1.1.3@περὶ	περὶ	περί			n
1.1.4@αὐτῶν	αὐτῶν	αὐτῶν			n
1.1.4@πεποιῆσθαι	πεποιῆσθαι	πεποιῆσθαι			n
1.1.4@λόγον	λόγον	λόγον			n
1.1.4@ἀλλὰ	ἀλλὰ	ἀλλά			n
1.1.4@τὸ	τὸ	τό			n
1.1.4@μὲν	μὲν	μέν			n
1.1.4@ἐξηγήσασθαι	ἐξηγήσασθαι	ἐξηγήσασθαι			n
1.1.4@τὴν	τὴν	τήν			n
1.1.4@ἐν	ἐν	ἐν			n
1.1.4@τοῖς	τοῖς	τοῖς			n
1.1.4@ποιήμασι	ποιήμασι	ποιήμασι			n
1.1.4@διάνοιαν	διάνοιαν	διάνοιαν			n
1.1.4@οὐ	οὐ	οὐ			n
1.1.4@μεγάλης	μεγάλης	μεγάλης			n
1.1.4@ἐπιστροφῆς	ἐπιστροφῆς	ἐπιστροφῆς			n
1.1.4@προσδεῖσθαι	προσδεῖσθαι	προσδεῖσθαι			n
1.1.4@νομίζω	νομίζω	νομίζω			n
1.1.4@ἁπλοῦς	ἁπλοῦς	ἁπλοῦς			n
1.1.4@τε	τε	τέ			n
1.1.4@γὰρ	γὰρ	γάρ			n
1.1.4@καὶ	καὶ	καί			n
1.1.4@σύντομός	σύντομός	σύντομος			n
1.1.4@ἐστι	ἐστι	ἐστί			n
1.1.4@ποιητής	ποιητής	ποιητής			n
1.1.4@ἔτι	ἔτι	ἔτι			n
1.1.4@δὲ	δὲ	δέ			n
1.1.4@σαφὴς	σαφὴς	σαφής			n
1.1.4@τοῖς[2]	τοῖς	τοῖς			n
1.1.4@καὶ[2]	καὶ	καί			n
1.1.4@μετρίως	μετρίως	μετρίως			n
1.1.4@παρηκολουθη-	παρηκολουθη-	παρηκολουθη-			n
1.1.4@κόσι	κόσι	κόσι			n
1.1.4@τὸ[2]	τὸ	τό			n
1.1.4@δὲ[2]	δὲ	δέ			n
1.1.4@συνεῖναι	συνεῖναι	συνεῖναι			n
1.1.4@τὰ	τὰ	τά			n
1.1.4@λεγόμενα	λεγόμενα	λεγόμενα			n
1.1.4@περὶ	περὶ	περί			n
1.1.4@τῶν[2]	τῶν	τῶν			n
1.1.4@οὐρανίων	οὐρανίων	οὐρανίων			n
1.1.4@ὑπʼ	ὑπʼ	ὑπʼ			n
1.1.4@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.1.4@τίνα	τίνα	τίνα			n
1.1.4@τε[2]	τε	τέ			n
1.1.4@συμφώνως	συμφώνως	συμφώνως			n
1.1.4@τοῖς[3]	τοῖς	τοῖς			n
1.1.4@φαινομένοις	φαινομένοις	φαινομένοις			n
1.1.4@ἀνα-	ἀνα-	ἀνα-			n
1.1.4@γέγραπται	γέγραπται	γέγραπται			n
1.1.4@καὶ[3]	καὶ	καί			n
1.1.4@τίνα[2]	τίνα	τίνα			n
1.1.4@διημαρτημένως	διημαρτημένως	διημαρτημένως			n
1.1.4@τοῦτʼ	τοῦτʼ	τοῦτʼ			n
1.1.4@ὠφελιμώτατον	ὠφελιμώτατον	ὠφελιμώτατον			n
1.1.4@ἡγήσαιτʼ	ἡγήσαιτʼ	ἡγήσαιτʼ			n
1.1.4@ἄν	ἄν	ἄν			n
1.1.4@τις	τις	τὶς			n
1.1.4@καὶ[4]	καὶ	καί			n
1.1.4@μαθηματικῆς	μαθηματικῆς	μαθηματικῆς			n
1.1.4@ἴδιον	ἴδιον	ἴδιον			n
1.1.4@ἐμπειρίας	ἐμπειρίας	ἐμπειρίας			n
1.1.5@Θεωρῶν	Θεωρῶν	θεωρῶν			n
1.1.5@δʼ	δʼ	δʼ			n
1.1.5@οὖν	οὖν	οὖν			n
1.1.5@ἐν	ἐν	ἐν			n
1.1.5@τοῖς	τοῖς	τοῖς			n
1.1.5@πλείστοις	πλείστοις	πλείστοις			n
1.1.5@καὶ	καὶ	καί			n
1.1.5@χρησιμω-	χρησιμω-	χρησιμω-			n
1.1.5@τάτοις	τάτοις	τάτοις			n
1.1.5@διαφωνοῦντα	διαφωνοῦντα	διαφωνοῦντα			n
1.1.5@τὸν	τὸν	τόν			n
1.1.5@Ἄρατον	Ἄρατον	ἄρατον			n
1.1.5@πρὸς	πρὸς	πρός			n
1.1.5@τὰ	τὰ	τά			n
1.1.5@φαινόμενά	φαινόμενά	φαινόμενα			n
1.1.5@τε	τε	τέ			n
1.1.5@καὶ[2]	καὶ	καί			n
1.1.5@γινόμενα	γινόμενα	γινόμενα			n
1.1.5@κατὰ	κατὰ	κατά			n
1.1.5@ἀλήθειαν	ἀλήθειαν	ἀλήθειαν			n
1.1.5@τούτοις	τούτοις	τούτοις			n
1.1.5@δʼ[2]	δʼ	δʼ			n
1.1.5@ἅπασι	ἅπασι	ἅπασι			n
1.1.5@σχεδὸν	σχεδὸν	σχεδόν			n
1.1.5@οὐ	οὐ	οὐ			n
1.1.5@μόνον	μόνον	μόνον			n
1.1.5@τοὺς	τοὺς	τούς			n
1.1.5@ἄλλους	ἄλλους	ἄλλους			n
1.1.5@ἀλλὰ	ἀλλὰ	ἀλλά			n
1.1.5@καὶ[3]	καὶ	καί			n
1.1.5@τὸν[2]	τὸν	τόν			n
1.1.5@Ἄτταλον	Ἄτταλον	ἄτταλον			n
1.1.5@συνεπιγραφόμενον	συνεπιγραφόμενον	συνεπιγραφόμενον			n
1.1.5@ἔκρινα	ἔκρινα	ἔκρινα			n
1.1.5@τῆς	τῆς	τῆς			n
