subref	form	norm	lemma	tag	curated
Tiberius.1.1@ἡμεῖς	ἡμεῖς	ἡμεῖς			n
Tiberius.1.1@δὲ	δὲ	δέ			n
Tiberius.1.1@τὴν	τὴν	τήν			n
Tiberius.1.1@πρώτην	πρώτην	πρώτην			n
Tiberius.1.1@ἱστορίαν	ἱστορίαν	ἱστορίαν			n
Tiberius.1.1@ἀποδεδωκότες	ἀποδεδωκότες	ἀποδεδωκότες			n
Tiberius.1.1@ἔχομεν	ἔχομεν	ἔχομεν			n
Tiberius.1.1@οὐκ	οὐκ	οὐ			n
Tiberius.1.1@ἐλάττονα	ἐλάττονα	ἐλάττονα			n
Tiberius.1.1@πάθη	πάθη	πάθη			n
Tiberius.1.1@τούτων	τούτων	τούτων			n
Tiberius.1.1@ἐν	ἐν	ἐν			n
Tiberius.1.1@τῇ	τῇ	τῇ			n
Tiberius.1.1@Ῥωμαϊκῇ	Ῥωμαϊκῇ	ῥωμαϊκῇ			n
Tiberius.1.1@συζυγίᾳ	συζυγίᾳ	συζυγίᾳ			n
Tiberius.1.1@θεωρῆσαι	θεωρῆσαι	θεωρῆσαι			n
Tiberius.1.1@τὸν	τὸν	τόν			n
Tiberius.1.1@Τιβερίου	Τιβερίου	τιβερίου			n
Tiberius.1.1@καὶ	καὶ	καί			n
Tiberius.1.1@Γαΐου	Γαΐου	γαΐου			n
Tiberius.1.1@βίον	βίον	βίον			n
Tiberius.1.1@ἀντιπαραβάλλοντες	ἀντιπαραβάλλοντες	ἀντιπαραβάλλοντες			n
Tiberius.1.1@οὗτοι	οὗτοι	οὗτοι			n
Tiberius.1.1@Τιβερίου[2]	Τιβερίου	τιβερίου			n
Tiberius.1.1@Γράγχου	Γράγχου	γράγχου			n
Tiberius.1.1@παῖδες	παῖδες	παῖδες			n
Tiberius.1.1@ἦσαν	ἦσαν	ἦσαν			n
Tiberius.1.1@ᾧ	ᾧ	ᾧ			n
Tiberius.1.1@τιμητῇ	τιμητῇ	τιμητῇ			n
Tiberius.1.1@τε[3]	τε	τέ			n
Tiberius.1.1@Ῥωμαίων	Ῥωμαίων	ῥωμαίων			n
Tiberius.1.1@γενομένῳ	γενομένῳ	γενομένῳ			n
Tiberius.1.1@καὶ[2]	καὶ	καί			n
Tiberius.1.1@δὶς	δὶς	δίς			n
Tiberius.1.1@ὑπατεύσαντι	ὑπατεύσαντι	ὑπατεύσαντι			n
Tiberius.1.1@καὶ[3]	καὶ	καί			n
Tiberius.1.1@θριάμβους	θριάμβους	θριάμβους			n
Tiberius.1.1@δύο	δύο	δύο			n
Tiberius.1.1@καταγαγόντι	καταγαγόντι	καταγαγόντι			n
Tiberius.1.1@λαμπρότερον	λαμπρότερον	λαμπρότερον			n
Tiberius.1.1@ἦν	ἦν	ἦν			n
Tiberius.1.1@τὸ[2]	τὸ	τό			n
Tiberius.1.1@ἀπὸ	ἀπὸ	ἀπό			n
Tiberius.1.1@τῆς	τῆς	τῆς			n
Tiberius.1.1@ἀρετῆς	ἀρετῆς	ἀρετῆς			n
Tiberius.1.1@ἀξίωμα	ἀξίωμα	ἀξίωμα			n
Tiberius.1.2@διὸ	διὸ	διό			n
Tiberius.1.2@καὶ	καὶ	καί			n
Tiberius.1.2@τὴν	τὴν	τήν			n
Tiberius.1.2@Σκηπίωνος	Σκηπίωνος	σκηπίωνος			n
Tiberius.1.2@τοῦ	τοῦ	τοῦ			n
Tiberius.1.2@καταπολεμήσαντος	καταπολεμήσαντος	καταπολεμήσαντος			n
Tiberius.1.2@Ἀννίβαν	Ἀννίβαν	ἀννίβαν			n
Tiberius.1.2@θυγατέρα	θυγατέρα	θυγατέρα			n
Tiberius.1.2@Κορνηλίαν	Κορνηλίαν	κορνηλίαν			n
Tiberius.1.2@οὐκ	οὐκ	οὐ			n
Tiberius.1.2@ὢν	ὢν	ὤν			n
Tiberius.1.2@φίλος	φίλος	φίλος			n
Tiberius.1.2@ἀλλὰ	ἀλλὰ	ἀλλά			n
Tiberius.1.2@καὶ[2]	καὶ	καί			n
Tiberius.1.2@διάφορος	διάφορος	διάφορος			n
Tiberius.1.2@τῷ	τῷ	τῷ			n
Tiberius.1.2@ἀνδρὶ	ἀνδρὶ	ἀνδρί			n
Tiberius.1.2@γεγονώς	γεγονώς	γεγονώς			n
Tiberius.1.2@λαβεῖν	λαβεῖν	λαβεῖν			n
Tiberius.1.2@ἠξιώθη	ἠξιώθη	ἠξιώθη			n
Tiberius.1.2@μετὰ	μετὰ	μετά			n
Tiberius.1.2@τὴν[2]	τὴν	τήν			n
Tiberius.1.2@ἐκείνου	ἐκείνου	ἐκείνου			n
Tiberius.1.2@τελευτήν	τελευτήν	τελευτήν			n
Tiberius.1.2@λέγεται	λέγεται	λέγεται			n
Tiberius.1.2@δέ	δέ	δέ			n
Tiberius.1.2@ποτε	ποτε	ποτέ			n
Tiberius.1.2@συλλαβεῖν	συλλαβεῖν	συλλαβεῖν			n
Tiberius.1.2@αὐτὸν	αὐτὸν	αὐτόν			n
Tiberius.1.2@ἐπὶ	ἐπὶ	ἐπί			n
Tiberius.1.2@τῆς	τῆς	τῆς			n
Tiberius.1.2@κλίνης	κλίνης	κλίνης			n
Tiberius.1.2@ζεῦγος	ζεῦγος	ζεῦγος			n
Tiberius.1.2@δρακόντων	δρακόντων	δρακόντων			n
Tiberius.1.2@τοὺς	τοὺς	τούς			n
Tiberius.1.2@δὲ	δὲ	δέ			n
Tiberius.1.2@μάντεις	μάντεις	μάντεις			n
Tiberius.1.2@σκεψαμένους	σκεψαμένους	σκεψαμένους			n
Tiberius.1.2@τὸ[2]	τὸ	τό			n
Tiberius.1.2@τέρας	τέρας	τέρας			n
Tiberius.1.2@ἄμφω	ἄμφω	ἄμφω			n
Tiberius.1.2@μὲν	μὲν	μέν			n
Tiberius.1.2@οὐκ[2]	οὐκ	οὐ			n
Tiberius.1.2@ἐᾶν	ἐᾶν	ἐᾶν			n
Tiberius.1.2@ἀνελεῖν	ἀνελεῖν	ἀνελεῖν			n
Tiberius.1.2@οὐδὲ	οὐδὲ	οὐδέ			n
Tiberius.1.2@ἀφεῖναι	ἀφεῖναι	ἀφεῖναι			n
Tiberius.1.2@περὶ	περὶ	περί			n
Tiberius.1.2@δὲ[3]	δὲ	δέ			n
Tiberius.1.2@θατέρου	θατέρου	θατέρου			n
Tiberius.1.2@διαιρεῖν	διαιρεῖν	διαιρεῖν			n
Tiberius.1.2@ὡς	ὡς	ὡς			n
Tiberius.1.2@ὁ	ὁ	ὁ			n
Tiberius.1.2@μὲν[2]	μὲν	μέν			n
Tiberius.1.2@ἄρρην	ἄρρην	ἄρρην			n
Tiberius.1.2@τῷ[2]	τῷ	τῷ			n
Tiberius.1.2@Τιβερίῳ	Τιβερίῳ	τιβερίῳ			n
Tiberius.1.2@φέροι	φέροι	φέροι			n
Tiberius.1.2@θάνατον	θάνατον	θάνατον			n
Tiberius.1.2@ἀναιρεθείς	ἀναιρεθείς	ἀναιρεθείς			n
Tiberius.1.2@ἡ	ἡ	ἡ			n
Tiberius.1.2@δὲ[4]	δὲ	δέ			n
Tiberius.1.2@θήλεια	θήλεια	θήλεια			n
Tiberius.1.2@τῇ	τῇ	τῇ			n
Tiberius.1.2@Κορνηλίᾳ	Κορνηλίᾳ	κορνηλίᾳ			n
Tiberius.1.3@τὸν	τὸν	τόν			n
Tiberius.1.3@οὖν	οὖν	οὖν			n
Tiberius.1.3@Τιβέριον	Τιβέριον	τιβέριον			n
