subref	form	norm	lemma	tag	curated
2.6.1@P	P	p			n
2.6.1@6	6	6			n
2.6.1@1	1	1			n
2.6.1@16	16	16			n
2.6.1@ἀνεμνημόνευσε	ἀνεμνημόνευσε	ἀνεμνημόνευσε			n
2.6.1@B	B	b			n
2.6.1@Ἰστέον	Ἰστέον	ἰστέον			n
2.6.1@ὅτι	ὅτι	ὅτι	ὅτι2		n
2.6.1@τοὺς	τοὺς	τούς	ὁ		n
2.6.1@μὲν	μὲν	μέν	μέν		n
2.6.1@ἄλλους	ἄλλους	ἄλλους	ἄλλος		n
2.6.1@Εὐαγγελιστὰς	Εὐαγγελιστὰς	εὐαγγελιστάς			n
2.6.1@ἐξ	ἐξ	ἐκ	ἐκ		n
2.6.1@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
2.6.1@ἀρχομένους	ἀρχομένους	ἀρχομένους	ἄρχω		n
2.6.1@ἐστὶν	ἐστὶν	ἐστίν			n
2.6.1@ἰδεῖν	ἰδεῖν	ἰδεῖν	ὁράω		n
2.6.1@τῶν[2]	τῶν	τῶν	ὁ		n
2.6.1@πραγμάτων	πραγμάτων	πραγμάτων	πρᾶγμα		n
2.6.1@τὸν	τὸν	τόν	ὁ		n
2.6.1@δὲ	δὲ	δέ	δέ		n
2.6.1@μακάριον	μακάριον	μακάριον			n
2.6.1@Λοῦκαν	Λοῦκαν	λοῦκαν			n
2.6.1@καὶ	καὶ	καί	καί		n
2.6.1@προοιμίοις	προοιμίοις	προοιμίοις	προοίμιον		n
2.6.1@ἐπιβάλλοντα	ἐπιβάλλοντα	ἐπιβάλλοντα	ἐπιβάλλω		n
2.6.1@καὶ[2]	καὶ	καί	καί		n
2.6.1@συγγνώμην	συγγνώμην	συγγνώμην	συγγνώμη		n
2.6.1@ἑαυτῷ	ἑαυτῷ	ἑαυτῷ	ἑαυτοῦ		n
2.6.1@πραγματευόμενον	πραγματευόμενον	πραγματευόμενον			n
2.6.1@ὅτι[2]	ὅτι	ὅτι	ὅτι2		n
2.6.1@δὴ	δὴ	δή	δή		n
2.6.1@Cod	Cod	cod			n
2.6.1@δεῖ[2]	δεῖ	δεῖ	δέω		n
2.6.1@μέλλοι	μέλλοι	μέλλοι	μέλλω		n
2.6.1@μεγάλα	μεγάλα	μεγάλα	μέγας		n
2.6.1@ἐκτίθεσθαι	ἐκτίθεσθαι	ἐκτίθεσθαι	ἐκτίθημι		n
2.6.1@καὶ[3]	καὶ	καί	καί		n
2.6.1@γάρ	γάρ	γάρ	γάρ		n
2.6.1@φησιν	φησιν	φησίν	φημί		n
2.6.1@ἐπειδή	ἐπειδή	ἐπειδή	ἐπεί		n
2.6.1@περ	περ	περ	περ		n
2.6.1@πολλοὶ	πολλοὶ	πολλοί	πολύς		n
2.6.1@ἐπεχείρησαν	ἐπεχείρησαν	ἐπεχείρησαν	ἐπιχειρέω		n
2.6.1@ἀνατάξασθαι	ἀνατάξασθαι	ἀνατάξασθαι	ἀνατάσσω		n
2.6.1@διήγησιν	διήγησιν	διήγησιν	διήγησις		n
2.6.1@τὸ[2]	τὸ	τό	ὁ		n
2.6.1@ἔπεχειρησαν	ἔπεχειρησαν	ἔπεχειρησαν			n
2.6.1@ἀντὶ	ἀντὶ	ἀντί	ἀντί		n
2.6.1@του	του	του			n
2.6.1@ὅτι[3]	ὅτι	ὅτι	ὅτι2		n
2.7.1@7	7	7			n
2.7.1@1	1	1			n
2.7.1@τοῦ	τοῦ	τοῦ	ὁ		n
2.7.1@Θεοῦ	Θεοῦ	θεοῦ			n
2.7.1@Ἐκκλ	Ἐκκλ	ἐκκλ			n
2.7.1@cum	cum	cum			n
2.7.1@Edd	Edd	edd			n
2.7.3@7	7	7			n
2.7.3@3	3	3			n
2.7.3@γέγονεν	γέγονεν	γέγονεν	γίγνομαι		n
2.7.3@καὶ	καὶ	καί	καί		n
2.7.3@τελείᾳ	τελείᾳ	τελείᾳ			n
2.7.3@καταλήψει	καταλήψει	καταλήψει	καταλαμβάνω		n
2.7.3@παρακ	παρακ	παρακ			n
2.7.3@τοῖς	τοῖς	τοῖς	ὁ		n
2.7.3@ἔργοις	ἔργοις	ἔργοις	ἔργον		n
2.7.3@πραγμάτων	πραγμάτων	πραγμάτων	πρᾶγμα		n
2.7.3@δέ	δέ	δέ	δέ		n
2.7.3@φησιν	φησιν	φησίν	φημί		n
2.7.3@ἐπειδὴ	ἐπειδὴ	ἐπειδή	ἐπεί		n
2.7.3@οὐ	οὐ	οὐ	οὐ		n
2.7.3@κατὰ	κατὰ	κατά	κατά		n
2.7.3@φαντασίαν	φαντασίαν	φαντασίαν	φαντασία		n
2.7.3@κατὰ[2]	κατὰ	κατά	κατά		n
2.7.3@τοὺς	τοὺς	τούς	ὁ		n
2.7.3@αἱρετικῶν	αἱρετικῶν	αἱρετικῶν			n
2.7.3@παῖδας	παῖδας	παῖδας	παῖς		n
2.7.3@ἐθαυματούργησεν	ἐθαυματούργησεν	ἐθαυματούργησεν			n
2.7.3@ὁ	ὁ	ὁ	ὁ		n
2.7.3@Κύριος	Κύριος	κύριος	κύριος2		n
2.7.3@Ἰησοῦς	Ἰησοῦς	ἰησοῦς			n
2.7.3@τὴν	τὴν	τήν	ὁ		n
2.7.3@ἔνσαρκον	ἔνσαρκον	ἔνσαρκον			n
2.7.3@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
2.7.3@παρουσίαν	παρουσίαν	παρουσίαν	παρουσία		n
2.7.3@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
2.7.3@τυγχάνων	τυγχάνων	τυγχάνων	τυγχάνω		n
2.7.3@ἀληθεία	ἀληθεία	ἀληθεία			n
2.7.3@ἀληθῶς	ἀληθῶς	ἀληθῶς	ἀληθής		n
2.7.3@ἐνήργησε	ἐνήργησε	ἐνήργησε	ἐνεργέω		n
2.7.3@τὰ[3]	τὰ	τά	ὁ		n
2.7.3@πράγματα	πράγματα	πράγματα	πρᾶγμα		n
2.7.3@οἱ	οἱ	οἱ	ἕ		n
2.7.3@ἀπαρχῆς	ἀπαρχῆς	ἀπαρχῆς	ἀπαρχή		n
2.7.3@δὲ	δὲ	δέ	δέ		n
2.7.3@εἶπεν	εἶπεν	εἶπεν	λέγω		n
2.7.3@ἵνα	ἵνα	ἵνα	ἵνα		n
2.7.3@τὸ	τὸ	τό	ὁ		n
2.7.3@ἀξιόπιστον	ἀξιόπιστον	ἀξιόπιστον	ἀξιόπιστος		n
2.7.3@τῆς	τῆς	τῆς	ὁ		n
2.7.3@συγγραφῆ	συγγραφῆ	συγγραφῆ			n
2.7.3@ἑαυτῷ	ἑαυτῷ	ἑαυτῷ	ἑαυτοῦ		n
2.7.3@πραγματεύσηται	πραγματεύσηται	πραγματεύσηται			n
2.7.3@οὐδὲ	οὐδὲ	οὐδέ	οὐδέ		n
2.7.3@γὰρ	γὰρ	γάρ	γάρ		n
2.7.3@παρέλαβόν	παρέλαβόν	παρέλαβον			n
2.7.3@φησιν[2]	φησιν	φησίν	φημί		n
2.7.3@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
2.7.3@τῶν	τῶν	τῶν	ὁ		n
2.7.3@ἐν[2]	ἐν	ἐν	ἐν		n
2.7.3@μέσῳ	μέσῳ	μέσῳ			n
