subref	form	norm	lemma	tag	curated
1@1	1	1			n
1@PAUL	PAUL	paul			n
1@ad	ad	ad			n
1@Tit	Tit	tit			n
1@1[2]	1	1			n
1@12	12	12			n
1@εἶπέν	εἶπέν	εἶπεν			n
1@τις	τις	τὶς			n
1@ἐξ	ἐξ	ἐκ			n
1@αὐτῶν	αὐτῶν	αὐτῶν			n
1@Kreter	Kreter	kreter			n
1@ἴδιος	ἴδιος	ἴδιος			n
1@αὐτῶν[2]	αὐτῶν	αὐτῶν			n
1@προφήτης	προφήτης	προφήτης			n
1@Κρῆτες	Κρῆτες	κρῆτες			n
1@ἀεὶ	ἀεὶ	ἀεί			n
1@ψεῦσται	ψεῦσται	ψεῦσται			n
1@κακὰ	κακὰ	κακά			n
1@θηρία	θηρία	θηρία			n
1@γαστέρες	γαστέρες	γαστέρες			n
1@ἀργαί	ἀργαί	ἀργαί			n
1@CLEM	CLEM	clem			n
1@Str	Str	str			n
1@I	I	i			n
1@59	59	59			n
1@II	II	ii			n
1@37	37	37			n
1@21	21	21			n
1@St[2]	St	st			n
1@τὸν	τὸν	τόν			n
1@δὲ	δὲ	δέ			n
1@ἕβδομον	ἕβδομον	ἕβδομον			n
1@Weisen	Weisen	weisen			n
1@οἱ	οἱ	οἱ			n
1@μὲν	μὲν	μέν			n
1@Περίανδρον	Περίανδρον	περίανδρον			n
1@εἶναι	εἶναι	εἶναι			n
1@λέγουσιν	λέγουσιν	λέγουσιν			n
1@τὸν[2]	τὸν	τόν			n
1@Κορίνθιον	Κορίνθιον	κορίνθιον			n
1@οἱ[2]	οἱ	οἱ			n
1@δὲ[2]	δὲ	δέ			n
1@Ἀνάχαρσιν	Ἀνάχαρσιν	ἀνάχαρσιν			n
1@τὸν[3]	τὸν	τόν			n
1@Σκύθην	Σκύθην	σκύθην			n
1@οἱ[3]	οἱ	οἱ			n
1@δὲ[3]	δὲ	δέ			n
1@Ἐπιμενίδην	Ἐπιμενίδην	ἐπιμενίδην			n
1@τὸν[4]	τὸν	τόν			n
1@Κρῆτα	Κρῆτα	κρῆτα			n
1@ὃν	ὃν	ὅν			n
1@Ἑλληνικὸν	Ἑλληνικὸν	ἑλληνικόν			n
1@οἶδε	οἶδε	οἶδε			n
1@προφήτην	προφήτην	προφήτην			n
1@οὗ	οὗ	οὗ			n
1@μέμνηται	μέμνηται	μέμνηται			n
1@ὁ	ὁ	ὁ			n
