subref	form	norm	lemma	tag	curated
1@οἳ	οἳ	οἵ	ὁ		n
1@μὲν	μὲν	μέν	μέν		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@Δρακάνῳ	Δρακάνῳ	δρακάνῳ			n
1@σʼ	σʼ	σʼ			n
1@οἳ[2]	οἳ	οἵ	ὁ		n
1@δʼ	δʼ	δʼ	δέ		n
1@Ἰκάρῳ	Ἰκάρῳ	ἰκάρῳ	Ἴκαρος		n
1@ἠνεμοέσσῃ	ἠνεμοέσσῃ	ἠνεμοέσσῃ			n
2@φάσʼ	φάσʼ	φάσʼ			n
2@οἳ	οἳ	οἵ	ὁ		n
2@δʼ	δʼ	δʼ	δέ		n
2@ἐν	ἐν	ἐν	ἐν		n
2@Νάξῳ	Νάξῳ	νάξῳ	Νάξος		n
2@δῖον	δῖον	δῖον	δῖος		n
2@γένος	γένος	γένος	γένος		n
2@εἰραφιῶτα	εἰραφιῶτα	εἰραφιῶτα			n
3@οἳ	οἳ	οἵ	ὁ		n
3@δέ	δέ	δέ	δέ		n
3@σʼ	σʼ	σʼ			n
3@ἐπʼ	ἐπʼ	ἐπʼ	ἐπί		n
3@Ἀλφειῷ	Ἀλφειῷ	ἀλφειῷ	Ἀλφειός		n
3@ποταμῷ	ποταμῷ	ποταμῷ	ποταμός		n
3@βαθυδινήεντι	βαθυδινήεντι	βαθυδινήεντι	βαθυδίνης		n
4@κυσαμένην	κυσαμένην	κυσαμένην			n
4@Σεμέλην	Σεμέλην	σεμέλην	Σεμέλη		n
4@τεκέειν	τεκέειν	τεκέειν	τίκτω		n
4@Διὶ	Διὶ	διί	Ζεύς		n
4@τερπικεραύνῳ	τερπικεραύνῳ	τερπικεραύνῳ	τερπικέραυνος		n
5@ἄλλοι	ἄλλοι	ἄλλοι	ἄλλος		n
5@δʼ	δʼ	δʼ	δέ		n
5@ἐν	ἐν	ἐν	ἐν		n
5@Θήβῃσιν	Θήβῃσιν	θήβῃσιν	Θῆβαι		n
5@ἄναξ	ἄναξ	ἄναξ	ἄναξ		n
5@σε	σε	σε			n
5@λέγουσι	λέγουσι	λέγουσι	λέγω		n
5@γενέσθαι	γενέσθαι	γενέσθαι	γίγνομαι		n
6@ψευδόμενοι	ψευδόμενοι	ψευδόμενοι	ψεύδω		n
6@σὲ	σὲ	σέ			n
6@δʼ	δʼ	δʼ	δέ		n
6@ἔτικτε	ἔτικτε	ἔτικτε	τίκτω		n
6@πατὴρ	πατὴρ	πατήρ	πατήρ		n
6@ἀνδρῶν	ἀνδρῶν	ἀνδρῶν	ἀνήρ		n
6@τε[2]	τε	τέ	τε		n
6@θεῶν	θεῶν	θεῶν	θεός		n
6@τε[3]	τε	τέ	τε		n
7@πολλὸν	πολλὸν	πολλόν	πολύς		n
7@ἀπʼ	ἀπʼ	ἀπʼ			n
7@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων	ἄνθρωπος		n
7@κρύπτων	κρύπτων	κρύπτων	κρύπτω		n
7@λευκώλενον	λευκώλενον	λευκώλενον	λευκώλενος		n
7@Ἥρην	Ἥρην	ἥρην	Ἥρα		n
8@ἔστι	ἔστι	ἔστι	εἰμί		n
8@δέ	δέ	δέ	δέ		n
8@τις	τις	τὶς	τις		n
8@Νύση	Νύση	νύση	Νύση		n
8@ὕπατον	ὕπατον	ὕπατον	ὕπατος		n
8@ὄρος	ὄρος	ὄρος	ὄρος		n
8@ἀνθέον	ἀνθέον	ἀνθέον			n
8@ὕλῃ	ὕλῃ	ὕλῃ	ὕλη		n
9@τηλοῦ	τηλοῦ	τηλοῦ	τῆλε		n
9@Φοινίκης	Φοινίκης	φοινίκης	Φοινίκη		n
9@σχεδὸν	σχεδὸν	σχεδόν	σχεδόν		n
9@Αἰγύπτοιο	Αἰγύπτοιο	αἰγύπτοιο	Αἴγυπτος		n
9@ῥοάων	ῥοάων	ῥοάων	ῥόα		n
10@καί	καί	καί	καί		n
10@οἱ	οἱ	οἱ	ἕ		n
10@ἀναστήσουσιν	ἀναστήσουσιν	ἀναστήσουσιν			n
10@ἀγάλματα	ἀγάλματα	ἀγάλματα	ἄγαλμα		n
10@πόλλʼ	πόλλʼ	πόλλʼ	πολύς		n
10@ἐνὶ	ἐνὶ	ἐνί	ἐν		n
10@νηοῖς	νηοῖς	νηοῖς	ναός		n
11@ὣς	ὣς	ὥς			n
11@δὲ	δὲ	δέ	δέ		n
11@τὰ	τὰ	τά	ὁ		n
11@μὲν	μὲν	μέν	μέν		n
11@τρία	τρία	τρία			n
11@σοὶ	σοὶ	σοί			n
11@πάντως	πάντως	πάντως	πᾶς		n
11@τριετηρίσιν	τριετηρίσιν	τριετηρίσιν			n
11@αἰεὶ	αἰεὶ	αἰεί	ἀεί		n
12@ἄνθρωποι	ἄνθρωποι	ἄνθρωποι	ἄνθρωπος		n
12@ῥέξουσι	ῥέξουσι	ῥέξουσι	ῥέζω		n
12@τεληέσσας	τεληέσσας	τεληέσσας	τελήεις		n
12@ἑκατόμβας	ἑκατόμβας	ἑκατόμβας	ἑκατόμβη		n
13@ἦ	ἦ	ἦ	ἦ		n
13@καὶ	καὶ	καί	καί		n
13@κυανέῃσιν	κυανέῃσιν	κυανέῃσιν	κυάνεος		n
13@ἐπʼ	ἐπʼ	ἐπʼ			n
13@ὀφρύσι	ὀφρύσι	ὀφρύσι	ὀφρῦς		n
13@νεῦσε	νεῦσε	νεῦσε	νέω		n
13@Κρονίων	Κρονίων	κρονίων	Κρονίων		n
14@ἀμβρόσιαι	ἀμβρόσιαι	ἀμβρόσιαι	ἀμβρόσιος		n
