subref	form	norm	lemma	tag	curated
1.toc@Τάδε	Τάδε	τάδε			n
1.toc@ἔνεστιν	ἔνεστιν	ἔνεστιν			n
1.toc@ἐν	ἐν	ἐν			n
1.toc@τῷ	τῷ	τῷ			n
1.toc@πρώτῳ	πρώτῳ	πρώτῳ			n
1.toc@τῶν	τῶν	τῶν			n
1.toc@Πυρρωνείων	Πυρρωνείων	πυρρωνείων			n
1.toc@ὑποτυπώσεων	ὑποτυπώσεων	ὑποτυπώσεων			n
1.toc@α	α	α			n
1.toc@περὶ	περὶ	περί			n
1.toc@τῆς	τῆς	τῆς			n
1.toc@ἀνωτάτω	ἀνωτάτω	ἀνωτάτω			n
1.toc@διαφορᾶς	διαφορᾶς	διαφορᾶς			n
1.toc@τῶν[2]	τῶν	τῶν			n
1.toc@φιλοσοφιῶν	φιλοσοφιῶν	φιλοσοφιῶν			n
1.toc@β	β	β			n
1.toc@περὶ[2]	περὶ	περί			n
1.toc@τῶν[3]	τῶν	τῶν			n
1.toc@λόγων	λόγων	λόγων			n
1.toc@τῆς[2]	τῆς	τῆς			n
1.toc@σκέψεως	σκέψεως	σκέψεως			n
1.toc@γ[2]	γ	γ			n
1.toc@περὶ[3]	περὶ	περί			n
1.toc@τῶν[4]	τῶν	τῶν			n
1.toc@ὀνομασιῶν	ὀνομασιῶν	ὀνομασιῶν			n
1.toc@αὐτῆς	αὐτῆς	αὐτῆς			n
1.toc@δ[3]	δ	δ			n
1.toc@τίς	τίς	τίς			n
1.toc@ἔννοια	ἔννοια	ἔννοια			n
1.toc@σκέψεως[2]	σκέψεως	σκέψεως			n
1.toc@ἑ	ἑ	ἑ			n
1.toc@περὶ[4]	περὶ	περί			n
1.toc@τοῦ	τοῦ	τοῦ			n
1.toc@σκεπτικοῦ	σκεπτικοῦ	σκεπτικοῦ			n
1.toc@s	s	s			n
1.toc@περὶ[5]	περὶ	περί			n
1.toc@τῶν[5]	τῶν	τῶν			n
1.toc@ἀρχῶν	ἀρχῶν	ἀρχῶν			n
1.toc@αὐτῆς[2]	αὐτῆς	αὐτῆς			n
1.toc@ζ	ζ	ζ			n
1.toc@εἰ	εἰ	εἰ			n
1.toc@δογματίζει	δογματίζει	δογματίζει			n
1.toc@ὁ	ὁ	ὁ			n
1.toc@σκεπτικός	σκεπτικός	σκεπτικός			n
1.toc@ἡ	ἡ	ἡ			n
1.toc@εἰ[2]	εἰ	εἰ			n
1.toc@αἵρεσιν	αἵρεσιν	αἵρεσιν			n
1.toc@ἔχει	ἔχει	ἔχει			n
1.toc@θ	θ	θ			n
1.toc@εἰ[3]	εἰ	εἰ			n
1.toc@φυσιολογεῖ	φυσιολογεῖ	φυσιολογεῖ			n
