subref	form	norm	lemma	tag	curated
1@ΣΧΟΛΙΑ	ΣΧΟΛΙΑ	σχολια			n
1@ΕΙΣ	ΕΙΣ	εις			n
1@TO	TO	to			n
1@ΠΕΡΙ	ΠΕΡΙ	περι			n
1@ΖΩΩΝ	ΖΩΩΝ	ζωων			n
1@ΚΙΝΗΣΕΩΣ	ΚΙΝΗΣΕΩΣ	κινησεως			n
1@149r	149r	149r			n
1@Ἐπειδὴ	Ἐπειδὴ	ἐπειδή			n
1@ἡ	ἡ	ἡ			n
1@ὀρεκτική	ὀρεκτική	ὀρεκτική			n
1@τε	τε	τέ			n
1@καὶ	καὶ	καί			n
1@ὁρμητικὴ	ὁρμητικὴ	ὁρμητική			n
1@τῆς	τῆς	τῆς			n
1@ψυχῆς	ψυχῆς	ψυχῆς			n
1@δύναμις	δύναμις	δύναμις			n
1@οὖσαι	οὖσαι	οὖσαι			n
1@ἀλλήλαις	ἀλλήλαις	ἀλλήλαις			n
1@ὁρμὴ	ὁρμὴ	ὁρμή			n
1@γάρ	γάρ	γάρ			n
1@τις	τις	τὶς			n
1@καὶ[2]	καὶ	καί			n
1@ἡ[2]	ἡ	ἡ			n
1@ὄρεξις	ὄρεξις	ὄρεξις			n
1@αἰτίαι	αἰτίαι	αἰτίαι			n
1@εἰσὶ	εἰσὶ	εἰσί			n
1@τῆς[2]	τῆς	τῆς			n
1@κατὰ	κατὰ	κατά			n
1@κινήσεως	κινήσεως	κινήσεως			n
1@τῶν	τῶν	τῶν			n
1@ζῴων	ζῴων	ζῴων			n
1@ἢ	ἢ	ἤ			n
1@γὰρ	γὰρ	γάρ			n
1@ὀρεγόμενά	ὀρεγόμενά	ὀρεγόμενα			n
1@τινος	τινος	τινός			n
1@ἐπὶ	ἐπὶ	ἐπί			n
1@τὸ	τὸ	τό			n
1@λαβεῖν	λαβεῖν	λαβεῖν			n
1@αὐτὸ	αὐτὸ	αὐτό			n
1@ὁρμᾷ	ὁρμᾷ	ὁρμᾷ			n
1@κινεῖται	κινεῖται	κινεῖται			n
1@ἢ[2]	ἢ	ἤ			n
1@ἀποστρεφόμενα	ἀποστρεφόμενα	ἀποστρεφόμενα			n
1@ἐπὶ[2]	ἐπὶ	ἐπί			n
1@τὸ[3]	τὸ	τό			n
1@ἐκκλῖναί	ἐκκλῖναί	ἐκκλῖναι			n
1@τε[2]	τε	τέ			n
1@καὶ[3]	καὶ	καί			n
1@φυγεῖν	φυγεῖν	φυγεῖν			n
1@ἔχουσι	ἔχουσι	ἔχουσι			n
1@δὲ	δὲ	δέ			n
1@τὴν	τὴν	τήν			n
1@τάξιν	τάξιν	τάξιν			n
1@μετὰ	μετὰ	μετά			n
1@τὴν[2]	τὴν	τήν			n
1@φανταστικὴν	φανταστικὴν	φανταστικήν			n
1@τῆς[3]	τῆς	τῆς			n
1@ψυχῆς[2]	ψυχῆς	ψυχῆς			n
1@δύναμιν	δύναμιν	δύναμιν			n
1@δοκεῖ	δοκεῖ	δοκεῖ			n
1@γὰρ[2]	γὰρ	γάρ			n
1@ἕπεσθαι	ἕπεσθαι	ἕπεσθαι			n
1@μετὰ[2]	μετὰ	μετά			n
1@τὴν[3]	τὴν	τήν			n
1@ἐπὶ[3]	ἐπὶ	ἐπί			n
1@ταῖς	ταῖς	ταῖς			n
1@φαντασίαις	φαντασίαις	φαντασίαις			n
1@συγκατάθεσιν	συγκατάθεσιν	συγκατάθεσιν			n
1@ὁρμή	ὁρμή	ὁρμή			n
1@ὥσπερ	ὥσπερ	ὥσπερ			n
1@οὖσα[2]	οὖσα	οὖσα			n
1@τέλος	τέλος	τέλος			n
1@αὐτῆς	αὐτῆς	αὐτῆς			n
1@οὐκέτ	οὐκέτ	οὐκέτ			n
1@οὖσα[3]	οὖσα	οὖσα			n
1@ἡ[3]	ἡ	ἡ			n
1@ὁρμητική	ὁρμητική	ὁρμητική			n
1@τε[3]	τε	τέ			n
1@καὶ[4]	καὶ	καί			n
1@ὀρεκτικὴ	ὀρεκτικὴ	ὀρεκτική			n
1@κριτική	κριτική	κριτική			n
1@ἀλλὰ	ἀλλὰ	ἀλλά			n
1@τοῦ	τοῦ	τοῦ			n
1@ἑτέρου	ἑτέρου	ἑτέρου			n
1@μέρους	μέρους	μέρους			n
1@τῆς[5]	τῆς	τῆς			n
1@ψυχῆς[3]	ψυχῆς	ψυχῆς			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@πρακτικοῦ	πρακτικοῦ	πρακτικοῦ			n
1@εἰς	εἰς	εἰς			n
1@δύο	δύο	δύο			n
1@γὰρ[3]	γὰρ	γάρ			n
1@ἡ[4]	ἡ	ἡ			n
1@τῶν[2]	τῶν	τῶν			n
1@ζῴων[2]	ζῴων	ζῴων			n
1@διαιρουμένη	διαιρουμένη	διαιρουμένη			n
1@ψυχή	ψυχή	ψυχή			n
1@εἴς	εἴς	εἴς			n
1@τε[4]	τε	τέ			n
1@τὸ[4]	τὸ	τό			n
1@κριτικὸν	κριτικὸν	κριτικόν			n
1@καὶ[5]	καὶ	καί			n
1@τὸ[5]	τὸ	τό			n
1@πρακτικόν	πρακτικόν	πρακτικόν			n
1@τοῦ[3]	τοῦ	τοῦ			n
1@πρακτικοῦ[2]	πρακτικοῦ	πρακτικοῦ			n
1@ἐστιν	ἐστιν	ἐστίν			n
1@ἡ[5]	ἡ	ἡ			n
1@ὁρμητική[2]	ὁρμητική	ὁρμητική			n
1@τε[5]	τε	τέ			n
1@καὶ[6]	καὶ	καί			n
1@ὀρεκτική[2]	ὀρεκτική	ὀρεκτική			n
1@ἐπεὶ	ἐπεὶ	ἐπεί			n
1@οὖν	οὖν	οὖν			n
1@ἡ[6]	ἡ	ἡ			n
1@ὀρεκτική[3]	ὀρεκτική	ὀρεκτική			n
1@τε[6]	τε	τέ			n
1@καὶ[7]	καὶ	καί			n
1@ὁρμητικὴ[2]	ὁρμητικὴ	ὁρμητική			n
1@αἰτίαι[2]	αἰτίαι	αἰτίαι			n
1@οὖσαι[2]	οὖσαι	οὖσαι			n
1@τῆς[6]	τῆς	τῆς			n
1@κατὰ[2]	κατὰ	κατά			n
1@τόπον	τόπον	τόπον			n
1@κινήσεως[2]	κινήσεως	κινήσεως			n
1@μετὰ[3]	μετὰ	μετά			n
1@τὴν[4]	τὴν	τήν			n
1@φαντασίαν	φαντασίαν	φαντασίαν			n
1@εἰσίν	εἰσίν	εἰσίν			n
1@ἡ[7]	ἡ	ἡ			n
1@δὲ[2]	δὲ	δέ			n
1@μνήμη	μνήμη	μνήμη			n
1@ἐστὶν	ἐστὶν	ἐστίν			n
1@ἕξις	ἕξις	ἕξις			n
1@φαντάσματος	φαντάσματος	φαντάσματος			n
1@ὡς	ὡς	ὡς			n
1@εἰκόνος	εἰκόνος	εἰκόνος			n
1@οὗ	οὗ	οὗ			n
1@φάντασμα	φάντασμα	φάντασμα			n
1@εἰκότως	εἰκότως	εἰκότως			n
1@μετὰ[4]	μετὰ	μετά			n
1@τὸ[6]	τὸ	τό			n
1@Περὶ	Περὶ	περί			n
1@μνήμης	μνήμης	μνήμης			n
1@τάττεται	τάττεται	τάττεται			n
1@τὸ[7]	τὸ	τό			n
1@Περὶ[2]	Περὶ	περί			n
1@ζῴων[3]	ζῴων	ζῴων			n
1@κινήσεως[3]	κινήσεως	κινήσεως			n
1@ζητεῖ	ζητεῖ	ζητεῖ			n
1@δὲ[3]	δὲ	δέ			n
1@ἐν	ἐν	ἐν			n
1@αὐτῷ	αὐτῷ	αὐτῷ			n
1@τίς	τίς	τίς			n
1@ἡ[8]	ἡ	ἡ			n
1@αἰτία[3]	αἰτία	αἰτία			n
1@τοῦ[4]	τοῦ	τοῦ			n
1@κινεῖσθαι	κινεῖσθαι	κινεῖσθαι			n
1@τὰ[7]	τὰ	τά			n
1@ζῷα	ζῷα	ζῷα			n
1@κίνησιν	κίνησιν	κίνησιν			n
1@ὁποιανοῦν	ὁποιανοῦν	ὁποιανοῦν			n
1@καὶ[8]	καὶ	καί			n
1@ὅτι	ὅτι	ὅτι			n
1@τὸ[8]	τὸ	τό			n
1@κινούμενον	κινούμενον	κινούμενον			n
1@ὑφ	ὑφ	ὑφ			n
1@ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ			n
1@δεῖ	δεῖ	δεῖ			n
1@τι[19]	τι	τὶ			n
1@ἔχειν	ἔχειν	ἔχειν			n
1@ἐν[2]	ἐν	ἐν			n
1@αὑτῷ	αὑτῷ	αὑτῷ			n
1@ἀκίνητον	ἀκίνητον	ἀκίνητον			n
1@δείκνυσι	δείκνυσι	δείκνυσι			n
1@καὶ[9]	καὶ	καί			n
1@ὅτι[2]	ὅτι	ὅτι			n
1@καὶ[10]	καὶ	καί			n
1@ἐκτός	ἐκτός	ἐκτός			n
1@ἕτερόν	ἕτερόν	ἕτερον			n
1@γε[2]	γε	γέ			n
1@ὂν	ὂν	ὄν			n
1@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1@μετὰ[5]	μετὰ	μετά			n
1@ταῦτα	ταῦτα	ταῦτα			n
1@ζητεῖ[2]	ζητεῖ	ζητεῖ			n
1@τί[5]	τί	τί			n
1@ἐστι[2]	ἐστι	ἐστί			n
1@τὸ[9]	τὸ	τό			n
1@κινοῦν	κινοῦν	κινοῦν			n
1@τὸν	τὸν	τόν			n
1@οὐρανόν	οὐρανόν	οὐρανόν			n
1@εἶτα	εἶτα	εἶτα			n
1@ἐνίσταται	ἐνίσταται	ἐνίσταται			n
1@πρὸς	πρὸς	πρός			n
1@τοὺς	τοὺς	τούς			n
1@λέγοντας	λέγοντας	λέγοντας			n
1@τὸν[2]	τὸν	τόν			n
1@Ἄτλαντα	Ἄτλαντα	ἄτλαντα			n
1@ὀχεῖν	ὀχεῖν	ὀχεῖν			n
1@τὸν[3]	τὸν	τόν			n
1@οὐρανόν[2]	οὐρανόν	οὐρανόν			n
1@εἶτα[2]	εἶτα	εἶτα			n
1@ζητεῖ[3]	ζητεῖ	ζητεῖ			n
1@εἰ[6]	εἰ	εἰ			n
1@ἐνδέχεται	ἐνδέχεται	ἐνδέχεται			n
1@φθαρῆναι	φθαρῆναι	φθαρῆναι			n
1@ὁ[9]	ὁ	ὁ			n
1@κόσμος	κόσμος	κόσμος			n
1@εἶτα[3]	εἶτα	εἶτα			n
1@λέγει	λέγει	λέγει			n
1@διὰ	διὰ	διά			n
1@τί[6]	τί	τί			n
1@δεῖ[2]	δεῖ	δεῖ			n
1@ἀκίνητον[2]	ἀκίνητον	ἀκίνητον			n
1@εἶναι	εἶναι	εἶναι			n
1@ἵνα	ἵνα	ἵνα			n
1@κινῆται	κινῆται	κινῆται			n
1@ὁ[10]	ὁ	ὁ			n
1@κόσμος[2]	κόσμος	κόσμος			n
1@εἶτα[4]	εἶτα	εἶτα			n
1@ἐπιστάνει	ἐπιστάνει	ἐπιστάνει			n
1@εἰ[7]	εἰ	εἰ			n
1@τοῖς	τοῖς	τοῖς			n
1@ἀψύχοις	ἀψύχοις	ἀψύχοις			n
1@τοῖς[2]	τοῖς	τοῖς			n
1@κινουμένοις	κινουμένοις	κινουμένοις			n
1@δεῖ[3]	δεῖ	δεῖ			n
1@τι[22]	τι	τὶ			n
1@καὶ[11]	καὶ	καί			n
