subref	form	norm	lemma	tag	curated
1@1	1	1			n
1@2	2	2			n
1@Stob	Stob	stob			n
1@C	C	c			n
1@4	4	4			n
1@7	7	7			n
3@3	3	3			n
3@Φίλον	Φίλον	φίλον			n
3@ἐκεῖνον	ἐκεῖνον	ἐκεῖνον			n
3@νόμιζε	νόμιζε	νόμιζε			n
3@ὅστις	ὅστις	ὅστις			n
3@σ[2]	σ	σ			n
3@αὐτόν	αὐτόν	αὐτόν			n
3@σε	σε	σε			n
3@ἀλλὰ	ἀλλὰ	ἀλλά			n
3@μὴ	μὴ	μή			n
3@τὰ	τὰ	τά			n
3@περί	περί	περί			n
3@σε[2]	σε	σε			n
3@ἀγαπᾷ	ἀγαπᾷ	ἀγαπᾷ			n
3@Max	Max	max			n
3@6	6	6			n
4@4	4	4			n
4@βέλτιον	βέλτιον	βέλτιον			n
4@πολλὰ	πολλὰ	πολλά			n
4@χρήματα	χρήματα	χρήματα			n
4@ἀπολέσαντα	ἀπολέσαντα	ἀπολέσαντα			n
4@ἕνα	ἕνα	ἕνα			n
4@φίλον	φίλον	φίλον			n
4@κτήσασθαι	κτήσασθαι	κτήσασθαι			n
4@ἢ	ἢ	ἤ			n
4@ἕνα[2]	ἕνα	ἕνα			n
4@φίλον[2]	φίλον	φίλον			n
4@ἀπολέσαντα[2]	ἀπολέσαντα	ἀπολέσαντα			n
4@πολλὰ[2]	πολλὰ	πολλά			n
4@χρήματα[2]	χρήματα	χρήματα			n
4@κτήσασθαι[2]	κτήσασθαι	κτήσασθαι			n
4@Max	Max	max			n
4@6	6	6			n
5@5	5	5			n
5@Stob	Stob	stob			n
5@Vat	Vat	vat			n
5@D	D	d			n
5@8	8	8			n
6@6	6	6			n
6@Τὸ	Τὸ	τό			n
6@μὲν	μὲν	μέν			n
6@εἰς	εἰς	εἰς			n
6@ἀχάριστον	ἀχάριστον	ἀχάριστον			n
6@ἀναλῶσαι	ἀναλῶσαι	ἀναλῶσαι			n
6@ἐπιζήμιον	ἐπιζήμιον	ἐπιζήμιον			n
6@τὸ	τὸ	τό			n
6@δὲ	δὲ	δέ			n
6@εἰς[2]	εἰς	εἰς			n
6@εὐχάριστον	εὐχάριστον	εὐχάριστον			n
6@μὴ	μὴ	μή			n
6@ἀναλῶσαι[2]	ἀναλῶσαι	ἀναλῶσαι			n
6@βλαβερόν	βλαβερόν	βλαβερόν			n
6@Max	Max	max			n
6@8	8	8			n
7@7	7	7			n
7@Stob	Stob	stob			n
7@C	C	c			n
7@36	36	36			n
7@a	a	a			n
8@8	8	8			n
8@Σώφρων	Σώφρων	σώφρων			n
8@ἐστὶν	ἐστὶν	ἐστίν			n
8@οὐχ	οὐχ	οὐ			n
8@ὁ	ὁ	ὁ			n
8@τῶν	τῶν	τῶν			n
8@κωλυομένων	κωλυομένων	κωλυομένων			n
