subref	form	norm	lemma	tag	curated
1@FRAGMENTUM	FRAGMENTUM	fragmentum			n
1@Ἐπειδὴ	Ἐπειδὴ	ἐπειδή			n
1@γὰρ	γὰρ	γάρ			n
1@τοῦτο	τοῦτο	τοῦτο			n
1@ὡμολογημένον	ὡμολογημένον	ὡμολογημένον			n
1@ἐστὶ	ἐστὶ	ἐστί			n
1@παρὰ	παρὰ	παρά			n
1@πᾶσιν	πᾶσιν	πᾶσιν			n
1@ὅτι	ὅτι	ὅτι			n
1@οὐδὲν	οὐδὲν	οὐδέν			n
1@μάτην	μάτην	μάτην			n
1@ἐργάζεται	ἐργάζεται	ἐργάζεται			n
1@ἡ	ἡ	ἡ			n
1@φύσις	φύσις	φύσις			n
1@οὐδὲ[2]	οὐδὲ	οὐδέ			n
1@ματαιοπονεῖ	ματαιοπονεῖ	ματαιοπονεῖ			n
1@ἐὰν	ἐὰν	ἐάν			n
1@μὴ	μὴ	μή			n
1@δώσωμεν	δώσωμεν	δώσωμεν			n
1@πρὸς	πρὸς	πρός			n
1@ἴσας	ἴσας	ἴσας			n
1@γωνίας	γωνίας	γωνίας			n
1@γίνεσθαι	γίνεσθαι	γίνεσθαι			n
1@τὴν	τὴν	τήν			n
1@ἀνάκλασιν	ἀνάκλασιν	ἀνάκλασιν			n
1@πρὸς[2]	πρὸς	πρός			n
1@ἀνίσους	ἀνίσους	ἀνίσους			n
1@ματαιοπονεῖ[2]	ματαιοπονεῖ	ματαιοπονεῖ			n
1@ἡ[2]	ἡ	ἡ			n
1@φύσις[2]	φύσις	φύσις			n
1@καὶ	καὶ	καί			n
1@ἀντὶ	ἀντὶ	ἀντί			n
1@τοῦ[2]	τοῦ	τοῦ			n
1@διὰ	διὰ	διά			n
1@βραχείας	βραχείας	βραχείας			n
1@περιόδου	περιόδου	περιόδου			n
1@φθάσαι	φθάσαι	φθάσαι			n
1@τὸ	τὸ	τό			n
1@ὁρώμενον	ὁρώμενον	ὁρώμενον			n
1@τὴν[2]	τὴν	τήν			n
1@ὄψιν	ὄψιν	ὄψιν			n
1@διὰ[2]	διὰ	διά			n
1@μακρᾶς	μακρᾶς	μακρᾶς			n
1@περιόδου[2]	περιόδου	περιόδου			n
1@τοῦτο[2]	τοῦτο	τοῦτο			n
1@φανήσεται	φανήσεται	φανήσεται			n
1@καταλαμβάνουσα	καταλαμβάνουσα	καταλαμβάνουσα			n
1@εὑρεθήσονται	εὑρεθήσονται	εὑρεθήσονται			n
1@γὰρ[2]	γὰρ	γάρ			n
1@αἱ	αἱ	αἱ			n
1@τὰς	τὰς	τάς			n
1@ἀνίσους[2]	ἀνίσους	ἀνίσους			n
1@γωνίας[2]	γωνίας	γωνίας			n
1@περιέχουσαι	περιέχουσαι	περιέχουσαι			n
1@εὐθεῖαι	εὐθεῖαι	εὐθεῖαι			n
1@αἵτινες	αἵτινες	αἵτινες			n
1@ἀπὸ	ἀπὸ	ἀπό			n
1@τῆς	τῆς	τῆς			n
1@ὄψεως	ὄψεως	ὄψεως			n
1@περιέχουσαι[2]	περιέχουσαι	περιέχουσαι			n
1@φερομένας	φερομένας	φερομένας			n
1@πρὸς[3]	πρὸς	πρός			n
1@τὸ[2]	τὸ	τό			n
1@κάτοπτρον	κάτοπτρον	κάτοπτρον			n
1@κἀκεῖθεν	κἀκεῖθεν	κἀκεῖθεν			n
1@πρὸς[4]	πρὸς	πρός			n
1@τὸ[3]	τὸ	τό			n
1@ὁρώμενον[2]	ὁρώμενον	ὁρώμενον			n
1@μείζονες	μείζονες	μείζονες			n
1@οὖσαι	οὖσαι	οὖσαι			n
1@τῶν	τῶν	τῶν			n
1@τὰς[2]	τὰς	τάς			n
1@ἴσας[2]	ἴσας	ἴσας			n
1@γωνίας[3]	γωνίας	γωνίας			n
1@περιεχουσῶν	περιεχουσῶν	περιεχουσῶν			n
1@εὐθειῶν	εὐθειῶν	εὐθειῶν			n
1@καὶ[2]	καὶ	καί			n
1@ὅτι[2]	ὅτι	ὅτι			n
1@τοῦτο[3]	τοῦτο	τοῦτο			n
1@ἀληθές	ἀληθές	ἀληθές			n
1@δῆλον	δῆλον	δῆλον			n
1@ἐντεῦθεν	ἐντεῦθεν	ἐντεῦθεν			n
1@Ὑποκείσω	Ὑποκείσω	ὑποκείσω			n
1@γὰρ[3]	γὰρ	γάρ			n
1@τὸ[4]	τὸ	τό			n
1@κάτοπτρον[2]	κάτοπτρον	κάτοπτρον			n
1@εὐθεῖά	εὐθεῖά	εὐθεῖα			n
1@τις	τις	τὶς			n
1@ἡ[3]	ἡ	ἡ			n
1@ΑΒ	ΑΒ	αβ			n
1@καὶ[3]	καὶ	καί			n
1@ἔστω	ἔστω	ἔστω			n
1@τὸ[5]	τὸ	τό			n
1@μὲν	μὲν	μέν			n
1@ὁρῶν	ὁρῶν	ὁρῶν			n
1@Γ	Γ	γ			n
1@τὸ[6]	τὸ	τό			n
1@δʼ	δʼ	δʼ			n
1@ὁρώμενον[3]	ὁρώμενον	ὁρώμενον			n
1@τὸ[7]	τὸ	τό			n
1@τὸ[8]	τὸ	τό			n
1@δὲ[3]	δὲ	δέ			n
1@Ε	Ε	ε			n
1@σημεῖον	σημεῖον	σημεῖον			n
1@τοῦ[5]	τοῦ	τοῦ			n
1@κατόπτρου	κατόπτρου	κατόπτρου			n
1@ἐν[2]	ἐν	ἐν			n
1@ᾧ	ᾧ	ᾧ			n
1@προσπίπτουσα	προσπίπτουσα	προσπίπτουσα			n
1@ἡ[4]	ἡ	ἡ			n
1@ὄψις	ὄψις	ὄψις			n
1@ἀνακλᾶται	ἀνακλᾶται	ἀνακλᾶται			n
1@πρὸς[5]	πρὸς	πρός			n
1@τὸ[9]	τὸ	τό			n
1@ὁρώμενον[4]	ὁρώμενον	ὁρώμενον			n
1@ἔστω[2]	ἔστω	ἔστω			n
1@καὶ[4]	καὶ	καί			n
1@ἐπεζεύχθω	ἐπεζεύχθω	ἐπεζεύχθω			n
1@Exstat	Exstat	exstat			n
1@apud	apud	apud			n
1@Olympiod	Olympiod	olympiod			n
1@in	in	in			n
1@Meteor	Meteor	meteor			n
1@III	III	iii			n
1@2	2	2			n
1@ed	ed	ed			n
1@Stüve	Stüve	stüve			n
1@Comm	Comm	comm			n
1@Arist	Arist	arist			n
1@XIl	XIl	xil			n
1@2[2]	2	2			n
1@212	212	212			n
1@5	5	5			n
1@213	213	213			n
1@20	20	20			n
1@ed[2]	ed	ed			n
1@Ideler	Ideler	ideler			n
1@II[3]	II	ii			n
1@96	96	96			n
1@4	4	4			n
1@ματαιο-	ματαιο-	ματαιο-			n
1@πονεῖ[3]	πονεῖ	πονεῖ			n
1@Ald	Ald	ald			n
1@ld[2]	ld	ld			n
1@ματαιοποιεῖ	ματαιοποιεῖ	ματαιοποιεῖ			n
1@R[2]	R	r			n
1@Schoene	Schoene	schoene			n
1@5[2]	5	5			n
1@δώσομεν	δώσομεν	δώσομεν			n
1@Ald[2]	Ald	ald			n
1@corr	corr	corr			n
1@R[3]	R	r			n
1@Schoene[2]	Schoene	schoene			n
1@de[2]	de	de			n
1@aoristi	aoristi	aoristi			n
1@forma	forma	forma			n
1@cf	cf	cf			n
1@Veitch	Veitch	veitch			n
1@Greek	Greek	greek			n
1@verbs	verbs	verbs			n
1@p[3]	p	p			n
1@169	169	169			n
1@8	8	8			n
1@9[3]	9	9			n
1@καταλαμβάνουσα[2]	καταλαμβάνουσα	καταλαμβάνουσα			n
1@del[2]	del	del			n
1@Ideler[2]	Ideler	ideler			n
1@10	10	10			n
1@περιέχουσαι[3]	περιέχουσαι	περιέχουσαι			n
1@del[4]	del	del			n
1@R[4]	R	r			n
1@Schoene[3]	Schoene	schoene			n
1@11	11	11			n
1@φερομένας[2]	φερομένας	φερομένας			n
1@Ald[3]	Ald	ald			n
1@Id[3]	Id	id			n
1@φέρονται	φέρονται	φέρονται			n
1@R[5]	R	r			n
1@Schoene[4]	Schoene	schoene			n
1@f[3]	f	f			n
1@εἰσι	εἰσι	εἰσί			n
1@φερόμεναι	φερόμεναι	φερόμεναι			n
1@πρὸς[6]	πρὸς	πρός			n
1@bis	bis	bis			n
1@R[6]	R	r			n
1@Schoene[5]	Schoene	schoene			n
1@περὶ	περὶ	περί			n
1@codd	codd	codd			n
1@et[2]	et	et			n
1@Aldina	Aldina	aldina			n
1@16[2]	16	16			n
1@τὸ[10]	τὸ	τό			n
1@Ideler[3]	Ideler	ideler			n
1@ἡ[5]	ἡ	ἡ			n
1@ΓΕ	ΓΕ	γέ			n
1@Ε[3]	Ε	ε			n
1@λέγω	λέγω	λέγω			n
1@ὅτι[3]	ὅτι	ὅτι			n
1@ἡ[6]	ἡ	ἡ			n
1@ὑπὸ	ὑπὸ	ὑπό			n
1@ΑΕΓ	ΑΕΓ	αεγ			n
1@γωνία[4]	γωνία	γωνία			n
1@ἴση	ἴση	ἴση			n
1@ἐστὶ[2]	ἐστὶ	ἐστί			n
1@τῇ	τῇ	τῇ			n
1@ὑπὸ[2]	ὑπὸ	ὑπό			n
1@ΕΒ	ΕΒ	εβ			n
1@εἰ[2]	εἰ	εἰ			n
1@γὰρ[4]	γὰρ	γάρ			n
1@μὴ[2]	μὴ	μή			n
1@ἔστιν	ἔστιν	ἔστιν			n
1@ἴση[2]	ἴση	ἴση			n
1@ἔστω[3]	ἔστω	ἔστω			n
