subref	form	norm	lemma	tag	curated
203@ἐπορευόμην	ἐπορευόμην	ἐπορευόμην	ἐφορεύω		n
203@μὲν	μὲν	μέν	μέν		n
203@ἐξ	ἐξ	ἐκ	ἐκ		n
203@Ἀκαδημείας	Ἀκαδημείας	ἀκαδημείας			n
203@εὐθὺ	εὐθὺ	εὐθύ	εὐθύς		n
203@Λυκείου	Λυκείου	λυκείου			n
203@τὴν	τὴν	τήν	ὁ		n
203@ἔξω	ἔξω	ἔξω	ἔξω		n
203@τείχους	τείχους	τείχους	τεῖχος		n
203@ὑπʼ	ὑπʼ	ὑπʼ			n
203@αὐτὸ	αὐτὸ	αὐτό	αὐτός		n
203@τὸ[2]	τὸ	τό	ὁ		n
203@τεῖχος	τεῖχος	τεῖχος	τεῖχος		n
203@ἐπειδὴ	ἐπειδὴ	ἐπειδή	ἐπεί		n
203@δʼ	δʼ	δʼ	δέ		n
203@ἐγενόμην	ἐγενόμην	ἐγενόμην	γίγνομαι		n
203@κατὰ	κατὰ	κατά	κατά		n
203@τὴν[2]	τὴν	τήν	ὁ		n
203@πυλίδα	πυλίδα	πυλίδα	πυλίς		n
203@ᾗ	ᾗ	ᾗ	ὅς		n
203@ἡ	ἡ	ἡ	ὁ		n
203@Πάνοπος	Πάνοπος	πάνοπος			n
203@κρήνη	κρήνη	κρήνη	κρήνη		n
203@ἐνταῦθα	ἐνταῦθα	ἐνταῦθα	ἐνταῦθα		n
203@συνέτυχον	συνέτυχον	συνέτυχον	συντυγχάνω		n
203@Ἱπποθάλει	Ἱπποθάλει	ἱπποθάλει			n
203@τε[3]	τε	τέ	τε		n
203@τῷ	τῷ	τῷ	τῷ		n
203@Ἱερωνύμου	Ἱερωνύμου	ἱερωνύμου	Ἱερώνυμος		n
203@καὶ	καὶ	καί	καί		n
203@Κτησίππῳ	Κτησίππῳ	κτησίππῳ			n
203@τῷ[2]	τῷ	τῷ	τῷ		n
203@Παιανιεῖ	Παιανιεῖ	παιανιεῖ			n
203@καὶ[2]	καὶ	καί	καί		n
203@ἄλλοις	ἄλλοις	ἄλλοις	ἄλλος		n
203@μετὰ	μετὰ	μετά	μετά		n
203@τούτων	τούτων	τούτων	οὗτος		n
203@νεανίσκοις	νεανίσκοις	νεανίσκοις	νεανίσκος		n
203@ἁθρόοις	ἁθρόοις	ἁθρόοις	ἀθρόος		n
203@συνεστῶσι	συνεστῶσι	συνεστῶσι			n
203@καί	καί	καί	καί		n
203@με[3]	με	με			n
203@προσιόντα	προσιόντα	προσιόντα	πρόσειμι2		n
203@ὁ	ὁ	ὁ	ὁ		n
203@Ἱπποθάλης	Ἱπποθάλης	ἱπποθάλης			n
203@ἰδών	ἰδών	ἰδών	ὁράω		n
203@ὦ	ὦ	ὦ	ὦ		n
203@Σώκρατες	Σώκρατες	σώκρατες	Σωκράτης		n
203@ἔφη	ἔφη	ἔφη	φημί		n
203@ποῖ	ποῖ	ποῖ	ποῖ		n
203@δὴ[2]	δὴ	δή	δή		n
203@πορεύῃ	πορεύῃ	πορεύῃ	πορεύω		n
203@καὶ[3]	καὶ	καί	καί		n
203@πόθεν	πόθεν	πόθεν	πόθεν		n
203@ἐξ[2]	ἐξ	ἐκ	ἐκ		n
203@Ἀκαδημείας[2]	Ἀκαδημείας	ἀκαδημείας	Ἀκαδήμεια		n
203@ἦν	ἦν	ἦν	εἰμί		n
203@δʼ[2]	δʼ	δʼ			n
203@ἐγώ	ἐγώ	ἐγώ			n
203@πορεύομαι	πορεύομαι	πορεύομαι	πορεύω		n
203@εὐθὺ[2]	εὐθὺ	εὐθύ	εὐθύς		n
203@Λυκείου[2]	Λυκείου	λυκείου			n
203@δεῦρο	δεῦρο	δεῦρο	δεῦρο		n
203@δή	δή	δή	δή		n
203@ἦ[2]	ἦ	ἦ	ἦ		n
203@δʼ[3]	δʼ	δʼ	δέ		n
203@ὅς	ὅς	ὅς	ὅς		n
203@εὐθὺ[3]	εὐθὺ	εὐθύ	εὐθύς		n
203@ἡμῶν	ἡμῶν	ἡμῶν			n
203@οὐ	οὐ	οὐ	οὐ		n
203@παραβάλλεις	παραβάλλεις	παραβάλλεις	παραβάλλω		n
203@ἄξιον	ἄξιον	ἄξιον	ἄξιος		n
203@μέντοι	μέντοι	μέντοι			n
203@ποῖ[2]	ποῖ	ποῖ	ποῖ		n
203@ἔφην	ἔφην	ἔφην	φημί		n
203@ἐγώ[2]	ἐγώ	ἐγώ	ἐγώ		n
203@λέγεις	λέγεις	λέγεις	λέγω		n
203@καὶ[4]	καὶ	καί	καί		n
203@παρὰ	παρὰ	παρά	παρά		n
203@τίνας	τίνας	τίνας			n
203@τοὺς	τοὺς	τούς	ὁ		n
203@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
203@δεῦρο[2]	δεῦρο	δεῦρο	δεῦρο		n
203@ἔφη[3]	ἔφη	ἔφη	φημί		n
203@δείξας	δείξας	δείξας	δείκνυμι		n
203@μοι	μοι	μοι			n
203@ἐν[2]	ἐν	ἐν	ἐν		n
203@τῷ[3]	τῷ	τῷ	τῷ		n
203@καταντικρὺ	καταντικρὺ	καταντικρύ	καταντικρύ		n
203@τοῦ	τοῦ	τοῦ	ὁ		n
203@τείχους[2]	τείχους	τείχους	τεῖχος		n
203@περίβολόν	περίβολόν	περίβολον	περίβολος		n
203@τέ	τέ	τέ			n
203@τινα	τινα	τινά	τις		n
203@καὶ[5]	καὶ	καί	καί		n
203@θύραν	θύραν	θύραν	θύρα		n
203@ἀνεῳγμένην	ἀνεῳγμένην	ἀνεῳγμένην			n
203@διατρίβομεν	διατρίβομεν	διατρίβομεν			n
203@δέ	δέ	δέ	δέ		n
203@ἦ[3]	ἦ	ἦ	ἦ		n
203@δʼ[4]	δʼ	δʼ	δέ		n
203@ὅς[2]	ὅς	ὅς	ὅς		n
203@αὐτόθι	αὐτόθι	αὐτόθι	αὐτός		n
203@ἡμεῖς	ἡμεῖς	ἡμεῖς			n
203@τε[6]	τε	τέ	τε		n
203@αὐτοὶ	αὐτοὶ	αὐτοί	αὐτός		n
203@καὶ[6]	καὶ	καί	καί		n
203@ἄλλοι[2]	ἄλλοι	ἄλλοι	ἄλλος		n
