subref	form	norm	lemma	tag	curated
1.1@ΚΑΙ	ΚΑΙ	και			n
1.1@ἤγαγεν	ἤγαγεν	ἤγαγεν			n
1.1@Ἰωσείας	Ἰωσείας	ἰωσείας			n
1.1@τὸ	τὸ	τό			n
1.1@πάσχα	πάσχα	πάσχα			n
1.1@ἐν	ἐν	ἐν			n
1.1@Ἰερουσαλὴμ	Ἰερουσαλὴμ	ἰερουσαλήμ			n
1.1@τῷ	τῷ	τῷ			n
1.1@κυρίῳ	κυρίῳ	κυρίῳ			n
1.1@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.1@B	B	b			n
1.1@καὶ	καὶ	καί			n
1.1@ἔθυσαν	ἔθυσαν	ἔθυσαν			n
1.1@τὸ[2]	τὸ	τό			n
1.1@πάσχα[2]	πάσχα	πάσχα			n
1.1@τῇ	τῇ	τῇ			n
1.1@τεσσαρεσκαιδεκάτῃ	τεσσαρεσκαιδεκάτῃ	τεσσαρεσκαιδεκάτῃ			n
1.1@ἡμέρᾳ	ἡμέρᾳ	ἡμέρᾳ			n
1.1@τοῦ[2]	τοῦ	τοῦ			n
1.1@μηνὸς	μηνὸς	μηνός			n
1.1@τοῦ[3]	τοῦ	τοῦ			n
1.1@πρώτου	πρώτου	πρώτου			n
1.2@στήσας	στήσας	στήσας			n
1.2@τοὺς	τοὺς	τούς			n
1.2@ἱερεῖς	ἱερεῖς	ἱερεῖς			n
1.2@κατʼ	κατʼ	κατʼ			n
1.2@ἐφημερίας	ἐφημερίας	ἐφημερίας			n
1.2@ἐστολισμένους	ἐστολισμένους	ἐστολισμένους			n
1.2@ἐν	ἐν	ἐν			n
1.2@τῷ	τῷ	τῷ			n
1.2@ἱερῷ	ἱερῷ	ἱερῷ			n
1.2@τοῦ	τοῦ	τοῦ			n
1.2@κυρίου	κυρίου	κυρίου			n
1.3@καὶ	καὶ	καί			n
1.3@εἶπεν	εἶπεν	εἶπεν			n
1.3@τοῖς	τοῖς	τοῖς			n
1.3@Λευείταις	Λευείταις	λευείταις			n
1.3@ἱεροδούλοις	ἱεροδούλοις	ἱεροδούλοις			n
1.3@τοῦ	τοῦ	τοῦ			n
1.3@Ἰσραήλ	Ἰσραήλ	ἰσραήλ			n
1.3@ἁγιάσαι	ἁγιάσαι	ἁγιάσαι			n
1.3@αὐτοὺς	αὐτοὺς	αὐτούς			n
1.3@τῷ	τῷ	τῷ			n
