subref	form	norm	lemma	tag	curated
praef@ΠΕΤΡΟΥ	ΠΕΤΡΟΥ	πετρου			n
praef@ΕΠΙΣΤΟΛΗ	ΕΠΙΣΤΟΛΗ	επιστολη			n
praef@Α	Α	α			n
praef@ΥΠΟΘΕΣΙΣ	ΥΠΟΘΕΣΙΣ	υποθεσις			n
praef@ΓΑΥΤΗΝ	ΓΑΥΤΗΝ	γαυτην			n
praef@a	a	a			n
praef@ὁ	ὁ	ὁ			n
praef@Πέτρος	Πέτρος	πέτρος			n
praef@αὐτὸς	αὐτὸς	αὐτός			n
praef@τοῖς	τοῖς	τοῖς			n
praef@ἐν	ἐν	ἐν			n
praef@τῇ	τῇ	τῇ			n
praef@διασπορᾷ	διασπορᾷ	διασπορᾷ			n
praef@οὖσιν	οὖσιν	οὖσιν			n
praef@Ἰουδαίοις	Ἰουδαίοις	ἰουδαίοις			n
praef@καὶ	καὶ	καί			n
praef@γενομένοις	γενομένοις	γενομένοις			n
praef@Χριστιανοῖς	Χριστιανοῖς	χριστιανοῖς			n
praef@γράφει	γράφει	γράφει			n
praef@τὴν	τὴν	τήν			n
praef@Ἐπιστολὴν	Ἐπιστολὴν	ἐπιστολήν			n
praef@διδασκαλικήν	διδασκαλικήν	διδασκαλικήν			n
praef@ἐπειδὴ	ἐπειδὴ	ἐπειδή			n
praef@γὰρ	γὰρ	γάρ			n
praef@ἀπὸ	ἀπὸ	ἀπό			n
praef@Ἰουδαίων	Ἰουδαίων	ἰουδαίων			n
praef@ἐπίστευσαν	ἐπίστευσαν	ἐπίστευσαν			n
praef@ἐπιστηρίζει	ἐπιστηρίζει	ἐπιστηρίζει			n
praef@αὐτούς	αὐτούς	αὐτούς			n
praef@καὶ[2]	καὶ	καί			n
praef@πρῶτον	πρῶτον	πρῶτον			n
praef@μὲν	μὲν	μέν			n
praef@ἐξηγεῖται	ἐξηγεῖται	ἐξηγεῖται			n
praef@καὶ[3]	καὶ	καί			n
praef@ἀποδείκνυσιν	ἀποδείκνυσιν	ἀποδείκνυσιν			n
praef@ὅτι	ὅτι	ὅτι			n
praef@ἡ	ἡ	ἡ			n
praef@εἰς	εἰς	εἰς			n
praef@τὸν	τὸν	τόν			n
praef@Χριστὸν	Χριστὸν	χριστόν			n
praef@πίστις	πίστις	πίστις			n
praef@ὑπὸ	ὑπὸ	ὑπό			n
praef@τῶν	τῶν	τῶν			n
praef@προφητῶν	προφητῶν	προφητῶν			n
praef@κατηγέλη	κατηγέλη	κατηγέλη			n
praef@καὶ[4]	καὶ	καί			n
praef@δι[3]	δι	δι			n
praef@αὐτῶν	αὐτῶν	αὐτῶν			n
praef@ἐμηνύθη	ἐμηνύθη	ἐμηνύθη			n
praef@ἡ[2]	ἡ	ἡ			n
praef@διὰ	διὰ	διά			n
praef@τοῦ	τοῦ	τοῦ			n
praef@αἵματος	αἵματος	αἵματος			n
praef@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
