subref	form	norm	lemma	tag	curated
1.1a@Δεδειγμένων	Δεδειγμένων	δεδειγμένων			n
1.1a@οὖν	οὖν	οὖν			n
1.1a@τούτων	τούτων	τούτων			n
1.1a@τὸ	τὸ	τό			n
1.1a@φιλομαθὲς	φιλομαθὲς	φιλομαθές			n
1.1a@καὶ	καὶ	καί			n
1.1a@σπουδαῖον	σπουδαῖον	σπουδαῖον			n
1.1a@ἀγαμένῳ	ἀγαμένῳ	ἀγαμένῳ			n
1.1a@τῆς	τῆς	τῆς			n
1.1a@σῆς	σῆς	σῆς			n
1.1a@ἀγάπης	ἀγάπης	ἀγάπης			n
1.1a@ἀδελφὲ	ἀδελφὲ	ἀδελφέ			n
1.1a@τιμιώτατε	τιμιώτατε	τιμιώτατε			n
1.1a@ἔδοξέ	ἔδοξέ	ἔδοξε			n
1.1a@μοι	μοι	μοι			n
1.1a@καὶ[2]	καὶ	καί			n
1.1a@τὸν	τὸν	τόν			n
1.1a@τῆς[2]	τῆς	τῆς			n
1.1a@μεγάλης	μεγάλης	μεγάλης			n
1.1a@θαλάσσης	θαλάσσης	θαλάσσης			n
1.1a@σταδιασμὸν	σταδιασμὸν	σταδιασμόν			n
1.1a@ἤτοι	ἤτοι	ἤτοι			n
1.1a@περίπλουν	περίπλουν	περίπλουν			n
1.1a@δηλῶσαί	δηλῶσαί	δηλῶσαι			n
1.1a@σοι	σοι	σοι			n
1.1a@ἀκριβέστατα	ἀκριβέστατα	ἀκριβέστατα			n
1.1a@ὅπως	ὅπως	ὅπως			n
1.1a@καὶ[3]	καὶ	καί			n
1.1a@τούτων[2]	τούτων	τούτων			n
1.1a@ἀναγνοὺς	ἀναγνοὺς	ἀναγνούς			n
1.1a@ἔμπειρος	ἔμπειρος	ἔμπειρος			n
1.1a@ἔσῃ	ἔσῃ	ἔσῃ			n
1.1a@Ἀρξάμενος	Ἀρξάμενος	ἀρξάμενος			n
1.1a@οὖν[2]	οὖν	οὖν			n
1.1a@ἀπὸ	ἀπὸ	ἀπό			n
1.1a@Ἀλεξανδρείας	Ἀλεξανδρείας	ἀλεξανδρείας			n
1.1a@τῆς[3]	τῆς	τῆς			n
1.1a@Φαρίτιδος	Φαρίτιδος	φαρίτιδος			n
1.1a@τὰ	τὰ	τά			n
1.1a@τῆς[4]	τῆς	τῆς			n
1.1a@Λιβύης	Λιβύης	λιβύης			n
1.1a@διηγήσομαι	διηγήσομαι	διηγήσομαι			n
1.1a@ἕως	ἕως	ἕως			n
1.1a@τῶν	τῶν	τῶν			n
1.1a@Ἡρακλεωτικῶν	Ἡρακλεωτικῶν	ἡρακλεωτικῶν			n
1.1a@Στηλῶν	Στηλῶν	στηλῶν			n
1.1a@εἶτα	εἶτα	εἶτα			n
1.1a@τὰ[2]	τὰ	τά			n
1.1a@τῆς[5]	τῆς	τῆς			n
1.1a@Ἀσίας	Ἀσίας	ἀσίας			n
1.1a@πάλιν	πάλιν	πάλιν			n
1.1a@ἀρξάμενος	ἀρξάμενος	ἀρξάμενος			n
1.1a@ἀπὸ[2]	ἀπὸ	ἀπό			n
1.1a@Ἀλεξανδρείας[2]	Ἀλεξανδρείας	ἀλεξανδρείας			n
1.1a@τῆς[6]	τῆς	τῆς			n
1.1a@Φαρίτιδος[2]	Φαρίτιδος	φαρίτιδος			n
1.1a@ἕως[2]	ἕως	ἕως			n
1.1a@Διοσκουρίδος	Διοσκουρίδος	διοσκουρίδος			n
1.1a@τῆς[7]	τῆς	τῆς			n
1.1a@ἐν	ἐν	ἐν			n
1.1a@τῷ	τῷ	τῷ			n
1.1a@Πόντῳ	Πόντῳ	πόντῳ			n
1.1a@κειμένης	κειμένης	κειμένης			n
1.1a@καὶ[4]	καὶ	καί			n
1.1a@τὰ[3]	τὰ	τά			n
1.1a@τῆς[8]	τῆς	τῆς			n
1.1a@Εὐρώπης	Εὐρώπης	εὐρώπης			n
1.1a@ἀπὸ[3]	ἀπὸ	ἀπό			n
1.1a@Ἱεροῦ	Ἱεροῦ	ἱεροῦ			n
1.1a@τῆς[9]	τῆς	τῆς			n
1.1a@πρὸς	πρὸς	πρός			n
1.1a@τῇ	τῇ	τῇ			n
1.1a@Χαλκηδονίῃ	Χαλκηδονίῃ	χαλκηδονίῃ			n
1.1a@κειμένης[2]	κειμένης	κειμένης			n
1.1a@μέχρι	μέχρι	μέχρι			n
1.1a@Ἡρακλεωτικῶν[2]	Ἡρακλεωτικῶν	ἡρακλεωτικῶν			n
1.1a@Στηλῶν[2]	Στηλῶν	στηλῶν			n
1.1a@καὶ[5]	καὶ	καί			n
1.1a@Γαδείρων	Γαδείρων	γαδείρων			n
1.1a@θέλων	θέλων	θέλων			n
1.1a@πάντας	πάντας	πάντας			n
1.1a@ἀνθρώπους	ἀνθρώπους	ἀνθρώπους			n
1.1a@ὠφελεῖν	ὠφελεῖν	ὠφελεῖν			n
1.1a@Ἐμφανιῶ	Ἐμφανιῶ	ἐμφανιῶ			n
1.1a@δὲ	δὲ	δέ			n
1.1a@καὶ[6]	καὶ	καί			n
1.1a@τὰς	τὰς	τάς			n
1.1a@διαιρέσεις	διαιρέσεις	διαιρέσεις			n
1.1a@ἀπὸ[4]	ἀπὸ	ἀπό			n
1.1a@τῆς[10]	τῆς	τῆς			n
1.1a@Ἀσίας[2]	Ἀσίας	ἀσίας			n
1.1a@πρὸς[2]	πρὸς	πρός			n
1.1a@τὴν	τὴν	τήν			n
1.1a@Εὐρώπην	Εὐρώπην	εὐρώπην			n
1.1a@γράψω	γράψω	γράψω			n
1.1a@δὲ[2]	δὲ	δέ			n
1.1a@καὶ[7]	καὶ	καί			n
1.1a@τῶν[2]	τῶν	τῶν			n
1.1a@νήσων	νήσων	νήσων			n
1.1a@τὰ[5]	τὰ	τά			n
1.1a@ἀπʼ	ἀπʼ	ἀπʼ			n
1.1a@ἀλλήλων	ἀλλήλων	ἀλλήλων			n
1.1a@διαστήματα	διαστήματα	διαστήματα			n
1.1a@πόσαι	πόσαι	πόσαι			n
1.1a@τέ	τέ	τέ			n
1.1a@εἰσι	εἰσι	εἰσί			n
1.1a@καὶ[8]	καὶ	καί			n
1.1a@τίνες	τίνες	τίνες			n
1.1a@φαίνονται	φαίνονται	φαίνονται			n
1.1a@ἐν[2]	ἐν	ἐν			n
1.1a@τῷ[2]	τῷ	τῷ			n
1.1a@πλέειν	πλέειν	πλέειν			n
1.1a@αὐτὰς	αὐτὰς	αὐτάς			n
1.1a@καὶ[9]	καὶ	καί			n
1.1a@ὁπηλίκαι	ὁπηλίκαι	ὁπηλίκαι			n
1.1a@εἰσὶ	εἰσὶ	εἰσί			n
1.1a@καὶ[10]	καὶ	καί			n
1.1a@τίσιν	τίσιν	τίσιν			n
1.1a@ἀνέμοις	ἀνέμοις	ἀνέμοις			n
1.1a@χρῶνται	χρῶνται	χρῶνται			n
1.1a@καὶ[11]	καὶ	καί			n
1.1a@ποῖος	ποῖος	ποῖος			n
1.1a@ὁ[2]	ὁ	ὁ			n
1.1a@πλοῦς	πλοῦς	πλοῦς			n
1.1a@δείξω	δείξω	δείξω			n
1.1a@σοὶ	σοὶ	σοί			n
1.1a@κατὰ	κατὰ	κατά			n
1.1a@ἀλήθειαν	ἀλήθειαν	ἀλήθειαν			n
2.1@1	1	1			n
2.1@Ἀπὸ	Ἀπὸ	ἀπό			n
2.1@Ἀλεξανδρείας	Ἀλεξανδρείας	ἀλεξανδρείας			n
2.1@εἰς	εἰς	εἰς			n
2.1@Χερσόνησον	Χερσόνησον	χερσόνησον			n
2.1@λιμήν	λιμήν	λιμήν			n
2.1@ἐστι	ἐστι	ἐστί			n
2.1@στάδιοι	στάδιοι	στάδιοι			n
2.1@β	β	β			n
2.2@2	2	2			n
2.2@Ἀπὸ	Ἀπὸ	ἀπό			n
2.2@Χερσονήσου	Χερσονήσου	χερσονήσου			n
2.2@εἰς	εἰς	εἰς			n
2.2@Δυσμὰς	Δυσμὰς	δυσμάς			n
2.2@λιμήν	λιμήν	λιμήν			n
2.2@ἐστι	ἐστι	ἐστί			n
2.2@φορτηγοῖς	φορτηγοῖς	φορτηγοῖς			n
2.2@ἀγωγῆς	ἀγωγῆς	ἀγωγῆς			n
2.2@χιλίων	χιλίων	χιλίων			n
2.2@οὐ	οὐ	οὐ			n
2.2@μείζονος	μείζονος	μείζονος			n
2.2@στάδιοι	στάδιοι	στάδιοι			n
2.2@ζ[2]	ζ	ζ			n
2.3@3	3	3			n
2.3@Ἀπὸ	Ἀπὸ	ἀπό			n
2.3@Δυσμῶν	Δυσμῶν	δυσμῶν			n
2.3@εἰς	εἰς	εἰς			n
2.3@Πλινθίνην	Πλινθίνην	πλινθίνην			n
2.3@σάλος	σάλος	σάλος			n
2.3@ἐστίν	ἐστίν	ἐστίν			n
2.3@ὁ	ὁ	ὁ			n
2.3@τόπος	τόπος	τόπος			n
2.3@ἀλίμενος	ἀλίμενος	ἀλίμενος			n
2.3@στάδιοι	στάδιοι	στάδιοι			n
2.3@ζ	ζ	ζ			n
2.4@4	4	4			n
2.4@Ἀπὸ	Ἀπὸ	ἀπό			n
