subref	form	norm	lemma	tag	curated
1.1@Τὴν	Τὴν	τήν			n
1.1@μὲν	μὲν	μέν	μέν		n
1.1@οὖν	οὖν	οὖν	οὖν		n
1.1@Μάρκελλαν	Μάρκελλαν	μάρκελλαν			n
1.1@ἐντεῦθεν	ἐντεῦθεν	ἐντεῦθεν	ἐντεῦθεν		n
1.1@ὡς	ὡς	ὡς	ὡς		n
1.1@οἶμαι	οἶμαι	οἶμαι	οἴομαι		n
1.1@ἀρξαμένην	ἀρξαμένην	ἀρξαμένην			n
1.1@εὐθέως	εὐθέως	εὐθέως	εὐθύς		n
1.1@ἒλεγεν	ἒλεγεν	ἔλεγεν			n
1.1@εἰπεῖν	εἰπεῖν	εἰπεῖν	λέγω		n
1.1@ὅτι	ὅτι	ὅτι	ὅτι2		n
1.1@Μεγάλη	Μεγάλη	μεγάλη	μέγας		n
1.1@τίς	τίς	τίς	τις		n
1.1@ἐστιν	ἐστιν	ἐστίν	εἰμί		n
1.1@ὑπερφυῶς	ὑπερφυῶς	ὑπερφυῶς	ὑπερφυής		n
1.1@καὶ	καὶ	καί	καί		n
1.1@θαυμαστὴ	θαυμαστὴ	θαυμαστή			n
1.1@καὶ[2]	καὶ	καί	καί		n
1.1@ἒν	ἒν	ἔν			n
1.1@δοξος	δοξος	δοξος			n
1.1@ἡ	ἡ	ἡ	ὁ		n
1.1@παρθενία	παρθενία	παρθενία	παρθενία		n
1.1@καὶ[3]	καὶ	καί	καί		n
1.1@εἰ[2]	εἰ	εἰ	εἰ		n
1.1@χρὴ	χρὴ	χρή	χρή		n
1.1@φανερῶς	φανερῶς	φανερῶς	φανερός		n
1.1@εἰπεῖν[2]	εἰπεῖν	εἰπεῖν	λέγω		n
1.1@ἑπομένην	ἑπομένην	ἑπομένην			n
1.1@ταῖς	ταῖς	ταῖς	ὁ		n
1.1@γραφαῖς	γραφαῖς	γραφαῖς	γραφή		n
1.1@τὸ	τὸ	τό	ὁ		n
1.1@οὖθαρ	οὖθαρ	οὖθαρ	οὖθαρ		n
1.1@τῆς	τῆς	τῆς	ὁ		n
1.1@ἐκκλησίας	ἐκκλησίας	ἐκκλησίας	ἐκκλησία		n
1.1@καὶ[4]	καὶ	καί	καί		n
