subref	form	norm	lemma	tag	curated
praef@ΥΠΟΘΕΣΙΣ	ΥΠΟΘΕΣΙΣ	υποθεσις			n
praef@ΤΗΣ	ΤΗΣ	της			n
praef@ΠΡΟΣ	ΠΡΟΣ	προς			n
praef@ΚΟΡΙΝΘΙΟΥΣ	ΚΟΡΙΝΘΙΟΥΣ	κορινθιους			n
praef@ΔΕΥΤΕΡΑΣ	ΔΕΥΤΕΡΑΣ	δευτερας			n
praef@ΕΠΙΣΤΟΛΗΣ	ΕΠΙΣΤΟΛΗΣ	επιστολης			n
praef@ΤΑΥΤΗΝ	ΤΑΥΤΗΝ	ταυτην			n
praef@ἐπιστέλλει	ἐπιστέλλει	ἐπιστέλλει	ἐπιστέλλω		n
praef@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
praef@Μακεδονίας	Μακεδονίας	μακεδονίας	Μακεδονία		n
praef@ἡ	ἡ	ἡ	ὁ		n
praef@δὲ	δὲ	δέ	δέ		n
praef@πρόφασις	πρόφασις	πρόφασις	πρόφασις		n
praef@τῆς	τῆς	τῆς	ὁ		n
praef@Επιστολῆς	Επιστολῆς	επιστολῆς			n
praef@αὕτη	αὕτη	αὕτη	οὗτος		n
praef@δεξάμενοι	δεξάμενοι	δεξάμενοι	δέχομαι		n
praef@Κορίνθιοι	Κορίνθιοι	κορίνθιοι			n
praef@τὴν	τὴν	τήν	ὁ		n
praef@προτέραν	προτέραν	προτέραν	πρότερος		n
praef@ἐπιστολὴν	ἐπιστολὴν	ἐπιστολήν	ἐπιστολή		n
praef@κατενύγησαν	κατενύγησαν	κατενύγησαν	κατανύσσω		n
praef@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
praef@τῇ	τῇ	τῇ	ὁ		n
praef@ἁμαρτίᾳ	ἁμαρτίᾳ	ἁμαρτίᾳ	ἁμαρτία		n
praef@τοῦ	τοῦ	τοῦ	ὁ		n
praef@λαβόντος	λαβόντος	λαβόντος	λαμβάνω		n
praef@τὴν[2]	τὴν	τήν	ὁ		n
praef@μητρυίαν	μητρυίαν	μητρυίαν			n
praef@καὶ	καὶ	καί	καί		n
praef@ἐλυπήθησαν	ἐλυπήθησαν	ἐλυπήθησαν	λυπέω		n
praef@δὲ[2]	δὲ	δέ	δέ		n
praef@ὡς	ὡς	ὡς	ὡς		n
praef@παριδόντες	παριδόντες	παριδόντες	παροράω		n
praef@τὸ	τὸ	τό	ὁ		n
praef@τοιοῦτον	τοιοῦτον	τοιοῦτον			n
praef@ἁμάρτημα	ἁμάρτημα	ἁμάρτημα	ἁμάρτημα		n
praef@εἶτα	εἶτα	εἶτα	εἶτα		n
praef@ὑφηρπάζοντο	ὑφηρπάζοντο	ὑφηρπάζοντο			n
praef@παρά	παρά	παρά	παρά		n
praef@τινων	τινων	τινῶν			n
praef@καὶ[2]	καὶ	καί	καί		n
praef@τὰς	τὰς	τάς	ὁ		n
praef@προφάσεις	προφάσεις	προφάσεις	πρόφασις		n
praef@τῶν	τῶν	τῶν	ὁ		n
praef@σχισμάτων	σχισμάτων	σχισμάτων			n
praef@ποιούντων	ποιούντων	ποιούντων	ποιέω		n
praef@ὥστε	ὥστε	ὥστε	ὥστε		n
praef@παρακαθέζεσθαι	παρακαθέζεσθαι	παρακαθέζεσθαι	ἕζομαι		n
praef@τῷ	τῷ	τῷ	τῷ		n
praef@γράμματι	γράμματι	γράμματι	γράμμα		n
