subref	form	norm	lemma	tag	curated
1@ΣΩΚΡΑΤΗΣ	ΣΩΚΡΑΤΗΣ	σωκρατης			n
1@1	1	1			n
1@Βάλλε	Βάλλε	βάλλε			n
1@βάλλε	βάλλε	βάλλε	βάλλω		n
1@τὸν	τὸν	τόν	ὁ		n
1@κατάρατον	κατάρατον	κατάρατον	κατάρατος		n
1@ἀφθόνοις	ἀφθόνοις	ἀφθόνοις	ἄφθονος		n
1@τοῖς	τοῖς	τοῖς	ὁ		n
1@λίθοις	λίθοις	λίθοις	λίθος		n
1@ἐπίβαλλε	ἐπίβαλλε	ἐπίβαλλε	ἐπιβάλλω		n
1@τῶν	τῶν	τῶν	ὁ		n
1@βώλων	βώλων	βώλων			n
1@προσεπίβαλλε	προσεπίβαλλε	προσεπίβαλλε			n
1@καὶ	καὶ	καί	καί		n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@ὀστράκων	ὀστράκων	ὀστράκων	ὄστρακον		n
1@παῖε	παῖε	παῖε	παίω		n
1@τοῖς[2]	τοῖς	τοῖς	ὁ		n
1@ξύλοις	ξύλοις	ξύλοις			n
1@τὸν[2]	τὸν	τόν	ὁ		n
1@ἀλιτήριον	ἀλιτήριον	ἀλιτήριον	ἀλιτήριος		n
1@ὅρα	ὅρα	ὅρα	ὁράω		n
1@μὴ	μὴ	μή	μή		n
1@διαφύγῃ	διαφύγῃ	διαφύγῃ	διαφεύγω		n
1@καὶ[2]	καὶ	καί	καί		n
1@σὺ	σὺ	σύ			n
1@βάλλε[2]	βάλλε	βάλλε	βάλλω		n
1@ὦ	ὦ	ὦ	ὦ		n
1@Πλάτων	Πλάτων	πλάτων	Πλάτων		n
1@καὶ[3]	καὶ	καί	καί		n
1@σύ	σύ	σύ	σύ		n
1@ὦ[2]	ὦ	ὦ	ὦ		n
1@Χρύσιππε	Χρύσιππε	χρύσιππε	Χρύσιππος		n
1@καὶ[4]	καὶ	καί	καί		n
1@σὺ[2]	σὺ	σύ	σύ		n
1@δέ	δέ	δέ	δέ		n
1@καὶ[5]	καὶ	καί			n
1@πάντες	πάντες	πάντες			n
1@ἅμα	ἅμα	ἅμα			n
1@Punctuation	Punctuation	punctuation			n
1@A	A	a			n
1@M	M	m			n
1@H	H	h			n
1@καὶ[6]	καὶ	καί			n
1@σὺ[3]	σὺ	σύ			n
1@δὲ	δὲ	δέ			n
1@καὶ[7]	καὶ	καί			n
1@πάντες[2]	πάντες	πάντες			n
1@ἅμα[2]	ἅμα	ἅμα			n
1@συν	συν	συν			n
1@γ[2]	γ	γ			n
1@καὶ[8]	καὶ	καί	καί		n
1@σὺ[4]	σὺ	σύ			n
1@δέ[2]	δέ	δέ			n
1@πάντες[3]	πάντες	πάντες	πᾶς		n
1@ἅμα[3]	ἅμα	ἅμα	ἅμα		n
1@συν[2]	συν	συν			n
1@β[6]	β	β			n
1@edd	edd	edd			n
1@συνασπίσωμεν	συνασπίσωμεν	συνασπίσωμεν			n
1@ἐπʼ	ἐπʼ	ἐπʼ			n
1@αὐτόν	αὐτόν	αὐτόν	αὐτός		n
1@ὡς	ὡς	ὡς	ὡς		n
1@πήρη	πήρη	πήρη	πήρα		n
1@πήρῃφιν	πήρῃφιν	πήρῃφιν			n
1@ἀρήγῃ	ἀρήγῃ	ἀρήγῃ	ἀρήγω		n
1@βάκτρα	βάκτρα	βάκτρα	βάκτρον		n
1@δὲ[2]	δὲ	δέ	δέ		n
1@βάκτροις	βάκτροις	βάκτροις	βάκτρον		n
1@κοινὸς	κοινὸς	κοινός	κοινός		n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@πολέμιος	πολέμιος	πολέμιος	πολέμιος		n
1@καὶ[9]	καὶ	καί	καί		n
1@οὐκ	οὐκ	οὐ	οὐ		n
1@ἔστιν	ἔστιν	ἔστιν	εἰμί		n
1@ἡμῶν	ἡμῶν	ἡμῶν	ἐγώ		n
1@ὅντινα	ὅντινα	ὅντινα	ὅστις		n
1@οὐχ	οὐχ	οὐ	οὐ		n
1@ὕβρικε	ὕβρικε	ὕβρικε			n
1@σὺ[5]	σὺ	σύ			n
1@δέ[3]	δέ	δέ	δέ		n
1@ὦ[3]	ὦ	ὦ	ὦ		n
1@Διόγενες	Διόγενες	διόγενες	Διογένης		n
1@εἴ	εἴ	εἴ	εἰ		n
1@ποτε	ποτε	ποτέ	ποτε		n
1@καὶ[10]	καὶ	καί	καί		n
1@ἄλλοτε	ἄλλοτε	ἄλλοτε	ἄλλος		n
1@χρῶ	χρῶ	χρῶ	χράω2		n
1@τῷ	τῷ	τῷ	ὁ		n
1@ξύλῳ	ξύλῳ	ξύλῳ			n
1@μηδὲ	μηδὲ	μηδέ	μηδέ		n
1@ἀνῆτε	ἀνῆτε	ἀνῆτε			n
1@διδότω	διδότω	διδότω			n
1@τὴν	τὴν	τήν	ὁ		n
1@ἀξίαν	ἀξίαν	ἀξίαν	ἄξιος		n
1@βλάσφημος	βλάσφημος	βλάσφημος	βλάσφημος		n
1@ὤν	ὤν	ὤν	εἰμί		n
1@τί	τί	τί	τι		n
1@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
1@κεκμήκατε	κεκμήκατε	κεκμήκατε			n
1@ὦ[4]	ὦ	ὦ	ὦ		n
1@Ἐπίκουρε	Ἐπίκουρε	ἐπίκουρε	Ἐπίκουρος		n
1@καὶ[11]	καὶ	καί	καί		n
1@Ἀρίστιππε	Ἀρίστιππε	ἀρίστιππε	Ἀρίστιππος		n
1@καὶ[12]	καὶ	καί	καί		n
1@μὴν	μὴν	μήν	μήν		n
1@οὐκ[2]	οὐκ	οὐ	οὐ		n
1@ἐχρῆν	ἐχρῆν	ἐχρῆν	χρή		n
1@ἀνέρες	ἀνέρες	ἀνέρες	ἀνήρ		n
1@ἔστε	ἔστε	ἔστε	εἰμί		n
1@σοφοί	σοφοί	σοφοί	σοφός		n
1@μνήσασθε	μνήσασθε	μνήσασθε	μιμνήσκω		n
1@δὲ[4]	δὲ	δέ	δέ		n
1@θούριδος	θούριδος	θούριδος	θοῦρος		n
1@ὀργῆς	ὀργῆς	ὀργῆς	ὀργή		n
2@2	2	2			n
2@Ἀριστότελες	Ἀριστότελες	ἀριστότελες			n
2@ἐπισπούδασον	ἐπισπούδασον	ἐπισπούδασον			n
2@ἔτι	ἔτι	ἔτι			n
2@θᾶττον	θᾶττον	θᾶττον			n
2@Punctuation	Punctuation	punctuation			n
2@Κ	Κ	κ			n
2@Schwartz	Schwartz	schwartz			n
2@ἐπισπούδασον[2]	ἐπισπούδασον	ἐπισπούδασον			n
2@ἔτι[2]	ἔτι	ἔτι	ἔτι		n
2@θᾶττον[2]	θᾶττον	θᾶττον	ταχύς		n
2@MSS	MSS	mss			n
2@εὖ	εὖ	εὖ	εὖ		n
2@ἔχει	ἔχει	ἔχει	ἔχω		n
2@ἑάλωκεν	ἑάλωκεν	ἑάλωκεν	ἁλίσκομαι		n
2@τὸ	τὸ	τό	ὁ		n
2@θηρίον	θηρίον	θηρίον	θηρίον		n
2@εἰλήφαμέν	εἰλήφαμέν	εἰλήφαμεν			n
2@σε	σε	σε			n
2@ὦ	ὦ	ὦ	ὦ		n
2@μιαρέ	μιαρέ	μιαρέ	μιαρός		n
2@εἴσῃ	εἴσῃ	εἴσῃ	εἶμι		n
2@γοῦν	γοῦν	γοῦν	γοῦν		n
2@αὐτίκα	αὐτίκα	αὐτίκα	αὐτίκα		n
2@οὕστινας	οὕστινας	οὕστινας	ὅστις		n
2@ἡμᾶς	ἡμᾶς	ἡμᾶς	ἐγώ		n
2@ὄντας	ὄντας	ὄντας	εἰμί		n
