subref	form	norm	lemma	tag	curated
a.habaris@ἍΒΑΡΙΣ	ἍΒΑΡΙΣ	ἅβαρις			n
a.habaris@ὄνομα	ὄνομα	ὄνομα	ὄνομα		n
a.habaris@κύριον	κύριον	κύριον	κύριος		n
a.habaris@λοιμοῦ	λοιμοῦ	λοιμοῦ	λοιμός		n
a.habaris@δέ	δέ	δέ	δέ		n
a.habaris@φασι	φασι	φασι	φημί		n
a.habaris@κατὰ	κατὰ	κατά	κατά		n
a.habaris@πᾶσαν	πᾶσαν	πᾶσαν	πᾶς		n
a.habaris@τὴν	τὴν	τήν	ὁ		n
a.habaris@οἰκουμένην	οἰκουμένην	οἰκουμένην	οἰκέω		n
a.habaris@γεγονότος	γεγονότος	γεγονότος	γίγνομαι		n
a.habaris@ἀνεῖλεν	ἀνεῖλεν	ἀνεῖλεν	ἀναιρέω		n
a.habaris@ὁ	ὁ	ὁ	ὁ		n
a.habaris@Ἀπόλλων	Ἀπόλλων	ἀπόλλων	Ἀπόλλων		n
a.habaris@μαντευομένοις	μαντευομένοις	μαντευομένοις			n
a.habaris@Ἕλλησί	Ἕλλησί	ἕλλησι	Ἕλλην		n
a.habaris@τε[2]	τε	τέ	τε		n
a.habaris@καὶ	καὶ	καί	καί		n
a.habaris@βαρβάροις	βαρβάροις	βαρβάροις			n
a.habaris@τὸν	τὸν	τόν	ὁ		n
a.habaris@Ἀθηναίων	Ἀθηναίων	ἀθηναίων	Ἀθήναιος		n
a.habaris@δῆμον	δῆμον	δῆμον	δῆμος		n
a.habaris@ὑπὲρ	ὑπὲρ	ὑπέρ	ὑπέρ		n
a.habaris@πάντων	πάντων	πάντων	πᾶς		n
a.habaris@εὐχὰς	εὐχὰς	εὐχάς	εὐχή		n
a.habaris@ποιήσασθαι	ποιήσασθαι	ποιήσασθαι	ποιέω		n
a.habaris@πρεσβευομένων	πρεσβευομένων	πρεσβευομένων	πρεσβεύω		n
a.habaris@δὲ	δὲ	δέ	δέ		n
a.habaris@πολλῶν	πολλῶν	πολλῶν	πολύς		n
a.habaris@ἐθνῶν	ἐθνῶν	ἐθνῶν	ἔθνος		n
a.habaris@πρὸς	πρὸς	πρός	πρός		n
a.habaris@αὐτοὺς	αὐτοὺς	αὐτούς	αὐτός		n
a.habaris@καὶ[2]	καὶ	καί	καί		n
a.habaris@Ἄβαριν	Ἄβαριν	ἄβαριν			n
a.habaris@ἐξ	ἐξ	ἐκ	ἐκ		n
a.habaris@Ὑπερβορέων	Ὑπερβορέων	ὑπερβορέων			n
a.habaris@πρεσβευτὴν	πρεσβευτὴν	πρεσβευτήν			n
a.habaris@ἀφικέσθαι	ἀφικέσθαι	ἀφικέσθαι	ἀφικνέομαι		n
a.habaris@λέγουσιν	λέγουσιν	λέγουσιν	λέγω		n
a.habaris@ὁ[2]	ὁ	ὁ	ὁ		n
a.habaris@δὲ[2]	δὲ	δέ	δέ		n
a.habaris@χρόνος	χρόνος	χρόνος	χρόνος		n
a.habaris@ἐν	ἐν	ἐν	ἐν		n
a.habaris@ᾧ	ᾧ	ᾧ	ὅς		n
a.habaris@παραγέγονε	παραγέγονε	παραγέγονε	παραγίγνομαι		n
a.habaris@διαφωνεῖται	διαφωνεῖται	διαφωνεῖται	διαφωνέω		n
a.habaris@Ἱππόστρατος	Ἱππόστρατος	ἱππόστρατος			n
a.habaris@μὲν	μὲν	μέν	μέν		n
a.habaris@γὰρ	γὰρ	γάρ	γάρ		n
a.habaris@κατὰ[2]	κατὰ	κατά	κατά		n
a.habaris@τὴν[3]	τὴν	τήν	ὁ		n
a.habaris@νγ	νγ	νγ			n
a.habaris@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
a.habaris@Ὀλυμπιάδα	Ὀλυμπιάδα	ὀλυμπιάδα	Ὀλυμπιάς		n
a.habaris@λέγει	λέγει	λέγει	λέγω		n
a.habaris@παραγενέσθαι	παραγενέσθαι	παραγενέσθαι	παραγίγνομαι		n
a.habaris@ὁ[3]	ὁ	ὁ	ὁ		n
a.habaris@δὲ[3]	δὲ	δέ	δέ		n
a.habaris@Πίνδαρος	Πίνδαρος	πίνδαρος	Πίνδαρος		n
a.habaris@κατὰ[3]	κατὰ	κατά	κατά		n
a.habaris@Κροῖσον	Κροῖσον	κροῖσον	Κροῖσος		n
a.habaris@τὸν[3]	τὸν	τόν	ὁ		n
a.habaris@Λυδῶν	Λυδῶν	λυδῶν			n
a.habaris@βασιλέα	βασιλέα	βασιλέα	βασιλεύς		n
a.habaris@ἄλλοι	ἄλλοι	ἄλλοι	ἄλλος		n
a.habaris@δὲ[4]	δὲ	δέ	δέ		n
a.habaris@κατὰ[4]	κατὰ	κατά	κατά		n
a.habaris@τὴν[4]	τὴν	τήν	ὁ		n
a.habaris@κα[7]	κα	κα			n
a.habaris@Ὀλυμπιάδα[2]	Ὀλυμπιάδα	ὀλυμπιάδα	Ὀλυμπιάς		n
a.abios@ἌΒΙΟΣ	ἌΒΙΟΣ	ἄβιος			n
a.abios@τὸν	τὸν	τόν	ὁ		n
a.abios@ἄβιον	ἄβιον	ἄβιον	ἄβιος		n
a.abios@Ἀντιφῶν	Ἀντιφῶν	ἀντιφῶν			n
a.abios@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
a.abios@τοῦ	τοῦ	τοῦ	ὁ		n
a.abios@πολὺν	πολὺν	πολύν	πολύς		n
a.abios@τὸν[2]	τὸν	τόν	ὁ		n
a.abios@βίον	βίον	βίον	βίος		n
a.abios@κεκτημένου	κεκτημένου	κεκτημένου			n
a.abios@ἔταξεν	ἔταξεν	ἔταξεν	τάσσω		n
a.abios@ὡς	ὡς	ὡς	ὡς		n
a.abios@Ὄμηρος	Ὄμηρος	ὄμηρος			n
a.abios@ἄξυλον	ἄξυλον	ἄξυλον	ἄξυλος		n
a.abios@ὕλην	ὕλην	ὕλην	ὕλη		n
a.abios@λέγει	λέγει	λέγει	λέγω		n
a.abios@τὴν	τὴν	τήν	ὁ		n
a.abios@πολύξυλον	πολύξυλον	πολύξυλον			n
a.abrokomas@ἈΒΡΟΚΟΜΑΣ	ἈΒΡΟΚΟΜΑΣ	ἀβροκομας			n
