subref	form	norm	lemma	tag	curated
praef.3@Κεφαλαιώδης	Κεφαλαιώδης	κεφαλαιώδης			n
praef.3@μνεία	μνεία	μνεία	μνεία		n
praef.3@τῶν	τῶν	τῶν	ὁ		n
praef.3@περιεχομένων	περιεχομένων	περιεχομένων	περιέχω		n
praef.3@τῇ	τῇ	τῇ	ὁ		n
praef.3@βίβλῳ	βίβλῳ	βίβλῳ			n
praef.3@ἱστοριῶν	ἱστοριῶν	ἱστοριῶν	ἱστορία		n
praef.3@ἡ	ἡ	ἡ	ὁ		n
praef.3@τοῦ	τοῦ	τοῦ	ὁ		n
praef.3@ἁ	ἁ	ἁ	ὁ		n
praef.3@τόμου	τόμου	τόμου	τόμος		n
praef.3@περιοχή	περιοχή	περιοχή	περιοχή		n
praef.4@Ἡ	Ἡ	ἡ	ὁ		n
praef.4@τοῦ	τοῦ	τοῦ	ὁ		n
praef.4@β	β	β			n
praef.4@τόμου	τόμου	τόμου	τόμος		n
praef.4@περιοχή	περιοχή	περιοχή	περιοχή		n
praef.4@ἡ	ἡ	ἡ	ὁ		n
praef.4@τοῦ[2]	τοῦ	τοῦ	ὁ		n
praef.4@γ	γ	γ			n
praef.4@τόμου[2]	τόμου	τόμου	τόμος		n
praef.4@πε-	πε-	πε-			n
praef.4@ριοχή[2]	ριοχή	ριοχή			n
1.1@Περὶθεοῦ	Περὶθεοῦ	περίθεου			n
1.1@ἡ	ἡ	ἡ	ὁ		n
1.1@κοσμογένεια	κοσμογένεια	κοσμογένεια			n
1.1@2	2	2			n
1.1@ἡμέρα	ἡμέρα	ἡμέρα	ἡμέρα		n
1.1@ἁ	ἁ	ἁ	ὁ		n
1.1@ἡμέρα[2]	ἡμέρα	ἡμέρα	ἡμέρα		n
1.1@β	β	β			n
1.1@ἡμέρα[3]	ἡμέρα	ἡμέρα	ἡμέρα		n
1.1@γ[2]	γ	γ			n
1.1@ἡμέρα[4]	ἡμέρα	ἡμέρα	ἡμέρα		n
1.1@δ	δ	δ			n
1.1@ἡμέρα[5]	ἡμέρα	ἡμέρα	ἡμέρα		n
1.1@ἑ	ἑ	ἑ	ἕ		n
1.1@ἡμέρα[6]	ἡμέρα	ἡμέρα	ἡμέρα		n
1.1@ς	ς	ς			n
1.1@ἡ[8]	ἡ	ἡ	ὁ		n
1.1@ἡμέρα[7]	ἡμέρα	ἡμέρα	ἡμέρα		n
1.1@ἡ[10]	ἡ	ἡ	ὁ		n
1.1@ς[2]	ς	ς			n
1.1@σάββατον	σάββατον	σάββατον			n
1.1@κέκληται	κέκληται	κέκληται	καλέω		n
1.2@ὅπως	ὅπως	ὅπως	ὅπως		n
1.2@ἐφύτευσεν	ἐφύτευσεν	ἐφύτευσεν	φυτεύω		n
1.2@ὁ	ὁ	ὁ	ὁ		n
1.2@θεὸς	θεὸς	θεός			n
1.2@παράδεισον	παράδεισον	παράδεισον			n
1.2@ἐν	ἐν	ἐν	ἐν		n
1.2@Ἐδὲμ	Ἐδὲμ	ἐδέμ			n
1.2@κατὰ	κατὰ	κατά	κατά		n
1.2@ἀνατολὰς	ἀνατολὰς	ἀνατολάς	ἀνατολή		n
1.2@καὶ	καὶ	καί	καί		n
1.2@ἔθετο	ἔθετο	ἔθετο	τίθημι		n
1.2@ἐκεῖ	ἐκεῖ	ἐκεῖ	ἐκεῖ		n
1.2@τὸν	τὸν	τόν	ὁ		n
1.2@ἄνθρωπον	ἄνθρωπον	ἄνθρωπον	ἄνθρωπος		n
1.2@ὃν	ὃν	ὅν	ὅς		n
1.2@ἔπλασεν	ἔπλασεν	ἔπλασεν	πλάσσω		n
1.2@παράβασις	παράβασις	παράβασις	παράβασις		n
1.2@τῶν	τῶν	τῶν	ὁ		n
1.2@προσταγμάτων	προσταγμάτων	προσταγμάτων	πρόσταγμα		n
1.2@3	3	3			n
1.3@Ὅπως	Ὅπως	ὅπως	ὅπως		n
1.3@μετετέθη	μετετέθη	μετετέθη	μετατίθημι		n
1.3@Ἑνώχ	Ἑνώχ	ἑνώχ			n
1.4@Ὅπως	Ὅπως	ὅπως	ὅπως		n
1.4@ἰδόντες	ἰδόντες	ἰδόντες	ὁράω		n
1.4@οἱ	οἱ	οἱ	ὁ		n
1.4@υἱοὶ	υἱοὶ	υἱοί	υἱός		n
1.4@τοῦ	τοῦ	τοῦ	ὁ		n
1.4@θεοῦ	θεοῦ	θεοῦ	θεός		n
1.4@ὥς	ὥς	ὥς	ὡς		n
1.4@φησιν	φησιν	φησίν	φημί		n
1.4@ἡ	ἡ	ἡ	ὁ		n
1.4@γραφή	γραφή	γραφή	γραφή		n
1.4@τὰς	τὰς	τάς	ὁ		n
1.4@θυγατέρας	θυγατέρας	θυγατέρας	θυγάτηρ		n
1.4@τῶν	τῶν	τῶν	ὁ		n
1.4@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων	ἄνθρωπος		n
1.4@ἔλαβον	ἔλαβον	ἔλαβον	λαμβάνω		n
1.4@ἐαυ-	ἐαυ-	ἐαυ-			n
1.4@ἑαυτοῖς	ἑαυτοῖς	ἑαυτοῖς	ἑαυτοῦ		n
1.4@γυναῖκας	γυναῖκας	γυναῖκας	γυνή		n
1.4@ὅπως	ὅπως	ὅπως	ὅπως		n
1.4@εὗρε	εὗρε	εὗρε	εὑρίσκω		n
1.4@Νόε	Νόε	νόε			n
1.4@χάριν	χάριν	χάριν	χάρις		n
1.4@ἐνώπιον	ἐνώπιον	ἐνώπιον			n
1.4@τοῦ[2]	τοῦ	τοῦ	ὁ		n
1.4@θεοῦ[2]	θεοῦ	θεοῦ	θεός		n
1.4@ὅπως[2]	ὅπως	ὅπως	ὅπως		n
1.4@διεσώθη	διεσώθη	διεσώθη	διασῴζω		n
1.4@Νῶε	Νῶε	νῶε			n
1.4@διὰ	διὰ	διά	διά		n
1.4@ξυλίνου	ξυλίνου	ξυλίνου			n
1.4@λάρνακος	λάρνακος	λάρνακος			n
1.4@ὅπως[3]	ὅπως	ὅπως	ὅπως		n
