subref	form	norm	lemma	tag	curated
1.178.9@178	178	178			n
1.178.9@9	9	9			n
1.178.9@Διατί	Διατί	διατί			n
1.178.9@εἶπεν	εἶπεν	εἶπεν	λέγω		n
1.178.9@ἐν	ἐν	ἐν	ἐν		n
1.178.9@ἀρχῇ	ἀρχῇ	ἀρχῇ	ἀρχή		n
1.178.9@ἦν	ἦν	ἦν	εἰμί		n
1.178.9@ὁ	ὁ	ὁ	ὁ		n
1.178.9@Λόγος	Λόγος	λόγος	λόγος		n
1.178.9@ἐπειδὴ	ἐπειδὴ	ἐπειδή	ἐπεί		n
1.178.9@οἶδεν	οἶδεν	οἶδεν	οἶδα		n
1.178.9@τοὺς	τοὺς	τούς	ὁ		n
1.178.9@ἀνθρώπους	ἀνθρώπους	ἀνθρώπους	ἄνθρωπος		n
1.178.9@κ	κ	κ			n
1.178.9@τ[3]	τ	τ			n
1.178.9@λ	λ	λ			n
1.178.9@178[2]	178	178			n
1.178.9@9[2]	9	9			n
1.178.9@Τί	Τί	τί			n
1.178.9@δήποτε	δήποτε	δήποτε			n
1.178.9@Θεὸν	Θεὸν	θεόν	θεός		n
1.178.9@καὶ	καὶ	καί	καί		n
1.178.9@Θεὸν[2]	Θεὸν	θεόν	θεός		n
1.178.9@εἰπὼν	εἰπὼν	εἰπών	λέγω		n
1.178.9@καὶ[2]	καὶ	καί	καί		n
1.178.9@γὰρ	γὰρ	γάρ	γάρ		n
1.178.9@Θεὸς	Θεὸς	θεός			n
1.178.9@ἦν[2]	ἦν	ἦν	εἰμί		n
1.178.9@φησιν	φησιν	φησίν	φημί		n
1.178.9@ὁ[2]	ὁ	ὁ	ὁ		n
1.178.9@Λόγος[2]	Λόγος	λόγος	λόγος		n
1.178.9@οὐκ	οὐκ	οὐ	οὐ		n
1.178.9@ἐμφαίνει	ἐμφαίνει	ἐμφαίνει	ἐμφαίνω		n
1.178.9@τί[2]	τί	τί	τι		n
1.178.9@μέσον	μέσον	μέσον	μέσος		n
1.178.9@ἡμῖν	ἡμῖν	ἡμῖν			n
1.178.9@κ[5]	κ	κ			n
1.178.9@τ[6]	τ	τ			n
1.178.9@λ[2]	λ	λ			n
1.178.22@178	178	178			n
1.178.22@22	22	22			n
1.178.22@om	om	om			n
1.178.22@Ἐρώτησις	Ἐρώτησις	ἐρώτησις	ἐρώτησις		n
1.178.22@et	et	et			n
1.178.22@mox	mox	mox			n
1.178.22@Ἀπόκρισις	Ἀπόκρισις	ἀπόκρισις	ἀπόκρισις		n
1.178.22@178[2]	178	178			n
1.178.22@22[2]	22	22			n
