subref	form	norm	lemma	tag	curated
1.1@ἃ	ἃ	ἅ	ὅς		n
1.1@μὲν	μὲν	μέν	μέν		n
1.1@οὖν	οὖν	οὖν	οὖν		n
1.1@ἄξια	ἄξια	ἄξια	ἄξιος		n
1.1@μνήμης	μνήμης	μνήμης	μνήμη		n
1.1@πυθέσθαι	πυθέσθαι	πυθέσθαι	πυνθάνομαι		n
1.1@περὶ	περὶ	περί	περί		n
1.1@Ῥωμύλου	Ῥωμύλου	ῥωμύλου	Ῥωμύλος		n
1.1@καὶ	καὶ	καί	καί		n
1.1@Θησέως	Θησέως	θησέως	Θησεύς		n
1.1@συμβέβηκεν	συμβέβηκεν	συμβέβηκεν	συμβαίνω		n
1.1@ἡμῖν	ἡμῖν	ἡμῖν	ἐγώ		n
1.1@ταῦτʼ	ταῦτʼ	ταῦτʼ	οὗτος		n
1.1@ἐστί	ἐστί	ἐστί	εἰμί		n
1.1@φαίνεται	φαίνεται	φαίνεται	φαίνω		n
1.1@δὲ	δὲ	δέ	δέ		n
1.1@πρῶτον	πρῶτον	πρῶτον			n
1.1@ὁ	ὁ	ὁ	ὁ		n
1.1@μὲν[2]	μὲν	μέν	μέν		n
1.1@ἐκ	ἐκ	ἐκ	ἐκ		n
1.1@προαιρέσεως	προαιρέσεως	προαιρέσεως	προαίρεσις		n
1.1@οὐδενὸς	οὐδενὸς	οὐδενός			n
1.1@ἀναγκάζοντος	ἀναγκάζοντος	ἀναγκάζοντος	ἀναγκάζω		n
1.1@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
1.1@ἐξὸν	ἐξὸν	ἐξόν	ἔξεστι		n
1.1@ἀδεῶς	ἀδεῶς	ἀδεῶς	ἀδεής		n
1.1@ἐν	ἐν	ἐν	ἐν		n
1.1@Τροιζῆνι	Τροιζῆνι	τροιζῆνι			n
1.1@βασιλεύειν	βασιλεύειν	βασιλεύειν	βασιλεύω		n
1.1@διαδεξάμενον	διαδεξάμενον	διαδεξάμενον			n
1.1@ἀρχὴν	ἀρχὴν	ἀρχήν	ἀρχή		n
1.1@οὐκ	οὐκ	οὐ	οὐ		n
1.1@ἄδοξον	ἄδοξον	ἄδοξον	ἄδοξος		n
1.1@αὐτὸς	αὐτὸς	αὐτός	αὐτός		n
1.1@ἀφʼ	ἀφʼ	ἀφʼ			n
1.1@ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ		n
1.1@μεγάλων	μεγάλων	μεγάλων	μέγας		n
1.1@ὀρεχθείς	ὀρεχθείς	ὀρεχθείς			n
1.1@ὁ[2]	ὁ	ὁ	ὁ		n
1.1@δὲ[2]	δὲ	δέ	δέ		n
1.1@δουλείας	δουλείας	δουλείας	δουλεία		n
1.1@φυγῇ	φυγῇ	φυγῇ	φυγή		n
1.1@παρούσης	παρούσης	παρούσης	πάρειμι		n
1.1@καὶ[2]	καὶ	καί	καί		n
1.1@τιμωρίας	τιμωρίας	τιμωρίας	τιμωρία		n
1.1@ἐπιφερομένης	ἐπιφερομένης	ἐπιφερομένης	ἐπιφέρω		n
1.1@ἐκεῖνο	ἐκεῖνο	ἐκεῖνο	ἐκεῖνος		n
1.1@τὸ[2]	τὸ	τό	ὁ		n
1.1@τοῦ[2]	τοῦ	τοῦ	ὁ		n
1.1@Πλάτωνος	Πλάτωνος	πλάτωνος	Πλάτων		n
1.1@ἀτεχνῶς	ἀτεχνῶς	ἀτεχνῶς	ἀτεχνής		n
1.1@ὑπὸ	ὑπὸ	ὑπό	ὑπό		n
1.1@δέους	δέους	δέους	δέος		n
1.1@ἀνδρεῖος	ἀνδρεῖος	ἀνδρεῖος	ἀνδρεῖος		n
1.1@γενόμενος	γενόμενος	γενόμενος	γίγνομαι		n
1.1@καὶ[3]	καὶ	καί	καί		n
1.1@φόβῳ	φόβῳ	φόβῳ	φόβος		n
1.1@τοῦ[3]	τοῦ	τοῦ	ὁ		n
1.1@τὰ	τὰ	τά	ὁ		n
1.1@ἔσχατα	ἔσχατα	ἔσχατα	ἔσχατος		n
1.1@παθεῖν	παθεῖν	παθεῖν	πάσχω		n
1.1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1.1@τὸ[3]	τὸ	τό	ὁ		n
1.1@δρᾶν	δρᾶν	δρᾶν	δράω		n
1.1@μεγάλα	μεγάλα	μεγάλα	μέγας		n
1.1@διʼ	διʼ	διʼ			n
1.1@ἀνάγκην	ἀνάγκην	ἀνάγκην	ἀνάγκη		n
1.1@παραγενόμενος	παραγενόμενος	παραγενόμενος	παραγίγνομαι		n
1.2@ἔπειτα	ἔπειτα	ἔπειτα	ἔπειτα		n
1.2@τούτου	τούτου	τούτου	οὗτος		n
1.2@μὲν	μὲν	μέν	μέν		n
1.2@ἔργον	ἔργον	ἔργον	ἔργον		n
1.2@ἐστὶ	ἐστὶ	ἐστί	εἰμί		n
1.2@τὸ	τὸ	τό	ὁ		n
1.2@μέγιστον	μέγιστον	μέγιστον	μέγας		n
1.2@ἀνελεῖν	ἀνελεῖν	ἀνελεῖν	ἀναιρέω		n
1.2@ἕνα	ἕνα	ἕνα			n
1.2@τὸν	τὸν	τόν	ὁ		n
1.2@Ἄλβης	Ἄλβης	ἄλβης	Ἄλβα		n
1.2@τύραννον	τύραννον	τύραννον	τύραννος		n
1.2@ἐκείνου	ἐκείνου	ἐκείνου	ἐκεῖνος		n
1.2@δὲ	δὲ	δέ	δέ		n
1.2@πάρεργα	πάρεργα	πάρεργα			n
1.2@καὶ	καὶ	καί	καί		n
1.2@προάγωνες	προάγωνες	προάγωνες			n
1.2@ἦσαν	ἦσαν	ἦσαν	εἰμί		n
1.2@ὁ	ὁ	ὁ	ὁ		n
1.2@Σκείρων	Σκείρων	σκείρων	Σκείρων		n
1.2@ὁ[2]	ὁ	ὁ	ὁ		n
1.2@Σίνις	Σίνις	σίνις			n
1.2@ὁ[3]	ὁ	ὁ	ὁ		n
1.2@Προκρούστης	Προκρούστης	προκρούστης	Προκρούστης		n
1.2@ὁ[4]	ὁ	ὁ	ὁ		n
1.2@Κορυνήτης	Κορυνήτης	κορυνήτης			n
1.2@οὓς	οὓς	οὕς	ὅς		n
1.2@ἀναιρῶν	ἀναιρῶν	ἀναιρῶν	ἀναιρέω		n
1.2@καὶ[2]	καὶ	καί	καί		n
1.2@κολάζων	κολάζων	κολάζων	κολάζω		n
1.2@ἀπήλαττε	ἀπήλαττε	ἀπήλαττε			n
1.2@τὴν	τὴν	τήν	ὁ		n
1.2@Ἑλλάδα	Ἑλλάδα	ἑλλάδα	Ἑλλάς		n
1.2@δεινῶν	δεινῶν	δεινῶν	δεινός		n
1.2@τυράννων	τυράννων	τυράννων	τύραννος		n
1.2@πρὶν	πρὶν	πρίν	πρίν		n
1.2@ὅστις	ὅστις	ὅστις	ὅστις		n
1.2@ἐστὶ[2]	ἐστὶ	ἐστί	εἰμί		n
1.2@γινώσκειν	γινώσκειν	γινώσκειν	γιγνώσκω		n
1.2@τοὺς	τοὺς	τούς	ὁ		n
1.2@ὑπʼ	ὑπʼ	ὑπʼ	ὑπό		n
1.2@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
1.2@σῳζομένους	σῳζομένους	σῳζομένους	σῴζω		n
1.2@καὶ[3]	καὶ	καί	καί		n
1.2@τῷ	τῷ	τῷ	τῷ		n
1.2@μὲν[2]	μὲν	μέν	μέν		n
1.2@παρῆν	παρῆν	παρῆν	πάρειμι		n
1.2@ἀπραγμόνως	ἀπραγμόνως	ἀπραγμόνως	ἀπράγμων		n
1.2@κομίζεσθαι	κομίζεσθαι	κομίζεσθαι	κομίζω		n
1.2@διὰ	διὰ	διά	διά		n
1.2@θαλάττης	θαλάττης	θαλάττης	θάλασσα		n
1.2@ἀδικουμένῳ	ἀδικουμένῳ	ἀδικουμένῳ	ἀδικέω		n
1.2@μηδὲν	μηδὲν	μηδέν			n
1.2@ὑπὸ	ὑπὸ	ὑπό	ὑπό		n
1.2@τῶν	τῶν	τῶν	ὁ		n
1.2@λῃστῶν	λῃστῶν	λῃστῶν	λῃστής		n
1.2@Ῥωμύλῳ	Ῥωμύλῳ	ῥωμύλῳ	Ῥωμύλος		n
1.2@δʼ	δʼ	δʼ	δέ		n
1.2@οὐ	οὐ	οὐ	οὐ		n
1.2@παρῆν[2]	παρῆν	παρῆν	πάρειμι		n
1.2@μὴ	μὴ	μή	μή		n
1.2@πράγματα	πράγματα	πράγματα	πρᾶγμα		n
1.2@ἔχειν	ἔχειν	ἔχειν	ἔχω		n
1.2@Ἀμουλίου	Ἀμουλίου	ἀμουλίου			n
1.2@ζῶντος	ζῶντος	ζῶντος	ζήω		n
1.3@μέγα	μέγα	μέγα	μέγας		n
1.3@δὲ	δὲ	δέ	δέ		n
1.3@τούτου	τούτου	τούτου	οὗτος		n
1.3@τεκμήριον	τεκμήριον	τεκμήριον	τεκμήριον		n
1.3@ὁ	ὁ	ὁ	ὁ		n
1.3@μὲν	μὲν	μέν	μέν		n
1.3@γὰρ	γὰρ	γάρ	γάρ		n
1.3@οὐδὲν	οὐδὲν	οὐδέν	οὐδείς		n
1.3@αὐτὸς	αὐτὸς	αὐτός	αὐτός		n
1.3@ἀδικούμενος	ἀδικούμενος	ἀδικούμενος	ἀδικέω		n
1.3@ὥρμησεν	ὥρμησεν	ὥρμησεν	ὁρμάω		n
1.3@ὑπὲρ	ὑπὲρ	ὑπέρ	ὑπέρ		n
1.3@ἄλλων	ἄλλων	ἄλλων	ἄλλος		n
1.3@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1.3@τοὺς	τοὺς	τούς	ὁ		n
1.3@πονηρούς	πονηρούς	πονηρούς			n
1.3@οἱ	οἱ	οἱ	ὁ		n
