subref	form	norm	lemma	tag	curated
1.1@Τὸ	Τὸ	τό			n
1.1@μὲν	μὲν	μέν			n
1.1@ἀργύριον	ἀργύριον	ἀργύριον			n
1.1@ἀνεπέμψαμέν	ἀνεπέμψαμέν	ἀνεπέμψαμεν			n
1.1@σοι	σοι	σοι			n
1.1@πάλιν	πάλιν	πάλιν			n
1.1@ὅπερ	ὅπερ	ὅπερ			n
1.1@ἡμῖν	ἡμῖν	ἡμῖν			n
1.1@Ἀμφίας	Ἀμφίας	ἀμφίας			n
1.1@ἐκόμιζεν	ἐκόμιζεν	ἐκόμιζεν			n
1.1@οὐ	οὐ	οὐ			n
1.1@δόξαν	δόξαν	δόξαν			n
1.1@κενὴν	κενὴν	κενήν			n
1.1@θηρώμενοι	θηρώμενοι	θηρώμενοι			n
1.1@εἰ	εἰ	εἰ			n
1.1@μή	μή	μή			n
1.1@γε	γε	γέ			n
1.1@καὶ	καὶ	καί			n
1.1@ἀχθεσθήσεσθαί	ἀχθεσθήσεσθαί	ἀχθεσθήσεσθαι			n
1.1@σε[2]	σε	σε			n
1.1@μᾶλλον	μᾶλλον	μᾶλλον			n
1.1@ἢ	ἢ	ἤ			n
1.1@ἀποδέξεσθαι	ἀποδέξεσθαι	ἀποδέξεσθαι			n
1.1@ἡμᾶς	ἡμᾶς	ἡμᾶς			n
1.1@δι	δι	δι			n
1.1@αὐτὸ	αὐτὸ	αὐτό			n
1.1@ἐνομίζομεν	ἐνομίζομεν	ἐνομίζομεν			n
1.1@τοὺς	τοὺς	τούς			n
1.1@δ[4]	δ	δ			n
1.1@ἄλλους	ἄλλους	ἄλλους			n
1.1@αὐτὸ[2]	αὐτὸ	αὐτό			n
1.1@δὴ	δὴ	δή			n
1.1@τοῦτο	τοῦτο	τοῦτο			n
1.1@καὶ[2]	καὶ	καί			n
1.1@μάλιστα	μάλιστα	μάλιστα			n
1.1@πάντων	πάντων	πάντων			n
1.1@συκοφαντεῖν	συκοφαντεῖν	συκοφαντεῖν			n
1.1@ἐπιχειρήσειν	ἐπιχειρήσειν	ἐπιχειρήσειν			n
1.1@ὡς	ὡς	ὡς			n
1.1@ἐπίδειξιν	ἐπίδειξιν	ἐπίδειξιν			n
1.1@οὖσαν	οὖσαν	οὖσαν			n
1.1@τὸ[3]	τὸ	τό			n
1.1@πρᾶγμα	πρᾶγμα	πρᾶγμα			n
1.1@καὶ[3]	καὶ	καί			n
1.1@πρόσχημα	πρόσχημα	πρόσχημα			n
1.1@μᾶλλον[2]	μᾶλλον	μᾶλλον			n
1.1@εἰς	εἰς	εἰς			n
1.1@τοὺς[2]	τοὺς	τούς			n
1.1@πολλούς	πολλούς	πολλούς			n
1.1@οὐ[2]	οὐ	οὐ			n
1.1@μεγαλοφροσύνην	μεγαλοφροσύνην	μεγαλοφροσύνην			n
1.1@οὐδεμίαν	οὐδεμίαν	οὐδεμίαν			n
1.1@ὥστε	ὥστε	ὥστε			n
1.1@τούτοιν	τούτοιν	τούτοιν			n
1.1@μὲν[2]	μὲν	μέν			n
1.1@ἀμφοῖν	ἀμφοῖν	ἀμφοῖν			n
1.1@ἕνεκα	ἕνεκα	ἕνεκα			n
1.1@κἂν	κἂν	κἄν			n
1.1@ἐδεξάμεθα	ἐδεξάμεθα	ἐδεξάμεθα			n
1.1@καὶ[4]	καὶ	καί			n
1.1@Κλίτων	Κλίτων	κλίτων			n
1.1@δὲ	δὲ	δέ			n
1.1@ἐπέστειλεν	ἐπέστειλεν	ἐπέστειλεν			n
1.1@ἡμῖν[2]	ἡμῖν	ἡμῖν			n
1.1@ὅπως	ὅπως	ὅπως			n
1.1@λάβοιμεν	λάβοιμεν	λάβοιμεν			n
1.1@ἀπειλήσας	ἀπειλήσας	ἀπειλήσας			n
1.1@ὀργιεῖσθαι	ὀργιεῖσθαι	ὀργιεῖσθαι			n
1.1@μὴ	μὴ	μή			n
1.1@λαβοῦσιν	λαβοῦσιν	λαβοῦσιν			n
1.1@ἀλλ	ἀλλ	ἀλλ			n
1.1@ὡς[2]	ὡς	ὡς			n
1.1@τὸ[4]	τὸ	τό			n
1.1@μὲν[3]	μὲν	μέν			n
1.1@αὔταρκες	αὔταρκες	αὔταρκες			n
1.1@ἡμῖν[3]	ἡμῖν	ἡμῖν			n
1.1@τε[4]	τε	τέ			n
1.1@καὶ[5]	καὶ	καί			n
1.1@τοῖς	τοῖς	τοῖς			n
1.1@φίλοις	φίλοις	φίλοις			n
1.1@παρόν	παρόν	παρόν			n
1.1@τὸ[5]	τὸ	τό			n
1.1@δὲ[2]	δὲ	δέ			n
1.1@ὑπὸ	ὑπὸ	ὑπό			n
1.1@σοῦ	σοῦ	σοῦ			n
1.1@πεμφθὲν	πεμφθὲν	πεμφθέν			n
1.1@πλεῖον	πλεῖον	πλεῖον			n
1.1@ἢ[2]	ἢ	ἤ			n
1.1@ὅσον	ὅσον	ὅσον			n
1.1@ἥ	ἥ	ἥ			n
1.1@τε[5]	τε	τέ			n
1.1@κτῆσις	κτῆσις	κτῆσις			n
1.1@ἥρμοζε	ἥρμοζε	ἥρμοζε			n
1.1@καὶ[6]	καὶ	καί			n
1.1@ἦν	ἦν	ἦν			n
1.1@ἡμῖν[4]	ἡμῖν	ἡμῖν			n
1.1@ἡ[6]	ἡ	ἡ			n
1.1@φυλακὴ	φυλακὴ	φυλακή			n
1.1@ῥᾳδία	ῥᾳδία	ῥᾳδία			n
1.2@2	2	2			n
1.2@περὶ	περὶ	περί			n
1.2@δὲ	δὲ	δέ			n
1.2@τῶν	τῶν	τῶν			n
1.2@Πελλαίων	Πελλαίων	πελλαίων			n
1.2@νεανίσκων	νεανίσκων	νεανίσκων			n
1.2@καὶ	καὶ	καί			n
1.2@πρότερον	πρότερον	πρότερον			n
1.2@ἤδη	ἤδη	ἤδη			n
1.2@ἐπεστείλαμέν	ἐπεστείλαμέν	ἐπεστείλαμεν			n
1.2@σοι	σοι	σοι			n
1.2@δεόμενοι	δεόμενοι	δεόμενοι			n
1.2@καὶ[2]	καὶ	καί			n
1.2@νῦν	νῦν	νῦν			n
1.2@δεόμεθα	δεόμεθα	δεόμεθα			n
1.2@σῶσαί	σῶσαί	σῶσαι			n
1.2@τε[3]	τε	τέ			n
1.2@αὐτοὺς	αὐτοὺς	αὐτούς			n
1.2@καὶ[3]	καὶ	καί			n
1.2@ἀνεῖναι	ἀνεῖναι	ἀνεῖναι			n
1.2@τῶν[2]	τῶν	τῶν			n
1.2@δεσμῶν	δεσμῶν	δεσμῶν			n
1.2@οὐδὲν	οὐδὲν	οὐδέν			n
1.2@γὰρ	γὰρ	γάρ			n
1.2@ἀδικεῖν	ἀδικεῖν	ἀδικεῖν			n
1.2@ἐοίκασιν	ἐοίκασιν	ἐοίκασιν			n
1.2@ἢ	ἢ	ἤ			n
1.2@οὐδὲν[2]	οὐδὲν	οὐδέν			n
1.2@βλάψειν	βλάψειν	βλάψειν			n
1.2@ἀφεθέντες	ἀφεθέντες	ἀφεθέντες			n
1.2@ἔτι	ἔτι	ἔτι			n
1.2@μέτριον	μέτριον	μέτριον			n
1.2@δὲ[4]	δὲ	δέ			n
1.2@καὶ[4]	καὶ	καί			n
1.2@τὸ	τὸ	τό			n
1.2@χαρίσασθαι	χαρίσασθαι	χαρίσασθαι			n
1.2@δεομένοις	δεομένοις	δεομένοις			n
1.2@ἡμῖν	ἡμῖν	ἡμῖν			n
1.2@καὶ[5]	καὶ	καί			n
1.2@τὸ[2]	τὸ	τό			n
1.2@ἐλεῆσαι	ἐλεῆσαι	ἐλεῆσαι			n
1.2@δὲ[5]	δὲ	δέ			n
1.2@τὸν	τὸν	τόν			n
1.2@πατέρα	πατέρα	πατέρα			n
1.2@αὐτῶν	αὐτῶν	αὐτῶν			n
1.2@γέροντα	γέροντα	γέροντα			n
1.2@ὡς	ὡς	ὡς			n
1.2@ἔστι	ἔστι	ἔστι			n
1.2@πυνθάνεσθαι	πυνθάνεσθαι	πυνθάνεσθαι			n
1.2@τῶν[4]	τῶν	τῶν			n
1.2@εὐγενεστάτων	εὐγενεστάτων	εὐγενεστάτων			n
1.2@ἐν	ἐν	ἐν			n
1.2@Πέλλῃ	Πέλλῃ	πέλλῃ			n
1.2@καὶ[6]	καὶ	καί			n
1.2@κατὰ	κατὰ	κατά			n
1.2@τἄλλα	τἄλλα	τἄλλα			n
1.2@δοκίμων	δοκίμων	δοκίμων			n
1.2@ὃς	ὃς	ὅς			n
1.2@αὐτὸς	αὐτὸς	αὐτός			n
1.2@ἐλθὼν	ἐλθὼν	ἐλθών			n
