subref	form	norm	lemma	tag	curated
1.praef@ΠΡΟΛΟΓΟΣ	ΠΡΟΛΟΓΟΣ	προλογος			n
1.praef@Ὁ	Ὁ	ὁ	ὁ		n
1.praef@τῆς	τῆς	τῆς	ὁ		n
1.praef@ἱστορίας	ἱστορίας	ἱστορίας	ἱστορία		n
1.praef@σκοπός	σκοπός	σκοπός	σκοπός		n
1.praef@Ζωγράφοι	Ζωγράφοι	ζωγράφοι			n
1.praef@μὲν	μὲν	μέν	μέν		n
1.praef@σανίσι	σανίσι	σανίσι	σανίς		n
1.praef@καὶ	καὶ	καί	καί		n
1.praef@τοίχοις	τοίχοις	τοίχοις			n
1.praef@τὰς	τὰς	τάς	ὁ		n
1.praef@παλαιὰς	παλαιὰς	παλαιάς	παλαιός		n
1.praef@ἐγγράφοντες	ἐγγράφοντες	ἐγγράφοντες	ἐγγράφω		n
1.praef@ἱστορίας[2]	ἱστορίας	ἱστορίας	ἱστορία		n
1.praef@τέρψιν	τέρψιν	τέρψιν	τέρψις		n
1.praef@μὲν[2]	μὲν	μέν	μέν		n
1.praef@τοῖς	τοῖς	τοῖς	ὁ		n
1.praef@ὁρῶσι	ὁρῶσι	ὁρῶσι	ὁράω		n
1.praef@προσφέρουσι	προσφέρουσι	προσφέρουσι	προσφέρω		n
1.praef@τῶν	τῶν	τῶν	ὁ		n
1.praef@δὲ	δὲ	δέ	δέ		n
1.praef@γεγενημένων	γεγενημένων	γεγενημένων			n
1.praef@τὴν	τὴν	τήν	ὁ		n
1.praef@μνήμην	μνήμην	μνήμην	μνήμη		n
1.praef@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1.praef@πλεῖστον	πλεῖστον	πλεῖστον	πλεῖστος		n
1.praef@ἀνθοῦσαν	ἀνθοῦσαν	ἀνθοῦσαν	ἀνθέω		n
1.praef@φυλάττουσι	φυλάττουσι	φυλάττουσι	φυλάσσω		n
1.praef@Λογογράφοι	Λογογράφοι	λογογράφοι			n
1.praef@δὲ[2]	δὲ	δέ	δέ		n
1.praef@ἀντὶ	ἀντὶ	ἀντί	ἀντί		n
1.praef@μὲν[3]	μὲν	μέν	μέν		n
1.praef@σανίδων	σανίδων	σανίδων	σανίς		n
1.praef@ταῖς	ταῖς	ταῖς	ὁ		n
1.praef@βίβλοις	βίβλοις	βίβλοις	βύβλος		n
1.praef@ἀντὶ[2]	ἀντὶ	ἀντί	ἀντί		n
1.praef@δὲ[3]	δὲ	δέ	δέ		n
1.praef@χρωμάτων	χρωμάτων	χρωμάτων	χρῶμα		n
1.praef@τοῖς[2]	τοῖς	τοῖς	ὁ		n
1.praef@τῶν[2]	τῶν	τῶν	ὁ		n
1.praef@λόγων	λόγων	λόγων	λόγος		n
1.praef@ἄνθεσι	ἄνθεσι	ἄνθεσι	ἄνθος		n
1.praef@κεχρημένοι	κεχρημένοι	κεχρημένοι			n
1.praef@διαρκεστέραν	διαρκεστέραν	διαρκεστέραν			n
1.praef@καὶ[2]	καὶ	καί	καί		n
1.praef@μονιμωτέραν	μονιμωτέραν	μονιμωτέραν			n
1.praef@τῶν[3]	τῶν	τῶν	ὁ		n
1.praef@πεπραγμένων	πεπραγμένων	πεπραγμένων	πράσσω		n
1.praef@ποιοῦσι	ποιοῦσι	ποιοῦσι	ποιέω		n
1.praef@τὴν[2]	τὴν	τήν	ὁ		n
1.praef@μνήμην[2]	μνήμην	μνήμην	μνήμη		n
1.praef@ὁ[2]	ὁ	ὁ	ὁ		n
1.praef@γὰρ	γὰρ	γάρ	γάρ		n
1.praef@χρόνος	χρόνος	χρόνος	χρόνος		n
1.praef@λωβᾶται	λωβᾶται	λωβᾶται	λωβάομαι		n
1.praef@τῶν[4]	τῶν	τῶν	ὁ		n
1.praef@ζωγράφων	ζωγράφων	ζωγράφων			n
1.praef@τὴν[3]	τὴν	τήν	ὁ		n
1.praef@τέχνην	τέχνην	τέχνην	τέχνη		n
1.praef@Τούτου	Τούτου	τούτου			n
1.praef@δὴ	δὴ	δή	δή		n
1.praef@χάριν	χάριν	χάριν	χάρις		n
1.praef@κἀγὼ	κἀγὼ	κἀγώ			n
1.praef@τῆς[2]	τῆς	τῆς	ὁ		n
1.praef@ἐκκλησιαστικῆς	ἐκκλησιαστικῆς	ἐκκλησιαστικῆς			n
1.praef@ἱστορίας[3]	ἱστορίας	ἱστορίας	ἱστορία		n
1.praef@τὰ[2]	τὰ	τά	ὁ		n
1.praef@λειπόμενα	λειπόμενα	λειπόμενα			n
1.praef@συγγράψαι	συγγράψαι	συγγράψαι	συγγράφω		n
1.praef@πειράσομαι	πειράσομαι	πειράσομαι	πειράω		n
1.praef@Οὐ	Οὐ	οὐ	οὐ		n
1.praef@γὰρ[2]	γὰρ	γάρ	γάρ		n
1.praef@ὅσιον	ὅσιον	ὅσιον	ὅσιος		n
1.praef@ᾠήθην	ᾠήθην	ᾠήθην	οἴομαι		n
1.praef@λαμπροτάτων	λαμπροτάτων	λαμπροτάτων			n
1.praef@ἔργων	ἔργων	ἔργων	ἔργον		n
1.praef@καὶ[3]	καὶ	καί	καί		n
1.praef@ὀνησιφόρων	ὀνησιφόρων	ὀνησιφόρων			n
1.praef@διηγημάτων	διηγημάτων	διηγημάτων	διήγημα		n
1.praef@τὸ	τὸ	τό	ὁ		n
1.praef@κλέος	κλέος	κλέος	κλέος		n
1.praef@παριδεῖν	παριδεῖν	παριδεῖν	παροράω		n
1.praef@ὑπὸ	ὑπὸ	ὑπό	ὑπό		n
1.praef@τῆς[3]	τῆς	τῆς	ὁ		n
1.praef@λήθης	λήθης	λήθης	λήθη		n
1.praef@συλώμενον	συλώμενον	συλώμενον			n
1.praef@Διὰ	Διὰ	διά			n
1.praef@γὰρ[3]	γὰρ	γάρ	γάρ		n
1.praef@δὴ[2]	δὴ	δή	δή		n
1.praef@τοῦτο	τοῦτο	τοῦτο	οὗτος		n
1.praef@καὶ[4]	καὶ	καί	καί		n
1.praef@τῶν[5]	τῶν	τῶν	ὁ		n
1.praef@συνήθων	συνήθων	συνήθων			n
1.praef@τινὲς	τινὲς	τινές			n
1.praef@ἐπὶ[2]	ἐπὶ	ἐπί	ἐπί		n
1.praef@τόνδε	τόνδε	τόνδε	ὅδε		n
1.praef@με[3]	με	με			n
1.praef@τὸν	τὸν	τόν	ὁ		n
1.praef@πόνον	πόνον	πόνον	πόνος		n
1.praef@πολλάκις	πολλάκις	πολλάκις	πολλάκις		n
1.praef@παρώτρυναν	παρώτρυναν	παρώτρυναν	παροτρύνω		n
1.praef@Ἐγὼ	Ἐγὼ	ἐγώ			n
1.praef@δὲ[4]	δὲ	δέ	δέ		n
1.praef@τῇ	τῇ	τῇ	ὁ		n
1.praef@μὲν[4]	μὲν	μέν	μέν		n
1.praef@ἐμαυτοῦ	ἐμαυτοῦ	ἐμαυτοῦ	ἐμαυτοῦ		n
1.praef@δυνάμει	δυνάμει	δυνάμει	δύναμις		n
1.praef@τόδε	τόδε	τόδε			n
1.praef@τὸ[3]	τὸ	τό	ὁ		n
1.praef@ἔργον	ἔργον	ἔργον	ἔργον		n
1.praef@σταθμώμενος	σταθμώμενος	σταθμώμενος	σταθμάω		n
1.praef@τὴν[4]	τὴν	τήν	ὁ		n
1.praef@ἐγχείρησιν	ἐγχείρησιν	ἐγχείρησιν	ἐγχείρησις		n
1.praef@ʽ	ʽ	ʽ			n
1.praef@ʼῤῥωδῶ	ʼῤῥωδῶ	ʼῤῥωδῶ			n
1.praef@Θαῤῥῶν	Θαῤῥῶν	θαῤῥῶν			n
1.praef@δὲ[5]	δὲ	δέ	δέ		n
1.praef@τῷ	τῷ	τῷ	τῷ		n
1.praef@φιλοτίμῳ	φιλοτίμῳ	φιλοτίμῳ	φιλότιμος		n
1.praef@δοτῆρι	δοτῆρι	δοτῆρι	δοτήρ		n
1.praef@τῶν[6]	τῶν	τῶν	ὁ		n
1.praef@ἀγαθῶν	ἀγαθῶν	ἀγαθῶν	ἀγαθός		n
1.praef@μείζοσιν	μείζοσιν	μείζοσιν	μέγας		n
1.praef@ἢ	ἢ	ἤ	ἤ		n
1.praef@κατ̓	κατ̓	κατ̓			n
1.praef@ἐμαυτὸν	ἐμαυτὸν	ἐμαυτόν	ἐμαυτοῦ		n
1.praef@ἐγχειρῶ	ἐγχειρῶ	ἐγχειρῶ			n
1.praef@Εὐσέβιος	Εὐσέβιος	εὐσέβιος	Εὐσέβιος		n
1.praef@μὲν[5]	μὲν	μέν	μέν		n
1.praef@οὗν	οὗν	οὗν			n
1.praef@ὁ[3]	ὁ	ὁ	ὁ		n
1.praef@Παλαιστῖνος	Παλαιστῖνος	παλαιστῖνος	Παλαιστῖνος		n
1.praef@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1.praef@τῶν[7]	τῶν	τῶν	ὁ		n
1.praef@ἱερῶν	ἱερῶν	ἱερῶν	ἱερόν		n
1.praef@ἀποστόλων	ἀποστόλων	ἀποστόλων			n
1.praef@τῆς[4]	τῆς	τῆς	ὁ		n
1.praef@ἱστορίας[4]	ἱστορίας	ἱστορίας	ἱστορία		n
1.praef@ἀρξάμενος	ἀρξάμενος	ἀρξάμενος	ἄρχω		n
1.praef@μέχρι	μέχρι	μέχρι	μέχρι		n
1.praef@τοῦ[3]	τοῦ	τοῦ	ὁ		n
1.praef@Κωνσταντίνου	Κωνσταντίνου	κωνσταντίνου	Κωνσταντῖνος		n
1.praef@θεοφιλοῦς	θεοφιλοῦς	θεοφιλοῦς			n
1.praef@βασιλείας	βασιλείας	βασιλείας	βασίλεια		n
1.praef@τὰ[3]	τὰ	τά	ὁ		n
1.praef@ταῖς[2]	ταῖς	ταῖς	ὁ		n
1.praef@Ἐκκλησίαις	Ἐκκλησίαις	ἐκκλησίαις			n
1.praef@συμβεβηκότα	συμβεβηκότα	συμβεβηκότα	συμβαίνω		n
1.praef@συνέγραψεν	συνέγραψεν	συνέγραψεν	συγγράφω		n
1.praef@ἐγὼ	ἐγὼ	ἐγώ			n
1.praef@δὲ[6]	δὲ	δέ	δέ		n
1.praef@τῆς[5]	τῆς	τῆς	ὁ		n
1.praef@συγγραφῆς	συγγραφῆς	συγγραφῆς	συγγραφή		n
1.praef@ἐκείνης	ἐκείνης	ἐκείνης	ἐκεῖνος		n
1.praef@τὸ[5]	τὸ	τό	ὁ		n
1.praef@τέλος	τέλος	τέλος	τέλος		n
1.praef@ἀρχὴν	ἀρχὴν	ἀρχήν	ἀρχή		n
1.praef@τῆς[6]	τῆς	τῆς	ὁ		n
1.praef@ἱστορίας[5]	ἱστορίας	ἱστορίας	ἱστορία		n
1.praef@ποιήσομαι	ποιήσομαι	ποιήσομαι	ποιέω		n
1.1@Πόθεν	Πόθεν	πόθεν	πόθεν		n
1.1@ἤρξατο	ἤρξατο	ἤρξατο	ἄρχω		n
1.1@τῶν	τῶν	τῶν	ὁ		n
1.1@Ἀρειανῶν	Ἀρειανῶν	ἀρειανῶν			n
1.1@ἡ	ἡ	ἡ	ὁ		n
1.1@αἵρεσις	αἵρεσις	αἵρεσις	αἵρεσις		n
1.1@Τῶν	Τῶν	τῶν	ὁ		n
1.1@ἀνοσιουργῶν	ἀνοσιουργῶν	ἀνοσιουργῶν	ἀνοσιουργός		n
1.1@ἐκείνων	ἐκείνων	ἐκείνων	ἐκεῖνος		n
1.1@καὶ	καὶ	καί	καί		n
1.1@δυσσεβῶν	δυσσεβῶν	δυσσεβῶν	δυσσεβής		n
1.1@καταλυθέντων	καταλυθέντων	καταλυθέντων	καταλύω		n
1.1@τυράννων	τυράννων	τυράννων	τύραννος		n
1.1@Μαξεντίου	Μαξεντίου	μαξεντίου			n
1.1@φημὶ	φημὶ	φημί	φημί		n
1.1@καὶ[2]	καὶ	καί	καί		n
1.1@Μαξιμίνου	Μαξιμίνου	μαξιμίνου			n
1.1@καὶ[3]	καὶ	καί	καί		n
1.1@Αικιννίου	Αικιννίου	αικιννίου			n
1.1@κατηυνάσθη	κατηυνάσθη	κατηυνάσθη			n
1.1@τῆς	τῆς	τῆς	ὁ		n
1.1@Ἐκκλησίας	Ἐκκλησίας	ἐκκλησίας			n
1.1@ἡ[2]	ἡ	ἡ	ὁ		n
1.1@ζάλη	ζάλη	ζάλη			n
1.1@ἢν	ἢν	ἤν	ἐάν		n
1.1@οἱ	οἱ	οἱ	ὁ		n
1.1@ἀλάστορες	ἀλάστορες	ἀλάστορες	ἀλάστωρ		n
1.1@ἐκἑ	ἐκἑ	ἐκἑ			n
1.1@ʼνοι	ʼνοι	ʼνοι			n
1.1@καθ̔	καθ̔	καθ̔			n
1.1@ʼπερ	ʼπερ	ʼπερ			n
1.1@τινὲς	τινὲς	τινές			n
1.1@καταιγῖδες	καταιγῖδες	καταιγῖδες			n
1.1@ἐκίνησαν	ἐκίνησαν	ἐκίνησαν	κινέω		n
1.1@καὶ[4]	καὶ	καί	καί		n
1.1@γαλήνης	γαλήνης	γαλήνης	γαλήνη		n
1.1@λοιπὸν	λοιπὸν	λοιπόν	λοιπός		n
1.1@ἀπήλαυε	ἀπήλαυε	ἀπήλαυε			n
1.1@σταθερᾶς	σταθερᾶς	σταθερᾶς			n
1.1@τῶν[2]	τῶν	τῶν	ὁ		n
1.1@στροβίλων	στροβίλων	στροβίλων	στροβιλός		n
1.1@παυσαμένων	παυσαμένων	παυσαμένων	παύω		n
1.1@ἀνέμων	ἀνέμων	ἀνέμων	ἄνεμος		n
1.1@Καὶ	Καὶ	καί	καί		n
1.1@Κωνσταντῖνος	Κωνσταντῖνος	κωνσταντῖνος	Κωνσταντῖνος		n
1.1@δὲ	δὲ	δέ	δέ		n
1.1@ὁ	ὁ	ὁ	ὁ		n
1.1@πανεύφημος	πανεύφημος	πανεύφημος			n
1.1@βασιλεὺς	βασιλεὺς	βασιλεύς	βασιλεύς		n
1.1@ὃς	ὃς	ὅς	ὅς		n
1.1@οὐκ	οὐκ	οὐ	οὐ		n
1.1@ἀπ̓	ἀπ̓	ἀπ̓			n
1.1@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων	ἄνθρωπος		n
1.1@οὐδὲ	οὐδὲ	οὐδέ	οὐδέ		n
1.1@δἰ	δἰ	δἰ			n
1.1@ἀνθρώπου	ἀνθρώπου	ἀνθρώπου	ἄνθρωπος		n
1.1@ἀλλ̓	ἀλλ̓	ἀλλ̓			n
1.1@οὐρανόθεν	οὐρανόθεν	οὐρανόθεν	οὐρανός		n
1.1@κατὰ	κατὰ	κατά	κατά		n
1.1@τὸν	τὸν	τόν	ὁ		n
1.1@θεῖον	θεῖον	θεῖον	θεῖος		n
1.1@Ἀπόστολον	Ἀπόστολον	ἀπόστολον			n
1.1@τῆς[2]	τῆς	τῆς	ὁ		n
1.1@κλήσεως	κλήσεως	κλήσεως	κλῆσις		n
1.1@ταύτης	ταύτης	ταύτης	οὗτος		n
1.1@ʽ	ʽ	ʽ			n
1.1@ʼτυχε	ʼτυχε	ʼτυχε			n
1.1@ταύτην	ταύτην	ταύτην	οὗτος		n
1.1@αὐτῇ	αὐτῇ	αὐτῇ	αὐτός		n
1.1@ἐπρυτάνευε	ἐπρυτάνευε	ἐπρυτάνευε	πρυτανεύω		n
1.1@Νόμους	Νόμους	νόμους	νόμος		n
1.1@γὰρ	γὰρ	γάρ	γάρ		n
1.1@ἔγραψε	ἔγραψε	ἔγραψε	γράφω		n
1.1@θύειν	θύειν	θύειν	θύω		n
1.1@μὲν	μὲν	μέν	μέν		n
1.1@εἰδώλοις	εἰδώλοις	εἰδώλοις			n
1.1@ἀπείργων	ἀπείργων	ἀπείργων			n
1.1@δομᾶσθαι	δομᾶσθαι	δομᾶσθαι			n
1.1@δὲ[3]	δὲ	δέ	δέ		n
1.1@τὰς	τὰς	τάς	ὁ		n
1.1@ἐκκλησίας	ἐκκλησίας	ἐκκλησίας	ἐκκλησία		n
