subref	form	norm	lemma	tag	curated
pr1@ΠΡΟΣ	ΠΡΟΣ	προς			n
pr1@ΕΡΑΤΟΣΘΕΝΗΝ	ΕΡΑΤΟΣΘΕΝΗΝ	ερατοσθενην			n
pr1@ΕΦΟΔΟΣ	ΕΦΟΔΟΣ	εφοδος			n
pr1@Ἀρχιμήδους	Ἀρχιμήδους	ἀρχιμήδους			n
pr1@Περὶ	Περὶ	περί			n
pr1@τῶν	τῶν	τῶν			n
pr1@μηχανικῶν	μηχανικῶν	μηχανικῶν			n
pr1@θεωρημάτων	θεωρημάτων	θεωρημάτων			n
pr1@πρὸς	πρὸς	πρός			n
pr1@Ἐρατοσθένην	Ἐρατοσθένην	ἐρατοσθένην			n
pr1@ἔφοδος	ἔφοδος	ἔφοδος			n
pr1@Ἀρχιμήδης	Ἀρχιμήδης	ἀρχιμήδης			n
pr1@Ἐρατοσθένει	Ἐρατοσθένει	ἐρατοσθένει			n
pr1@εὖ	εὖ	εὖ			n
pr1@πράττειν	πράττειν	πράττειν			n
pr1@Ἀπέστειλά	Ἀπέστειλά	ἀπέστειλα			n
pr1@σοι	σοι	σοι			n
pr1@πρότερον	πρότερον	πρότερον			n
pr1@τῶν[2]	τῶν	τῶν			n
pr1@εὑρημένων	εὑρημένων	εὑρημένων			n
pr1@θεωρημάτων[2]	θεωρημάτων	θεωρημάτων			n
pr1@ἀναγράψας	ἀναγράψας	ἀναγράψας			n
pr1@αὐτῶν	αὐτῶν	αὐτῶν			n
pr1@τὰς	τὰς	τάς			n
pr1@προτάσεις	προτάσεις	προτάσεις			n
pr1@φάμενος	φάμενος	φάμενος			n
pr1@εὑρίσκειν	εὑρίσκειν	εὑρίσκειν			n
pr1@ταύτας	ταύτας	ταύτας			n
pr1@τὰς[2]	τὰς	τάς			n
pr1@ἀποδείξεις	ἀποδείξεις	ἀποδείξεις			n
pr1@ἃς	ἃς	ἅς			n
pr1@οὐκ	οὐκ	οὐ			n
pr1@εἶπον	εἶπον	εἶπον			n
pr1@ἐπὶ	ἐπὶ	ἐπί			n
pr1@τοῦ	τοῦ	τοῦ			n
pr1@παρόντος	παρόντος	παρόντος			n
pr1@ἦσαν	ἦσαν	ἦσαν			n
pr1@δὲ	δὲ	δέ			n
pr1@τῶν[4]	τῶν	τῶν			n
pr1@ἀπεσταλμένων	ἀπεσταλμένων	ἀπεσταλμένων			n
pr1@θεωρημάτων[3]	θεωρημάτων	θεωρημάτων			n
pr1@αἱ	αἱ	αἱ			n
pr1@προτάσεις[2]	προτάσεις	προτάσεις			n
pr1@αἵδε	αἵδε	αἵδε			n
pr1@τοῦ[2]	τοῦ	τοῦ			n
pr1@μὲν	μὲν	μέν			n
pr1@πρώτου	πρώτου	πρώτου			n
pr1@ἐὰν	ἐὰν	ἐάν			n
pr1@εἰς	εἰς	εἰς			n
pr1@πρίσμα	πρίσμα	πρίσμα			n
pr1@ὀρθὸν	ὀρθὸν	ὀρθόν			n
pr1@παραλληλόγραμμον	παραλληλόγραμμον	παραλληλόγραμμον			n
pr1@ἔχον	ἔχον	ἔχον			n
pr1@βάσιν	βάσιν	βάσιν			n
pr1@κύλινδρος	κύλινδρος	κύλινδρος			n
pr1@ἐγγραφῇ	ἐγγραφῇ	ἐγγραφῇ			n
pr1@τὰς[3]	τὰς	τάς			n
pr1@μὲν[2]	μὲν	μέν			n
pr1@βάσεις	βάσεις	βάσεις			n
pr1@ἔχων	ἔχων	ἔχων			n
pr1@ἐν	ἐν	ἐν			n
pr1@τοῖς	τοῖς	τοῖς			n
pr1@ἀπεναντίον	ἀπεναντίον	ἀπεναντίον			n
pr1@παραλληλογράμμοις	παραλληλογράμμοις	παραλληλογράμμοις			n
pr1@τὰς[4]	τὰς	τάς			n
pr1@δὲ[2]	δὲ	δέ			n
pr1@πλευρὰς	πλευρὰς	πλευράς			n
pr1@ἐπὶ[2]	ἐπὶ	ἐπί			n
pr1@τῶν[5]	τῶν	τῶν			n
pr1@λοιπῶν	λοιπῶν	λοιπῶν			n
pr1@τοῦ[3]	τοῦ	τοῦ			n
pr1@πρίσματος	πρίσματος	πρίσματος			n
pr1@ἐπιπέδων	ἐπιπέδων	ἐπιπέδων			n
pr1@καὶ	καὶ	καί			n
pr1@διά	διά	διά			n
pr1@τε[4]	τε	τέ			n
pr1@τοῦ[4]	τοῦ	τοῦ			n
pr1@κέντρου	κέντρου	κέντρου			n
pr1@τοῦ[5]	τοῦ	τοῦ			n
pr1@κύκλου	κύκλου	κύκλου			n
pr1@ὅς	ὅς	ὅς			n
pr1@ἐστι	ἐστι	ἐστί			n
pr1@βάσις	βάσις	βάσις			n
pr1@τοῦ[6]	τοῦ	τοῦ			n
pr1@κυλίνδρου	κυλίνδρου	κυλίνδρου			n
pr1@καὶ[2]	καὶ	καί			n
pr1@μιᾶς	μιᾶς	μιᾶς			n
pr1@πλευρᾶς	πλευρᾶς	πλευρᾶς			n
pr1@τοῦ[7]	τοῦ	τοῦ			n
pr1@τετραγώνου	τετραγώνου	τετραγώνου			n
pr1@τοῦ[8]	τοῦ	τοῦ			n
pr1@ἐν[2]	ἐν	ἐν			n
pr1@τῷ	τῷ	τῷ			n
pr1@κατεναντίον	κατεναντίον	κατεναντίον			n
pr1@ἐπιπέδῳ	ἐπιπέδῳ	ἐπιπέδῳ			n
pr1@ἀχθῇ	ἀχθῇ	ἀχθῇ			n
pr1@ἐπίπεδον	ἐπίπεδον	ἐπίπεδον			n
pr1@τὸ	τὸ	τό			n
pr1@ἀχθὲν	ἀχθὲν	ἀχθέν			n
