subref	form	norm	lemma	tag	curated
1.1.1.1@1	1	1			n
1.1.1.1@Priscian	Priscian	priscian			n
1.1.1.1@II	II	ii			n
1.1.1.1@3	3	3			n
1.1.1.1@Si	Si	si			n
1.1.1.1@antecedens	antecedens	antecedens			n
1.1.1.1@syllaba	syllaba	syllaba			n
1.1.1.1@terminet	terminet	terminet			n
1.1.1.1@in[2]	in	in			n
1.1.1.1@consonantem	consonantem	consonantem			n
1.1.1.1@necesse	necesse	necesse			n
1.1.1.1@est	est	est			n
1.1.1.1@etiam	etiam	etiam			n
1.1.1.1@sequentem	sequentem	sequentem			n
1.1.1.1@a[7]	a	a			n
1.1.1.1@consonanti	consonanti	consonanti			n
1.1.1.1@incipere	incipere	incipere			n
1.1.1.1@ut	ut	ut			n
1.1.1.1@artus	artus	artus			n
1.1.1.1@ille	ille	ille			n
1.1.1.1@arduus	arduus	arduus			n
1.1.1.1@nisi	nisi	nisi			n
1.1.1.1@sit	sit	sit			n
1.1.1.1@compositum	compositum	compositum			n
1.1.1.1@ut[2]	ut	ut			n
1.1.1.1@abeo	abeo	abeo			n
1.1.1.1@adeo	adeo	adeo			n
1.1.1.1@pereo	pereo	pereo			n
1.1.1.1@Herodianus	Herodianus	herodianus			n
1.1.1.1@tamen	tamen	tamen			n
1.1.1.1@de[3]	de	de			n
1.1.1.1@orthographia	orthographia	orthographia			n
1.1.1.1@ostendit	ostendit	ostendit			n
1.1.1.1@rationabilius	rationabilius	rationabilius			n
1.1.1.1@esse[2]	esse	esse			n
1.1.1.1@sonoriusque	sonoriusque	sonoriusque			n
1.1.1.1@quantum	quantum	quantum			n
1.1.1.1@ad[2]	ad	ad			n
1.1.1.1@ipsam	ipsam	ipsam			n
1.1.1.1@vocis	vocis	vocis			n
1.1.1.1@prolationem	prolationem	prolationem			n
1.1.1.1@in[4]	in	in			n
1.1.1.1@compositis	compositis	compositis			n
1.1.1.1@quoque	quoque	quoque			n
1.1.1.1@simplicium	simplicium	simplicium			n
1.1.1.1@regulam	regulam	regulam			n
1.1.1.1@in[5]	in	in			n
1.1.1.1@ordinandis	ordinandis	ordinandis			n
1.1.1.1@syllabarum	syllabarum	syllabarum			n
1.1.1.1@literis	literis	literis			n
1.1.1.1@servaro	servaro	servaro			n
1.1.2.1@2	2	2			n
1.1.2.1@Eustath	Eustath	eustath			n
1.1.2.1@p	p	p			n
1.1.2.1@709	709	709			n
1.1.2.1@15	15	15			n
1.1.2.1@ad	ad	ad			n
1.1.2.1@Il	Il	il			n
1.1.2.1@Θ	Θ	θ			n
1.1.2.1@206	206	206			n
1.1.2.1@κανὼν	κανὼν	κανών			n
1.1.2.1@γραμματικὸϲ	γραμματικὸϲ	γραμματικόϲ			n
1.1.2.1@λέγει	λέγει	λέγει			n
1.1.2.1@ὡϲ	ὡϲ	ὡϲ			n
1.1.2.1@εἰ	εἰ	εἰ			n
1.1.2.1@μέϲον	μέϲον	μέϲον			n
1.1.2.1@δύο	δύο	δύο			n
1.1.2.1@φωνηέντων	φωνηέντων	φωνηέντων			n
1.1.2.1@εὑρεθῇ	εὑρεθῇ	εὑρεθῇ			n
1.1.2.1@ϲύμφωνον	ϲύμφωνον	ϲύμφωνον			n
1.1.2.1@ἐν	ἐν	ἐν			n
1.1.2.1@ἁπλότητι	ἁπλότητι	ἁπλότητι			n
1.1.2.1@ἢ	ἢ	ἤ			n
1.1.2.1@ϲυνθέϲει	ϲυνθέϲει	ϲυνθέϲει			n
1.1.2.1@ἢ[2]	ἢ	ἤ			n
1.1.2.1@καὶ	καὶ	καί			n
1.1.2.1@ϲυναλοιφῇ	ϲυναλοιφῇ	ϲυναλοιφῇ			n
1.1.2.1@τῷ	τῷ	τῷ			n
