subref	form	norm	lemma	tag	curated
praef@LIX	LIX	lix			n
praef@ΒΑΣΙΛΙΚΟΣ	ΒΑΣΙΛΙΚΟΣ	βασιλικος			n
praef@ΕΙΣ	ΕΙΣ	εις			n
praef@ΚΩΝΣΤΑΝΤΙΟΝ	ΚΩΝΣΤΑΝΤΙΟΝ	κωνσταντιον			n
praef@ΚΑΙ	ΚΑΙ	και			n
praef@ΚΩΝΣΤΑΝΤΑ	ΚΩΝΣΤΑΝΤΑ	κωνσταντα			n
praef@Προθεωρία	Προθεωρία	προθεωρία			n
praef@τοῦ	τοῦ	τοῦ	ὁ		n
praef@λόγου	λόγου	λόγου	λόγος		n
praef@R	R	r			n
praef@III	III	iii			n
praef@272	272	272			n
praef@Ἐκεῖνο	Ἐκεῖνο	ἐκεῖνο			n
praef@μάλιστα	μάλιστα	μάλιστα	μάλιστα		n
praef@παρατηρεῖν	παρατηρεῖν	παρατηρεῖν	παρατηρέω		n
praef@ἄξιον	ἄξιον	ἄξιον	ἄξιος		n
praef@ὅτι	ὅτι	ὅτι	ὅτι2		n
praef@δυοῖν	δυοῖν	δυοῖν			n
praef@ὑποκει-	ὑποκει-	ὑποκει-			n
praef@μἐνοιν	μἐνοιν	μἐνοιν			n
praef@προσώποιν	προσώποιν	προσώποιν			n
praef@ὁρμᾶται	ὁρμᾶται	ὁρμᾶται	ὁρμάω		n
praef@μὲν	μὲν	μέν	μέν		n
praef@ἐκ	ἐκ	ἐκ	ἐκ		n
praef@μιᾶς	μιᾶς	μιᾶς			n
praef@ἀρχῆς	ἀρχῆς	ἀρχῆς	ἀρχή		n
praef@ὁ[2]	ὁ	ὁ	ὁ		n
praef@λόγος	λόγος	λόγος	λόγος		n
praef@καὶ	καὶ	καί	καί		n
praef@C	C	c			n
praef@codex	codex	codex			n
praef@Chisianus	Chisianus	chisianus			n
praef@Μο	Μο	μο			n
praef@Monacensis	Monacensis	monacensis			n
praef@gr	gr	gr			n
praef@101	101	101			n
praef@Ρ	Ρ	ρ			n
praef@Palatinus	Palatinus	palatinus			n
praef@gr[2]	gr	gr			n
praef@282	282	282			n
praef@U	U	u			n
praef@Urbinas	Urbinas	urbinas			n
praef@gr[3]	gr	gr			n
praef@126	126	126			n
praef@I[5]	I	i			n
praef@Marcianus	Marcianus	marcianus			n
praef@append	append	append			n
praef@XCI	XCI	xci			n
praef@2[6]	2	2			n
praef@Ca	Ca	ca			n
praef@Casanatensis	Casanatensis	casanatensis			n
praef@197	197	197			n
praef@La	La	la			n
praef@Laurentianus	Laurentianus	laurentianus			n
