subref	form	norm	lemma	tag	curated
I@ὅτι	ὅτι	ὅτι	ὅτι2		n
I@ἀποροῦντες	ἀποροῦντες	ἀποροῦντες	ἀπορέω2		n
I@Ῥωμαῖοί	Ῥωμαῖοί	ῥωμαῖοι			n
I@τε[2]	τε	τέ	τε		n
I@καὶ	καὶ	καί	καί		n
I@Καρχηδόνιοι	Καρχηδόνιοι	καρχηδόνιοι			n
I@χρηματων	χρηματων	χρηματων			n
I@οἱ	οἱ	οἱ	ὁ		n
I@μὲν	μὲν	μέν	μέν		n
I@οὐκέτι	οὐκέτι	οὐκέτι	οὐκέτι		n
I@ἐναυπήγουν	ἐναυπήγουν	ἐναυπήγουν	ναυπηγέω		n
I@τετρυμένοι	τετρυμένοι	τετρυμένοι	τρύω		n
I@διὰ	διὰ	διά	διά		n
I@τὰς	τὰς	τάς	ὁ		n
I@ἐσφοράς	ἐσφοράς	ἐσφοράς	εἰσφορά		n
I@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
I@πεζὴν	πεζὴν	πεζήν	πεζός		n
I@στρατιὰν	στρατιὰν	στρατιάν	στρατιά		n
I@καταλέγοντες	καταλέγοντες	καταλέγοντες	καταλέγω		n
I@ἐξέπεμπον	ἐξέπεμπον	ἐξέπεμπον	ἐκπέμπω		n
I@ἐς	ἐς	ἐς	εἰς		n
I@Λιβύην	Λιβύην	λιβύην	Λιβύη		n
I@καὶ[2]	καὶ	καί	καί		n
I@ἐς[2]	ἐς	ἐς	εἰς		n
I@Σικελίαν	Σικελίαν	σικελίαν	Σικελία		n
I@ἀνὰ	ἀνὰ	ἀνά	ἀνά		n
I@ἔτος	ἔτος	ἔτος	ἔτος		n
I@ἕκαστον	ἕκαστον	ἕκαστον	ἕκαστος		n
I@Καρχηδόνιοι[2]	Καρχηδόνιοι	καρχηδόνιοι			n
I@δʼ	δʼ	δʼ	δέ		n
I@ἐς[3]	ἐς	ἐς	εἰς		n
I@Πτολεμαῖον	Πτολεμαῖον	πτολεμαῖον	Πτολεμαῖος		n
I@ἐπρεσβεύοντο	ἐπρεσβεύοντο	ἐπρεσβεύοντο	πρεσβεύω		n
I@τὸν	τὸν	τόν	ὁ		n
I@Πτολεμαίου	Πτολεμαίου	πτολεμαίου	Πτολεμαῖος		n
I@τοῦ	τοῦ	τοῦ	ὁ		n
I@Λάγου	Λάγου	λάγου	Λάγος		n
I@βασιλέα	βασιλέα	βασιλέα	βασιλεύς		n
I@Αἰγύπτου	Αἰγύπτου	αἰγύπτου	Αἴγυπτος		n
I@δισχίλια	δισχίλια	δισχίλια	δισχίλιοι		n
I@τάλαντα	τάλαντα	τάλαντα	τάλαντον		n
I@κιχρώμενοι	κιχρώμενοι	κιχρώμενοι	κίχρημι		n
I@τῷ	τῷ	τῷ	τῷ		n
I@δʼ[2]	δʼ	δʼ	δέ		n
I@ἦν	ἦν	ἦν	εἰμί		n
I@ἔς	ἔς	ἔς	εἰς		n
I@τε[5]	τε	τέ	τε		n
I@Ῥωμαίους	Ῥωμαίους	ῥωμαίους			n
I@καὶ[3]	καὶ	καί	καί		n
I@Καρχηδονίους	Καρχηδονίους	καρχηδονίους			n
I@φιλία	φιλία	φιλία	φιλία		n
I@καὶ[4]	καὶ	καί	καί		n
I@συναλλάξαι	συναλλάξαι	συναλλάξαι	συναλλάσσω		n
I@σφᾶς	σφᾶς	σφᾶς	σφεῖς		n
I@ἐπεχείρησεν	ἐπεχείρησεν	ἐπεχείρησεν	ἐπιχειρέω		n
I@ἀλλήλοις	ἀλλήλοις	ἀλλήλοις	ἀλλήλων		n
I@οὐ[2]	οὐ	οὐ	οὐ		n
I@δυνηθεὶς	δυνηθεὶς	δυνηθείς	δύναμαι		n
I@δʼ[3]	δʼ	δʼ	δέ		n
I@ἔφη	ἔφη	ἔφη	φημί		n
I@χρῆναι	χρῆναι	χρῆναι	χρή		n
I@φίλοις	φίλοις	φίλοις	φίλος		n
I@κατʼ	κατʼ	κατʼ			n
I@ἐχθρῶν	ἐχθρῶν	ἐχθρῶν	ἐχθρός		n
I@συμμαχεῖν	συμμαχεῖν	συμμαχεῖν	συμμαχέω		n
I@οὐ[3]	οὐ	οὐ	οὐ		n
I@κατὰ	κατὰ	κατά	κατά		n
I@φίλων	φίλων	φίλων	φίλος		n
I@υ[12]	υ	υ			n
I@π[9]	π	π			n
I@354	354	354			n
II@ὅτι	ὅτι	ὅτι	ὅτι2		n
II@οἱ	οἱ	οἱ	ὁ		n
II@Καρχηδόνιοι	Καρχηδόνιοι	καρχηδόνιοι			n
II@δὶς	δὶς	δίς	δίς		n
II@ἐν	ἐν	ἐν	ἐν		n
II@τῇ	τῇ	τῇ	ὁ		n
II@γῇ	γῇ	γῇ	γῆ		n
II@τοῦ	τοῦ	τοῦ	ὁ		n
II@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
II@χρόνου	χρόνου	χρόνου	χρόνος		n
II@καὶ	καὶ	καί	καί		n
II@δὶς[2]	δὶς	δίς	δίς		n
II@ἐν[2]	ἐν	ἐν	ἐν		n
II@τῇ[2]	τῇ	τῇ	ὁ		n
II@θαλάσσῃ	θαλάσσῃ	θαλάσσῃ	θάλασσα		n
II@παθόντες	παθόντες	παθόντες	πάσχω		n
II@ἐν[3]	ἐν	ἐν	ἐν		n
II@ᾗ	ᾗ	ᾗ	ὅς		n
II@δὴ	δὴ	δή	δή		n
II@καὶ[2]	καὶ	καί	καί		n
II@πάνυ	πάνυ	πάνυ	πάνυ		n
II@προύχειν	προύχειν	προύχειν	προέχω		n
II@ἐνόμιζον	ἐνόμιζον	ἐνόμιζον	νομίζω		n
II@καὶ[3]	καὶ	καί	καί		n
II@χρημάτων	χρημάτων	χρημάτων	χρῆμα		n
II@ἀποροῦντες	ἀποροῦντες	ἀποροῦντες	ἀπορέω2		n
II@ἤδη	ἤδη	ἤδη	ἤδη		n
II@καὶ[4]	καὶ	καί	καί		n
II@νεῶν	νεῶν	νεῶν	ναῦς		n
II@καὶ[5]	καὶ	καί	καί		n
II@ἀνδρῶν	ἀνδρῶν	ἀνδρῶν	ἀνήρ		n
II@ᾔτουν	ᾔτουν	ᾔτουν	αἰτέω		n
II@ἀνοχὰς	ἀνοχὰς	ἀνοχάς	ἀνοχή		n
II@παρὰ	παρὰ	παρά	παρά		n
II@τοῦ[3]	τοῦ	τοῦ	ὁ		n
II@Λουτατίου	Λουτατίου	λουτατίου			n
II@καὶ[6]	καὶ	καί	καί		n
II@λαβόντες	λαβόντες	λαβόντες	λαμβάνω		n
II@ἐπρεσβεύοντὸ	ἐπρεσβεύοντὸ	ἐπρεσβεύοντο			n
II@ἐς	ἐς	ἐς	εἰς		n
II@Ῥώμην	Ῥώμην	ῥώμην	Ῥώμη		n
II@περὶ	περὶ	περί	περί		n
II@διαλλαγῶν	διαλλαγῶν	διαλλαγῶν			n
II@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
II@βραχυτέροις	βραχυτέροις	βραχυτέροις	βραχύς		n
II@συνέπεμπόν	συνέπεμπόν	συνέπεμπον			n
II@τε[4]	τε	τέ	τε		n
II@τοῖς	τοῖς	τοῖς	ὁ		n
II@πρέσβεσιν	πρέσβεσιν	πρέσβεσιν			n
II@Ἀτίλιον	Ἀτίλιον	ἀτίλιον	Ἀτίλιος		n
II@Ῥῆγλον	Ῥῆγλον	ῥῆγλον	Ῥῆγλος		n
II@τὸν	τὸν	τόν	ὁ		n
II@ὕπατον	ὕπατον	ὕπατον	ὕπατος		n
II@αἰχμάλωτον	αἰχμάλωτον	αἰχμάλωτον	αἰχμάλωτος		n
II@ὄντα	ὄντα	ὄντα	εἰμί		n
II@σφῶν	σφῶν	σφῶν	σφεῖς		n
