subref	form	norm	lemma	tag	curated
1@ΚΩΑΚΑΙ	ΚΩΑΚΑΙ	κωακαι			n
1@ΠΡΟΓΝΩΣΙΕΣ	ΠΡΟΓΝΩΣΙΕΣ	προγνωσιες			n
1@Ι[3]	Ι	ι			n
1@1	1	1			n
1@Οἱ	Οἱ	οἱ	ὁ		n
1@ἐκ	ἐκ	ἐκ	ἐκ		n
1@ῥίγεος	ῥίγεος	ῥίγεος	ῥῖγος		n
1@περιψυχόμενοι	περιψυχόμενοι	περιψυχόμενοι			n
1@κεφαλαλγέες	κεφαλαλγέες	κεφαλαλγέες			n
1@τράχηλον	τράχηλον	τράχηλον			n
1@ὀδυνώδεες	ὀδυνώδεες	ὀδυνώδεες			n
1@ἄφωνοι	ἄφωνοι	ἄφωνοι	ἄφωνος		n
1@ἐφιδροῦντες	ἐφιδροῦντες	ἐφιδροῦντες			n
1@ἐπανενέγκαντες	ἐπανενέγκαντες	ἐπανενέγκαντες			n
1@θνήσκουσιν	θνήσκουσιν	θνήσκουσιν	ἀποθνῄσκω		n
1@2	2	2			n
1@Ἀί	Ἀί	ἀί			n
1@μετὰ	μετὰ	μετά	μετά		n
1@καταψύξιος	καταψύξιος	καταψύξιος			n
1@δυσφορίαι	δυσφορίαι	δυσφορίαι			n
1@κάκισται	κάκισται	κάκισται			n
1@3	3	3			n
1@Κατάψυξις	Κατάψυξις	κατάψυξις			n
1@μετὰ[2]	μετὰ	μετά	μετά		n
1@σκληρυσμοῦ	σκληρυσμοῦ	σκληρυσμοῦ			n
1@ὀλέθριον	ὀλέθριον	ὀλέθριον			n
1@4	4	4			n
1@Ἐκ	Ἐκ	ἐκ	ἐκ		n
1@καταψύξιος[2]	καταψύξιος	καταψύξιος			n
1@φόβος	φόβος	φόβος	φόβος		n
1@καὶ	καὶ	καί	καί		n
1@ἀθυμίη	ἀθυμίη	ἀθυμίη			n
1@ἄλογος	ἄλογος	ἄλογος			n
1@ἐς	ἐς	ἐς	εἰς		n
1@σπασμὸν	σπασμὸν	σπασμόν	σπασμός		n
1@ἀποτελευτᾷ	ἀποτελευτᾷ	ἀποτελευτᾷ	ἀποτελευτάω		n
1@5	5	5			n
1@Αἱ	Αἱ	αἱ	ὁ		n
1@ἐκ[2]	ἐκ	ἐκ	ἐκ		n
1@καταψύξιος[3]	καταψύξιος	καταψύξιος			n
1@οὔρων	οὔρων	οὔρων	οὖρον		n
1@ἀπολήψιες	ἀπολήψιες	ἀπολήψιες			n
1@κάκιστον	κάκιστον	κάκιστον	κακός		n
1@6	6	6			n
1@Μετὰ	Μετὰ	μετά	μετά		n
1@ῥίγεος[2]	ῥίγεος	ῥίγεος	ῥῖγος		n
1@ἄγνοια	ἄγνοια	ἄγνοια	ἄγνοια		n
1@κακόν	κακόν	κακόν	κακός		n
1@κακὸν	κακὸν	κακόν	κακός		n
1@δὲ	δὲ	δέ	δέ		n
1@καὶ[2]	καὶ	καί	καί		n
1@λήθη	λήθη	λήθη	λήθη		n
1@7	7	7			n
1@Τὰ	Τὰ	τά			n
1@κωματώδεα	κωματώδεα	κωματώδεα			n
1@ῥίγεα	ῥίγεα	ῥίγεα	ῥῖγος		n
1@ὑπολέθρια	ὑπολέθρια	ὑπολέθρια			n
1@καὶ[3]	καὶ	καί	καί		n
1@τὸ	τὸ	τό	ὁ		n
1@φλογῶδες	φλογῶδες	φλογῶδες			n
1@ἐν	ἐν	ἐν	ἐν		n
1@προσώπῳ	προσώπῳ	προσώπῳ	πρόσωπον		n
1@μεθ	μεθ	μεθ			n
1@ἱδρῶτος	ἱδρῶτος	ἱδρῶτος	μετά		n
1@ἐν[2]	ἐν	ἐν	ἐν		n
1@τουτέοισι	τουτέοισι	τουτέοισι			n
1@κακόηθες	κακόηθες	κακόηθες			n
1@ἐπὶ	ἐπὶ	ἐπί	ἐπί		n
1@τουτέοισι[2]	τουτέοισι	τουτέοισι			n
1@ψύξις	ψύξις	ψύξις	ψῦξις		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ὄπισθεν	ὄπισθεν	ὄπισθεν	ὄπισθεν		n
1@σπασμὸν[2]	σπασμὸν	σπασμόν	σπασμός		n
1@ἐπικαλέεται	ἐπικαλέεται	ἐπικαλέεται	ἐπικαλέω		n
1@καὶ[4]	καὶ	καί	καί		n
1@ὅλως	ὅλως	ὅλως	ὅλος		n
1@δὲ[2]	δὲ	δέ	δέ		n
1@ψύξις[2]	ψύξις	ψύξις	ψῦξις		n
1@τῶν[2]	τῶν	τῶν	ὁ		n
1@ὄπισθεν[2]	ὄπισθεν	ὄπισθεν	ὄπισθεν		n
1@σπασμῶδες	σπασμῶδες	σπασμῶδες			n
1@8	8	8			n
1@Αἱ[2]	Αἱ	αἱ	ὁ		n
1@ἐκ[3]	ἐκ	ἐκ	ἐκ		n
1@νώτου	νώτου	νώτου	νῶτος		n
1@φρῖκαι	φρῖκαι	φρῖκαι	φρίκη		n
1@πυκναὶ	πυκναὶ	πυκναί	πυκνός		n
1@καὶ[5]	καὶ	καί	καί		n
1@ὀξέως	ὀξέως	ὀξέως	ὀξύς2		n
1@μεταπίπτουσαι	μεταπίπτουσαι	μεταπίπτουσαι			n
1@δύσφοροι	δύσφοροι	δύσφοροι	δύσφορος		n
1@οὖρου	οὖρου	οὖρου			n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@ἀπόληψιν	ἀπόληψιν	ἀπόληψιν	ἀπόληψις		n
1@ἐπώδυνον	ἐπώδυνον	ἐπώδυνον	ἐπώδυνος		n
1@σημαίνουσιν	σημαίνουσιν	σημαίνουσιν	σημαίνω		n
1@τὸ[2]	τὸ	τό	ὁ		n
1@ἐφιδροῦν[2]	ἐφιδροῦν	ἐφιδροῦν			n
1@τούτοισι	τούτοισι	τούτοισι	οὗτος		n
1@κάκιστον[2]	κάκιστον	κάκιστον	κακός		n
1@9	9	9			n
1@Ῥῖγος	Ῥῖγος	ῥῖγος			n
1@ἐν[3]	ἐν	ἐν	ἐν		n
1@συνεχεῖ	συνεχεῖ	συνεχεῖ	συνόχωκα		n
1@τοῦ	τοῦ	τοῦ	ὁ		n
1@σώματος	σώματος	σώματος	σῶμα		n
1@ἀσθενέος	ἀσθενέος	ἀσθενέος	ἀσθενής		n
1@ἤδη	ἤδη	ἤδη	ἤδη		n
1@ἐόντος	ἐόντος	ἐόντος	εἰμί		n
1@θανάσιμον	θανάσιμον	θανάσιμον	θανάσιμος		n
1@10	10	10			n
1@Οἱ[2]	Οἱ	οἱ	ὁ		n
1@πυκνὰ	πυκνὰ	πυκνά	πυκνός		n
1@ἐφιδροῦντες[2]	ἐφιδροῦντες	ἐφιδροῦντες			n
1@καὶ[6]	καὶ	καί	καί		n
1@ἐπιῤῥιγέοντες	ἐπιῤῥιγέοντες	ἐπιῤῥιγέοντες			n
1@ὀλέθριον[2]	ὀλέθριον	ὀλέθριον	ὀλέθριος		n
1@καὶ[7]	καὶ	καί	καί		n
1@ἐπὶ[2]	ἐπὶ	ἐπί	ἐπί		n
1@τῇσι	τῇσι	τῇσι	ὁ		n
1@τελευτῇσιν	τελευτῇσιν	τελευτῇσιν			n
1@ἀναφαίνονται	ἀναφαίνονται	ἀναφαίνονται	ἀναφαίνω		n
1@ἐμπύημα	ἐμπύημα	ἐμπύημα	ἐμπύημα		n
1@ἔχοντες	ἔχοντες	ἔχοντες	ἔχω		n
1@καὶ[8]	καὶ	καί	καί		n
1@κοιλίας	κοιλίας	κοιλίας	κοιλία		n
1@ταραχώδεας	ταραχώδεας	ταραχώδεας			n
1@11	11	11			n
1@Τὰ[2]	Τὰ	τά			n
1@ἐκ[4]	ἐκ	ἐκ	ἐκ		n
1@νώτου[2]	νώτου	νώτου	νῶτος		n
1@ῥίγεα[2]	ῥίγεα	ῥίγεα	ῥῖγος		n
1@δυσφορώτερα	δυσφορώτερα	δυσφορώτερα			n
1@ὅσα	ὅσα	ὅσα	ὅσος		n
1@ἑπτακαιδεκάτῃ	ἑπτακαιδεκάτῃ	ἑπτακαιδεκάτῃ	ἑπτακαιδέκατος		n
1@ἐπιῤῥιγώσαντα	ἐπιῤῥιγώσαντα	ἐπιῤῥιγώσαντα			n
1@τετάρτῃ	τετάρτῃ	τετάρτῃ	τέταρτος		n
1@καὶ[9]	καὶ	καί	καί		n
1@εἰκοστῇ	εἰκοστῇ	εἰκοστῇ	εἰκοστός		n
1@ἐπιῤῥιγοῖ	ἐπιῤῥιγοῖ	ἐπιῤῥιγοῖ			n
1@δύσκολα	δύσκολα	δύσκολα	δύσκολος		n
1@12	12	12			n
1@Οἱ[3]	Οἱ	οἱ			n
1@φρικώδεες	φρικώδεες	φρικώδεες			n
1@κεφαλαλγικοὶ	κεφαλαλγικοὶ	κεφαλαλγικοί			n
1@ἐφιδροῦντες[3]	ἐφιδροῦντες	ἐφιδροῦντες			n
1@κακοήθεες	κακοήθεες	κακοήθεες	κακοήθης		n
1@13	13	13			n
1@Οἱ[4]	Οἱ	οἱ	ὁ		n
1@φρικώδεες[2]	φρικώδεες	φρικώδεες	φρικώδης		n
1@ἐφιδροῦντες[4]	ἐφιδροῦντες	ἐφιδροῦντες			n
1@πολλῷ	πολλῷ	πολλῷ	πολύς		n
1@δύσκολοι	δύσκολοι	δύσκολοι	δύσκολος		n
1@14	14	14			n
1@Τὰ[3]	Τὰ	τά			n
1@πολλὰ	πολλὰ	πολλά	πολύς		n
1@νωθρώδεα	νωθρώδεα	νωθρώδεα			n
1@ῥίγεα[3]	ῥίγεα	ῥίγεα	ῥῖγος		n
1@κακοήθεα	κακοήθεα	κακοήθεα	κακοήθης		n
1@15	15	15			n
1@Οἷσιν	Οἷσιν	οἷσιν			n
1@ἑκταίοισι	ἑκταίοισι	ἑκταίοισι	ἑκταῖος		n
1@ῥίγεα[4]	ῥίγεα	ῥίγεα	ῥῖγος		n
1@γίνεται	γίνεται	γίνεται	γίγνομαι		n
1@δύσκριτον	δύσκριτον	δύσκριτον	δύσκριτος		n
1@16	16	16			n
1@Ὁκόσοισι	Ὁκόσοισι	ὁκόσοισι			n
1@φρῖκαι[2]	φρῖκαι	φρῖκαι	φρίκη		n
1@πυκναὶ[2]	πυκναὶ	πυκναί	πυκνός		n
1@ὑγιαίνουσιν	ὑγιαίνουσιν	ὑγιαίνουσιν	ὑγιαίνω		n
1@οὗτοι	οὗτοι	οὗτοι	οὗτος		n
1@ἐξ	ἐξ	ἐκ	ἐκ		n
1@αἵματος	αἵματος	αἵματος	αἷμα		n
1@ῥύσιος	ῥύσιος	ῥύσιος	ῥύσιος		n
1@ἐμπυΐσκονται	ἐμπυΐσκονται	ἐμπυΐσκονται			n
1@17	17	17			n
1@Τὸ	Τὸ	τό			n
1@φρικῶδες	φρικῶδες	φρικῶδες	φρικώδης		n
1@καὶ[10]	καὶ	καί	καί		n
1@τὸ[3]	τὸ	τό	ὁ		n
1@δύσπνοον	δύσπνοον	δύσπνοον			n
1@ἐν[4]	ἐν	ἐν	ἐν		n
1@τοῖσι	τοῖσι	τοῖσι	ὁ		n
1@πόνοισι	πόνοισι	πόνοισι	πόνος		n
