subref	form	norm	lemma	tag	curated
praef@IV	IV	iv			n
praef@ΠΡΕΣΒΕΥΤΙΚΟΣ	ΠΡΕΣΒΕΥΤΙΚΟΣ	πρεσβευτικος			n
praef@ΠΡΟΣ	ΠΡΟΣ	προς			n
praef@ΤΟΥΣ	ΤΟΥΣ	τους			n
praef@ΤΡΩΑΣ	ΤΡΩΑΣ	τρωας			n
praef@ΥΠΕΡ	ΥΠΕΡ	υπερ			n
praef@ΤΗΣ	ΤΗΣ	της			n
praef@ΕΛΕΝΗΣ	ΕΛΕΝΗΣ	ελενης			n
praef@ΟΔΥΣΣΕΥΣ	ΟΔΥΣΣΕΥΣ	οδυσσευς			n
praef@R	R	r			n
praef@IV[2]	IV	iv			n
praef@15	15	15			n
praef@Προθεωρία	Προθεωρία	προθεωρία			n
praef@Ἐν	Ἐν	ἐν	ἐν		n
praef@τούτῳ	τούτῳ	τούτῳ	οὗτος		n
praef@τῷ	τῷ	τῷ	τῷ		n
praef@λόγῳ	λόγῳ	λόγῳ	λόγος		n
praef@μάλιστα	μάλιστα	μάλιστα	μάλιστα		n
praef@παρατηρεῖν	παρατηρεῖν	παρατηρεῖν	παρατηρέω		n
praef@ἄξιον	ἄξιον	ἄξιον	ἄξιος		n
praef@τῆς	τῆς	τῆς	ὁ		n
praef@τε	τε	τέ	τε		n
praef@εὑρέσεως	εὑρέσεως	εὑρέσεως	εὕρεσις		n
praef@τὸ	τὸ	τό	ὁ		n
praef@πλῆθος	πλῆθος	πλῆθος	πλῆθος		n
praef@καὶ	καὶ	καί	καί		n
praef@τῆς[2]	τῆς	τῆς	ὁ		n
praef@δεινότητος	δεινότητος	δεινότητος	δεινότης		n
praef@τὴν	τὴν	τήν	ὁ		n
praef@ὑπερ-	ὑπερ-	ὑπερ-			n
praef@βολὴν	βολὴν	βολήν	βολή		n
praef@καὶ[2]	καὶ	καί	καί		n
praef@τῶν	τῶν	τῶν	ὁ		n
praef@περιόδων	περιόδων	περιόδων			n
praef@τοὺς	τοὺς	τούς	ὁ		n
praef@κύκλους	κύκλους	κύκλους	κύκλος		n
praef@οὐ	οὐ	οὐ	οὐ		n
praef@μέντοι	μέντοι	μέντοι	μέντοι		n
praef@γε	γε	γέ	γε		n
praef@οὐδὲ	οὐδὲ	οὐδέ	οὐδέ		n
praef@ἀκμῆς	ἀκμῆς	ἀκμῆς	ἀκμή		n
praef@ἀμοιρεῖ	ἀμοιρεῖ	ἀμοιρεῖ			n
praef@Ἡ	Ἡ	ἡ	ὁ		n
praef@μελέτη	μελέτη	μελέτη	μελέτη		n
praef@1[2]	1	1			n
praef@Ὤιμην	Ὤιμην	ὤιμην			n
praef@μέν[2]	μέν	μέν	μέν		n
praef@ὦ	ὦ	ὦ	ὦ		n
praef@Τρῶες	Τρῶες	τρῶες	Τρώς		n
praef@μηδενὸς	μηδενὸς	μηδενός			n
praef@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
praef@ἔτι	ἔτι	ἔτι	ἔτι		n
praef@προσ-	προσ-	προσ-			n
praef@δεήσεσθαι	δεήσεσθαι	δεήσεσθαι	δέω2		n
praef@λόγου	λόγου	λόγου	λόγος		n
praef@πρὸς	πρὸς	πρός	πρός		n
praef@τὸ[2]	τὸ	τό	ὁ		n
praef@πάνθ	πάνθ	πάνθ			n
praef@ἃ	ἃ	ἅ	ὅς		n
praef@προσῆκεν	προσῆκεν	προσῆκεν	προσίημι		n
praef@ἐθελῆσαι	ἐθελῆσαι	ἐθελῆσαι	ἐθέλω		n
praef@Η[3]	Η	η			n
praef@Codex	Codex	codex			n
praef@Hierosolymitanus	Hierosolymitanus	hierosolymitanus			n
praef@S	S	s			n
praef@Sepulcri	Sepulcri	sepulcri			n
praef@107	107	107			n
praef@V[3]	V	v			n
praef@Vaticanus	Vaticanus	vaticanus			n
praef@gr	gr	gr			n
praef@940	940	940			n
praef@C[2]	C	c			n
praef@Chisianus	Chisianus	chisianus			n
praef@R[2]	R	r			n
praef@Μ	Μ	μ			n
praef@43	43	43			n
praef@Β[2]	Β	β			n
praef@Barberinus	Barberinus	barberinus			n
praef@II	II	ii			n
praef@41	41	41			n
praef@Pa	Pa	pa			n
praef@Parisinus	Parisinus	parisinus			n
praef@gr[2]	gr	gr			n
praef@3014	3014	3014			n
praef@Μ[2]	Μ	μ			n
praef@Marcianus	Marcianus	marcianus			n
praef@gr[3]	gr	gr			n
praef@439	439	439			n
praef@Vi	Vi	vi			n
praef@Vindobonensis	Vindobonensis	vindobonensis			n
praef@philos	philos	philos			n
praef@et	et	et			n
praef@philol	philol	philol			n
praef@IV[3]	IV	iv			n
praef@82	82	82			n
praef@Ma[2]	Ma	ma			n
praef@Matritensis	Matritensis	matritensis			n
praef@N	N	n			n
praef@49	49	49			n
praef@4679	4679	4679			n
praef@Cl	Cl	cl			n
praef@Berolinensis	Berolinensis	berolinensis			n
praef@gr[4]	gr	gr			n
praef@195	195	195			n
praef@olim	olim	olim			n
praef@Claromontanus	Claromontanus	claromontanus			n
praef@1[7]	1	1			n
praef@Λόγος	Λόγος	λόγος			n
praef@δεύτερος	δεύτερος	δεύτερος			n
praef@ante	ante	ante			n
praef@πρεσβευτικὸς	πρεσβευτικὸς	πρεσβευτικός			n
praef@Pa[3]	Pa	pa			n
praef@δεύτερος[2]	δεύτερος	δεύτερος			n
praef@post	post	post			n
praef@πρεσβευτικὸς[2]	πρεσβευτικὸς	πρεσβευτικός			n
praef@Β[3]	Β	β			n
praef@Ὀδυσσέως	Ὀδυσσέως	ὀδυσσέως			n
praef@edd	edd	edd			n
praef@2[2]	2	2			n
praef@τῆς[3]	τῆς	τῆς			n
praef@om[2]	om	om			n
praef@ViMaCl	ViMaCl	vimacl			n
praef@Ι[2]	Ι	ι			n
praef@Ὀδυσσεύς	Ὀδυσσεύς	ὀδυσσεύς			n
praef@inserui	inserui	inserui			n
praef@e[13]	e	e			n
praef@libris	libris	libris			n
praef@om[3]	om	om			n
praef@edd[2]	edd	edd			n
praef@β[4]	β	β			n
praef@rubr	rubr	rubr			n
praef@in[6]	in	in			n
praef@marg	marg	marg			n
praef@ΗΒ	ΗΒ	ηβ			n
praef@κδ	κδ	κδ			n
praef@Μ[3]	Μ	μ			n
praef@ἵζ	ἵζ	ἵζ			n
praef@Ma2	Ma2	ma2			n
praef@3[4]	3	3			n
praef@Προθεωρία[2]	Προθεωρία	προθεωρία			n
praef@om[4]	om	om			n
praef@HVCViMaCl	HVCViMaCl	hvcvimacl			n
praef@4[8]	4	4			n
praef@παρατηρεῖν[2]	παρατηρεῖν	παρατηρεῖν			n
praef@ἄξιον[2]	ἄξιον	ἄξιον			n
praef@μά-	μά-	μά-			n
praef@λιστα[2]	λιστα	λιστα			n
praef@BMVi	BMVi	bmvi			n
praef@5[3]	5	5			n
praef@τε[4]	τε	τέ			n
praef@om[5]	om	om			n
praef@PaMVi	PaMVi	pamvi			n
praef@τὴν[2]	τὴν	τήν			n
praef@om[6]	om	om			n
praef@HV[2]	HV	hv			n
praef@6[2]	6	6			n
praef@τῶν[2]	τῶν	τῶν			n
praef@om[7]	om	om			n
praef@Vi[7]	Vi	vi			n
praef@I[6]	I	i			n
praef@οὐ[3]	οὐ	οὐ			n
praef@om[8]	om	om			n
praef@MVi[3]	MVi	mvi			n
praef@7[3]	7	7			n
praef@οὐδὲ[2]	οὐδὲ	οὐδέ			n
praef@reposui	reposui	reposui			n
praef@e[16]	e	e			n
praef@libris[2]	libris	libris			n
praef@οὐδ[3]	οὐδ	οὐδ			n
praef@edd[3]	edd	edd			n
praef@8[2]	8	8			n
praef@ἡ	ἡ	ἡ			n
praef@μελέτη[2]	μελέτη	μελέτη			n
praef@om[9]	om	om			n
praef@PaViMaCl	PaViMaCl	pavimacl			n
praef@Ὀδυσσεύς[2]	Ὀδυσσεύς	ὀδυσσεύς			n
praef@post[2]	post	post			n
praef@ἡ[2]	ἡ	ἡ			n
praef@μελέτη[3]	μελέτη	μελέτη			n
praef@Β[5]	Β	β			n
praef@edd[4]	edd	edd			n
praef@Ὁ	Ὁ	ὁ			n
praef@ὀδυσσεύς	ὀδυσσεύς	ὀδυσσεύς			n
praef@Μ[4]	Μ	μ			n
praef@9[6]	9	9			n
praef@μέν[3]	μέν	μέν			n
praef@om[10]	om	om			n
praef@HVCMa	HVCMa	hvcma			n
praef@Ι[3]	Ι	ι			n
praef@ὑμᾶς[2]	ὑμᾶς	ὑμᾶς			n
praef@om[11]	om	om			n
praef@Pa[6]	Pa	pa			n
praef@et[2]	et	et			n
praef@γρ	γρ	γρ			n
praef@in[7]	in	in			n
praef@marg[2]	marg	marg			n
praef@Mor	Mor	mor			n
praef@inser[2]	inser	inser			n
praef@Cl[6]	Cl	cl			n
praef@2[4]	2	2			n
praef@10[2]	10	10			n
praef@πάντα	πάντα	πάντα			n
praef@PaMaCl	PaMaCl	pamacl			n
praef@προσῆκον	προσῆκον	προσῆκον			n
praef@PaMa[2]	PaMa	pama			n
praef@ποιεῖν	ποιεῖν	ποιεῖν	ποιέω		n
praef@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
praef@τὴν[3]	τὴν	τήν	ὁ		n
praef@τελευτὴν	τελευτὴν	τελευτήν	τελευτή		n
praef@τῆς[4]	τῆς	τῆς	ὁ		n
praef@Μενέλεω	Μενέλεω	μενέλεω	Μενέλαος		n
praef@δημηγορίας	δημηγορίας	δημηγορίας	δημηγορία		n
praef@ἀρχὴν	ἀρχὴν	ἀρχήν	ἀρχή		n
praef@τῶν[3]	τῶν	τῶν	ὁ		n
praef@εἰς	εἰς	εἰς	εἰς		n
praef@ἡμᾶς	ἡμᾶς	ἡμᾶς	ἐγώ		n
praef@δικαίων	δικαίων	δικαίων	δίκαιος		n
praef@ἔσεσθαι	ἔσεσθαι	ἔσεσθαι	εἰμί		n
praef@ἐπειδὴ	ἐπειδὴ	ἐπειδή	ἐπεί		n
praef@δὲ[3]	δὲ	δέ	δέ		n
praef@ὁρῶ	ὁρῶ	ὁρῶ	ὁράω		n
praef@τοὺς[2]	τοὺς	τούς	ὁ		n
praef@μὲν	μὲν	μέν	μέν		n
praef@ὅλως	ὅλως	ὅλως	ὅλος		n
