subref	form	norm	lemma	tag	curated
1@αἰδοίην	αἰδοίην	αἰδοίην	αἰδοῖος		n
1@χρυσοστέφανον	χρυσοστέφανον	χρυσοστέφανον	χρυσοστέφανος		n
1@καλὴν	καλὴν	καλήν	καλός		n
1@Ἀφροδίτην	Ἀφροδίτην	ἀφροδίτην	Ἀφροδίτη		n
5@ἀφρῷ	ἀφρῷ	ἀφρῷ	ἀφρός		n
5@ἔνι	ἔνι	ἔνι	ἐν		n
5@μαλακῷ	μαλακῷ	μαλακῷ	μαλακός		n
5@τὴν	τὴν	τήν	ὁ		n
5@δὲ	δὲ	δέ	δέ		n
5@χρυσάμπυκες	χρυσάμπυκες	χρυσάμπυκες	χρυσάμπυξ		n
5@Ὧραι	Ὧραι	ὧραι	Ὧραι		n
10@δειρῇ	δειρῇ	δειρῇ	δειρή		n
10@δ[2]	δ	δ			n
10@ἀμφ	ἀμφ	ἀμφ			n
10@ἁπαλῇ	ἁπαλῇ	ἁπαλῇ	ἁπαλός		n
10@καὶ	καὶ	καί	καί		n
10@στήθεσιν	στήθεσιν	στήθεσιν	στῆθος		n
10@ἀργυφέοισιν	ἀργυφέοισιν	ἀργυφέοισιν	ἄργυφος		n
15@ἦγον	ἦγον	ἦγον	ἄγω		n
15@ἐς	ἐς	ἐς	εἰς		n
15@ἀθανάτους	ἀθανάτους	ἀθανάτους	ἀθάνατος		n
15@οἳ	οἳ	οἵ	ὁ		n
15@δ	δ	δ			n
15@ἠσπάζοντο	ἠσπάζοντο	ἠσπάζοντο	ἀσπάζομαι		n
15@ἰδόντες	ἰδόντες	ἰδόντες	ὁράω		n
20@νίκην	νίκην	νίκην	νίκη		n
20@τῷδε	τῷδε	τῷδε	ὅδε		n
20@φέρεσθαι	φέρεσθαι	φέρεσθαι	φέρω		n
20@ἐμὴν	ἐμὴν	ἐμήν			n
20@δ[2]	δ	δ			n
20@ἔντυνον	ἔντυνον	ἔντυνον			n
20@ἀοιδήν	ἀοιδήν	ἀοιδήν	ἀοιδή		n
