subref	form	norm	lemma	tag	curated
1.praef.1@Τὰ	Τὰ	τά			n
1.praef.1@κατὰ	κατὰ	κατά			n
1.praef.1@τὴν	τὴν	τήν			n
1.praef.1@ἁγίαν	ἁγίαν	ἁγίαν			n
1.praef.1@καὶ	καὶ	καί			n
1.praef.1@μεγάλην	μεγάλην	μεγάλην			n
1.praef.1@καὶ[2]	καὶ	καί			n
1.praef.1@οἰκουμενικὴν	οἰκουμενικὴν	οἰκουμενικήν			n
1.praef.1@τῶν	τῶν	τῶν			n
1.praef.1@ἐπισκόπων	ἐπισκόπων	ἐπισκόπων			n
1.praef.1@συναθροισθεῖσαν	συναθροισθεῖσαν	συναθροισθεῖσαν			n
1.praef.1@σύνοδον	σύνοδον	σύνοδον			n
1.praef.1@ἐν	ἐν	ἐν			n
1.praef.1@τῇ	τῇ	τῇ			n
1.praef.1@Νικαέων	Νικαέων	νικαέων			n
1.praef.1@ἐκ	ἐκ	ἐκ			n
1.praef.1@πασῶν	πασῶν	πασῶν			n
1.praef.1@ὡς	ὡς	ὡς			n
1.praef.1@ἔπος	ἔπος	ἔπος			n
1.praef.1@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
1.praef.1@τῶν[2]	τῶν	τῶν			n
1.praef.1@τοῦ	τοῦ	τοῦ			n
1.praef.1@Ῥωμαίων	Ῥωμαίων	ῥωμαίων			n
1.praef.1@κόσμου	κόσμου	κόσμου			n
1.praef.1@ἐπαρχιῶν	ἐπαρχιῶν	ἐπαρχιῶν			n
1.praef.1@καὶ[3]	καὶ	καί			n
1.praef.1@Περσίδος	Περσίδος	περσίδος			n
1.praef.1@ἔκ	ἔκ	ἔκ			n
1.praef.1@τε	τε	τέ			n
1.praef.1@τῆς	τῆς	τῆς			n
1.praef.1@τοῦ[2]	τοῦ	τοῦ			n
1.praef.1@θεοῦ	θεοῦ	θεοῦ			n
1.praef.1@χἀριτος	χἀριτος	χἀριτος			n
1.praef.1@καὶ[4]	καὶ	καί			n
1.praef.1@θεσπίσματος	θεσπίσματος	θεσπίσματος			n
1.praef.1@τοῦ[3]	τοῦ	τοῦ			n
1.praef.1@θεοφιλοῦς	θεοφιλοῦς	θεοφιλοῦς			n
1.praef.1@καὶ[5]	καὶ	καί			n
1.praef.1@εὐσεβοῦς	εὐσεβοῦς	εὐσεβοῦς			n
1.praef.1@βασιλέως	βασιλέως	βασιλέως			n
1.praef.1@Κωνσταντίνου	Κωνσταντίνου	κωνσταντίνου			n
1.praef.1@τοῦ[4]	τοῦ	τοῦ			n
1.praef.1@ἡμετερου	ἡμετερου	ἡμετερου			n
1.praef.1@ὑπὲρ	ὑπὲρ	ὑπέρ			n
1.praef.1@τῆς[2]	τῆς	τῆς			n
1.praef.1@ἀποστολικῆς	ἀποστολικῆς	ἀποστολικῆς			n
1.praef.1@καὶ[6]	καὶ	καί			n
1.praef.1@ὀρθοδόξου	ὀρθοδόξου	ὀρθοδόξου			n
1.praef.1@πίστεως	πίστεως	πίστεως			n
1.praef.1@κατὰ[2]	κατὰ	κατά			n
1.praef.1@τῶν[3]	τῶν	τῶν			n
1.praef.1@μοχθηρῶν	μοχθηρῶν	μοχθηρῶν			n
1.praef.1@καὶ[7]	καὶ	καί			n
1.praef.1@ἀσεβῶν	ἀσεβῶν	ἀσεβῶν			n
1.praef.1@δογμάτων	δογμάτων	δογμάτων			n
1.praef.1@τοῦ[5]	τοῦ	τοῦ			n
1.praef.1@θεομάχου	θεομάχου	θεομάχου			n
1.praef.1@Ἀρείου	Ἀρείου	ἀρείου			n
1.praef.2@πάντα	πάντα	πάντα			n
1.praef.2@τὰ	τὰ	τά			n
1.praef.2@ἐν	ἐν	ἐν			n
1.praef.2@ἐκείνῃ	ἐκείνῃ	ἐκείνῃ			n
1.praef.2@τῇ	τῇ	τῇ			n
1.praef.2@ἐναρέτῳ	ἐναρέτῳ	ἐναρέτῳ			n
1.praef.2@καὶ	καὶ	καί			n
1.praef.2@ἁγίᾳ	ἁγίᾳ	ἁγίᾳ			n
1.praef.2@συνόδῳ	συνόδῳ	συνόδῳ			n
1.praef.2@λεχθέντα	λεχθέντα	λεχθέντα			n
1.praef.2@τε	τε	τέ			n
1.praef.2@καὶ[2]	καὶ	καί			n
1.praef.2@πραχθέντα	πραχθέντα	πραχθέντα			n
1.praef.2@καὶ[3]	καὶ	καί			n
1.praef.2@διατυπωθέντα	διατυπωθέντα	διατυπωθέντα			n
1.praef.2@πάλαι	πάλαι	πάλαι			n
1.praef.2@τε[2]	τε	τέ			n
1.praef.2@καὶ[4]	καὶ	καί			n
1.praef.2@πρόπαλαι	πρόπαλαι	πρόπαλαι			n
1.praef.2@ἀναγνοὺς	ἀναγνοὺς	ἀναγνούς			n
1.praef.2@ἔτι	ἔτι	ἔτι			n
1.praef.2@ἐν[3]	ἐν	ἐν			n
1.praef.2@τῇ[2]	τῇ	τῇ			n
1.praef.2@πατρῴᾳ	πατρῴᾳ	πατρῴᾳ			n
1.praef.2@οἰκίᾳ	οἰκίᾳ	οἰκίᾳ			n
1.praef.2@διάγων	διάγων	διάγων			n
1.praef.2@εὑρηκὼς	εὑρηκὼς	εὑρηκώς			n
1.praef.2@αὐτὰ	αὐτὰ	αὐτά			n
1.praef.2@ἐν[4]	ἐν	ἐν			n
1.praef.2@βίβλῳ	βίβλῳ	βίβλῳ			n
1.praef.2@ἀρχαιοτάτῃ	ἀρχαιοτάτῃ	ἀρχαιοτάτῃ			n
1.praef.2@ἐγγεγραμμένα	ἐγγεγραμμένα	ἐγγεγραμμένα			n
1.praef.2@ἐν[5]	ἐν	ἐν			n
1.praef.2@μεμβράναις	μεμβράναις	μεμβράναις			n
1.praef.2@ἅπαντα	ἅπαντα	ἅπαντα			n
1.praef.2@ἀπαραλείπτως	ἀπαραλείπτως	ἀπαραλείπτως			n
1.praef.2@ἐχούσαις	ἐχούσαις	ἐχούσαις			n
1.praef.2@γενομέναις	γενομέναις	γενομέναις			n
1.praef.2@μὲν	μὲν	μέν			n
1.praef.2@τοῦ	τοῦ	τοῦ			n
1.praef.2@θείου	θείου	θείου			n
1.praef.2@καὶ[5]	καὶ	καί			n
1.praef.2@ἀοιδίμου	ἀοιδίμου	ἀοιδίμου			n
1.praef.2@Δαλματίου	Δαλματίου	δαλματίου			n
1.praef.2@τοῦ[2]	τοῦ	τοῦ			n
1.praef.2@ἀπχιεπισκόπου	ἀπχιεπισκόπου	ἀπχιεπισκόπου			n
1.praef.2@γενομένου	γενομένου	γενομένου			n
1.praef.2@τῆς	τῆς	τῆς			n
1.praef.2@ἀγίας	ἀγίας	ἀγίας			n
1.praef.2@καὶ[6]	καὶ	καί			n
1.praef.2@καθολικῆς	καθολικῆς	καθολικῆς			n
1.praef.2@ἐκκλησίας	ἐκκλησίας	ἐκκλησίας			n
1.praef.2@τῆς[2]	τῆς	τῆς			n
1.praef.2@τῶν	τῶν	τῶν			n
1.praef.2@Κυζικηνῶν	Κυζικηνῶν	κυζικηνῶν			n
1.praef.2@λαμπρᾶς	λαμπρᾶς	λαμπρᾶς			n
1.praef.2@μητροπόλεως	μητροπόλεως	μητροπόλεως			n
1.praef.2@περιελθούσαις	περιελθούσαις	περιελθούσαις			n
1.praef.2@δὲ	δὲ	δέ			n
1.praef.2@είς	είς	είς			n
1.praef.2@τὸν	τὸν	τόν			n
1.praef.2@τοῦ[3]	τοῦ	τοῦ			n
1.praef.2@ποτε	ποτε	ποτέ			n
1.praef.2@ἡμετέρου	ἡμετέρου	ἡμετέρου			n
1.praef.2@οἴκου	οἴκου	οἴκου			n
1.praef.2@δεσπότην	δεσπότην	δεσπότην			n
1.praef.2@λέγω	λέγω	λέγω			n
1.praef.2@δὴ	δὴ	δή			n
1.praef.2@τὸν[2]	τὸν	τόν			n
1.praef.2@κατὰ	κατὰ	κατά			n
1.praef.2@σάρκα	σάρκα	σάρκα			n
1.praef.2@πατέρα	πατέρα	πατέρα			n
1.praef.2@ἐμόν	ἐμόν	ἐμόν			n
1.praef.2@τῆς[3]	τῆς	τῆς			n
1.praef.2@αὐτῆς	αὐτῆς	αὐτῆς			n
1.praef.2@ἁγιωτάτης	ἁγιωτάτης	ἁγιωτάτης			n
1.praef.2@ἐκκλησίας[2]	ἐκκλησίας	ἐκκλησίας			n
1.praef.2@πρεσβυτερίου	πρεσβυτερίου	πρεσβυτερίου			n
1.praef.2@ἠξιωμένον	ἠξιωμένον	ἠξιωμένον			n
1.praef.3@ᾔτινι	ᾔτινι	ᾔτινι			n
1.praef.3@ἱερᾷ	ἱερᾷ	ἱερᾷ			n
1.praef.3@βίβλῳ	βίβλῳ	βίβλῳ			n
1.praef.3@ἐντυχὼν	ἐντυχὼν	ἐντυχών			n
1.praef.3@καὶ	καὶ	καί			n
1.praef.3@σχολὴν	σχολὴν	σχολήν			n
1.praef.3@πολλὴν	πολλὴν	πολλήν			n
1.praef.3@ἐν[2]	ἐν	ἐν			n
1.praef.3@αὐτῇ	αὐτῇ	αὐτῇ			n
1.praef.3@ποιησάμενος	ποιησάμενος	ποιησάμενος			n
1.praef.3@ἐπὶ	ἐπὶ	ἐπί			n
1.praef.3@μνήμης	μνήμης	μνήμης			n
1.praef.3@μὲν	μὲν	μέν			n
1.praef.3@φέρειν	φέρειν	φέρειν			n
1.praef.3@πάντα	πάντα	πάντα			n
1.praef.3@οὐχ	οὐχ	οὐ			n
1.praef.3@ἶός	ἶός	ἶος			n
1.praef.3@τε	τε	τέ			n
1.praef.3@ἤμην	ἤμην	ἤμην			n
1.praef.3@οὐδὲ	οὐδὲ	οὐδέ			n
1.praef.3@γὰρ	γὰρ	γάρ			n
1.praef.3@ἄν	ἄν	ἄν			n
1.praef.3@τις	τις	τὶς			n
1.praef.3@ἄφατον	ἄφατον	ἄφατον			n
1.praef.3@ἐκεῖνο	ἐκεῖνο	ἐκεῖνο			n
1.praef.3@πέλαγος	πέλαγος	πέλαγος			n
1.praef.3@τῶν	τῶν	τῶν			n
1.praef.3@ἐν[3]	ἐν	ἐν			n
1.praef.3@αὐτῇ[2]	αὐτῇ	αὐτῇ			n
1.praef.3@ἐγκειμένων	ἐγκειμένων	ἐγκειμένων			n
1.praef.3@ἐπὶ[2]	ἐπὶ	ἐπί			n
1.praef.3@μνἠμης	μνἠμης	μνἠμης			n
1.praef.3@ἥ	ἥ	ἥ			n
1.praef.4@στόματος	στόματος	στόματος			n
1.praef.4@φέρειν	φέρειν	φέρειν			n
1.praef.4@δυνηθείν	δυνηθείν	δυνηθείν			n
1.praef.4@πλεῖστα	πλεῖστα	πλεῖστα			n
1.praef.4@δὲ	δὲ	δέ			n
1.praef.4@ὅσα	ὅσα	ὅσα			n
1.praef.4@ἐπεσημηνάμην	ἐπεσημηνάμην	ἐπεσημηνάμην			n
1.praef.4@τά	τά	τά			n
1.praef.4@τε	τε	τέ			n
1.praef.4@τῶν	τῶν	τῶν			n
1.praef.4@ἡμετέρων	ἡμετέρων	ἡμετέρων			n
1.praef.4@ἁγίων	ἁγίων	ἁγίων			n
1.praef.4@πατέρων	πατέρων	πατέρων			n
1.praef.4@καὶ	καὶ	καί			n
1.praef.4@ἐπισκόπων	ἐπισκόπων	ἐπισκόπων			n
1.praef.4@τῆς	τῆς	τῆς			n
1.praef.4@τοῦ	τοῦ	τοῦ			n
1.praef.4@ὑγιαίνοντος	ὑγιαίνοντος	ὑγιαίνοντος			n
