subref	form	norm	lemma	tag	curated
pr@Όψιν	Όψιν	όψιν			n
pr@εἶναι	εἶναι	εἶναι			n
pr@εὐθεῖαν	εὐθεῖαν	εὐθεῖαν			n
pr@ἧς	ἧς	ἧς			n
pr@τὰ	τὰ	τά			n
pr@μέσα	μέσα	μέσα			n
pr@πάντα	πάντα	πάντα			n
pr@τοῖς	τοῖς	τοῖς			n
pr@ἄκροις	ἄκροις	ἄκροις			n
pr@ἐπιπροσθεῖ	ἐπιπροσθεῖ	ἐπιπροσθεῖ			n
pr@Τὰ	Τὰ	τά			n
pr@ὁρώμενα	ὁρώμενα	ὁρώμενα			n
pr@ἅπαντα	ἅπαντα	ἅπαντα			n
pr@καθʼ	καθʼ	καθʼ			n
pr@εὐθείας	εὐθείας	εὐθείας			n
pr@ὁρᾶσθαι	ὁρᾶσθαι	ὁρᾶσθαι			n
pr@Ἐνόπτρου	Ἐνόπτρου	ἐνόπτρου			n
pr@τεθέντος	τεθέντος	τεθέντος			n
pr@ἐν	ἐν	ἐν			n
pr@ἐπιπέδῳ	ἐπιπέδῳ	ἐπιπέδῳ			n
pr@καὶ	καὶ	καί			n
pr@θεωρουμένου	θεωρουμένου	θεωρουμένου			n
pr@τινὸς	τινὸς	τινός			n
pr@ὕψους	ὕψους	ὕψους			n
pr@ὃ	ὃ	ὅ			n
pr@πρὸς	πρὸς	πρός			n
pr@ὀρθάς	ὀρθάς	ὀρθάς			n
pr@ἐστι	ἐστι	ἐστί			n
pr@τῷ	τῷ	τῷ			n
pr@ἐπιπέδῳ[2]	ἐπιπέδῳ	ἐπιπέδῳ			n
pr@γίγνονται	γίγνονται	γίγνονται			n
pr@ἀνάλογον	ἀνάλογον	ἀνάλογον			n
pr@ὡς	ὡς	ὡς			n
pr@ἡ	ἡ	ἡ			n
pr@μεταξὺ	μεταξὺ	μεταξύ			n
pr@τοῦ	τοῦ	τοῦ			n
pr@ἐνόπτρου	ἐνόπτρου	ἐνόπτρου			n
pr@καὶ[2]	καὶ	καί			n
pr@τοῦ[2]	τοῦ	τοῦ			n
pr@θεωροῦντος	θεωροῦντος	θεωροῦντος			n
pr@εὐθεῖα[2]	εὐθεῖα	εὐθεῖα			n
pr@πρὸς[2]	πρὸς	πρός			n
pr@τὴν	τὴν	τήν			n
pr@μεταξὺ[2]	μεταξὺ	μεταξύ			n
pr@τοῦ[3]	τοῦ	τοῦ			n
pr@ἐνόπτρου[2]	ἐνόπτρου	ἐνόπτρου			n
pr@καὶ[3]	καὶ	καί			n
pr@τοῦ[4]	τοῦ	τοῦ			n
pr@πρὸς[3]	πρὸς	πρός			n
pr@ὀρθὰς	ὀρθὰς	ὀρθάς			n
pr@ὕψους[2]	ὕψους	ὕψους			n
pr@οὕτω	οὕτω	οὕτω			n
pr@τὸ	τὸ	τό			n
pr@τοῦ[5]	τοῦ	τοῦ			n
pr@θεωροῦντος[2]	θεωροῦντος	θεωροῦντος			n
pr@ὕψος	ὕψος	ὕψος			n
pr@πρὸς[4]	πρὸς	πρός			n
pr@τὸ[2]	τὸ	τό			n
pr@πρὸς[5]	πρὸς	πρός			n
pr@ὀρθὰς[2]	ὀρθὰς	ὀρθάς			n
pr@τῷ[2]	τῷ	τῷ			n
pr@ἐπιπέδῳ[3]	ἐπιπέδῳ	ἐπιπέδῳ			n
pr@ὕψος[2]	ὕψος	ὕψος			n
pr@Ἐν[2]	Ἐν	ἐν			n
pr@τοῖς[2]	τοῖς	τοῖς			n
pr@ἐπιπέδοις	ἐπιπέδοις	ἐπιπέδοις			n
pr@ἐνόπτροις	ἐνόπτροις	ἐνόπτροις			n
pr@τοῦ[6]	τοῦ	τοῦ			n
pr@τόπου	τόπου	τόπου			n
pr@καταληφθέντος	καταληφθέντος	καταληφθέντος			n
pr@ἐφʼ	ἐφʼ	ἐφʼ			n
pr@ὃν	ὃν	ὅν			n
pr@ἡ[2]	ἡ	ἡ			n
pr@κάθετος	κάθετος	κάθετος			n
pr@πίπτει	πίπτει	πίπτει			n
pr@ἀπὸ	ἀπὸ	ἀπό			n
pr@τοῦ[7]	τοῦ	τοῦ			n
pr@ὁρωμένου	ὁρωμένου	ὁρωμένου			n
pr@οὐκέτι	οὐκέτι	οὐκέτι			n
pr@ὁρᾶται	ὁρᾶται	ὁρᾶται			n
pr@τὸ[3]	τὸ	τό			n
pr@ὁρώμενον	ὁρώμενον	ὁρώμενον			n
pr@Καὶ	Καὶ	καί			n
pr@ἐν[5]	ἐν	ἐν			n
pr@τοῖς[3]	τοῖς	τοῖς			n
pr@κυρτοῖς	κυρτοῖς	κυρτοῖς			n
pr@ἐνόπτροις[2]	ἐνόπτροις	ἐνόπτροις			n
pr@καταληφθέντος[2]	καταληφθέντος	καταληφθέντος			n
pr@τοῦ[8]	τοῦ	τοῦ			n
pr@τόπου[2]	τόπου	τόπου			n
pr@διʼ	διʼ	διʼ			n
pr@οὗ	οὗ	οὗ			n
pr@ἀπὸ[2]	ἀπὸ	ἀπό			n
pr@τοῦ[9]	τοῦ	τοῦ			n
pr@ὁρωμένου[2]	ὁρωμένου	ὁρωμένου			n
pr@εἰς	εἰς	εἰς			n
pr@τὸ[4]	τὸ	τό			n
pr@κέντρον	κέντρον	κέντρον			n
pr@ἄγεται	ἄγεται	ἄγεται			n
pr@τῆς	τῆς	τῆς			n
pr@σφαίρας	σφαίρας	σφαίρας			n
pr@οὐκέτι[2]	οὐκέτι	οὐκέτι			n
pr@ὁρᾶται[2]	ὁρᾶται	ὁρᾶται			n
pr@τὸ[5]	τὸ	τό			n
pr@ὁρώμενον[2]	ὁρώμενον	ὁρώμενον			n
pr@τὸ[6]	τὸ	τό			n
pr@δʼ	δʼ	δʼ			n
pr@αὐτὸ	αὐτὸ	αὐτό			n
pr@καὶ[4]	καὶ	καί			n
pr@ἐν[7]	ἐν	ἐν			n
pr@τοῖς[5]	τοῖς	τοῖς			n
pr@κοίλοις	κοίλοις	κοίλοις			n
pr@συμβαίνει	συμβαίνει	συμβαίνει			n
pr@Ἐὰν	Ἐὰν	ἐάν			n
pr@εἰς[2]	εἰς	εἰς			n
pr@ἀγγεῖον	ἀγγεῖον	ἀγγεῖον			n
pr@ἐμβληθῇ	ἐμβληθῇ	ἐμβληθῇ			n
pr@τι[5]	τι	τὶ			n
pr@καὶ[5]	καὶ	καί			n
pr@λάβῃ	λάβῃ	λάβῃ			n
pr@ἀπόστημα	ἀπόστημα	ἀπόστημα			n
pr@ὡς[2]	ὡς	ὡς			n
pr@μηκέτι	μηκέτι	μηκέτι			n
pr@ὁρᾶσθαι[2]	ὁρᾶσθαι	ὁρᾶσθαι			n
pr@τοῦ[10]	τοῦ	τοῦ			n
pr@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
pr@ἀποστήματος	ἀποστήματος	ἀποστήματος			n
pr@ὄντος	ὄντος	ὄντος			n
pr@ἐὰν	ἐὰν	ἐάν			n
pr@ὕδωρ	ὕδωρ	ὕδωρ			n
pr@ἐγχυθῇ	ἐγχυθῇ	ἐγχυθῇ			n
pr@ὀφθήσεται	ὀφθήσεται	ὀφθήσεται			n
pr@τὸ[8]	τὸ	τό			n
pr@ἐμβληθέν	ἐμβληθέν	ἐμβληθέν			n
1@α	α	α			n
1@Ἀπὸ	Ἀπὸ	ἀπό			n
1@τῶν	τῶν	τῶν			n
1@ἐπιπέδων	ἐπιπέδων	ἐπιπέδων			n
1@ἐνόπτρων	ἐνόπτρων	ἐνόπτρων			n
1@καὶ	καὶ	καί			n
1@κυρτῶν	κυρτῶν	κυρτῶν			n
1@καὶ[2]	καὶ	καί			n
1@κοίλων	κοίλων	κοίλων			n
1@αἱ	αἱ	αἱ			n
1@ὄψεις	ὄψεις	ὄψεις			n
1@ἐν[2]	ἐν	ἐν			n
1@ἴσαις	ἴσαις	ἴσαις			n
1@γωνίαις	γωνίαις	γωνίαις			n
1@ἀνακλῶνται	ἀνακλῶνται	ἀνακλῶνται			n
1@Ὅροι	Ὅροι	ὅροι			n
1@m	m	m			n
1@ὅροι	ὅροι	ὅροι			n
1@κατοπτρικῶν	κατοπτρικῶν	κατοπτρικῶν			n
1@m[2]	m	m			n
1@rec	rec	rec			n
1@v	v	v			n
1@1	1	1			n
1@Supra	Supra	supra			n
1@εὐθεῖαν	εὐθεῖαν	εὐθεῖαν			n
1@ἧς	ἧς	ἧς			n
1@scr	scr	scr			n
1@ὑποκείσθω	ὑποκείσθω	ὑποκείσθω			n
1@m[3]	m	m			n
1@2	2	2			n
1@V	V	v			n
1@mg	mg	mg			n
1@m[5]	m	m			n
1@1[2]	1	1			n
1@κατὰ	κατὰ	κατά			n
1@κοινοῦ	κοινοῦ	κοινοῦ			n
1@τὸ	τὸ	τό			n
1@ὑπο-	ὑπο-	ὑπο-			n
1@κείσθω[2]	κείσθω	κείσθω			n
1@ἧς[2]	ἧς	ἧς			n
1@corr	corr	corr			n
1@ex	ex	ex			n
1@εἶς	εἶς	εἶς			n
1@v[2]	v	v			n
1@5	5	5			n
1@ἐστιν	ἐστιν	ἐστίν			n
1@V[2]	V	v			n
1@v[3]	v	v			n
1@γίνονται	γίνονται	γίνονται			n
1@M	M	m			n
1@ἔστω	ἔστω	ἔστω			n
1@ὄμμα	ὄμμα	ὄμμα			n
1@τὸ[2]	τὸ	τό			n
1@Β	Β	β			n
1@ἔνοπτρον	ἔνοπτρον	ἔνοπτρον			n
1@ἐπίπεδον	ἐπίπεδον	ἐπίπεδον			n
1@τὸ[3]	τὸ	τό			n
1@ΑΓ	ΑΓ	αγ			n
1@ὄψις	ὄψις	ὄψις			n
1@δʼ	δʼ	δʼ			n
1@ἀπὸ	ἀπὸ	ἀπό			n
1@τοῦ	τοῦ	τοῦ			n
1@ὄμματος	ὄμματος	ὄμματος			n
1@φερέσθω	φερέσθω	φερέσθω			n
1@ἡ	ἡ	ἡ			n
