subref	form	norm	lemma	tag	curated
1.1@τὸν	τὸν	τόν	ὁ		n
1.1@μὲν	μὲν	μέν	μέν		n
1.1@πρῶτον	πρῶτον	πρῶτον	πρῶτος		n
1.1@λόγον	λόγον	λόγον	λόγος		n
1.1@ἐποιησάμην	ἐποιησάμην	ἐποιησάμην	ποιέω		n
1.1@περὶ	περὶ	περί	περί		n
1.1@πάντων	πάντων	πάντων	πᾶς		n
1.1@ὦ	ὦ	ὦ	ὦ		n
1.1@Θεόφιλε	Θεόφιλε	θεόφιλε	Θεόφιλος		n
1.1@ὧν	ὧν	ὧν	ὅς		n
1.1@ἤρξατο	ἤρξατο	ἤρξατο	ἄρχω		n
1.1@Ἰησοῦς	Ἰησοῦς	ἰησοῦς			n
1.1@ποιεῖν	ποιεῖν	ποιεῖν	ποιέω		n
1.1@τε	τε	τέ	τε		n
1.1@καὶ	καὶ	καί	καί		n
1.1@διδάσκειν	διδάσκειν	διδάσκειν	διδάσκω		n
1.2@ἄχρι	ἄχρι	ἄχρι	ἄχρι		n
1.2@ἧς	ἧς	ἧς	ὅς		n
1.2@ἡμέρας	ἡμέρας	ἡμέρας	ἡμέρα		n
1.2@ἐντειλάμενος	ἐντειλάμενος	ἐντειλάμενος	ἐντέλλω		n
1.2@τοῖς	τοῖς	τοῖς	ὁ		n
1.2@ἀποστόλοις	ἀποστόλοις	ἀποστόλοις	ἀπόστολος		n
1.2@διὰ	διὰ	διά	διά		n
1.2@πνεύματος	πνεύματος	πνεύματος	πνεῦμα		n
1.2@ἁγίου	ἁγίου	ἁγίου	ἅγιος		n
1.2@οὓς	οὓς	οὕς	ὅς		n
1.2@ἐξελέξατο	ἐξελέξατο	ἐξελέξατο	ἐκλέγω		n
1.2@ἀνελήμφθη	ἀνελήμφθη	ἀνελήμφθη			n
1.3@οἷς	οἷς	οἷς	ὅς		n
1.3@καὶ	καὶ	καί	καί		n
1.3@παρέστησεν	παρέστησεν	παρέστησεν	παρίστημι		n
1.3@ἑαυτὸν	ἑαυτὸν	ἑαυτόν	ἑαυτοῦ		n
1.3@ζῶντα	ζῶντα	ζῶντα	ζήω		n
1.3@μετὰ	μετὰ	μετά	μετά		n
1.3@τὸ[2]	τὸ	τό	ὁ		n
1.3@παθεῖν	παθεῖν	παθεῖν	πάσχω		n
1.3@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
1.3@ἐν	ἐν	ἐν	ἐν		n
1.3@πολλοῖς	πολλοῖς	πολλοῖς	πολύς		n
1.3@τεκμηρίοις	τεκμηρίοις	τεκμηρίοις	τεκμήριον		n
1.3@διʼ	διʼ	διʼ			n
1.3@ἡμερῶν	ἡμερῶν	ἡμερῶν	διά		n
1.3@τεσσεράκοντα	τεσσεράκοντα	τεσσεράκοντα	τεσσαράκοντα		n
1.3@ὀπτανόμενος	ὀπτανόμενος	ὀπτανόμενος			n
1.3@αὐτοῖς	αὐτοῖς	αὐτοῖς	αὐτός		n
1.3@καὶ[2]	καὶ	καί	καί		n
1.3@λέγων	λέγων	λέγων	λέγω		n
1.3@τὰ[2]	τὰ	τά	ὁ		n
1.3@περὶ	περὶ	περί	περί		n
1.3@τῆς	τῆς	τῆς	ὁ		n
1.3@βασιλείας	βασιλείας	βασιλείας	βασίλεια		n
1.3@τοῦ	τοῦ	τοῦ	ὁ		n
1.3@θεοῦ	θεοῦ	θεοῦ	θεός		n
1.4@καὶ	καὶ	καί	καί		n
1.4@συναλιζόμενος	συναλιζόμενος	συναλιζόμενος	συναλίζω		n
1.4@παρήγγειλεν	παρήγγειλεν	παρήγγειλεν	παραγγέλλω		n
1.4@αὐτοῖς	αὐτοῖς	αὐτοῖς	αὐτός		n
1.4@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1.4@Ἰεροσολύμων	Ἰεροσολύμων	ἰεροσολύμων			n
1.4@μὴ	μὴ	μή	μή		n
1.4@χωρίζεσθαι	χωρίζεσθαι	χωρίζεσθαι	χωρίζω		n
1.4@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
1.4@περιμένειν	περιμένειν	περιμένειν	περιμένω		n
1.4@τὴν	τὴν	τήν	ὁ		n
1.4@ἐπαγγελίαν	ἐπαγγελίαν	ἐπαγγελίαν	ἐπαγγελία		n
1.4@τοῦ	τοῦ	τοῦ	ὁ		n
1.4@πατρὸς	πατρὸς	πατρός	πατήρ		n
1.4@ἣν	ἣν	ἥν	ὅς		n
1.4@ἠκούσατέ	ἠκούσατέ	ἠκούσατε			n
1.4@μου	μου	μου			n
1.5@ὅτι	ὅτι	ὅτι	ὅτι2		n
1.5@Ἰωάνης	Ἰωάνης	ἰωάνης			n
1.5@μὲν	μὲν	μέν	μέν		n
1.5@ἐβάπτισεν	ἐβάπτισεν	ἐβάπτισεν	βαπτίζω		n
1.5@ὕδατι	ὕδατι	ὕδατι	ὕδωρ		n
1.5@ὑμεῖς	ὑμεῖς	ὑμεῖς			n
1.5@δὲ	δὲ	δέ	δέ		n
1.5@ἐν	ἐν	ἐν	ἐν		n
1.5@πνεύματι	πνεύματι	πνεύματι	πνεῦμα		n
1.5@βαπτισθήσεσθε	βαπτισθήσεσθε	βαπτισθήσεσθε			n
1.5@ἁγίῳ	ἁγίῳ	ἁγίῳ	ἅγιος		n
1.5@οὐ	οὐ	οὐ	οὐ		n
1.5@μετὰ	μετὰ	μετά	μετά		n
1.5@πολλὰς	πολλὰς	πολλάς	πολύς		n
1.5@ταύτας	ταύτας	ταύτας	οὗτος		n
1.5@ἡμέρας	ἡμέρας	ἡμέρας	ἡμέρα		n
1.6@οἱ	οἱ	οἱ	ὁ		n
1.6@μὲν	μὲν	μέν	μέν		n
1.6@οὖν	οὖν	οὖν	οὖν		n
1.6@συνελθόντες	συνελθόντες	συνελθόντες	συνέρχομαι		n
1.6@ἠρώτων	ἠρώτων	ἠρώτων	ἐρωτάω		n
1.6@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
1.6@λέγοντες	λέγοντες	λέγοντες	λέγω		n
1.6@Κύριε	Κύριε	κύριε			n
1.6@εἰ	εἰ	εἰ	εἰ		n
1.6@ἐν	ἐν	ἐν	ἐν		n
1.6@τῷ	τῷ	τῷ	ὁ		n
1.6@χρόνῳ	χρόνῳ	χρόνῳ	χρόνος		n
1.6@τούτῳ	τούτῳ	τούτῳ	οὗτος		n
1.6@ἀποκαθιστάνεις	ἀποκαθιστάνεις	ἀποκαθιστάνεις	ἀποκαθιστάνω		n
1.6@τὴν	τὴν	τήν	ὁ		n
1.6@βασιλείαν	βασιλείαν	βασιλείαν	βασιλεία		n
1.6@τῷ[2]	τῷ	τῷ	τῷ		n
1.6@Ἰσραήλ	Ἰσραήλ	ἰσραήλ			n
1.7@εἶπεν	εἶπεν	εἶπεν	λέγω		n
1.7@πρὸς	πρὸς	πρός	πρός		n
1.7@αὐτούς	αὐτούς	αὐτούς	αὐτός		n
1.7@Οὐχ	Οὐχ	οὐχ			n
1.7@ὑμῶν	ὑμῶν	ὑμῶν	ὑμός		n
1.7@ἐστὶν	ἐστὶν	ἐστίν	εἰμί		n
1.7@γνῶναι	γνῶναι	γνῶναι	γιγνώσκω		n
1.7@χρόνους	χρόνους	χρόνους	χρόνος		n
1.7@ἢ	ἢ	ἤ	ἤ		n
1.7@καιροὺς	καιροὺς	καιρούς	καιρός		n
1.7@οὓς	οὓς	οὕς	ὅς		n
1.7@ὁ	ὁ	ὁ	ὁ		n
1.7@πατὴρ	πατὴρ	πατήρ	πατήρ		n
1.7@ἔθετο	ἔθετο	ἔθετο	τίθημι		n
1.7@ἐν	ἐν	ἐν	ἐν		n
1.7@τῇ	τῇ	τῇ	ὁ		n
1.7@ἰδίᾳ	ἰδίᾳ	ἰδίᾳ	ἴδιος		n
1.7@ἐξουσίᾳ	ἐξουσίᾳ	ἐξουσίᾳ	ἐξουσία		n
1.8@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
1.8@λήμψεσθε	λήμψεσθε	λήμψεσθε	λαμβάνω		n
1.8@δύναμιν	δύναμιν	δύναμιν	δύναμις		n
1.8@ἐπελθόντος	ἐπελθόντος	ἐπελθόντος	ἐπέρχομαι		n
1.8@τοῦ	τοῦ	τοῦ	ὁ		n
1.8@ἁγίου	ἁγίου	ἁγίου			n
1.8@πνεύματος	πνεύματος	πνεύματος	πνεῦμα		n
1.8@ἐφʼ	ἐφʼ	ἐφʼ			n
1.8@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
1.8@καὶ	καὶ	καί	καί		n
1.8@ἔσεσθέ	ἔσεσθέ	ἔσεσθε			n
1.8@μου	μου	μου			n
1.8@μάρτυρες	μάρτυρες	μάρτυρες	μάρτυς		n
1.8@ἔν	ἔν	ἔν	ἐν		n
1.8@τε	τε	τέ	τε		n
1.8@Ἰερουσαλὴμ	Ἰερουσαλὴμ	ἰερουσαλήμ			n
1.8@καὶ[2]	καὶ	καί	καί		n
1.8@ἐν	ἐν	ἐν	ἐν		n
1.8@πάσῃ	πάσῃ	πάσῃ	πᾶς		n
1.8@τῇ	τῇ	τῇ	ὁ		n
1.8@Ἰουδαίᾳ	Ἰουδαίᾳ	ἰουδαίᾳ	Ἰουδαία		n
1.8@καὶ[3]	καὶ	καί	καί		n
1.8@Σαμαρίᾳ	Σαμαρίᾳ	σαμαρίᾳ	Σαμάρεια		n
1.8@καὶ[4]	καὶ	καί	καί		n
1.8@ἕως	ἕως	ἕως	ἕως		n
1.8@ἐσχάτου	ἐσχάτου	ἐσχάτου			n
1.8@τῆς	τῆς	τῆς	ὁ		n
1.8@γῆς	γῆς	γῆς	γῆ		n
1.9@καὶ	καὶ	καί	καί		n
1.9@ταῦτα	ταῦτα	ταῦτα	οὗτος		n
1.9@εἰπὼν	εἰπὼν	εἰπών	λέγω		n
1.9@βλεπόντων	βλεπόντων	βλεπόντων	βλέπω		n
1.9@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
1.9@ἐπήρθη	ἐπήρθη	ἐπήρθη	ἐπαίρω		n
1.9@καὶ[2]	καὶ	καί	καί		n
1.9@νεφέλη	νεφέλη	νεφέλη	νεφέλη		n
1.9@ὑπέλαβεν	ὑπέλαβεν	ὑπέλαβεν	ὑπολαμβάνω		n
1.9@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
1.9@ἀπὸ	ἀπὸ	ἀπό	ἀπό		n
1.9@τῶν[2]	τῶν	τῶν	ὁ		n
1.9@ὀφθαλμῶν	ὀφθαλμῶν	ὀφθαλμῶν	ὀφθαλμός		n
1.9@αὐτῶν[2]	αὐτῶν	αὐτῶν	αὐτός		n
1.10@καὶ	καὶ	καί	καί		n
1.10@ὡς	ὡς	ὡς	ὡς		n
1.10@ἀτενίζοντες	ἀτενίζοντες	ἀτενίζοντες	ἀτενίζω		n
1.10@ἦσαν	ἦσαν	ἦσαν	εἰμί		n
1.10@εἰς	εἰς	εἰς	εἰς		n
1.10@τὸν	τὸν	τόν	ὁ		n
1.10@οὐρανὸν	οὐρανὸν	οὐρανόν	οὐρανός		n
1.10@πορευομένου	πορευομένου	πορευομένου	πορεύω		n
1.10@αὐτοῦ	αὐτοῦ	αὐτοῦ	αὐτός		n
1.10@καὶ[2]	καὶ	καί	καί		n
1.10@ἰδοὺ	ἰδοὺ	ἰδού			n
1.10@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
1.10@δύο	δύο	δύο	γε		n
1.10@παριστήκεισαν	παριστήκεισαν	παριστήκεισαν			n
1.10@αὐτοῖς	αὐτοῖς	αὐτοῖς	αὐτός		n
1.10@ἐν	ἐν	ἐν	ἐν		n
1.10@ἐσθήσεσι	ἐσθήσεσι	ἐσθήσεσι	ἔσθησις		n
1.10@λευκαῖς	λευκαῖς	λευκαῖς	λευκός		n
1.11@οἳ	οἳ	οἵ	ὁ		n
1.11@καὶ	καὶ	καί	καί		n
1.11@εἶπαν	εἶπαν	εἶπαν	λέγω		n
1.11@Ἄνδρες	Ἄνδρες	ἄνδρες	ἀνήρ		n
