subref	form	norm	lemma	tag	curated
1.2_30.1@1	1	1			n
1.2_30.1@Τηρήσει	Τηρήσει	τηρήσει			n
1.2_30.1@τὰς	τὰς	τάς			n
1.2_30.1@κριθὰς	κριθὰς	κριθάς			n
1.2_30.1@ἀβλαβεῖς	ἀβλαβεῖς	ἀβλαβεῖς			n
1.2_30.1@δάφνης	δάφνης	δάφνης			n
1.2_30.1@καρποφόρου	καρποφόρου	καρποφόρου			n
1.2_30.1@φύλλα	φύλλα	φύλλα			n
1.2_30.1@ξηρὰ	ξηρὰ	ξηρά			n
1.2_30.1@καὶ	καὶ	καί			n
1.2_30.1@πᾶσα	πᾶσα	πᾶσα			n
1.2_30.1@τέφρα	τέφρα	τέφρα			n
1.2_30.1@μάλιστα	μάλιστα	μάλιστα			n
1.2_30.1@δὲ	δὲ	δέ			n
1.2_30.1@ἡ	ἡ	ἡ			n
1.2_30.1@ἀπὸ	ἀπὸ	ἀπό			n
1.2_30.1@τῶν	τῶν	τῶν			n
1.2_30.1@ξύλων	ξύλων	ξύλων			n
1.2_30.1@τῆς	τῆς	τῆς			n
1.2_30.1@δάφνης[2]	δάφνης	δάφνης			n
1.2_30.1@ἐντιθεμένη	ἐντιθεμένη	ἐντιθεμένη			n
1.2_30.2@2	2	2			n
1.2_30.2@Ὁμοίως	Ὁμοίως	ὁμοίως			n
1.2_30.2@δὲ	δὲ	δέ			n
1.2_30.2@τὰς	τὰς	τάς			n
1.2_30.2@κρίθας	κρίθας	κρίθας			n
1.2_30.2@καὶ	καὶ	καί			n
1.2_30.2@ἡ	ἡ	ἡ			n
1.2_30.2@ἀείζωος	ἀείζωος	ἀείζωος			n
1.2_30.2@βοτάνη	βοτάνη	βοτάνη			n
1.2_30.2@ξηραινομένη	ξηραινομένη	ξηραινομένη			n
1.2_30.2@καὶ[2]	καὶ	καί			n
1.2_30.2@μετὰ	μετὰ	μετά			n
1.2_30.2@καλαμίνθης	καλαμίνθης	καλαμίνθης			n
1.2_30.2@σὺν	σὺν	σύν			n
1.2_30.2@γύψῳ	γύψῳ	γύψῳ			n
