subref	form	norm	lemma	tag	curated
1.1@Ἐπειδὴ	Ἐπειδὴ	ἐπειδή			n
1.1@τά	τά	τά			n
1.1@τε	τε	τέ			n
1.1@ἄλλα	ἄλλα	ἄλλα			n
1.1@χρὴ	χρὴ	χρή			n
1.1@καὶ	καὶ	καί			n
1.1@οἰκεῖον	οἰκεῖον	οἰκεῖον			n
1.1@εἶναι	εἶναι	εἶναι			n
1.1@τοῖς	τοῖς	τοῖς			n
1.1@κειμένοις	κειμένοις	κειμένοις			n
1.1@τὸν	τὸν	τόν			n
1.1@ἐροῦντα	ἐροῦντα	ἐροῦντα			n
1.1@τὸν[2]	τὸν	τόν			n
1.1@ἐπ	ἐπ	ἐπ			n
1.1@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
1.1@λόγον	λόγον	λόγον			n
1.1@φημὶ	φημὶ	φημί			n
1.1@τούτου	τούτου	τούτου			n
1.1@μοι	μοι	μοι			n
1.1@προσήκειν	προσήκειν	προσήκειν			n
1.1@μάλιστα	μάλιστα	μάλιστα			n
1.1@Κυναιγείρου	Κυναιγείρου	κυναιγείρου			n
1.1@πατὴρ	πατὴρ	πατήρ			n
1.1@ὢν	ὢν	ὤν			n
1.1@καὶ[2]	καὶ	καί			n
1.1@τὸ[3]	τὸ	τό			n
1.1@πάντων	πάντων	πάντων			n
1.1@ἀξιολογώτατον	ἀξιολογώτατον	ἀξιολογώτατον			n
1.1@τῶν	τῶν	τῶν			n
1.1@Μαραθῶνι	Μαραθῶνι	μαραθῶνι			n
1.1@τετολμημένων	τετολμημένων	τετολμημένων			n
1.1@ἐκ	ἐκ	ἐκ			n
1.1@τῆς	τῆς	τῆς			n
1.1@ἐμῆς	ἐμῆς	ἐμῆς			n
1.1@φύσεως	φύσεως	φύσεως			n
1.1@τῇ	τῇ	τῇ			n
1.1@πόλει	πόλει	πόλει			n
1.1@συμβαλόμενος	συμβαλόμενος	συμβαλόμενος			n
1.1@ἄνδρα	ἄνδρα	ἄνδρα			n
1.1@τοῖς[3]	τοῖς	τοῖς			n
1.1@βαρβάροις	βαρβάροις	βαρβάροις			n
1.1@καὶ[3]	καὶ	καί			n
1.1@κατὰ	κατὰ	κατά			n
1.1@μέρος	μέρος	μέρος			n
1.1@μεμαχημένον	μεμαχημένον	μεμαχημένον			n
1.2@εἰκὸς	εἰκὸς	εἰκός			n
1.2@μὲν	μὲν	μέν			n
1.2@οὖν	οὖν	οὖν			n
1.2@τι	τι	τὶ			n
1.2@καὶ	καὶ	καί			n
1.2@τῶν	τῶν	τῶν			n
1.2@Καλλιμάχου	Καλλιμάχου	καλλιμάχου			n
1.2@τῶν[2]	τῶν	τῶν			n
1.2@ἀρετῇ	ἀρετῇ	ἀρετῇ			n
1.2@δευτέρων	δευτέρων	δευτέρων			n
1.2@ἐγὼ	ἐγὼ	ἐγώ			n
1.2@δʼ	δʼ	δʼ			n
1.2@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.2@τοσοῦτον	τοσοῦτον	τοσοῦτον			n
1.2@ἐπειπεῖν	ἐπειπεῖν	ἐπειπεῖν			n
1.2@τῷ	τῷ	τῷ			n
1.2@τάφῳ	τάφῳ	τάφῳ			n
1.2@δικαιότερος	δικαιότερος	δικαιότερος			n
1.2@ὅσῳ	ὅσῳ	ὅσῳ			n
1.2@τιμῆς	τιμῆς	τιμῆς			n
1.2@ἄξιος	ἄξιος	ἄξιος			n
1.2@πλείονος	πλείονος	πλείονος			n
1.2@Καλλιμάχου[2]	Καλλιμάχου	καλλιμάχου			n
1.2@Κυναίγειρος	Κυναίγειρος	κυναίγειρος			n
1.2@στρατιώτης	στρατιώτης	στρατιώτης			n
1.2@ἀγαθὸς	ἀγαθὸς	ἀγαθός			n
1.2@ἀγαθοῦ	ἀγαθοῦ	ἀγαθοῦ			n
1.2@νεκροῦ	νεκροῦ	νεκροῦ			n
1.2@καὶ[2]	καὶ	καί			n
1.2@τὸ	τὸ	τό			n
1.2@σύμπαν	σύμπαν	σύμπαν			n
1.2@ὁπόσῳ	ὁπόσῳ	ὁπόσῳ			n
1.2@τινὶ	τινὶ	τινί			n
1.2@κρείττων	κρείττων	κρείττων			n
1.2@ἀρετὴ	ἀρετὴ	ἀρετή			n
1.2@σχήματος	σχήματος	σχήματος			n
1.3@ποιοῦμαι	ποιοῦμαι	ποιοῦμαι			n
1.3@δὲ	δὲ	δέ			n
1.3@τὴν	τὴν	τήν			n
1.3@σπουδὴν	σπουδὴν	σπουδήν			n
1.3@οὐ	οὐ	οὐ			n
1.3@τῶν	τῶν	τῶν			n
1.3@ἰδίων	ἰδίων	ἰδίων			n
1.3@τοὐμοῦ	τοὐμοῦ	τοὐμοῦ			n
1.3@παιδὸς	παιδὸς	παιδός			n
1.3@ἐπαίνων	ἐπαίνων	ἐπαίνων			n
1.3@χάριν	χάριν	χάριν			n
1.3@ὅστις	ὅστις	ὅστις			n
1.3@γὰρ	γὰρ	γάρ			n
1.3@ἂν	ἂν	ἄν			n
1.3@καὶ	καὶ	καί			n
1.3@λέγῃ	λέγῃ	λέγῃ			n
1.3@τὸν	τὸν	τόν			n
1.3@λόγον	λόγον	λόγον			n
1.3@τὸν[2]	τὸν	τόν			n
1.3@πλεῖστον	πλεῖστον	πλεῖστον			n
1.3@ἐπὶ	ἐπὶ	ἐπί			n
1.3@Κυναιγείρῳ	Κυναιγείρῳ	κυναιγείρῳ			n
1.3@διαθήσεται	διαθήσεται	διαθήσεται			n
1.3@ἀλλὰ	ἀλλὰ	ἀλλά			n
1.3@τῆς	τῆς	τῆς			n
1.3@κοινῆς	κοινῆς	κοινῆς			n
1.3@δόξης	δόξης	δόξης			n
1.3@τῶν[2]	τῶν	τῶν			n
1.3@ἐπὶ[2]	ἐπὶ	ἐπί			n
1.3@τῷδε	τῷδε	τῷδε			n
1.3@τῷ[2]	τῷ	τῷ			n
1.3@τάφῳ	τάφῳ	τάφῳ			n
1.3@κειμένων	κειμένων	κειμένων			n
1.3@οἷς	οἷς	οἷς			n
1.3@σεμνόν	σεμνόν	σεμνόν			n
1.3@ἐστιν	ἐστιν	ἐστίν			n
1.3@ἂν[2]	ἂν	ἄν			n
1.3@ὁ	ὁ	ὁ			n
1.3@Κυναιγείρου	Κυναιγείρου	κυναιγείρου			n
1.3@πατὴρ	πατὴρ	πατήρ			n
1.3@εἴπῃ	εἴπῃ	εἴπῃ			n
1.3@τὸν[3]	τὸν	τόν			n
1.3@ἐπ[4]	ἐπ	ἐπ			n
1.3@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
1.3@λόγον[2]	λόγον	λόγον			n
1.3@ἔσονται	ἔσονται	ἔσονται			n
1.3@γὰρ[2]	γὰρ	γάρ			n
1.3@οὕτως	οὕτως	οὕτως			n
1.3@ὁμότιμοι	ὁμότιμοι	ὁμότιμοι			n
1.3@πάντων	πάντων	πάντων			n
1.3@αἱ	αἱ	αἱ			n
1.3@χεῖρες	χεῖρες	χεῖρες			n
1.3@τῇ	τῇ	τῇ			n
1.3@Κυναιγείρου[2]	Κυναιγείρου	κυναιγείρου			n
1.3@δεξιᾷ	δεξιᾷ	δεξιᾷ			n
1.3@εἰ	εἰ	εἰ			n
1.3@δὲ[2]	δὲ	δέ			n
1.3@μή	μή	μή			n
1.3@ταῖς	ταῖς	ταῖς			n
1.3@ὑμετέραις	ὑμετέραις	ὑμετέραις			n
1.3@φιλοτιμίαις	φιλοτιμίαις	φιλοτιμίαις			n
1.3@τὰ	τὰ	τά			n
1.3@τῶν[3]	τῶν	τῶν			n
1.3@παίδων	παίδων	παίδων			n
1.3@συγκινδυνεύουσιν	συγκινδυνεύουσιν	συγκινδυνεύουσιν			n
1.4@ὁρᾶτε	ὁρᾶτε	ὁρᾶτε			n
1.4@δέ	δέ	δέ			n
1.4@ὅσῳ	ὅσῳ	ὅσῳ			n
1.4@δικαιότερος	δικαιότερος	δικαιότερος			n
1.4@κρατεῖν	κρατεῖν	κρατεῖν			n
1.4@Κυναίγειρος	Κυναίγειρος	κυναίγειρος			n
1.4@ἐπεὶ	ἐπεὶ	ἐπεί			n
1.4@καὶ	καὶ	καί			n
1.4@κρατῶν	κρατῶν	κρατῶν			n
1.4@ἀπέθανεν	ἀπέθανεν	ἀπέθανεν			n
1.4@εἰδόσι	εἰδόσι	εἰδόσι			n
1.4@μὲν	μὲν	μέν			n
1.4@οὖν	οὖν	οὖν			n
1.4@τὰ	τὰ	τά			n
1.4@τοῖς	τοῖς	τοῖς			n
1.4@παισὶν	παισὶν	παισίν			n
1.4@ἡμῶν	ἡμῶν	ἡμῶν			n
1.4@πεπραγμένα	πεπραγμένα	πεπραγμένα			n
1.4@τῇ	τῇ	τῇ			n
1.4@τοῦ	τοῦ	τοῦ			n
1.4@παιδὸς	παιδὸς	παιδός			n
1.4@θάτερος	θάτερος	θάτερος			n
1.4@ἀρετῇ	ἀρετῇ	ἀρετῇ			n
1.4@συναγωνίζεται	συναγωνίζεται	συναγωνίζεται			n
1.4@καὶ[2]	καὶ	καί			n
1.4@λεγόμενα	λεγόμενα	λεγόμενα			n
1.4@δʼ	δʼ	δʼ			n
1.4@ἔσται	ἔσται	ἔσται			n
1.4@τὰ[2]	τὰ	τά			n
1.4@κρείττω	κρείττω	κρείττω			n
1.4@φανερώτερα	φανερώτερα	φανερώτερα			n
1.5@Καλλίμαχον	Καλλίμαχον	καλλίμαχον			n
1.5@μὲν	μὲν	μέν			n
1.5@ὡς	ὡς	ὡς			n
1.5@πολέμαρχον	πολέμαρχον	πολέμαρχον			n
1.5@ἀνάγκη	ἀνάγκη	ἀνάγκη			n
1.5@τῆς	τῆς	τῆς			n
1.5@ἀρχῆς	ἀρχῆς	ἀρχῆς			n
1.5@ἦγεν	ἦγεν	ἦγεν			n
1.5@εἰς	εἰς	εἰς			n
1.5@Μαραθῶνα	Μαραθῶνα	μαραθῶνα			n
1.5@καὶ	καὶ	καί			n
1.5@μὴ	μὴ	μή			n
1.5@βουλόμενον	βουλόμενον	βουλόμενον			n
1.5@ἀμύνασθαι	ἀμύνασθαι	ἀμύνασθαι			n
1.5@τὴν	τὴν	τήν			n
1.5@τῶν	τῶν	τῶν			n
1.5@βαρβάρων	βαρβάρων	βαρβάρων			n
1.5@ἀπόβασιν	ἀπόβασιν	ἀπόβασιν			n
1.5@Κυναίγειρος	Κυναίγειρος	κυναίγειρος			n
1.5@δὲ	δὲ	δέ			n
1.5@ὑπʼ	ὑπʼ	ὑπʼ			n
1.5@ἀρετῆς	ἀρετῆς	ἀρετῆς			n
1.5@καὶ[2]	καὶ	καί			n
1.5@τόλμης	τόλμης	τόλμης			n
1.5@ἐθελούσιος	ἐθελούσιος	ἐθελούσιος			n
1.5@ἐπεὶ	ἐπεὶ	ἐπεί			n
1.5@καὶ[3]	καὶ	καί			n
1.5@νέος	νέος	νέος			n
1.5@ὢν	ὢν	ὤν			n
1.5@κομιδῆ	κομιδῆ	κομιδῆ			n
1.5@σχεδὸν	σχεδὸν	σχεδόν			n
1.5@καὶ[4]	καὶ	καί			n
1.5@πρὸ	πρὸ	πρό			n
1.5@τῆς[3]	τῆς	τῆς			n
1.5@ἡλικίας	ἡλικίας	ἡλικίας			n
1.5@μετέσχε	μετέσχε	μετέσχε			n
1.5@τῆς[4]	τῆς	τῆς			n
1.5@ἐξόδου	ἐξόδου	ἐξόδου			n
1.5@ἔρωτι	ἔρωτι	ἔρωτι			n
1.5@δόξης	δόξης	δόξης			n
1.5@καὶ[5]	καὶ	καί			n
