subref	form	norm	lemma	tag	curated
1.1@Αἰδεῖσθε	Αἰδεῖσθε	αἰδεῖσθε			n
1.1@ξενίων	ξενίων	ξενίων			n
1.1@κεχρημένον	κεχρημένον	κεχρημένον			n
1.1@ἠδὲ	ἠδὲ	ἠδέ			n
1.1@δόμοιο	δόμοιο	δόμοιο			n
1.2@οἳ	οἳ	οἵ			n
1.2@πόλιν	πόλιν	πόλιν			n
1.2@αἰπεινήν	αἰπεινήν	αἰπεινήν			n
1.2@Κύμην	Κύμην	κύμην			n
1.2@ἐριώπιδα	ἐριώπιδα	ἐριώπιδα			n
1.2@κούρην	κούρην	κούρην			n
1.3@ναίετε	ναίετε	ναίετε			n
1.3@Σαρδήνης	Σαρδήνης	σαρδήνης			n
1.3@πόδα	πόδα	πόδα			n
1.3@νείατον	νείατον	νείατον			n
1.3@ὑψικόμοιο	ὑψικόμοιο	ὑψικόμοιο			n
1.4@ἀμβρόσιον	ἀμβρόσιον	ἀμβρόσιον			n
1.4@πίνοντες	πίνοντες	πίνοντες			n
1.4@ὕδωρ	ὕδωρ	ὕδωρ			n
1.4@θείου	θείου	θείου			n
1.4@ποταμοῖο	ποταμοῖο	ποταμοῖο			n
1.5@Ἕρμου	Ἕρμου	ἕρμου			n
1.5@δινήεντος	δινήεντος	δινήεντος			n
1.5@ὃν	ὃν	ὅν			n
1.5@ἀθάνατος	ἀθάνατος	ἀθάνατος			n
1.5@τέκετο	τέκετο	τέκετο			n
1.5@Ζεύς	Ζεύς	ζεύς			n
2.1@Αἶψα	Αἶψα	αἶψα			n
2.1@πόδες	πόδες	πόδες			n
2.1@με	με	με			n
2.1@φέροιεν	φέροιεν	φέροιεν			n
2.1@ἐς	ἐς	ἐς			n
2.1@αἰδοίων	αἰδοίων	αἰδοίων			n
2.1@πόλιν	πόλιν	πόλιν			n
2.1@ἀνδρῶν	ἀνδρῶν	ἀνδρῶν			n
2.2@τῶν	τῶν	τῶν			n
2.2@γὰρ	γὰρ	γάρ			n
2.2@καὶ	καὶ	καί			n
2.2@θυμὸς	θυμὸς	θυμός			n
2.2@πρόφρων	πρόφρων	πρόφρων			n
2.2@καὶ[2]	καὶ	καί			n
2.2@μῆτις	μῆτις	μῆτις			n
2.2@ἀρίστη	ἀρίστη	ἀρίστη			n
3.1@Χαλκέη	Χαλκέη	χαλκέη			n
3.1@παρθένος	παρθένος	παρθένος			n
3.1@εἰμί	εἰμί	εἰμί			n
3.1@Μίδεω	Μίδεω	μίδεω			n
3.1@δ[2]	δ	δ			n
3.1@ἐπὶ	ἐπὶ	ἐπί			n
3.1@σήματι	σήματι	σήματι			n
3.1@κεῖμαι	κεῖμαι	κεῖμαι			n
3.2@ἔστ	ἔστ	ἔστ			n
3.2@ἂν	ἂν	ἄν			n
3.2@ὕδωρ	ὕδωρ	ὕδωρ			n
3.2@τε	τε	τέ			n
3.2@νάῃ	νάῃ	νάῃ			n
3.2@Plato	Plato	plato			n
3.2@Diogenes	Diogenes	diogenes			n
3.2@Contest	Contest	contest			n
3.2@of	of	of			n
3.2@Homer	Homer	homer			n
3.2@ῥέῃ	ῥέῃ	ῥέῃ			n
3.2@pseudo-Herodotus	pseudo-Herodotus	pseudo-herodotus			n
3.2@καὶ	καὶ	καί			n
3.2@δένδρεα	δένδρεα	δένδρεα			n
3.2@μακρὰ	μακρὰ	μακρά			n
3.2@τεθήλῃ	τεθήλῃ	τεθήλῃ			n
3.3@ἠέλιος	ἠέλιος	ἠέλιος			n
3.3@τ	τ	τ			n
3.3@ἀνιὼν	ἀνιὼν	ἀνιών			n
3.3@λάμπῃ	λάμπῃ	λάμπῃ			n
3.3@λαμπρά	λαμπρά	λαμπρά			n
3.3@τε	τε	τέ			n
3.3@σελήνη	σελήνη	σελήνη			n
3.4@καὶ	καὶ	καί			n
3.4@ποταμοί	ποταμοί	ποταμοί			n
3.4@γε	γε	γέ			n
3.4@ῥέωσιν	ῥέωσιν	ῥέωσιν			n
3.4@ἀνακλύζῃ	ἀνακλύζῃ	ἀνακλύζῃ			n
3.4@δὲ	δὲ	δέ			n
3.4@θάλασσα	θάλασσα	θάλασσα			n
3.5@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
3.5@τῇδε	τῇδε	τῇδε			n
3.5@μένουσα	μένουσα	μένουσα			n
3.5@πολυκλαύτου	πολυκλαύτου	πολυκλαύτου			n
3.5@ἐπὶ	ἐπὶ	ἐπί			n
3.5@τύμβου	τύμβου	τύμβου			n
3.6@ἀγγελέω	ἀγγελέω	ἀγγελέω			n
3.6@παριοῦσι	παριοῦσι	παριοῦσι			n
3.6@Μίδης	Μίδης	μίδης			n
3.6@ὅτι	ὅτι	ὅτι			n
3.6@τῇδε	τῇδε	τῇδε			n
3.6@τέθαπται	τέθαπται	τέθαπται			n
4.1@Οἵῃ	Οἵῃ	οἵῃ			n
4.1@μ	μ	μ			n
4.1@αἴσῃ	αἴσῃ	αἴσῃ			n
4.1@δῶκε	δῶκε	δῶκε			n
4.1@πατὴρ	πατὴρ	πατήρ			n
4.1@Ζεὺς	Ζεὺς	ζεύς			n
4.1@κύρμα	κύρμα	κύρμα			n
4.1@γενέσθαι	γενέσθαι	γενέσθαι			n
4.2@νήπιον	νήπιον	νήπιον			n
4.2@αἰδοίης	αἰδοίης	αἰδοίης			n
4.2@ἐπὶ	ἐπὶ	ἐπί			n
4.2@γούνασι	γούνασι	γούνασι			n
4.2@μητρὸς	μητρὸς	μητρός			n
4.2@ἀτάλλων	ἀτάλλων	ἀτάλλων			n
4.3@ἥν	ἥν	ἥν			n
4.3@ποτ	ποτ	ποτ			n
4.3@ἐπύργωσαν	ἐπύργωσαν	ἐπύργωσαν			n
4.3@βουλῇ	βουλῇ	βουλῇ			n
4.3@Διὸς	Διὸς	διός			n
4.3@αἰγιόχοιο	αἰγιόχοιο	αἰγιόχοιο			n
4.4@λαοὶ	λαοὶ	λαοί			n
4.4@Φρίκωνος	Φρίκωνος	φρίκωνος			n
4.4@μάργων	μάργων	μάργων			n
4.4@ἐπιβήτορες	ἐπιβήτορες	ἐπιβήτορες			n
4.4@ἵππων	ἵππων	ἵππων			n
4.5@ὁπλότεροι	ὁπλότεροι	ὁπλότεροι			n
4.5@μαλεροῖο	μαλεροῖο	μαλεροῖο			n
4.5@πυρὸς	πυρὸς	πυρός			n
4.5@κρίνοντες	κρίνοντες	κρίνοντες			n
4.5@Ἄρηα	Ἄρηα	ἄρηα			n
4.6@Αἰολίδα	Αἰολίδα	αἰολίδα			n
4.6@Σμύρνην	Σμύρνην	σμύρνην			n
4.6@ἁλιγείτονα	ἁλιγείτονα	ἁλιγείτονα			n
4.6@ποντοτίνακτον	ποντοτίνακτον	ποντοτίνακτον			n
4.7@ἥντε	ἥντε	ἥντε			n
4.7@δι	δι	δι			n
4.7@ἀγλαὸν	ἀγλαὸν	ἀγλαόν			n
4.7@εἶσιν	εἶσιν	εἶσιν			n
4.7@ὕδωρ	ὕδωρ	ὕδωρ			n
4.7@ἱεροῖο	ἱεροῖο	ἱεροῖο			n
4.7@Μέλητος	Μέλητος	μέλητος			n
4.8@ἔνθεν	ἔνθεν	ἔνθεν			n
4.8@ἀπορνύμεναι	ἀπορνύμεναι	ἀπορνύμεναι			n
4.8@κοῦραι	κοῦραι	κοῦραι			n
4.8@Διός	Διός	διός			n
4.8@ἀγλαὰ	ἀγλαὰ	ἀγλαά			n
4.8@τέκνα	τέκνα	τέκνα			n
4.9@ἠθελέτην	ἠθελέτην	ἠθελέτην			n
4.9@κλῇσαι	κλῇσαι	κλῇσαι			n
4.9@δῖαν	δῖαν	δῖαν			n
4.9@χθόνα	χθόνα	χθόνα			n
4.9@καὶ	καὶ	καί			n
4.9@πόλιν	πόλιν	πόλιν			n
4.9@ἀνδρῶν	ἀνδρῶν	ἀνδρῶν			n
4.10@οἳ	οἳ	οἵ			n
4.10@δ	δ	δ			n
4.10@ἀπανηνάσθην	ἀπανηνάσθην	ἀπανηνάσθην			n
4.10@ἱερὴν	ἱερὴν	ἱερήν			n
4.10@ὄπα	ὄπα	ὄπα			n
4.10@φῆμιν	φῆμιν	φῆμιν			n
4.10@ἀοιδῆς	ἀοιδῆς	ἀοιδῆς			n
4.11@ἀφραδίῃ	ἀφραδίῃ	ἀφραδίῃ			n
4.11@τῶν	τῶν	τῶν			n
4.11@μέν	μέν	μέν			n
4.11@τε	τε	τέ			n
4.11@παθών	παθών	παθών			n
4.11@τις	τις	τὶς			n
4.11@φράσσεται	φράσσεται	φράσσεται			n
4.11@αὖτις	αὖτις	αὖτις			n
4.12@ὅς	ὅς	ὅς			n
4.12@σφιν	σφιν	σφιν			n
4.12@ὀνείδεσσιν	ὀνείδεσσιν	ὀνείδεσσιν			n
4.12@τὸν	τὸν	τόν			n
4.12@ἐμὸν	ἐμὸν	ἐμόν			n
4.12@διεμήσατο	διεμήσατο	διεμήσατο			n
4.12@πότμον	πότμον	πότμον			n
4.13@κῆρα	κῆρα	κῆρα			n
4.13@δ	δ	δ			n
4.13@ἐγώ	ἐγώ	ἐγώ			n
4.13@τήν	τήν	τήν			n
4.13@μοι	μοι	μοι			n
4.13@θεὸς	θεὸς	θεός			n
4.13@ὤπασε	ὤπασε	ὤπασε			n
4.13@γεινομένῳ	γεινομένῳ	γεινομένῳ			n
4.13@περ	περ	περ			n
4.14@τλήσομαι	τλήσομαι	τλήσομαι			n
4.14@ἀκράαντα	ἀκράαντα	ἀκράαντα			n
4.14@φέρων	φέρων	φέρων			n
4.14@τετληότι	τετληότι	τετληότι			n
4.14@θυμῷ	θυμῷ	θυμῷ			n
4.15@οὐδέ	οὐδέ	οὐδέ			n
4.15@τί	τί	τί			n
4.15@μοι	μοι	μοι			n
4.15@φίλα	φίλα	φίλα			n
4.15@γυῖα	γυῖα	γυῖα			n
4.15@μένειν	μένειν	μένειν			n
4.15@ἱεραῖς	ἱεραῖς	ἱεραῖς			n
4.15@ἐν	ἐν	ἐν			n
4.15@ἀγυιαῖς	ἀγυιαῖς	ἀγυιαῖς			n
4.16@Κύμης	Κύμης	κύμης			n
4.16@ὁρμαίνουσι	ὁρμαίνουσι	ὁρμαίνουσι			n
4.16@μέγας	μέγας	μέγας			n
4.16@δέ	δέ	δέ			n
4.16@με	με	με			n
4.16@θυμὸς	θυμὸς	θυμός			n
4.16@ἐπείγει	ἐπείγει	ἐπείγει			n
4.17@δῆμον	δῆμον	δῆμον			n
4.17@ἐς	ἐς	ἐς			n
4.17@ἀλλοδαπῶν	ἀλλοδαπῶν	ἀλλοδαπῶν			n
4.17@ἰέναι	ἰέναι	ἰέναι			n
4.17@ὀλίγον	ὀλίγον	ὀλίγον			n
4.17@περ	περ	περ			n
4.17@ἐόντα	ἐόντα	ἐόντα			n
5.1@Θεστορίδη	Θεστορίδη	θεστορίδη			n
5.1@θνητοῖσιν	θνητοῖσιν	θνητοῖσιν			n
5.1@ἀνωίστων	ἀνωίστων	ἀνωίστων			n
5.1@πολέων	πολέων	πολέων			n
5.1@περ	περ	περ			n
5.2@οὐδὲν	οὐδὲν	οὐδέν			n
5.2@ἀφραστότερον	ἀφραστότερον	ἀφραστότερον			n
5.2@πέλεται	πέλεται	πέλεται			n
5.2@νόου	νόου	νόου			n
5.2@ἀνθρώποισιν	ἀνθρώποισιν	ἀνθρώποισιν			n
6.1@Κλῦθι	Κλῦθι	κλῦθι			n
6.1@Ποσείδαον	Ποσείδαον	ποσείδαον			n
6.1@μεγαλοσθενές	μεγαλοσθενές	μεγαλοσθενές			n
6.1@ἐννοσίγαιε	ἐννοσίγαιε	ἐννοσίγαιε			n
6.2@εὐρυχόρου	εὐρυχόρου	εὐρυχόρου			n
6.2@μεδέων	μεδέων	μεδέων			n
6.2@ἠδὲ	ἠδὲ	ἠδέ			n
6.2@ξανθοῦ	ξανθοῦ	ξανθοῦ			n
6.2@Ἑλικῶνος	Ἑλικῶνος	ἑλικῶνος			n
6.3@δὸς	δὸς	δός			n
6.3@δ[2]	δ	δ			n
6.3@οὖρον	οὖρον	οὖρον			n
6.3@καλὸν	καλὸν	καλόν			n
6.3@καὶ	καὶ	καί			n
6.3@ἀπήμονα	ἀπήμονα	ἀπήμονα			n
6.3@νόστον	νόστον	νόστον			n
6.3@ἰδέσθαι	ἰδέσθαι	ἰδέσθαι			n
6.4@ναύταις	ναύταις	ναύταις			n
6.4@οἳ	οἳ	οἵ			n
6.4@νηὸς	νηὸς	νηός			n
6.4@πομποὶ	πομποὶ	πομποί			n
6.4@ἠδ	ἠδ	ἠδ			n
6.4@ἀρχοὶ	ἀρχοὶ	ἀρχοί			n
6.4@ἔασι	ἔασι	ἔασι			n
6.5@δὸς	δὸς	δός			n
6.5@δ[2]	δ	δ			n
6.5@ἐς	ἐς	ἐς			n
6.5@ὑπωρείην	ὑπωρείην	ὑπωρείην			n
6.5@ὑψικρήμνοιο	ὑψικρήμνοιο	ὑψικρήμνοιο			n
6.5@Μίμαντος	Μίμαντος	μίμαντος			n
6.6@αἰδοίων	αἰδοίων	αἰδοίων			n
6.6@μ	μ	μ			n
6.6@ἐλθόντα	ἐλθόντα	ἐλθόντα			n
6.6@βροτῶν	βροτῶν	βροτῶν			n
6.6@ὁσίων	ὁσίων	ὁσίων			n
6.6@τε	τε	τέ			n
6.6@κυρῆσαι	κυρῆσαι	κυρῆσαι			n
6.7@φῶτά	φῶτά	φῶτα			n
6.7@τε	τε	τέ			n
6.7@τισαίμην	τισαίμην	τισαίμην			n
6.7@ὃς	ὃς	ὅς			n
6.7@ἐμὸν	ἐμὸν	ἐμόν			n
6.7@νόον	νόον	νόον			n
6.7@ἠπεροπεύσας	ἠπεροπεύσας	ἠπεροπεύσας			n
6.8@ὠδύσατο	ὠδύσατο	ὠδύσατο			n
6.8@Ζῆνα	Ζῆνα	ζῆνα			n
6.8@ξένιον	ξένιον	ξένιον			n
6.8@ξενίην	ξενίην	ξενίην			n
6.8@τε	τε	τέ			n
6.8@τράπεζαν	τράπεζαν	τράπεζαν			n
7.1@Πότνια	Πότνια	πότνια			n
7.1@Γῆ	Γῆ	γῆ			n
7.1@πάνδωρε	πάνδωρε	πάνδωρε			n
7.1@δότειρα	δότειρα	δότειρα			n
7.1@μελίφρονος	μελίφρονος	μελίφρονος			n
7.1@ὄλβου	ὄλβου	ὄλβου			n
7.2@ὡς	ὡς	ὡς			n
7.2@ἄρα	ἄρα	ἄρα			n
7.2@δὴ	δὴ	δή			n
7.2@τοῖς	τοῖς	τοῖς			n
7.2@μὲν	μὲν	μέν			n
7.2@φωτῶν	φωτῶν	φωτῶν			n
7.2@εὔοχθος	εὔοχθος	εὔοχθος			n
7.2@ἐτύχθης	ἐτύχθης	ἐτύχθης			n
7.3@τοῖσι	τοῖσι	τοῖσι			n
7.3@δὲ	δὲ	δέ			n
7.3@δύσβωλος	δύσβωλος	δύσβωλος			n
7.3@καὶ	καὶ	καί			n
7.3@τρηχεῖ	τρηχεῖ	τρηχεῖ			n
7.3@οἷς	οἷς	οἷς			n
7.3@ἐχολώθης	ἐχολώθης	ἐχολώθης			n
8.1@Ναῦται	Ναῦται	ναῦται			n
8.1@ποντοπόροι	ποντοπόροι	ποντοπόροι			n
8.1@στυγερῇ	στυγερῇ	στυγερῇ			n
8.1@ἐναλίγκιοι	ἐναλίγκιοι	ἐναλίγκιοι			n
8.1@ἄτῃ	ἄτῃ	ἄτῃ			n
8.2@πτωκάσιν	πτωκάσιν	πτωκάσιν			n
8.2@αἰθυίῃσι	αἰθυίῃσι	αἰθυίῃσι			n
8.2@βίον	βίον	βίον			n
8.2@δύσζηλον	δύσζηλον	δύσζηλον			n
8.2@ἔχοντες	ἔχοντες	ἔχοντες			n
8.3@αἰδεῖσθε	αἰδεῖσθε	αἰδεῖσθε			n
8.3@ξενίοιο	ξενίοιο	ξενίοιο			n
8.3@Διὸς	Διὸς	διός			n
8.3@σέβας	σέβας	σέβας			n
8.3@ὑψιμέδοντος	ὑψιμέδοντος	ὑψιμέδοντος			n
8.4@δεινὴ	δεινὴ	δεινή			n
8.4@γὰρ	γὰρ	γάρ			n
8.4@μέτ	μέτ	μέτ			n
8.4@ὄπις	ὄπις	ὄπις			n
8.4@ξενίου	ξενίου	ξενίου			n
8.4@Διός	Διός	διός			n
8.4@ὅς	ὅς	ὅς			n
8.4@κ	κ	κ			n
