subref	form	norm	lemma	tag	curated
prologue@ΒΙΟΣ	ΒΙΟΣ	βιος			n
prologue@ΑΙΣΩΠΟΥ	ΑΙΣΩΠΟΥ	αισωπου			n
prologue@ΤΟΥ	ΤΟΥ	του			n
prologue@ΜΥΘΟΠΟΙΟΥ	ΜΥΘΟΠΟΙΟΥ	μυθοποιου			n
prologue@p	p	p			n
prologue@4	4	4			n
prologue@b	b	b			n
prologue@1530	1530	1530			n
prologue@Πραγμάτων	Πραγμάτων	πραγμάτων			n
prologue@φύσιν	φύσιν	φύσιν	φύσις		n
prologue@τῶν	τῶν	τῶν	ὁ		n
prologue@ἐν	ἐν	ἐν	ἐν		n
prologue@ἀνθρώποις	ἀνθρώποις	ἀνθρώποις	ἄνθρωπος		n
prologue@ἠκρίβωσαν	ἠκρίβωσαν	ἠκρίβωσαν			n
prologue@μὲν	μὲν	μέν	μέν		n
prologue@καὶ	καὶ	καί	καί		n
prologue@ἄλλοι	ἄλλοι	ἄλλοι	ἄλλος		n
prologue@καὶ[2]	καὶ	καί	καί		n
prologue@τοῖς	τοῖς	τοῖς	ὁ		n
prologue@μετʼ	μετʼ	μετʼ	μετά		n
prologue@αὐτοὺς	αὐτοὺς	αὐτούς	αὐτός		n
prologue@παρέδωκαν	παρέδωκαν	παρέδωκαν	παραδίδωμι		n
prologue@φέ-	φέ-	φέ-			n
prologue@ροντες	ροντες	ροντες			n
prologue@Αἴσωπος	Αἴσωπος	αἴσωπος	Αἴσωπος		n
prologue@δὲ	δὲ	δέ	δέ		n
prologue@δοκεῖ	δοκεῖ	δοκεῖ	δοκέω		n
prologue@μὴ	μὴ	μή	μή		n
prologue@πόρρω	πόρρω	πόρρω			n
prologue@θειοτέρας	θειοτέρας	θειοτέρας			n
prologue@ἐπι-	ἐπι-	ἐπι-			n
prologue@πνοίας	πνοίας	πνοίας			n
prologue@τῆς	τῆς	τῆς	ὁ		n
prologue@ἠθικῆς	ἠθικῆς	ἠθικῆς	ἠθικός		n
prologue@διδασκαλίας	διδασκαλίας	διδασκαλίας	διδασκαλία		n
prologue@ἁψάμενος	ἁψάμενος	ἁψάμενος	ἅπτω		n
prologue@πολλῷ	πολλῷ	πολλῷ	πολύς		n
prologue@τῷ	τῷ	τῷ	τῷ		n
prologue@μέτρῳ	μέτρῳ	μέτρῳ	μέτρον		n
prologue@τοὺς[2]	τοὺς	τούς	ὁ		n
prologue@πολλοὺς	πολλοὺς	πολλούς	πολύς		n
prologue@αὐτῶν	αὐτῶν	αὐτῶν	αὐτός		n
prologue@παρελάσαι	παρελάσαι	παρελάσαι			n
prologue@καὶ[3]	καὶ	καί	καί		n
prologue@γὰρ	γὰρ	γάρ	γάρ		n
prologue@οὔτʼ	οὔτʼ	οὔτʼ			n
prologue@ἀποφαινόμενος	ἀποφαινόμενος	ἀποφαινόμενος	ἀποφαίνω		n
prologue@οὔτε	οὔτε	οὔτε	οὔτε		n
prologue@συλλογιζόμενος	συλλογιζόμενος	συλλογιζόμενος			n
prologue@οὔτε[2]	οὔτε	οὔτε	οὔτε		n
prologue@μὴν	μὴν	μήν	μήν		n
prologue@ἐξ	ἐξ	ἐκ	ἐκ		n
prologue@ἱστορίας	ἱστορίας	ἱστορίας	ἱστορία		n
prologue@ἣν	ἣν	ἥν	ὅς		n
prologue@ὁ	ὁ	ὁ	ὁ		n
prologue@πρὸ	πρὸ	πρό	πρό		n
prologue@τῆς[2]	τῆς	τῆς	ὁ		n
prologue@κατʼ	κατʼ	κατʼ			n
prologue@αὐτὸν	αὐτὸν	αὐτόν	αὐτός		n
prologue@ἡλικίας	ἡλικίας	ἡλικίας	ἡλικία		n
