subref	form	norm	lemma	tag	curated
1@XIX	XIX	xix			n
1@Μετὰ	Μετὰ	μετά	μετά		n
1@τὰ[2]	τὰ	τά	ὁ		n
1@ἐν	ἐν	ἐν	ἐν		n
1@Χαιρωνείᾳ	Χαιρωνείᾳ	χαιρωνείᾳ	Χαιρώνεια		n
1@Φίλιππος	Φίλιππος	φίλιππος	Φίλιππος		n
1@ἐξῄτησε	ἐξῄτησε	ἐξῄτησε			n
1@Δη-	Δη-	δη-			n
1@μοσθένην	μοσθένην	μοσθένην			n
1@ὁ	ὁ	ὁ	ὁ		n
1@δῆμος	δῆμος	δῆμος	δῆμος		n
1@ᾔτησε	ᾔτησε	ᾔτησε	αἰτέω		n
1@πέντε	πέντε	πέντε	πέντε		n
1@ἡμέρας	ἡμέρας	ἡμέρας	ἡμέρα		n
1@εἰς	εἰς	εἰς	εἰς		n
1@σκέψιν	σκέψιν	σκέψιν	σκέψις		n
1@ἐν[2]	ἐν	ἐν	ἐν		n
1@ταύταις	ταύταις	ταύταις	οὗτος		n
1@ὁ[2]	ὁ	ὁ	ὁ		n
1@Δημοσθένης	Δημοσθένης	δημοσθένης	Δημοσθένης		n
1@ἀποθνήσκειν	ἀποθνήσκειν	ἀποθνήσκειν	ἀποθνῄσκω		n
1@ἀξιοῖ	ἀξιοῖ	ἀξιοῖ	ἀξιόω		n
1@Δημοσθένης[2]	Δημοσθένης	δημοσθένης	Δημοσθένης		n
1@R	R	r			n
1@IV	IV	iv			n
1@240	240	240			n
1@μάτην	μάτην	μάτην	μάτην		n
1@ὦ	ὦ	ὦ	ὦ		n
1@ἄνδρες	ἄνδρες	ἄνδρες	ἀνήρ		n
1@Ἀθηναῖοι	Ἀθηναῖοι	ἀθηναῖοι			n
1@τὰς	τὰς	τάς	ὁ		n
1@πέντε[2]	πέντε	πέντε	πέντε		n
1@ταύτας	ταύτας	ταύτας	οὗτος		n
1@ἡμέρας[2]	ἡμέρας	ἡμέρας	ἡμέρα		n
1@ᾐτήσατε	ᾐτήσατε	ᾐτήσατε	αἰτέω		n
1@παρὰ	παρὰ	παρά	παρά		n
1@τῶν	τῶν	τῶν	ὁ		n
1@ἐκ	ἐκ	ἐκ	ἐκ		n
1@Μακεδονίας	Μακεδονίας	μακεδονίας	Μακεδονία		n
1@ἡκόν-	ἡκόν-	ἡκόν-			n
1@των	των	των			n
1@ὧς	ὧς	ὧς	ὡς		n
1@ἂν	ἂν	ἄν	ἀνά		n
1@ἐν[3]	ἐν	ἐν	ἐν		n
1@αὐταῖς	αὐταῖς	αὐταῖς	αὐτός		n
1@ἄμεινόν	ἄμεινόν	ἄμεινον			n
1@τι	τι	τὶ	τις		n
1@βουλευσόμενοι	βουλευσόμενοι	βουλευσόμενοι			n
1@περὶ	περὶ	περί	περί		n
1@τοὐμοῦ	τοὐμοῦ	τοὐμοῦ	ἐμός		n
1@σώματος	σώματος	σώματος	σῶμα		n
1@ἐγὼ	ἐγὼ	ἐγώ			n
1@γὰρ	γὰρ	γάρ	γάρ		n
1@ὑμῖν	ὑμῖν	ὑμῖν			n
1@τὸν	τὸν	τόν	ὁ		n
1@μακρὸν	μακρὸν	μακρόν	μακρός		n
1@τουτονὶ	τουτονὶ	τουτονί			n
1@συντέμνω	συντέμνω	συντέμνω			n
1@χρόνον	χρόνον	χρόνον	χρόνος		n
1@ἔνα	ἔνα	ἔνα			n
