subref	form	norm	lemma	tag	curated
172@ΑΠΟΛ	ΑΠΟΛ	απολ			n
172@δοκῶ	δοκῶ	δοκῶ	δοκέω		n
172@μοι	μοι	μοι			n
172@περὶ	περὶ	περί	περί		n
172@ὧν	ὧν	ὧν	ὅς		n
172@πυνθάνεσθε	πυνθάνεσθε	πυνθάνεσθε	πυνθάνομαι		n
172@οὐκ	οὐκ	οὐ	οὐ		n
172@ἀμελέτητος	ἀμελέτητος	ἀμελέτητος			n
172@εἶναι	εἶναι	εἶναι	εἰμί		n
172@καὶ	καὶ	καί	καί		n
172@γὰρ	γὰρ	γάρ	γάρ		n
172@ἐτύγχανον	ἐτύγχανον	ἐτύγχανον	τυγχάνω		n
172@πρῴην	πρῴην	πρῴην	πρώην		n
172@εἰς	εἰς	εἰς	εἰς		n
172@ἄστυ	ἄστυ	ἄστυ	ἄστυ		n
172@οἴκοθεν	οἴκοθεν	οἴκοθεν	οἶκος		n
172@ἀνιὼν	ἀνιὼν	ἀνιών	ἄνειμι		n
172@Φαληρόθεν	Φαληρόθεν	φαληρόθεν	Φάληρον		n
172@τῶν	τῶν	τῶν	ὁ		n
172@οὖν	οὖν	οὖν	οὖν		n
172@γνωρίμων	γνωρίμων	γνωρίμων	γνώριμος		n
172@τις	τις	τὶς	τις		n
172@ὄπισθεν	ὄπισθεν	ὄπισθεν	ὄπισθεν		n
172@κατιδών	κατιδών	κατιδών	καθοράω		n
172@με[2]	με	με			n
172@πόρρωθεν	πόρρωθεν	πόρρωθεν	πρόσωθεν		n
172@ἐκάλεσε	ἐκάλεσε	ἐκάλεσε	καλέω		n
172@καὶ[2]	καὶ	καί	καί		n
172@παίζων	παίζων	παίζων	παίζω		n
172@ἅμα	ἅμα	ἅμα	ἅμα		n
172@τῇ	τῇ	τῇ	ὁ		n
172@κλήσει	κλήσει	κλήσει			n
172@ὦ	ὦ	ὦ	ὦ		n
172@Φαληρεύς	Φαληρεύς	φαληρεύς			n
172@ἔφη	ἔφη	ἔφη	φημί		n
172@οὗτος	οὗτος	οὗτος	οὗτος		n
172@Ἀπολλόδωρος	Ἀπολλόδωρος	ἀπολλόδωρος	Ἀπολλόδωρος		n
172@οὐ[2]	οὐ	οὐ	οὐ		n
172@περιμένεις	περιμένεις	περιμένεις	περιμένω		n
172@κἀγὼ	κἀγὼ	κἀγώ			n
172@ἐπιστὰς	ἐπιστὰς	ἐπιστάς	ἐφίστημι		n
172@περιέμεινα	περιέμεινα	περιέμεινα	περιμένω		n
172@καὶ[3]	καὶ	καί	καί		n
172@ὅς	ὅς	ὅς	ὅς		n
172@Ἀπολλόδωρε	Ἀπολλόδωρε	ἀπολλόδωρε	Ἀπολλόδωρος		n
172@ἔφη[2]	ἔφη	ἔφη	φημί		n
172@καὶ[4]	καὶ	καί	καί		n
172@μὴν	μὴν	μήν	μήν		n
172@καὶ[5]	καὶ	καί	καί		n
172@ἔναγχός	ἔναγχός	ἔναγχος			n
172@σε[3]	σε	σε			n
172@ἐζήτουν	ἐζήτουν	ἐζήτουν	ζητέω		n
172@βουλόμενος	βουλόμενος	βουλόμενος			n
172@διαπυθέσθαι	διαπυθέσθαι	διαπυθέσθαι	διαπυνθάνομαι		n
172@τὴν	τὴν	τήν	ὁ		n
172@Ἀγάθωνος	Ἀγάθωνος	ἀγάθωνος	Ἀγάθων		n
172@συνουσίαν	συνουσίαν	συνουσίαν	συνουσία		n
172@καὶ[6]	καὶ	καί	καί		n
172@Σωκράτους	Σωκράτους	σωκράτους	Σωκράτης		n
172@καὶ[7]	καὶ	καί	καί		n
172@Ἀλκιβιάδου	Ἀλκιβιάδου	ἀλκιβιάδου	Ἀλκιβιάδης		n
172@καὶ[8]	καὶ	καί	καί		n
172@τῶν[2]	τῶν	τῶν	ὁ		n
172@ἄλλων	ἄλλων	ἄλλων	ἄλλος		n
172@τῶν[3]	τῶν	τῶν	ὁ		n
172@τότε	τότε	τότε	τότε		n
172@ἐν	ἐν	ἐν	ἐν		n
172@τῷ	τῷ	τῷ	ὁ		n
172@συνδείπνῳ	συνδείπνῳ	συνδείπνῳ	σύνδειπνον		n
172@παραγενομένων	παραγενομένων	παραγενομένων	παραγίγνομαι		n
172@περὶ[2]	περὶ	περί	περί		n
172@τῶν[4]	τῶν	τῶν	ὁ		n
172@ἐρωτικῶν	ἐρωτικῶν	ἐρωτικῶν			n
172@λόγων	λόγων	λόγων	λόγος		n
172@τίνες	τίνες	τίνες	τις		n
172@ἦσαν	ἦσαν	ἦσαν	εἰμί		n
172@ἄλλος	ἄλλος	ἄλλος	ἄλλος		n
172@γάρ	γάρ	γάρ	γάρ		n
172@τίς	τίς	τίς	τις		n
172@μοι[2]	μοι	μοι			n
172@διηγεῖτο	διηγεῖτο	διηγεῖτο	διηγέομαι		n
172@ἀκηκοὼς	ἀκηκοὼς	ἀκηκοώς	ἀκούω		n
172@Φοίνικος	Φοίνικος	φοίνικος	Φοῖνιξ		n
172@τοῦ	τοῦ	τοῦ	ὁ		n
172@Φιλίππου	Φιλίππου	φιλίππου	Φίλιππος		n
172@ἔφη[3]	ἔφη	ἔφη	φημί		n
172@δὲ	δὲ	δέ	δέ		n
172@καὶ[9]	καὶ	καί	καί		n
172@σὲ	σὲ	σέ			n
172@εἰδέναι	εἰδέναι	εἰδέναι	οἶδα		n
172@ἀλλὰ	ἀλλὰ	ἀλλά	ἀλλά		n
172@γὰρ[2]	γὰρ	γάρ	γάρ		n
172@οὐδὲν	οὐδὲν	οὐδέν			n
172@εἶχε	εἶχε	εἶχε	ἔχω		n
172@σαφὲς	σαφὲς	σαφές	σαφής		n
172@λέγειν	λέγειν	λέγειν	λέγω		n
172@σὺ	σὺ	σύ			n
172@οὖν[2]	οὖν	οὖν	οὖν		n
172@μοι[3]	μοι	μοι			n
172@διήγησαι	διήγησαι	διήγησαι			n
172@δικαιότατος	δικαιότατος	δικαιότατος	δίκαιος		n
172@γὰρ[3]	γὰρ	γάρ	γάρ		n
172@εἶ[3]	εἶ	εἶ	εἶμι		n
172@τοὺς	τοὺς	τούς	ὁ		n
172@τοῦ[2]	τοῦ	τοῦ	ὁ		n
172@ἑταίρου	ἑταίρου	ἑταίρου	ἑταῖρος		n
172@λόγους	λόγους	λόγους	λόγος		n
172@ἀπαγγέλλειν	ἀπαγγέλλειν	ἀπαγγέλλειν	ἀπαγγέλλω		n
172@πρότερον	πρότερον	πρότερον	πρότερος		n
172@δέ[2]	δέ	δέ	δέ		n
172@μοι[4]	μοι	μοι			n
172@ἦ[2]	ἦ	ἦ	ἦ		n
172@δʼ	δʼ	δʼ	δέ		n
172@ὅς[2]	ὅς	ὅς	ὅς		n
172@εἰπέ	εἰπέ	εἰπέ	λέγω		n
172@σὺ[2]	σὺ	σύ			n
172@αὐτὸς	αὐτὸς	αὐτός	αὐτός		n
172@παρεγένου	παρεγένου	παρεγένου			n
172@τῇ[2]	τῇ	τῇ	ὁ		n
172@συνουσίᾳ	συνουσίᾳ	συνουσίᾳ	συνουσία		n
172@ταύτῃ	ταύτῃ	ταύτῃ	οὗτος		n
172@ἢ	ἢ	ἤ	ἤ		n
172@οὔ	οὔ	οὔ	οὐ		n
172@κἀγὼ[2]	κἀγὼ	κἀγώ			n
172@εἶπον	εἶπον	εἶπον	λέγω		n
172@ὅτι	ὅτι	ὅτι	ὅτι2		n
172@παντάπασιν	παντάπασιν	παντάπασιν	παντάπασι		n
172@ἔοικέ	ἔοικέ	ἔοικε	ἔοικα		n
172@σοι	σοι	σοι	σύ		n
172@οὐδὲν[2]	οὐδὲν	οὐδέν			n
172@διηγεῖσθαι	διηγεῖσθαι	διηγεῖσθαι	διηγέομαι		n
172@σαφὲς[2]	σαφὲς	σαφές	σαφής		n
172@ὁ	ὁ	ὁ	ὁ		n
172@διηγούμενος	διηγούμενος	διηγούμενος			n
172@εἰ[4]	εἰ	εἰ	εἰ		n
172@νεωστὶ	νεωστὶ	νεωστί	νεωστί		n
172@ἡγῇ	ἡγῇ	ἡγῇ			n
172@τὴν[2]	τὴν	τήν	ὁ		n
172@συνουσίαν[2]	συνουσίαν	συνουσίαν	συνουσία		n
172@γεγονέναι	γεγονέναι	γεγονέναι	γίγνομαι		n
172@ταύτην	ταύτην	ταύτην	οὗτος		n
172@ἣν	ἣν	ἥν	ὅς		n
172@ἐρωτᾷς	ἐρωτᾷς	ἐρωτᾷς	ἐρωτάω		n
172@ὥστε	ὥστε	ὥστε	ὥστε		n
172@καὶ[10]	καὶ	καί	καί		n
172@ἐμὲ	ἐμὲ	ἐμέ			n
172@παραγενέσθαι	παραγενέσθαι	παραγενέσθαι	παραγίγνομαι		n
172@ἐγώ	ἐγώ	ἐγώ			n
172@γε[7]	γε	γέ	γε		n
172@δή	δή	δή	δή		n
172@ἔφη[4]	ἔφη	ἔφη	φημί		n
172@πόθεν	πόθεν	πόθεν	πόθεν		n
172@ἦν	ἦν	ἦν	εἰμί		n
172@δʼ[2]	δʼ	δʼ			n
172@ἐγώ[2]	ἐγώ	ἐγώ			n
172@ὦ[2]	ὦ	ὦ	ὦ		n
172@Γλαύκων	Γλαύκων	γλαύκων	Γλαύκων		n
172@οὐκ[2]	οὐκ	οὐ	οὐ		n
172@οἶσθʼ	οἶσθʼ	οἶσθʼ	οἶδα		n
172@ὅτι[2]	ὅτι	ὅτι	ὅτι2		n
172@πολλῶν	πολλῶν	πολλῶν	πολύς		n
172@ἐτῶν	ἐτῶν	ἐτῶν	ἔτος		n
172@Ἀγάθων[2]	Ἀγάθων	ἀγάθων	Ἀγάθων		n
172@ἐνθάδε	ἐνθάδε	ἐνθάδε	ἐνθάδε		n
172@οὐκ[3]	οὐκ	οὐ	οὐ		n
172@ἐπιδεδήμηκεν	ἐπιδεδήμηκεν	ἐπιδεδήμηκεν	ἐπιδημέω		n
172@ἀφʼ	ἀφʼ	ἀφʼ			n
172@οὗ[2]	οὗ	οὗ	οὗ		n
172@δʼ[3]	δʼ	δʼ			n
172@ἐγὼ	ἐγὼ	ἐγώ	δέ		n
172@Σωκράτει	Σωκράτει	σωκράτει	Σωκράτης		n
172@συνδιατρίβω	συνδιατρίβω	συνδιατρίβω	συνδιατρίβω		n
172@καὶ[11]	καὶ	καί	καί		n
172@ἐπιμελὲς	ἐπιμελὲς	ἐπιμελές	ἐπιμελής		n
172@πεποίημαι	πεποίημαι	πεποίημαι	ποιέω		n
172@ἑκάστης	ἑκάστης	ἑκάστης	ἕκαστος		n
172@ἡμέρας	ἡμέρας	ἡμέρας	ἡμέρα		n
172@εἰδέναι[2]	εἰδέναι	εἰδέναι	οἶδα		n
172@ὅτι[3]	ὅτι	ὅτι	ὅτι2		n
172@ἂν	ἂν	ἄν	ἄν		n
172@λέγῃ	λέγῃ	λέγῃ	λέγω		n
172@ἢ[2]	ἢ	ἤ	τίη		n
172@πράττῃ	πράττῃ	πράττῃ	πράσσω		n
172@οὐδέπω	οὐδέπω	οὐδέπω	οὐδέπω		n
172@τρία	τρία	τρία			n
172@ἔτη	ἔτη	ἔτη	ἔτος		n
172@ἐστίν	ἐστίν	ἐστίν	εἰμί		n
173@ΑΠΟΛ	ΑΠΟΛ	απολ			n
173@πρὸ	πρὸ	πρό	πρό		n
173@τοῦ	τοῦ	τοῦ	ὁ		n
173@δὲ	δὲ	δέ	δέ		n
173@περιτρέχων	περιτρέχων	περιτρέχων	περιτρέχω		n
173@ὅπῃ	ὅπῃ	ὅπῃ	ὅπῃ		n
173@τύχοιμι	τύχοιμι	τύχοιμι	τυγχάνω		n
173@καὶ	καὶ	καί	καί		n
173@οἰόμενος	οἰόμενος	οἰόμενος			n
173@τὶ	τὶ	τί			n
173@ποιεῖν	ποιεῖν	ποιεῖν	ποιέω		n
173@ἀθλιώτερος	ἀθλιώτερος	ἀθλιώτερος	ἄθλιος		n
173@ἦ	ἦ	ἦ	ἦ		n
173@ὁτουοῦν	ὁτουοῦν	ὁτουοῦν			n
173@οὐχ	οὐχ	οὐ	οὐ		n
173@ἧττον	ἧττον	ἧττον	ἥσσων		n
173@ἢ	ἢ	ἤ	τίη		n
173@σὺ	σὺ	σύ			n
173@νυνί	νυνί	νυνί	νυνί		n
173@οἰόμενος[2]	οἰόμενος	οἰόμενος			n
173@δεῖν	δεῖν	δεῖν	δέω		n
173@πάντα	πάντα	πάντα	πᾶς		n
173@μᾶλλον	μᾶλλον	μᾶλλον	μᾶλλον		n
173@πράττειν	πράττειν	πράττειν	πράσσω		n
173@ἢ[2]	ἢ	ἤ	ἤ		n
173@φιλοσοφεῖν	φιλοσοφεῖν	φιλοσοφεῖν	φιλοσοφέω		n
173@καὶ[2]	καὶ	καί	καί		n
173@ὅς	ὅς	ὅς	ὅς		n
173@μὴ	μὴ	μή	μή		n
