subref	form	norm	lemma	tag	curated
15@μολόντα	μολόντα	μολόντα			n
15@δʼ	δʼ	δʼ			n
15@αὐτὸν	αὐτὸν	αὐτόν			n
15@κάρτα	κάρτα	κάρτα			n
15@τιμαλφεῖ	τιμαλφεῖ	τιμαλφεῖ			n
15@λεώς	λεώς	λεώς			n
27@Πλειστοῦ	Πλειστοῦ	πλειστοῦ			n
27@τε	τε	τέ			n
27@πηγὰς	πηγὰς	πηγάς			n
27@καὶ	καὶ	καί	καί		n
27@Ποσειδῶνος	Ποσειδῶνος	ποσειδῶνος			n
27@κράτος	κράτος	κράτος			n
122@φονεὺς	φονεὺς	φονεύς			n
122@δʼ	δʼ	δʼ			n
122@Ὀρέστης	Ὀρέστης	ὀρέστης			n
122@τῆσδε	τῆσδε	τῆσδε			n
122@μητρὸς	μητρὸς	μητρός			n
122@οἴχεται	οἴχεται	οἴχεται			n
192@στέργηθρʼ	στέργηθρʼ	στέργηθρʼ			n
192@ἔχουσαι	ἔχουσαι	ἔχουσαι			n
192@πᾶς	πᾶς	πᾶς			n
192@δʼ	δʼ	δʼ			n
192@ὑφηγεῖται	ὑφηγεῖται	ὑφηγεῖται			n
192@τρόπος	τρόπος	τρόπος	δέ		n
