subref	form	norm	lemma	tag	curated
1@ἥλιον	ἥλιον	ἥλιον	ἥλιος		n
1@ὑμνεῖν	ὑμνεῖν	ὑμνεῖν	ὑμνέω		n
1@αὖτε	αὖτε	αὖτε	αὖτε		n
1@Διὸς	Διὸς	διός	Ζεύς		n
1@τέκος	τέκος	τέκος	τέκος		n
1@ἄρχεο	ἄρχεο	ἄρχεο	ἄρχω		n
1@Μοῦσα	Μοῦσα	μοῦσα	Μοῦσα		n
5@αὐτοκασιγνήτην	αὐτοκασιγνήτην	αὐτοκασιγνήτην			n
5@ἥ	ἥ	ἥ	ὁ		n
5@οἱ	οἱ	οἱ	ἕ		n
5@τέκε	τέκε	τέκε	τίκτω		n
5@κάλλιμα	κάλλιμα	κάλλιμα	κάλλιμος		n
5@τέκνα	τέκνα	τέκνα	τέκνον		n
10@χρυσέης	χρυσέης	χρυσέης	χρύσεος		n
10@ἐκ	ἐκ	ἐκ	ἐκ		n
10@κόρυθος	κόρυθος	κόρυθος	κόρυς		n
10@λαμπραὶ	λαμπραὶ	λαμπραί			n
10@δʼ	δʼ	δʼ			n
10@ἀκτῖνες	ἀκτῖνες	ἀκτῖνες			n
10@ἀπʼ	ἀπʼ	ἀπʼ			n
10@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
